,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,DorothyDay_train2,10,18.2598459721,"car, worker, get, joy, priest, too, say, maurin, tri, silon, christ, pray, talk, peasant, bomb, want, farm, love, pay, hope",0.0257711481515,0.0201839254001,0.8,0.2,0.294051373328,0.702918245262,0.0196151228266,0.00228946228575,0.0123135944558,0.0134892642782,0.0148505661778,0.0043314151352,0.0105810284017,0.726916979921,0.648044346562
1,DorothyDay_test0,10,15.7540080547,"christ, know, love, prayer, tell, worker, too, get, teresa, say, stteresa, away, god, put, farm, feel, talk, room, joy, pray",0.0229726936523,0.0210809617081,0.6,0.4,0.283183309307,0.684858556114,0.0203562340967,0.00654307524537,0.018247909851,0.0079243911305,0.013449654671,0.00872410032715,0.0114140312614,0.724279919945,0.760591581199
2,PastorAnderson_train2,10,121.624132156,"say, get, bibl, let, unto, know, vers, want, chapter, tell, thing, talk, whi, lot, sin, sorrow, shall, look, husband, god",0.0233915534553,0.0209542903485,0.8,0.2,0.381651992414,0.696538794244,0.0130541982337,0.02926435648,0.0232483077061,0.0166674138163,0.0147039046039,0.00177522750706,0.018783341552,0.687588081106,0.686790849713
3,SeaShepherds_test0,10,6.12966513634,"shepherd, illeg, whale, net, fish, danish, crew, save, totoaba, turtl, vaquita, gift, diminish, dog, marineland, shark, gill, endang, galapago, oxygen",0.0242894674821,0.0314730404866,0.4,0.6,0.378551448136,0.59902245396,0.0204541189717,0.00412835428786,0.0103208857196,0.00975792831676,0.00037530493526,0.00112591480578,0.00600487896416,0.755271101844,0.570244607402
4,Bahai_train4,10,8.15936613083,"thi, baha'i, thou, baha'u'llah, fear, abdu'lbaha, courag, thee, evil, prophet, hath, heaven, god, want, christ, uniti, revel, muhammad, virus, prejudic",0.0325742391613,0.0310549962644,0.5,0.5,0.291118945309,0.583718548404,0.0101874490628,0.00611246943765,0.0116816082586,0.00774246128769,0.00977995110024,0.00040749796251,0.00977995110024,0.807612707635,0.684890494959
5,JohnPiper_test0,10,30.0986399651,"christ, vers, god, worship, sin, say, love, fill, let, glori, thing, faith, mose, jesus, spirit, will, forgiv, want, rejoic, hope",0.0290988786193,0.0254337627947,0.7,0.3,0.421881782546,0.659280659108,0.015142337977,0.0163893540457,0.00819467702284,0.0096198382442,0.0247978052517,0.0017814515267,0.0117219510457,0.74094554309,0.70772111269
6,NaumanKhan_train4,10,67.9400680065,"allah, say, don't, know, talk, quran, get, thing, qur'an, someth, want, ayah, surah, tell, ask, happen, whi, didn't, prophet, realli",0.0193890539064,0.0158236646908,0.7,0.3,0.427226694894,0.730952170208,0.0140476968311,0.038291579979,0.0162829484689,0.0210113653949,0.0154232363005,0.00128956825255,0.0164205024158,0.613332615895,0.539189296874
7,WBC_train2,10,38.988368988,"shall, unto, christ, sin, love, thou, god, thing, belov, thi, evil, prophet, say, preach, repent, fals, lord, thee, enemi, let",0.0286954171372,0.0334280141332,0.6,0.4,0.401438478485,0.642610748657,0.0177491533624,0.0113388969521,0.0135462022254,0.0185050798258,0.0191400580552,0.000544267053701,0.00979680696662,0.763562527659,0.843420242708
8,IntegralYoga_train2,10,12.5263829231,"arjuna, mind, yoga, krishna, happi, want, don't, self, whi, say, wisdom, feel, love, should, desir, steadi, everyth, get, let, realiz",0.0329219586608,0.0191658821614,0.8,0.2,0.271024495097,0.576760230391,0.0141652613828,0.0232715008432,0.00817875210793,0.010370994941,0.00826306913997,0.00151770657673,0.0157672849916,0.743319011563,0.633756485227
9,IntegralYoga_test1,10,10.4527649879,"happi, mind, want, everyth, don't, guru, know, pain, will, say, get, self, yoga, should, boat, noth, realli, anyth, clean, better",0.0253575965976,0.014916762998,0.8,0.2,0.380176276832,0.701790917866,0.0154103852596,0.0621998883305,0.0131769960916,0.00524846454495,0.00167504187605,0.00167504187605,0.0198771635958,0.686227011575,0.699153862604
10,MehrBaba_test0,10,15.8961839676,"baba, perfect, love, master, spiritu, mediocr, discipl, joy, mind, attitud, saint, feel, conscious, want, know, say, belov, divin, rememb, almighti",0.0429846751569,0.0176970537735,1.0,0.0,0.39569867326,0.650893782099,0.00367825664515,0.0147824276494,0.00374765771393,0.0121451870359,0.0226247484211,0.0011798181692,0.0123533902422,0.813623198865,0.675021755568
11,ISIS_train4,8,18.6066949368,"allah, crusad, plot, syrian, kuffār, faction, apost, conspiraci, regim, sallam, sallallāhu, alayhi, jihād, sahwah, shām, muslim, abū, front, syria, inde",0.0144796772785,0.0210549029717,0.125,0.875,0.304070483943,0.617101729369,0.004412191582,0.00754716981132,0.00452830188679,0.0238606676343,0.0117851959361,0.0,0.0112626995646,0.77520727222,0.751989643659
12,Unitarian_train2,10,45.139428854,"tree, unitarian, congreg, want, fig, gay, get, wonder, silenc, know, sudden, thing, say, yes, love, let, justic, tell, rememb, universalist",0.0270990936446,0.0185555583872,0.9,0.1,0.223207279729,0.64591997843,0.0193519232303,0.00754937664478,0.0200696456578,0.0113506472793,0.0117227996491,0.00566203248359,0.0107658364125,0.696192217394,0.591361403978
13,Rabbinic_test0,10,25.3765380383,"jew, mose, rabbi, jewish, know, israel, ask, want, keter, netanyahu, pharaoh, cousin, moment, let, whi, synagogu, get, judaism, will, israelit",0.0216956359423,0.0171696774553,0.9,0.1,0.424962618156,0.752012611099,0.0233695652174,0.00824275362319,0.011231884058,0.00910326086957,0.0114583333333,0.00226449275362,0.0128170289855,0.764113414561,0.63972984109
14,MalcolmX_train1,5,31.1907560825,"get, negro, got, let, know, malcolm, nonviol, tri, want, whi, thing, say, talk, think, tell, anyth, segreg, bullet, ballot, here",0.0170040003079,0.0178695819611,0.6,0.4,0.352620731149,0.753322844185,0.0171441131218,0.0274745402594,0.0188292182577,0.0201113634699,0.0128947175617,0.000586123525533,0.0158986006301,0.671114516837,0.663315748913
15,DorothyDay_train4,10,21.0041329861,"worker, farm, strike, ask, hour, grape, love, room, grower, mroconnel, get, reader, tri, too, cesar, pray, talk, say, pay, mauric",0.0245756676494,0.0205512697246,0.7,0.3,0.221451129704,0.685254106638,0.0199686977171,0.00302228938421,0.0128986993362,0.0110637379243,0.0184035835717,0.002050839225,0.0100922877651,0.766383016679,0.668308459067
16,MalcolmX_test0,10,66.2930090427,"malcolm, get, negro, know, let, want, say, think, talk, got, tri, here, tell, thing, congo, whi, look, should, put, anyth",0.0183774387689,0.0186354291315,0.5,0.5,0.363050712545,0.743861248287,0.0145596054817,0.0227284163913,0.0184846604157,0.0188872301525,0.0121609607998,0.00145931529597,0.014224130701,0.667081656969,0.678668575509
17,MehrBaba_test1,10,22.0283591747,"baba, imperson, realiz, spiritu, master, mind, perfect, discipl, pure, truth, plane, know, imper, meher, real, conscious, divin, reaction, inner, feel",0.0307838574946,0.0120985734482,0.9,0.1,0.416266416808,0.725935481033,0.0109124567643,0.00321527743947,0.0152969259999,0.0089150874458,0.0187557850636,0.0018025040191,0.0130559750572,0.77307753847,0.769493495137
18,DorothyDay_test1,10,19.9230690002,"worker, prison, love, too, farm, say, will, get, talk, visit, maurin, cloth, reader, know, want, night, christ, ask, room, strike",0.023723383466,0.0244674339719,0.5,0.5,0.35961256299,0.706124050078,0.0230491370908,0.00527492689639,0.0183475718135,0.0128433002695,0.00986181984978,0.00338283355312,0.00974714752594,0.735001371564,0.848438723878
19,Rabbinic_train2,10,24.8355369568,"rabbi, moment, “no, rememb, jewri, know, bibl, let, ask, tell, synagogu, memori, jewish, yom, will, kippur, bless, jew, torah, happen",0.0197912899121,0.0176323055402,0.5,0.5,0.356100185703,0.762126729992,0.0312905017589,0.00782262543973,0.0148120718385,0.00763747454175,0.0081929272357,0.00180522125532,0.0118496574708,0.784181629113,0.638130264225
20,NaumanKhan_train3,10,43.7219769955,"allah, get, know, don't, want, say, talk, someth, thing, realli, let, whi, ask, tell, quran, els, prophet, how, you'r, abraham",0.0199450111522,0.0169076980647,0.8,0.2,0.488208115869,0.772059825298,0.0167408726625,0.0366620022898,0.017147945554,0.0182419539499,0.0149599287622,0.00106856634016,0.0159012848238,0.666573032879,0.630968519954
