,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,Shepherd_train32,10,50.0169608593,"walk, get, god, don, want, ill, thing, christ, think, rememb, will, preacher, worri, lord, said, say, trust, let, whi, know",0.0368673039427,0.0236746140039,0.9,0.1,0.313073699154,0.645830353909,0.0209548974274,0.0184226944108,0.0246981540607,0.00642225402767,0.029101985394,0.00469742008881,0.0100554148776,0.676474121097,0.52921916535
1,DorothyDay_test8,10,31.9477851391,"worker, labor, prison, talk, get, love, strike, say, poverti, chapter, steel, poor, christ, farm, want, morn, tri, ask, too, street",0.0287208200947,0.0303628911869,0.4,0.6,0.322096673099,0.669593270564,0.0209630782918,0.00361432384342,0.0125111209964,0.0113434163701,0.010509341637,0.00628336298932,0.0101757117438,0.751277065818,0.628666615443
2,Shepherd_train27,10,48.3395798206,"ask, get, don, god, christ, want, lord, said, ill, know, jesus, thing, let, say, will, should, didn, someon, preacher, happen",0.0300169606811,0.0216657080788,0.8,0.2,0.308844268267,0.656241128023,0.0245309191794,0.0155143462072,0.0247864495875,0.00934511206834,0.0288749361174,0.00350441702563,0.0120464335256,0.683121388296,0.600717659865
3,Unitarian_train13,10,59.7233247757,"feel, say, courag, unitarian, love, forgiv, know, whi, tell, thing, get, dont, rememb, silenc, think, congreg, ask, universalist, ourselv, want",0.0281804099122,0.0267714480716,0.6,0.4,0.235854061918,0.623118806519,0.0194313643679,0.00822554687966,0.0230374918043,0.0115336472552,0.0110270012517,0.00455981403111,0.0115336472552,0.715841694965,0.568306140312
4,Unitarian_test6,10,77.4685709476,"say, get, love, let, resist, ourselv, feel, hope, tell, talk, thing, think, know, wonder, truth, too, forgiv, christma, want, silenc",0.030635989085,0.0210767067195,0.8,0.2,0.273765140256,0.694237628743,0.0218138138138,0.0104984984985,0.0283003003003,0.0101381381381,0.0125885885886,0.004996996997,0.0108588588589,0.669658721332,0.66893952439
5,JohnPiper_train57,9,43.3091158867,"vers, merci, god, say, abid, jesus, worship, prayer, love, christ, let, pray, ask, faith, thing, want, whi, angel, shall, prophet",0.0342314289669,0.0155467763912,1.0,0.0,0.465074820601,0.714651940609,0.0162893429045,0.0197996371381,0.0108858562751,0.00954484499487,0.0273329652126,0.00011832452473,0.0126607241461,0.709208210454,0.651210705594
6,WBC_train34,10,56.4098610878,"unto, shall, christ, joy, hath, god, love, lord, thou, thing, thee, thi, say, satan, rejoic, wit, sermon, scriptur, chariti, bless",0.032017961128,0.0230630715938,0.6,0.4,0.436899945425,0.628638164919,0.0132738095238,0.00616071428571,0.0145535714286,0.01625,0.0262202380952,0.0041369047619,0.00886904761905,0.748726866596,0.797034931617
7,DorothyDay_train68,10,35.2361068726,"worker, room, too, priest, get, ask, prison, talk, love, night, farm, visit, hospit, prayer, say, cathol, tri, peggi, maurin, garden",0.0257545423529,0.0163681831264,0.9,0.1,0.322739314134,0.710037117312,0.0160416215044,0.00233037069152,0.0146867548233,0.0125189681335,0.0119228267938,0.0107305441145,0.0093214827661,0.752126780958,0.684725934936
8,Shepherd_train44,10,43.607872963,"thank, pray, don, get, christ, jesus, let, god, ask, want, prayer, said, ill, know, say, yes, bless, thing, whi, sin",0.034102425127,0.0220284441106,0.8,0.2,0.2433619748,0.562077780755,0.0230821166343,0.0155709342561,0.0221959659043,0.0116043547979,0.0215630010971,0.00569668326441,0.0114777618364,0.654251977376,0.627615930766
9,Shepherd_test15,10,53.4675629139,"don, ask, want, christ, get, sin, merci, god, ill, someon, know, pray, preacher, said, love, lord, lose, thing, jesus, money",0.032325806303,0.0218571902089,0.7,0.3,0.300285079955,0.639189961922,0.0242519137091,0.0173973556019,0.024913013222,0.00998608211552,0.0239735560195,0.00734168406402,0.0143006263048,0.67635908988,0.664169697951
10,DorothyDay_test13,10,36.5784540176,"worker, get, labor, farm, talk, bread, want, strike, babi, too, love, peter, tri, eat, garden, wonder, room, hour, relief, fellow",0.0263421588017,0.0205155214163,0.8,0.2,0.248348689334,0.674614049232,0.016476109641,0.00204703180388,0.00993559338959,0.0144290778371,0.0160267611963,0.00664037146138,0.00958610015478,0.709623324762,0.691930503538
11,PastorAnderson_test5,10,169.646761894,"say, get, bibl, vers, want, unto, let, know, shall, husband, whi, look, talk, tell, christ, thing, chapter, save, lot, jesus",0.0237711719029,0.0192907243016,0.7,0.3,0.346720614198,0.672038442862,0.012984626692,0.0270513056083,0.0197831812335,0.0166493129989,0.0199158857516,0.00252138584349,0.0175884526653,0.716343195293,0.748314633197
12,DorothyDay_test3,10,41.1029720306,"prison, too, worker, get, priest, girl, heard, room, tri, prayer, feel, know, jail, said, reader, say, talk, think, want, floor",0.0239365158705,0.0243148307954,0.5,0.5,0.292394501089,0.690522403375,0.0168707012156,0.00255223428646,0.0182982220876,0.0129342042653,0.0119392654756,0.00622918198728,0.00925725656443,0.780908141489,0.710053942426
13,DorothyDay_train29,10,46.0791349411,"worker, get, too, want, room, love, rayna, rememb, prayer, told, seem, night, wish, thing, talk, tri, ask, pray, know, communist",0.0260091201741,0.0184353221649,0.8,0.2,0.285261599331,0.709181276403,0.0192478645692,0.00251227147992,0.0174699493681,0.0110926448421,0.0116337494686,0.00943068063232,0.0110539945117,0.719966770023,0.704235916654
14,Unitarian_train25,10,66.2262079716,"love, let, whi, know, cloth, dont, get, homeless, want, too, say, silenc, belov, ask, thank, fear, feel, rememb, thing, unitarian",0.0277074844961,0.0202550505568,0.8,0.2,0.298864535419,0.706776283996,0.0163072814569,0.0107957612432,0.0315633966874,0.0129833233899,0.0137219807381,0.00340918776102,0.0111934998153,0.674220405248,0.689294073832
