,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,Shepherd_train108,3,16.787209034,"sin, listen, don, cleans, ask, get, christ, redeem, ill, said, sunday, blood, know, want, jesus, god, say, repli, talk, clean",0.0336444305825,0.0258956534312,0.666666666667,0.333333333333,0.29534923257,0.591413124382,0.0207998161342,0.0170075844633,0.0256262928063,0.00815904389795,0.0274649505861,0.00091932888991,0.0135601011262,0.66194979513,0.582247874496
1,PastorAnderson_train39,3,60.4071700573,"get, say, know, kid, bibl, spank, talk, want, save, lot, eat, let, tell, okay, preach, expect, look, whi, thing, don",0.03151479874,0.0241020932494,0.666666666667,0.333333333333,0.365230719892,0.673974053025,0.0150979483018,0.0327750086936,0.0248637996986,0.026863336038,0.0101425756346,0.000521618175496,0.0175611452417,0.688719753039,0.639550278555
2,Unitarian_test16,3,12.6218400002,"hope, wonder, privileg, snip, felt, let, lamp, joseph, realli, snow, thing, know, look, said, rememb, get, here, say, round, someon",0.0276971760879,0.0249087519898,0.333333333333,0.666666666667,0.299608437539,0.667665667666,0.0264577013819,0.00960566228514,0.0337040781935,0.00842601954837,0.0112908661948,0.00202224469161,0.0160094371419,0.677689644006,0.580584079525
3,JohnPiper_train191,3,15.3617999554,"grace, gift, priest, god, vers, say, judgment, pastor, think, christ, love, faith, failur, whi, glori, sacrific, sin, let, priesthood, ministri",0.0332592637683,0.0116789432754,1.0,0.0,0.448872801595,0.683094787099,0.022384241494,0.02110514198,0.00908160654899,0.00511639805577,0.025965720133,0.000511639805577,0.0104886160143,0.66091445769,0.642110878194
4,WBC_test40,3,22.583687067,"shall, mock, christ, belov, god, sin, thou, heaven, unto, endur, grace, say, let, proverb, will, thing, scorner, judgment, talk, save",0.0376974849413,0.0330022079506,0.666666666667,0.333333333333,0.438288623944,0.673156033402,0.0176268271711,0.0106620808255,0.0147033533964,0.0181427343078,0.023301805675,0.000687876182287,0.0114359415305,0.714732740834,0.672211176103
5,WBC_test32,3,15.8710300922,"coven, unto, shall, zion, god, thou, blood, thee, lord, grace, heb, christ, belov, thi, abomin, thing, merci, everlast, sprinkl, wit",0.0267347926432,0.0236172042132,0.333333333333,0.666666666667,0.447071328285,0.546572248519,0.0161750713606,0.00344909609895,0.0166508087536,0.01688867745,0.0230732635585,0.00107040913416,0.00630352045671,0.728036569863,0.648921035624
6,JohnPiper_train186,3,12.6083071232,"love, god, vers, know, say, prayer, pray, let, spirit, inconsist, answer, whi, christ, promis, evangel, etern, talki, walki, wisdom, hear",0.0340586918302,0.0114290391029,1.0,0.0,0.524155052636,0.761187827644,0.0239043824701,0.0134845234447,0.0150168556543,0.00658902850138,0.0185412197364,0.000612932883849,0.0125651241189,0.761820388373,0.635268518353
7,Shepherd_train104,3,15.9698710442,"don, spirit, preach, christ, love, know, get, hope, someon, ask, truth, hate, messag, god, ill, said, preacher, anyon, mow, evil",0.0374948143217,0.0220259906406,1.0,0.0,0.256973457697,0.591416598089,0.0184261036468,0.0116442738324,0.0206014075496,0.00742162507997,0.0317338451695,0.0101087651951,0.0116442738324,0.649322962291,0.688608225751
8,Shepherd_train173,3,18.1259138584,"evil, happen, don, get, sin, thing, jesus, god, bad, christ, said, pray, know, whi, let, ill, ask, preacher, must, say",0.0264875270515,0.0312374845843,0.666666666667,0.333333333333,0.21979219038,0.527023629965,0.0247482322691,0.0107135204628,0.020462824084,0.0115706020999,0.0244268266552,0.00278551532033,0.0140347118063,0.659811935564,0.698658662037
9,WBC_train70,3,20.9401829243,"unto, balaam, scriptur, woman, hath, shall, lord, god, christ, wit, thing, behold, let, prophet, worship, angel, israel, thee, bless, moab",0.0280489717351,0.0191021668439,1.0,0.0,0.393982575809,0.580468697238,0.0125740318907,0.005284738041,0.00911161731207,0.019589977221,0.0202277904328,0.00346241457859,0.0096583143508,0.780250819085,0.726054420145
10,WBC_train68,3,23.2176139355,"unto, jezebel, christ, shall, belov, will, sin, gate, say, heaven, lord, thou, god, thi, evil, let, get, adulteri, satan, thyatira",0.0248283794804,0.035310561558,0.0,1.0,0.435485070509,0.628443523197,0.0065542322756,0.0143074094797,0.0110302933419,0.0142274798178,0.0147070577891,0.00711373990888,0.0098313484134,0.692718017753,0.687843998609
11,WBC_train90,3,20.1068208218,"shall, christ, thi, unto, lord, peac, isaiah, spirit, sin, god, love, righteous, thou, thing, sermon, satan, woman, say, jealousi, blood",0.038180720959,0.0290977224588,0.666666666667,0.333333333333,0.402145965084,0.554923083796,0.00503590413131,0.00811340110044,0.0104448381983,0.0143616525226,0.0219155087196,0.00652802387392,0.0129627902639,0.7594928386,0.73991968003
