,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train32,10,16.5951149464,"get, s, want, don, wisdom, god, ill, said, t, think",0.032458696977,0.0211910257607,1.0,0.0,154.4,0.650030226743,0.59869866282,0.606216998239
1,DorothyDay_test8,10,11.549052,"worker, get, room, too, talk, night, street, go, tri, destitut",0.0221081086112,0.019687285275,0.7,0.3,72.2,0.70556328501,0.73260076331,0.820552355105
2,Shepherd_train27,10,16.9397418499,"get, s, don, t, ill, want, christ, god, know, wisdom",0.0318627743153,0.0213928487874,0.7,0.3,154.6,0.631444003169,0.67267198518,0.692128896414
3,Unitarian_train13,10,22.6484119892,"i, unitarian, am, want, say, universalist, s, nt, dont, let",0.0259287694072,0.0184218578541,0.9,0.1,162.9,0.652979189487,0.680043406531,0.552445086157
4,NaumanKhan_train5,10,26.0975580215,"allah, know, nt, talk, say, don't, amp, get, na, go",0.0193122555583,0.0163495635223,0.8,0.2,211.8,0.725215870426,0.651933425951,0.604327602664
5,JohnPiper_train57,9,13.888021946,"christ, vers, god, s, nt, say, jesus, pray, glori, whi",0.0284514512302,0.0227079339734,0.777777777778,0.222222222222,98.3333333333,0.658054280805,0.726965645761,0.726723435288
6,JohnPiper_train26,10,15.8445630074,"god, nt, love, s, say, vers, christ, jesus, pride, get",0.0327762293542,0.0163096610465,0.9,0.1,110.5,0.721087184797,0.732891129557,0.748854326755
7,DorothyDay_train68,10,13.8582439423,"worker, talk, get, too, tri, love, christ, bread, say, ask",0.0276474805883,0.0203084246524,0.9,0.1,82.0,0.765748103805,0.720999929173,0.776696876926
8,WBC_test2,10,17.3269450665,"shall, unto, thou, thee, thi, lord, christ, god, say, hath",0.0226852794617,0.0335587161823,0.0,1.0,87.1,0.567878769814,0.784075613601,0.673596385332
9,Shepherd_train44,10,16.3388531208,"s, don, christ, get, t, know, want, ask, satan, ill",0.0333703764708,0.0205565085815,0.9,0.1,179.2,0.562502244252,0.653776783038,0.742757891506
10,Shepherd_test15,10,17.7880408764,"s, christ, don, god, get, sin, t, grace, want, ill",0.0350407070766,0.0288314625595,0.6,0.4,166.6,0.559865536971,0.676657140486,0.80182020143
11,DorothyDay_test13,10,11.1525559425,"worker, get, talk, hospit, too, am, room, labor, go, tamar",0.0253709130373,0.0221015888843,0.7,0.3,66.7,0.744185522312,0.682424935874,0.668095264094
12,PastorAnderson_test5,10,61.2982389927,"s, get, re, nt, say, go, save, want, bibl, know",0.026873371237,0.0174284064437,0.8,0.2,586.8,0.6589972809,0.751673754454,0.680997127682
13,DorothyDay_test3,10,8.64505386353,"worker, too, room, farm, get, talk, fr, mike, maurin, done",0.0267097622614,0.0189031038761,0.8,0.2,49.6,0.709596156839,0.739198829754,0.804640917521
14,DorothyDay_train29,10,8.75704979897,"worker, christ, love, too, labor, tri, i, say, get, rememb",0.0288920815909,0.0296853606602,0.4,0.6,56.7,0.707329498432,0.768866288726,0.769480184155
15,Unitarian_train25,10,21.6906049252,"garden, obstacl, feel, tell, love, say, get, i, am, silenc",0.0301173052358,0.0211727733895,0.8,0.2,151.0,0.686325770693,0.6666328615,0.578427185696
16,JohnPiper_test8,10,15.008510828,"sin, christ, god, s, vers, coven, nt, glori, say, jesus",0.0289997996614,0.0214747429633,0.8,0.2,108.8,0.68678652329,0.690172758524,0.672057412796
17,DorothyDay_train65,10,9.30841803551,"babi, worker, get, room, bed, go, farm, fr, say, hospit",0.0212788258325,0.0162208610921,0.8,0.2,51.5,0.685095805569,0.719555208758,0.593995519507
18,JohnPiper_train31,10,13.3560009003,"vers, god, christ, gift, exult, s, jesus, say, spirit, glori",0.0298788246288,0.0167440135983,0.8,0.2,102.8,0.65368155704,0.734921778475,0.787672789201
19,WBC_train13,10,18.2438149452,"unto, s, god, shall, christ, thi, lord, sin, thou, pride",0.0287186885603,0.0283918625301,0.7,0.3,83.0,0.584678962166,0.75398571879,0.800344598814
20,DorothyDay_train58,10,13.1714920998,"prison, am, worker, pray, love, too, say, talk, get, i",0.0239949165445,0.0255894635011,0.4,0.6,76.6,0.710116940093,0.748656299486,0.728715911295
21,JohnPiper_test15,10,15.1183469296,"god, vers, s, christ, jesus, say, grace, sin, will, salvat",0.0315707095966,0.0250065934188,0.8,0.2,119.7,0.711586336141,0.711575795586,0.682148541737
22,Shepherd_test9,10,17.2873167992,"know, s, get, want, don, love, thing, god, ask, ill",0.0307002580748,0.0208717968652,0.8,0.2,158.3,0.661067970966,0.606671534472,0.662886298528
23,Shepherd_train59,10,16.6511030197,"s, sin, christ, love, don, get, god, want, grace, prayer",0.0363989327115,0.0255759653249,0.7,0.3,157.0,0.565283896398,0.701152410027,0.68289384759
24,Unitarian_test6,10,22.2888939381,"wound, i, get, am, friendship, know, say, forgiv, feel, let",0.027533512184,0.0237091621866,0.9,0.1,143.6,0.613018310023,0.673012019008,0.627859125198
25,Rabbinic_train16,6,8.72249293327,"rabbi, jew, know, steinberg, ask, tell, get, god, say, want",0.017420379857,0.0218142510599,0.333333333333,0.666666666667,85.1666666667,0.751000169248,0.704516622387,0.73861344247
26,WBC_train29,10,15.6586070061,"shall, unto, hope, lord, s, ye, god, christ, thou, hath",0.0262312201386,0.029068364986,0.3,0.7,76.8,0.599755109115,0.721572799909,0.826471298669
27,JohnPiper_train41,10,14.0594248772,"vers, love, sin, s, god, say, christ, thing, want, repent",0.0326080856167,0.0228595354423,0.8,0.2,97.3,0.660260323276,0.683327082031,0.775408471898
28,DorothyDay_train64,10,9.18144583702,"worker, get, room, labor, pacifist, told, cathol, go, night, maurin",0.0254949309713,0.019310652267,0.8,0.2,52.2,0.701296050567,0.766036600427,0.737178308575
29,DorothyDay_train59,10,14.3462510109,"love, get, worker, too, am, retreat, i, know, prayer, tri",0.0277161531982,0.0168631324218,0.9,0.1,83.9,0.747142143386,0.749204480048,0.721082112214
30,Shepherd_test0,10,15.6147990227,"s, don, get, job, said, t, ill, know, want, talk",0.0333475822942,0.0238633116887,0.8,0.2,156.0,0.600532301723,0.614342410953,0.741232016827
31,WBC_test11,10,18.1224970818,"shall, unto, christ, thou, heaven, ye, say, s, lord, god",0.0244356622536,0.0322427137327,0.5,0.5,92.5,0.599099425432,0.723590101026,0.718973008683
32,WBC_train34,10,16.8534419537,"unto, shall, s, christ, ye, god, thou, sermon, obama, wit",0.0283491284474,0.024946899813,0.5,0.5,78.1,0.60520634233,0.772145381862,0.722723491127
33,Shepherd_train55,10,17.0112009048,"s, pray, ask, christ, thank, don, prayer, god, ill, said",0.0321237421716,0.0228371989446,0.7,0.3,167.1,0.621298243803,0.595166238732,0.679956524929
34,MehrBaba_test1,10,11.90203619,"baba, shri, sakhu, s, love, belov, meher, forget, mind, master",0.0352271947877,0.0170622278923,0.9,0.1,74.4,0.725501728945,0.653574877846,0.605880090122
35,MehrBaba_train20,10,10.575371027,"baba, jan, meher, spiritu, s, mind, master, feel, discipl, want",0.03351848997,0.0236789782898,0.6,0.4,58.4,0.692789840415,0.738288034953,0.812714300537
36,DorothyDay_train27,10,11.8460819721,"obedi, room, get, fr, too, worker, say, want, told, priest",0.0225524812656,0.0173051985769,0.6,0.4,68.2,0.707412797296,0.785359765529,0.750545200109
37,Shepherd_train37,10,17.5846009254,"s, trust, don, get, christ, t, say, thing, go, want",0.0365478981986,0.0194273968035,0.9,0.1,170.3,0.634665971724,0.587845701338,0.567722749045
38,DorothyDay_train36,10,13.6091740131,"worker, fr, room, farm, too, night, morn, go, han, get",0.0246514486309,0.0213922001951,0.8,0.2,69.2,0.707946872568,0.797092492034,0.626539663626
39,Unitarian_train16,10,22.8022751808,"depress, am, dont, unitarian, silenc, congreg, say, thing, fear, i",0.0280218929915,0.0257435593893,0.7,0.3,153.4,0.637656169297,0.67130078543,0.644259610469
40,WBC_test3,10,16.660943985,"shall, unto, christ, belov, sin, s, god, ye, lord, wit",0.024529546613,0.0287896081513,0.4,0.6,80.7,0.565638253548,0.743215595202,0.756932132339
41,Unitarian_test3,10,24.9552140236,"nt, hope, s, i, prison, know, am, feel, tell, get",0.0276114044233,0.0209640204587,0.8,0.2,170.0,0.66908342222,0.661327297268,0.631064232214
42,JohnPiper_test4,10,15.0865120888,"vers, joy, christ, god, hope, s, sabbath, say, exult, nt",0.033797162087,0.016424025307,0.9,0.1,112.3,0.685389903979,0.780324192561,0.622129456496
43,DorothyDay_train47,10,13.2572579384,"worker, hospit, go, i, get, too, talk, tax, tri, priest",0.0284477780892,0.0153036714053,0.9,0.1,65.9,0.668255040957,0.729490142947,0.715558763927
44,WBC_train31,10,17.2882008553,"shall, unto, sin, thou, s, lord, god, ye, thi, christ",0.023731566954,0.0324327447638,0.2,0.8,87.9,0.592342077425,0.753478535391,0.737915634383
45,DorothyDay_train63,10,12.2238881588,"worker, farm, labor, get, christ, peter, talk, room, too, poverti",0.0207008222163,0.0230938020459,0.6,0.4,71.9,0.72645504235,0.729430575816,0.675532744702
46,DorothyDay_train56,10,13.386469841,"get, too, go, babi, tri, talk, farm, love, worker, say",0.0245263879362,0.0221768999212,0.6,0.4,83.2,0.726624811728,0.796457996559,0.613633042615
47,DorothyDay_train72,10,9.58100605011,"worker, get, room, labor, farm, too, night, love, i, cathol",0.0254361003788,0.0207900656507,0.7,0.3,52.8,0.69229031488,0.679465179769,0.688593489868
48,Shepherd_test10,10,13.7278091908,"christ, s, god, prais, get, spirit, sin, say, ask, bless",0.0337289010239,0.0218506752194,0.9,0.1,133.3,0.627563774327,0.610023211366,0.81643012068
49,PastorAnderson_train8,10,52.2633121014,"s, re, say, nt, get, go, bibl, let, don, know",0.0262149291316,0.0209221540566,0.7,0.3,557.6,0.644013979048,0.715052258107,0.855904392528
50,PastorAnderson_train15,10,58.5807240009,"s, re, say, nt, bibl, get, go, vers, know, want",0.0259827229047,0.0201629953376,0.7,0.3,607.1,0.641066255725,0.747474023148,0.687241992783
51,DorothyDay_test23,10,12.5574359894,"get, worker, too, tri, love, want, room, talk, ask, go",0.0242644547015,0.0210090687718,0.5,0.5,73.4,0.674439342374,0.752865428697,0.769835161498
52,Unitarian_train9,10,20.3709759712,"s, forgiv, nt, justic, love, i, let, know, am, say",0.028278219605,0.0232362283118,0.8,0.2,134.4,0.679965809329,0.629337911233,0.570293377131
53,MehrBaba_train16,10,13.4877269268,"baba, s, plane, master, conscious, mind, sanskara, spiritu, love, meher",0.0342516814917,0.0152003619812,0.9,0.1,68.4,0.72028835035,0.766083149335,0.711070574735
54,DorothyDay_test16,10,13.2317781448,"get, worker, too, talk, room, bed, street, teresa, want, night",0.0249609409077,0.0190063416873,0.8,0.2,81.0,0.727240060051,0.725841775595,0.685590666424
55,Shepherd_train30,10,15.4554688931,"rememb, s, wisdom, get, preach, love, don, say, ask, christ",0.0348617873382,0.0239651856127,0.7,0.3,147.1,0.646017473557,0.592277764715,0.673188756734
