,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,Shepherd_train32,10,46.5565018654,"we, you, your, s, me, get, don, my, want, god, christ, t, ill, judg, our, preacher, sin, know, say, thank",0.0345603928883,0.023322564437,0.8,0.2,0.397847688775,0.594020922193,0.0229352439547,0.0170943499085,0.0186519216541,0.0090728554184,0.025933569565,0.00249211479304,0.0121490596161,0.681656454963,0.643609401975
1,DorothyDay_test8,10,53.3976550102,"we, my, me, our, get, love, you, too, say, am, night, worker, she, room, farm, talk, i, go, joy, tamar",0.0270683568678,0.022793187823,0.8,0.2,0.49312529906,0.677966339505,0.0202907869825,0.00321508948666,0.0178616082592,0.00939520594434,0.0111099203372,0.00935948272782,0.0113957060694,0.685095028512,0.754201855151
2,Shepherd_train27,10,52.8010139465,"you, we, your, s, my, me, get, don, christ, want, know, said, ill, t, ask, our, elder, preacher, say, god",0.0322387610231,0.0193368559398,0.8,0.2,0.421334518537,0.629930135979,0.0166721269703,0.0152888500601,0.0219504204434,0.00891849586837,0.0269738997488,0.00709839467074,0.0103017727786,0.673760575695,0.678844767606
3,Unitarian_train13,10,72.2025489807,"you, we, my, me, our, your, nt, am, know, s, love, say, i, everyon, congreg, universalist, ask, silenc, gay, rod",0.0296548684756,0.0179353337958,1.0,0.0,0.504333461113,0.677570068839,0.0199766290134,0.0130488008458,0.0230649379556,0.00990484669746,0.00948750765122,0.00589839185354,0.0113794446608,0.676138480333,0.62461213826
4,Unitarian_test6,10,74.9786701202,"my, we, me, you, our, i, am, sing, your, get, s, say, ask, let, know, resist, someth, want, thing, anger",0.0252967984056,0.0188266092794,1.0,0.0,0.570220388575,0.71047781347,0.0201103782474,0.00759186969983,0.0385516220218,0.00920716112532,0.0079956925562,0.00549199084668,0.0108762955983,0.641443105609,0.628942021311
5,JohnPiper_train57,9,45.738492012,"we, you, god, s, your, vers, fear, say, spirit, christ, our, jesus, promis, sin, let, nt, me, forgiv, love, hope",0.031682351517,0.0218299083176,0.777777777778,0.222222222222,0.603447090919,0.718212800907,0.0230538322994,0.0162097258355,0.00868521112668,0.0104862917751,0.0217330398239,0.000400240144086,0.0111266760056,0.670780355496,0.706828841468
6,WBC_test9,10,65.2861390114,"shall, you, unto, god, me, your, hell, hath, ye, we, my, wrath, christ, s, lord, thou, noth, say, etern, heaven",0.0257400080048,0.0304914752628,0.5,0.5,0.459484921046,0.580947709926,0.00941240478781,0.0121327529924,0.0113710554951,0.0161588683351,0.0236942328618,0.00119695321001,0.0104733405876,0.695202172343,0.648035660877
7,WBC_train34,10,50.0792059898,"shall, unto, ye, sin, lord, me, thou, my, thi, s, you, we, prophet, god, thee, ie, your, repent, christ, wit",0.0212529028936,0.0349719790157,0.3,0.7,0.433185437566,0.555145010811,0.00943793418006,0.00610483474844,0.0131218861834,0.0143849554417,0.0210862395621,0.001403410287,0.00908708160831,0.734252150331,0.741331535138
8,DorothyDay_train68,10,33.5826148987,"we, car, our, you, worker, my, your, love, get, me, christ, us, thing, let, talk, too, go, walk, say, farm",0.0279641867465,0.0243991360489,0.7,0.3,0.560407777619,0.746200236291,0.0273138670402,0.00592608555113,0.0134683762526,0.0139532377977,0.0137377437776,0.00237043422045,0.0136299967676,0.740794280343,0.722150313799
9,Shepherd_train44,10,50.4417600632,"we, you, my, your, me, s, get, christ, prais, ask, our, preacher, re, ill, know, want, don, god, said, someth",0.0314482596531,0.0188153146137,0.9,0.1,0.439785828076,0.654718141735,0.0245187733294,0.0185537583254,0.0251408914587,0.0125155529532,0.0206762790017,0.00563565834736,0.0110517455903,0.627867577499,0.672658891065
