,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC
11,PastorAnderson_test5,10,50.7733130455,"you, s, re, we, nt, say, go, get, your, my, want, me, bibl, let, vers",0.0245496655349,0.0187804832863,0.9,0.1,0.708282717386,0.754700395263,0.693590850714
12,DorothyDay_test3,10,8.4263548851,"we, my, me, worker, our, get, you, street, room, too, farm, peter, hospit, i, maurin",0.024169444558,0.0229036242407,0.5,0.5,0.710736002813,0.74709392865,0.752135538937
13,DorothyDay_train29,10,12.7337660789,"we, love, my, me, you, our, tri, christ, worker, your, too, god, retreat, bless, thing",0.0296114564401,0.0184635259164,1.0,0.0,0.731060216472,0.753760224368,0.61051626923
14,Unitarian_train25,10,24.32077384,"we, my, you, me, our, your, nt, s, awar, i, say, courag, get, love, let",0.0313606904358,0.0169268615694,0.9,0.1,0.657562218128,0.691554613784,0.63508127456
15,JohnPiper_test8,10,12.706058979,"you, we, vers, god, your, s, grace, sin, our, spirit, say, christ, bless, nt, glori",0.034180415848,0.0236302182213,0.7,0.3,0.672891419851,0.748168533221,0.702457530958
16,DorothyDay_train65,10,12.1423239708,"we, my, our, me, get, am, you, worker, talk, ask, go, room, i, too, say",0.0259442153283,0.0183640369067,0.7,0.3,0.715776004339,0.730773479747,0.706545771895
17,WBC_train23,10,14.7512741089,"shall, unto, you, ye, my, we, god, wit, belov, satan, me, hath, sin, lord, preach",0.0247191161343,0.0320667394966,0.2,0.8,0.526051577959,0.761766599203,0.607755995373
18,WBC_train13,10,16.8119978905,"shall, unto, we, my, me, you, christ, crook, lot, ye, god, heaven, spirit, s, sin",0.0255283550191,0.0259626083249,0.4,0.6,0.59776684017,0.722129505425,0.79496606902
19,Shepherd_train65,10,14.793751955,"you, we, me, your, s, don, my, get, t, christ, ill, preach, listen, preacher, said",0.0286349011383,0.0235898081851,0.9,0.1,0.564287202364,0.697086893217,0.666152617343
20,JohnPiper_test15,10,11.5687220097,"vers, we, you, god, your, s, bless, our, christ, say, jesus, glori, marriag, nt, let",0.0326759779627,0.0148307589845,1.0,0.0,0.679876706912,0.723926462414,0.701060826867
21,Shepherd_test9,10,12.9100749493,"you, we, your, my, s, me, get, don, know, rememb, sin, our, t, god, said",0.0353191929511,0.0185842296664,0.8,0.2,0.604640562604,0.690079166533,0.549378634856
22,Shepherd_train59,10,15.3069660664,"we, you, s, me, your, my, don, get, christ, love, grace, ask, god, our, t",0.0363132838144,0.021952837304,0.9,0.1,0.605705249334,0.672326376065,0.629793724413
23,NaumanKhan_train5,10,22.760529995,"you, allah, your, we, nt, get, know, say, talk, re, s, go, me, want, my",0.0200363218086,0.0162575295754,0.7,0.3,0.760557909746,0.672591736061,0.49790357941
24,Rabbinic_train16,6,6.0602850914,"we, our, jewri, refuge, my, jew, mose, israel, you, ben, moment, jewish, me, jacob, gurion",0.0173574642167,0.0181754652953,0.666666666667,0.333333333333,0.696346839436,0.686472222249,0.756240762681
25,Rabbinic_train15,10,10.551886797,"we, our, you, apolog, my, rabbi, me, jewri, whi, moment, know, jewish, synagogu, bless, your",0.022061076897,0.0195807506112,0.5,0.5,0.746765280009,0.736740093229,0.776076490825
26,JohnPiper_train41,10,12.4935050011,"you, your, we, god, nt, s, vers, say, me, love, let, whi, spirit, my, fear",0.0321093145941,0.0222092824987,0.7,0.3,0.689046329945,0.657843780472,0.568947743354
27,DorothyDay_train64,10,9.51512098312,"we, our, my, me, worker, get, fr, helen, us, you, poverti, talk, tivoli, too, go",0.0214798058602,0.0190826034594,0.5,0.5,0.688328015382,0.686151675395,0.779874447907
28,DorothyDay_train59,10,12.4580461979,"we, our, worker, too, me, get, my, farm, christ, say, go, pray, you, retreat, us",0.023980338874,0.0182515036074,0.8,0.2,0.716653946398,0.746673753224,0.690097877214
29,Shepherd_test0,10,14.8593740463,"we, you, s, your, my, me, don, love, get, christ, t, want, rememb, thing, our",0.0322928092284,0.0182537969363,0.9,0.1,0.58073500036,0.623636742075,0.67038964072
30,WBC_test11,10,16.9957458973,"shall, unto, sin, we, my, me, you, thou, god, ye, thee, thi, christ, s, afflict",0.029193047833,0.0327937943695,0.4,0.6,0.627600228695,0.741506540132,0.783548973838
31,JohnPiper_train26,10,11.3799080849,"you, we, vers, god, christ, your, hope, s, say, our, abid, my, let, gospel, glori",0.0324086441951,0.01951308486,0.8,0.2,0.715565580784,0.649741327288,0.720210415126
32,Shepherd_train55,10,13.8528709412,"you, we, me, my, pray, s, your, ask, christ, get, thank, sin, don, our, want",0.0295248377018,0.0248241209656,0.6,0.4,0.636196875284,0.644465501135,0.498460843426
33,MehrBaba_test1,10,8.98900103569,"baba, master, love, spiritu, meher, shri, sufi, mind, happi, s, perfect, selfless, we, discipl, aspir",0.0448084531472,0.0166650158256,1.0,0.0,0.669733946167,0.745537351659,0.836740433164
34,MehrBaba_train20,10,7.31315016747,"baba, master, we, meher, spiritu, perfect, s, maharaj, she, her, hazrat, meherabad, me, room, divin",0.0358441517147,0.0132807600511,1.0,0.0,0.742515457462,0.713230689593,0.602596503771
35,DorothyDay_train27,10,8.47196793556,"we, our, worker, poverti, my, you, fr, get, too, bread, she, love, me, talk, go",0.0255102624452,0.0206067666213,0.5,0.5,0.696567452619,0.729054024169,0.638203900734
36,Shepherd_train37,10,13.617773056,"we, you, me, sin, s, your, my, god, our, don, christ, get, ask, know, prayer",0.0334694337368,0.0272292973014,0.8,0.2,0.621363894292,0.668403511095,0.573895178827
37,DorothyDay_train36,10,9.31652283669,"we, my, labor, worker, me, rememb, you, get, night, our, farm, talk, manual, i, too",0.025090656316,0.0184806058449,0.6,0.4,0.759198485861,0.730895392702,0.771390519493
38,Unitarian_train16,10,22.1032500267,"my, me, we, you, am, our, want, i, your, get, anger, say, s, unitarian, too",0.0301242595901,0.0187868051259,1.0,0.0,0.641017779534,0.696361995457,0.64610766358
39,WBC_test3,10,16.9194550514,"shall, unto, thou, thee, me, christ, lord, my, ye, heaven, you, we, hath, s, belov",0.0282153648518,0.0246754359508,0.5,0.5,0.612648867796,0.781636377937,0.740349068632
40,Unitarian_test3,10,19.5230500698,"my, we, me, you, our, your, nt, depress, say, s, i, am, feel, talk, love",0.0295451798395,0.0246528165509,0.7,0.3,0.747333025013,0.671887423053,0.642503387335
41,JohnPiper_test4,10,13.2033588886,"you, your, we, god, s, vers, say, me, christ, jesus, my, glori, our, nt, let",0.0276614535931,0.0212809088772,0.8,0.2,0.702732527983,0.729406598444,0.560871941518
42,DorothyDay_train47,10,9.88415694237,"we, our, worker, me, priest, get, love, my, talk, tri, fr, go, camp, you, noth",0.0264502975455,0.0247594481698,0.5,0.5,0.701057492554,0.7178824163,0.708992764163
43,JohnPiper_train23,10,11.7271170616,"we, you, your, vers, spirit, god, s, say, christ, joy, shall, worship, nt, merci, prayer",0.0288938843635,0.0201381222897,0.7,0.3,0.655044715681,0.721091700524,0.654708701975
44,DorothyDay_train63,10,9.83688306808,"we, my, me, our, worker, prayer, talk, hospit, street, night, go, fr, get, maurin, room",0.0234155776544,0.0181908099783,0.8,0.2,0.676387841835,0.772633786371,0.730623780031
45,DorothyDay_train56,10,7.37083101273,"we, our, me, worker, get, my, fr, priest, you, room, she, tri, duffi, too, christ",0.0223122421954,0.0290297402715,0.4,0.6,0.627389286536,0.708404629362,0.590471038266
46,DorothyDay_train72,10,9.86621904373,"we, prayer, our, me, my, get, worker, pray, go, too, room, fr, am, trip, farm",0.0244739856314,0.0205529523557,0.8,0.2,0.735602804064,0.704423592004,0.768122825824
47,Shepherd_test10,10,13.5639798641,"we, you, your, me, s, my, don, get, christ, our, t, sin, said, ill, ask",0.0327126405325,0.0218050947646,0.8,0.2,0.577594396819,0.669756778313,0.604705630109
48,PastorAnderson_train8,10,48.4462740421,"you, s, re, nt, we, say, get, your, go, bibl, me, want, know, unto, vers",0.0259140737254,0.020249093389,0.7,0.3,0.70945378963,0.743080179155,0.788696960276
49,PastorAnderson_train15,10,55.8388969898,"you, s, re, nt, we, say, get, go, me, your, bibl, save, vers, ve, my",0.0248549470209,0.022286775161,0.6,0.4,0.73906532678,0.734643748269,0.70934286646
50,DorothyDay_test23,10,13.6614201069,"we, love, get, our, worker, me, you, go, my, want, farm, say, too, talk, tri",0.0286153480228,0.0246512292852,0.7,0.3,0.705183568206,0.753725334458,0.684435376596
51,MehrBaba_train16,10,9.37181210518,"baba, master, we, spiritu, s, discipl, me, mystic, meher, my, muktabai, perfect, you, soul, mind",0.0345068143783,0.0127675687834,1.0,0.0,0.764119608084,0.751694006843,0.669230907502
52,DorothyDay_test16,10,13.949007988,"we, me, my, worker, get, room, our, hospit, tri, you, i, go, dont, told, too",0.0259754378936,0.0214438121206,0.7,0.3,0.742345656317,0.724176246381,0.641275043924
53,Shepherd_train30,10,13.9886949062,"we, you, my, me, s, your, christ, get, don, ask, our, said, ill, go, know",0.0314527105639,0.0219171008896,0.9,0.1,0.630755914447,0.671130091916,0.503124936555
54,DorothyDay_test6,10,7.94249081612,"we, me, worker, my, our, talk, get, pray, night, priest, room, love, am, you, joy",0.0292391991178,0.0184810914567,1.0,0.0,0.709923938859,0.767214710288,0.615739030022
55,Unitarian_train11,10,20.3114368916,"we, my, you, me, our, nt, your, forgiv, s, congreg, rememb, get, moment, know, say",0.0298651990733,0.019538454899,0.9,0.1,0.66705424085,0.647463385723,0.589310100324
56,Unitarian_test4,10,22.5074820518,"my, we, you, me, our, your, am, s, nt, i, think, know, listen, love, too",0.0293805831291,0.0208809629276,0.7,0.3,0.688408675346,0.667185415174,0.572968627839
57,JohnPiper_train51,10,13.5526401997,"we, you, vers, hope, your, god, righteous, s, christ, nt, love, say, jesus, gospel, our",0.0323342059333,0.0144734689967,1.0,0.0,0.68526367126,0.702033625144,0.656555368426
58,JohnPiper_train28,10,12.2389249802,"you, your, grace, we, vers, christ, god, sin, s, my, spirit, me, nt, say, gospel",0.035653699813,0.0217965227457,0.9,0.1,0.716568595819,0.668477688341,0.677695499838
59,Shepherd_train57,10,16.0817520618,"you, we, your, s, me, my, don, christ, our, get, want, t, ill, go, god",0.0329265101565,0.02363081936,0.8,0.2,0.598366027511,0.713161941375,0.60805118519
60,WBC_train27,10,14.3361730576,"unto, shall, my, me, thou, christ, you, ye, thee, thi, lord, we, s, spirit, god",0.0219624751802,0.0282304233573,0.2,0.8,0.645072937196,0.727377429083,0.673841768383
61,Shepherd_train42,10,15.639149189,"you, we, your, me, my, get, s, don, ask, our, t, jesus, knock, door, worri",0.0322209043133,0.0227454445408,1.0,0.0,0.599159961835,0.651694092309,0.701225396196
62,Rabbinic_test5,10,10.3730969429,"we, our, you, your, my, rabbi, torah, prayer, god, me, know, trial, happi, steinberg, jewish",0.0187726895694,0.017208970651,0.8,0.2,0.731307655506,0.714018399448,0.648719434398
63,DorothyDay_test11,10,9.91374707222,"we, me, my, our, love, talk, worker, get, am, christ, tamar, poverti, too, go, you",0.0275897342862,0.017700936197,0.8,0.2,0.640558364856,0.725034630648,0.710325976967
64,JohnPiper_train24,10,11.7171998024,"we, you, vers, sin, your, nt, god, say, our, s, christ, my, me, righteous, savior",0.0294809152736,0.029762619984,0.6,0.4,0.744797485042,0.684367246886,0.705884927568
65,DorothyDay_test1,10,16.787309885,"we, my, worker, me, our, she, get, i, go, talk, too, labor, you, night, love",0.0246372293694,0.0215274168008,0.7,0.3,0.767944347659,0.756993070552,0.679862176041
66,Unitarian_train18,10,19.6426608562,"my, you, we, our, me, your, bread, say, love, am, feel, dont, i, know, silenc",0.0317027747628,0.020851184143,1.0,0.0,0.643411707187,0.719446932618,0.602023980771
67,Unitarian_train23,10,17.8500540257,"we, you, me, our, my, love, dont, jefferson, your, tell, get, bread, rememb, know, want",0.0257195583254,0.0281329495506,0.8,0.2,0.655649633059,0.714651347799,0.700399228226
68,JohnPiper_train37,10,12.7733790874,"you, we, christ, your, vers, nt, s, god, say, truth, our, me, my, joy, jesus",0.0303999062609,0.0193350879976,0.7,0.3,0.713727569406,0.71166269285,0.751932661815
69,Shepherd_train70,10,15.1477921009,"we, you, my, your, me, s, get, don, christ, our, said, ill, ask, t, want",0.0316251839085,0.0295059267493,0.5,0.5,0.591858152705,0.66859670659,0.634843825049
70,WBC_train15,10,14.831580162,"shall, unto, ye, we, you, me, my, heaven, s, god, your, thou, say, christ, our",0.0288707807853,0.0204953610435,0.7,0.3,0.631856618601,0.745225633498,0.745709970616
71,JohnPiper_train19,10,12.5179331303,"you, vers, we, your, god, christ, say, s, salvat, heaven, our, etern, nt, my, sin",0.0351504528245,0.0235420383842,0.6,0.4,0.694545991918,0.691984987374,0.594021685878
72,JohnPiper_test13,10,10.2428159714,"you, your, we, vers, god, nt, say, s, me, shall, my, our, steal, will, thing",0.0346834478448,0.0239717668238,0.9,0.1,0.683366192921,0.707600853187,0.644247171902
73,DorothyDay_test18,10,8.00670194626,"we, worker, our, you, your, max, get, love, my, ruth, room, farm, hospit, christ, retreat",0.0312074957514,0.0230918376438,0.8,0.2,0.713204806704,0.719228038171,0.733652817624
74,PastorAnderson_train19,10,48.4807469845,"you, s, re, we, nt, say, get, bibl, go, want, your, me, know, sin, unto",0.0246468545212,0.0235276208893,0.7,0.3,0.621051407979,0.65776802776,0.752081651984
75,NaumanKhan_test0,10,28.9451510906,"you, allah, we, your, know, quran, say, don't, me, get, na, amp, nt, my, thing",0.0198569540145,0.0184278436808,0.7,0.3,0.711480811087,0.597917440053,0.547018896674
76,DorothyDay_train33,10,7.99553799629,"we, me, my, our, worker, you, your, love, talk, too, bishop, maurin, peter, poverti, retreat",0.027418873345,0.0234398460982,0.7,0.3,0.706764998247,0.706549111639,0.655844495182
77,Rabbinic_train10,10,10.2104609013,"we, mose, our, you, my, me, know, rabbi, moment, am, jew, jewish, israel, too, torah",0.0179291475766,0.0174342719454,0.5,0.5,0.753307135952,0.737984510568,0.680795706045
78,WBC_test6,10,15.3029649258,"shall, unto, thi, you, god, thou, we, your, ye, my, lord, sodomit, belov, sermon, wit",0.0258117909008,0.0249818349773,0.5,0.5,0.590429347901,0.751004518881,0.640482755887
79,Rabbinic_train6,10,10.7420780659,"we, you, our, your, me, israel, know, moment, complaint, ask, rabbi, my, ghetto, jew, too",0.0245972944423,0.0235799087971,0.5,0.5,0.736333672663,0.719580873404,0.686253133052
80,JohnPiper_train47,10,13.3346309662,"we, you, sin, your, vers, god, say, nt, s, righteous, our, me, jesus, christ, my",0.035311978375,0.0272777419191,0.6,0.4,0.711077586783,0.639144763409,0.67030038433
81,DorothyDay_train42,10,13.79347682,"we, prison, worker, me, our, get, farm, too, my, girl, poverti, talk, you, she, night",0.0247502527287,0.0228513699606,0.7,0.3,0.701643627276,0.784157440579,0.742919634579
82,DorothyDay_train66,10,11.7961089611,"we, get, my, our, me, worker, she, babi, room, fr, you, dollar, too, us, destitut",0.0257306604408,0.0202910816186,0.7,0.3,0.731651664061,0.692866458812,0.7016134301
83,WBC_train25,10,13.8960399628,"unto, shall, you, god, me, we, ye, lord, thou, christ, my, wit, s, sermon, scriptur",0.0281312695204,0.0285061443073,0.4,0.6,0.562336921973,0.7418116969,0.692012647542
84,DorothyDay_train77,4,3.08741116524,"christ, we, intellectu, my, worker, room, shelter, me, go, our, you, talk, tri, judg, too",0.0219812841782,0.0170855576771,1.0,0.0,0.744246240153,0.706700262809,0.661481809661
85,Shepherd_test20,10,14.9724969864,"you, we, your, my, me, s, don, get, our, god, job, ask, t, grace, love",0.0390210453604,0.0219320283843,0.7,0.3,0.615385657915,0.679065135674,0.595022504218
86,Shepherd_test6,10,13.9133851528,"we, you, me, s, your, my, get, know, sin, god, ask, pray, christ, want, judg",0.032890631767,0.0226393411327,0.9,0.1,0.635784395266,0.65802491834,0.649037908842
87,PastorAnderson_train12,10,53.5672929287,"you, s, re, say, we, your, bibl, don, go, get, know, me, look, let, vers",0.0245108205239,0.0210272337374,0.6,0.4,0.499792146526,0.735719733948,0.709898856883
88,MehrBaba_test3,10,13.1139829159,"baba, meher, s, tajuddin, we, master, spiritu, me, sai, you, shri, my, discipl, mind, perfect",0.0292168428305,0.0205651391929,0.8,0.2,0.775347207284,0.704857460084,0.706529109921
89,MehrBaba_train26,5,8.27065300941,"baba, you, meher, love, nt, s, we, my, me, know, feel, your, belov, self, conscious",0.0313113616484,0.0173603581479,0.8,0.2,0.792418424747,0.728761775962,0.728788892696
90,WBC_train30,10,17.7982401848,"unto, we, my, shall, you, prayer, thou, me, ye, s, christ, thi, god, lord, nt",0.0235212988952,0.0278438534967,0.5,0.5,0.607299819157,0.766815368248,0.792710437143
91,PastorAnderson_train21,10,50.3432028294,"you, s, nt, re, we, say, get, go, bibl, me, let, your, want, know, vers",0.0237744207682,0.0214914878462,0.7,0.3,0.757297797341,0.699887248982,0.793797724221
92,Shepherd_train35,10,13.4959959984,"you, we, your, me, my, s, don, christ, mind, our, t, ill, know, bless, thank",0.030687844912,0.0222742314365,0.8,0.2,0.594012132229,0.666874680345,0.59487404043
93,DorothyDay_train34,10,10.5367939472,"we, me, my, our, worker, room, get, love, too, go, i, retreat, priest, am, prayer",0.03207843156,0.0216675651709,0.9,0.1,0.704278430514,0.756527208819,0.716576807465
94,Shepherd_train24,10,15.6960248947,"you, we, your, s, get, my, me, don, ill, t, thank, ask, lord, know, worri",0.0354197189251,0.0220795388818,0.7,0.3,0.554338192606,0.668714379722,0.663085917959
95,Unitarian_train14,10,15.5891978741,"my, we, me, garden, our, you, friendship, unitarian, emerson, bread, let, i, know, get, thing",0.0292359528094,0.0217708164667,1.0,0.0,0.574393650076,0.704415634793,0.733090278846
96,WBC_test1,10,15.9928979874,"shall, unto, we, me, you, s, god, my, lord, thou, sin, christ, your, mose, thi",0.0253393470853,0.0284371862913,0.4,0.6,0.617230377943,0.778563584972,0.646645439231
97,Unitarian_test5,10,21.8507010937,"my, we, you, me, our, your, sing, know, say, i, get, realli, s, am, listen",0.0316283825476,0.0214309300048,0.9,0.1,0.649885263804,0.747178029509,0.562014230429
98,Rabbinic_train7,10,12.9036278725,"we, you, our, my, your, jew, me, mose, rabbi, jewish, jewri, torah, am, synagogu, koufax",0.0184095763997,0.0148168568164,0.7,0.3,0.783941244191,0.744700798913,0.713524884773
99,JohnPiper_train48,10,12.4253959656,"you, your, we, vers, god, say, s, nt, sin, christ, me, my, will, sing, our",0.028672693695,0.0218336999299,0.7,0.3,0.707339544922,0.745764853037,0.757641470875
100,DorothyDay_train51,10,9.30884194374,"we, our, me, worker, my, get, fr, room, farm, love, say, labor, talk, too, you",0.0228068045399,0.0144155558629,1.0,0.0,0.718154119219,0.715803353764,0.701037152102
101,JohnPiper_test2,10,11.8346679211,"you, we, hope, your, christ, s, love, sin, god, say, vers, gift, me, my, jesus",0.0376595341555,0.021977557531,0.8,0.2,0.695040195685,0.663968351789,0.619205053524
102,DorothyDay_train45,10,10.7225019932,"we, me, worker, get, my, our, prison, room, strike, too, hour, pay, you, am, acr",0.0263228259651,0.0247889087414,0.3,0.7,0.713578447453,0.727977074462,0.785893469455
103,WBC_train37,10,14.6887700558,"shall, unto, thou, me, s, thee, my, we, lord, your, sin, you, belov, say, wit",0.0230249073569,0.0273437118814,0.3,0.7,0.568830332348,0.72588940155,0.724496789737
104,Shepherd_train50,10,14.9880850315,"we, you, my, s, your, me, our, god, want, know, get, don, ill, christ, t",0.0345878262797,0.0212293272347,0.8,0.2,0.60087918319,0.654723659993,0.508239102257
105,Shepherd_train72,8,10.9527869225,"we, you, your, my, me, s, bad, get, evil, don, ask, ill, our, want, said",0.030912803923,0.0268982751794,0.5,0.5,0.555986366197,0.656093195381,0.616107545142
106,DorothyDay_train50,10,7.91937398911,"we, worker, our, priest, retreat, get, labor, farm, joy, love, too, you, factori, say, go",0.0268673941572,0.021063765285,0.9,0.1,0.644697936254,0.707507904054,0.740787958686
107,DorothyDay_train70,10,9.52227020264,"we, me, our, worker, my, get, your, too, strike, you, ask, labor, talk, love, christ",0.0246417697563,0.0230897871561,0.6,0.4,0.709518290648,0.745754475915,0.73254983151
108,DorothyDay_train71,10,12.8402609825,"we, my, our, me, worker, you, strike, get, too, talk, farm, tri, know, night, smell",0.0253872059178,0.0277736988995,0.5,0.5,0.723442363519,0.744979020502,0.696977611921
109,Rabbinic_test2,10,10.1227118969,"we, our, you, jew, my, jewish, ourselv, me, jewri, israel, judaism, rabbi, bless, know, borowitz",0.0202300748157,0.0225970054664,0.5,0.5,0.758110302475,0.701844657769,0.680902735395
110,WBC_train19,10,13.6979861259,"shall, unto, thou, ye, thi, god, you, your, sin, lord, we, thee, my, me, s",0.0226202830825,0.0308029569134,0.2,0.8,0.560008041873,0.708245815948,0.769371573073
111,Shepherd_test16,10,13.740322113,"we, you, s, your, my, me, don, get, want, christ, preacher, t, thing, said, ask",0.0291624959659,0.0201616034866,0.8,0.2,0.601759840429,0.646286937581,0.587849843426
112,DorothyDay_test21,10,16.5566079617,"we, my, our, me, get, too, room, you, talk, priest, say, worker, farm, night, she",0.023417327763,0.020979005453,0.8,0.2,0.678520878102,0.750115506953,0.731611656871
113,MehrBaba_train14,10,8.42836403847,"baba, perfect, conscious, you, meher, love, master, we, nt, soul, finit, s, your, spiritu, mind",0.0323230218843,0.0179635594095,0.7,0.3,0.721244232479,0.729510941508,0.65273283108
114,MehrBaba_test8,10,6.85015201569,"baba, we, you, s, my, our, mind, nt, master, your, love, me, discipl, noth, conscious",0.0380662249664,0.0211632793002,0.8,0.2,0.789746986731,0.693385471877,0.572723733265
115,DorothyDay_test14,10,11.0519177914,"we, me, my, our, obedi, too, get, worker, peter, tri, i, paper, you, spoke, want",0.0282501756228,0.0194741344426,0.8,0.2,0.711122728187,0.721908313495,0.70133470558
116,DorothyDay_test4,10,12.9995260239,"we, me, my, get, our, you, worker, room, too, talk, fr, prison, helen, am, tri",0.0264251527844,0.0202857174161,0.8,0.2,0.698041728488,0.715273148069,0.724147056473
117,Shepherd_train23,10,15.2276260853,"we, you, me, your, my, s, get, rememb, our, sin, god, don, christ, want, ill",0.0340858880996,0.0243423330223,0.9,0.1,0.584810323391,0.616873633486,0.695178280252
118,WBC_test8,10,17.9268190861,"we, shall, unto, me, you, our, god, glori, s, thou, lord, my, thi, obama, sin",0.0264658920142,0.0302204592772,0.4,0.6,0.634584295795,0.768382765141,0.803882429971
119,JohnPiper_train53,10,12.0803308487,"you, your, we, christ, god, s, vers, promis, sin, jesus, say, our, thing, boast, my",0.0314687867783,0.0198605235829,0.9,0.1,0.701115298051,0.702877599174,0.680439006015
120,WBC_train38,10,14.3567399979,"shall, you, my, unto, me, we, ye, god, s, your, job, sin, wrath, sermon, thee",0.0244403588077,0.0345476470771,0.2,0.8,0.646523705102,0.772248256463,0.760309412376
121,WBC_train20,10,15.2138831615,"shall, unto, thou, thee, thi, heaven, s, we, lord, me, ye, my, say, christ, god",0.0244905103878,0.0297221241732,0.3,0.7,0.575292911522,0.792647822804,0.830856033101
122,NaumanKhan_train3,10,16.9167151451,"you, allah, your, we, nt, get, know, quran, s, say, talk, me, thing, want, someth",0.0202043249658,0.0150546455635,0.8,0.2,0.747460811789,0.686149476643,0.731684379712
123,Shepherd_test19,10,14.7344670296,"we, you, my, your, s, me, don, ask, t, want, christ, dad, love, get, said",0.0331033927463,0.022183626944,0.8,0.2,0.631387353198,0.657049547412,0.674634323454
124,JohnPiper_train31,10,12.7295348644,"we, you, vers, god, my, me, s, say, jesus, fulfil, our, your, love, spirit, sin",0.0302415084015,0.0209986997293,0.8,0.2,0.708078156832,0.710753346809,0.731437272166
125,PastorAnderson_test1,10,48.0756690502,"you, s, re, nt, we, say, get, your, go, bibl, me, want, let, vers, know",0.0271934041915,0.0191873282206,0.9,0.1,0.685492396556,0.721088573856,0.747200701496
126,JohnPiper_train20,10,11.7423489094,"you, we, your, god, vers, s, christ, say, sabbath, our, nt, love, promis, desir, worship",0.0340533140968,0.0148431538278,1.0,0.0,0.68637067028,0.678878642837,0.693680318596
127,Rabbinic_train9,10,8.96866512299,"we, our, you, netanyahu, your, my, moment, jew, goldston, diaspora, forgiv, know, rabbi, jewish, me",0.0240558895959,0.0161961789583,0.8,0.2,0.771530315063,0.7135753219,0.64810312597
128,Unitarian_train21,10,20.2822699547,"we, my, you, me, fear, our, your, unitarian, love, know, am, say, s, ask, tell",0.0227640059341,0.0228998961608,0.7,0.3,0.573339376977,0.695249055379,0.51673504397
129,DorothyDay_train38,10,8.09917807579,"we, me, my, worker, our, labor, am, too, talk, get, prayer, pray, fr, go, cathol",0.0231532571682,0.0199997049862,0.5,0.5,0.644414891969,0.732319319961,0.686850619042
130,JohnPiper_train35,10,11.4816639423,"you, christ, we, your, vers, etern, god, sin, say, me, my, s, perish, jesus, husband",0.028539175728,0.0248648935713,0.8,0.2,0.665803758771,0.683873938449,0.691846491353
131,WBC_train17,10,14.8580598831,"we, shall, you, unto, your, christ, god, thou, my, our, ye, hell, s, thing, etern",0.0263155993222,0.0343813221927,0.4,0.6,0.622104847275,0.723762585412,0.680304413003
132,DorothyDay_train49,10,9.99269580841,"we, me, fr, my, our, retreat, worker, get, prison, negro, you, ask, farm, room, priest",0.024896104131,0.0279657638867,0.6,0.4,0.627139539619,0.725888911789,0.716305779382
133,Shepherd_train61,10,14.491122961,"we, you, s, your, my, christ, get, know, don, me, want, our, preach, t, thank",0.0302886647145,0.021273812175,0.7,0.3,0.630838798571,0.710171950432,0.655026816392
