,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,PastorAnderson_train39,5,60.1186900139,"you, s, re, nt, say, get, go, your, we, me, pastor, bibl, my, know, want, let, look, lot, thing, whi",0.0253241076599,0.0149982095316,1.0,0.0,0.583121939708,0.706408106034,0.0104205750929,0.029368625712,0.0241157007879,0.0127400484361,0.0164921376676,0.00445134222465,0.0161680935976,0.740793146052,0.656502665616
1,Unitarian_test16,5,21.3928799629,"you, me, we, my, magic, our, tell, your, feel, know, get, say, silenc, proud, think, want, dont, justic, i, ask",0.030264783628,0.019657057652,0.8,0.2,0.468219581322,0.667667843978,0.0150813259214,0.0160592958616,0.0243977764052,0.0131253860408,0.0131768581429,0.00494132180358,0.011941527692,0.643568397109,0.647786945421
2,PastorAnderson_train24,5,54.9271230698,"you, s, re, we, nt, say, get, your, bibl, go, me, want, know, let, thing, my, look, unto, whi, vers",0.0249396133391,0.0177757818507,1.0,0.0,0.58856070338,0.71630671567,0.0179598104762,0.0250201322172,0.0198887577954,0.0175665299549,0.0119295091485,0.00185403674364,0.015300485046,0.709128958617,0.756757647469
3,Shepherd_train104,5,14.1983830929,"you, we, your, judg, me, s, get, our, my, sure, god, ill, thing, slander, christ, want, say, majesti, pray, said",0.0303095260629,0.0185782324917,1.0,0.0,0.422100184852,0.677099400866,0.0184289334255,0.0181217845351,0.0176610611994,0.010135913384,0.0254165706826,0.00360899946249,0.011902019504,0.629783773066,0.654462615001
4,WBC_train70,5,15.1406128407,"unto, shall, me, ye, you, we, my, hath, balaam, lord, christ, revel, god, thee, thi, s, candlestick, daniel, thing, say",0.0258557006597,0.0157693611741,1.0,0.0,0.542607507435,0.682645056093,0.0105132106792,0.00760824457048,0.0181214552497,0.014179001245,0.0235163923088,0.00110665375571,0.00878406418592,0.709005774873,0.75557915885
5,WBC_train68,5,18.3553831577,"shall, unto, we, thou, me, you, my, philistin, sin, god, ye, christ, thi, let, heaven, s, your, obama, lord, thee",0.0238528796602,0.0288513481814,0.2,0.8,0.497179499458,0.641586673588,0.0108217592593,0.00630787037037,0.0137152777778,0.0106481481481,0.0226851851852,0.00300925925926,0.00758101851852,0.755512820717,0.732523978617
6,DorothyDay_train127,5,11.2941319942,"we, my, our, han, worker, get, walk, too, night, me, dollar, girl, i, fr, woman, go, talk, got, ask, us",0.0189319995663,0.0204340785235,0.4,0.6,0.536213605969,0.664638861874,0.0209346165294,0.0016866752654,0.0213314812977,0.0107153487449,0.0215299136819,0.00892945728743,0.00863180871118,0.685168123383,0.61628043869
7,DorothyDay_test8,5,10.7702260017,"we, me, my, worker, our, you, paz, room, talk, cesar, camp, get, farm, done, your, chavez, hospit, christ, told, mexican",0.0205341261738,0.0186788815838,0.6,0.4,0.418282659468,0.68063164801,0.0147620004017,0.00441855794336,0.0186784494878,0.0146615786302,0.0133560956015,0.00461940148624,0.00763205462944,0.740382399344,0.581307989443
8,JohnPiper_train39,5,11.7066059113,"you, we, your, christ, jesus, sin, vers, god, say, ransom, me, lord, our, s, orphan, servant, nt, abort, want, know",0.0303764417786,0.0260069498959,0.6,0.4,0.469809797239,0.609201343887,0.0168866792388,0.0179153094463,0.0088290759472,0.00711469226813,0.0250300017144,0.000342876735813,0.0105434596263,0.72414100357,0.729862718829
9,Unitarian_test6,5,17.9388520718,"you, we, my, nt, bread, me, your, love, marriag, our, silenc, merci, s, know, get, say, am, tell, want, ask",0.0314674233302,0.0237983585539,0.8,0.2,0.37363766379,0.589558207822,0.0148343103242,0.0139370738127,0.0192008613471,0.0150137576265,0.00699844479005,0.00442636679029,0.0120827850221,0.690143574673,0.557850036671
