,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
212,ISIS_test1,1,3.12087512016,"khilafah, allah, mujahidin, jihad, abu, apost, crusad, rahimahullah, wa, hijrah, tawaghit, jama'ah, chao, will, ummah, sham, dabiq, mus'ab, methodolog, shaykh",0.0150279089738,0.0223271790468,0.0,1.0,0.564102564103,0.230769230769,0.589743589744,0.000429368827823,0.00171747531129,0.000429368827823,0.0124516960069,0.0133104336625,0.0,0.0128810648347,0.724881611637,0.604617501145,ISIS,1,5.5,1.15917108794
217,ISIS_test12,1,5.98501396179,"allah, ibn, slavegirl, alayhi, wa, sallam, sallallāhu, repli, prophet, radiyallāhu, ask, slave, “what, abū, ﻿, prison, alī, khilāfah, messeng, anh",0.0237833076415,0.0308302136093,0.0,1.0,0.515837104072,0.190045248869,0.89592760181,0.0103501431403,0.0110107905748,0.00770755340233,0.0268663290024,0.0325919401013,0.00418410041841,0.00792776921383,0.692611101935,0.586063881288,ISIS,1,2.6,2.72602264079
219,ISIS_test3,1,2.20322203636,"allah, choic, bay'ah, deed, prophet, methodolog, bid'ah, dabiq, prais, rush, islam, ideolog, pollut, choos, ah, afflict, khalīfah, inshā'allah, ummah, propon",0.0145797598628,0.0231560891938,0.0,1.0,0.521739130435,0.130434782609,0.782608695652,0.0,0.0180102915952,0.00171526586621,0.0180102915952,0.00514579759863,0.0,0.0128644939966,0.764816907778,0.534662171318,ISIS,1,3.5,1.45788792923
221,ISIS_test8,1,4.11673593521,"conspiraci, kuffār, allah, vers, crusad, unseen, jew, say, apost, animos, sahwah, mujāhidīn, kāfir, jihād, plot, banner, ﻿, ownership, regim, fear",0.0131004366812,0.02027448534,0.0,1.0,0.490322580645,0.135483870968,0.696774193548,0.00280723643169,0.008109794136,0.00374298190892,0.0311915159077,0.00842170929507,0.0,0.0109170305677,0.722648655488,0.763638714518,ISIS,1,1.1,1.1778661294
225,ISIS_test4,1,2.50756716728,"crusad, apost, nationalist, alhusayn, ibn, flag, jāhilī, “arab, revolt, “caliph, “islam, “sharīf, alī, hijāz, syke, abdul'azīz, colonel, alli, faction, therebi",0.0153631284916,0.020251396648,0.0,1.0,0.661016949153,0.135593220339,0.779661016949,0.00209497206704,0.0,0.0,0.0370111731844,0.0146648044693,0.0,0.00488826815642,0.730940827353,0.578266715504,ISIS,1,2.1,1.59629307769
229,ISIS_test11,1,1.50396108627,"allah, humili, messeng, despis, khilāfah, flag, honor, apost, wa, spise, sallallāhu, khalīfah, sahīh, alayhi, bless, imām, mushrikīn, sallam, will, extent",0.0123456790123,0.0082304526749,1.0,0.0,0.5,0.125,0.5625,0.0,0.0,0.0082304526749,0.00617283950617,0.0164609053498,0.0,0.0144032921811,0.808841970153,0.565642000243,ISIS,1,6.48,4.15172949518
231,ISIS_test6,1,5.63494181633,"allah, wa, alayhi, messeng, ibn, sallallāhu, advic, sallam, inde, ta'ālā, fear, said, enemi, don't, ﻿, du'ā, let, know, soldier, jihād",0.0215146299484,0.0290447504303,0.0,1.0,0.560209424084,0.282722513089,0.780104712042,0.00236660929432,0.0331325301205,0.00882099827883,0.0126936316695,0.020008605852,0.000430292598967,0.0107573149742,0.687535032203,0.684073555814,ISIS,1,2.9,2.61524677845
237,ISIS_test13,1,4.13630509377,"camp, regim, faction, yarmūk, dimashq, aknāf, allah, dābiq, “reconcili, zahrān, islam, hama, nusayrī, alislām, khilāfah, allūsh, bayt, sahwāt, suppli, shām",0.0149127743388,0.0177265053461,0.0,1.0,0.471337579618,0.133757961783,0.56050955414,0.00787844682048,0.00281373100732,0.000562746201463,0.0149127743388,0.00450196961171,0.00168823860439,0.00815981992122,0.813663242606,0.712732173514,ISIS,1,1.5,1.56692228774
239,ISIS_test0,1,7.07700419426,"allah, mubāhalah, ibn, jawlānī, messeng, kufr, curs, front, prophet, creed, abū, wa, desir, ﻿, said, say, rahimahullāh, wisdom, ta'ālā, proof",0.0178601803028,0.0255145432897,0.0,1.0,0.522522522523,0.198198198198,0.765765765766,0.00323184215003,0.00731416907637,0.00357203606055,0.0221126041844,0.0335091001871,0.0,0.0105460112264,0.698334117177,0.639557884815,ISIS,1,1.0,0.920793523331
241,ISIS_test9,1,3.95321583748,"yarmūk, allah, sahwah, nusayrī, mujāhidīn, khilāfah, surgeri, faction, ﻿, regim, abū, istishhādī, dimashq, wilāyat, soldier, regiment, crusad, safawī, aknāf, dabiq",0.0144628099174,0.0188902007084,0.0,1.0,0.442477876106,0.185840707965,0.601769911504,0.000885478158205,0.00118063754427,0.0,0.0153482880756,0.00855962219599,0.0,0.00796930342385,0.69676259708,0.621840948235,ISIS,1,2.2,1.12683605886
243,ISIS_test14,1,5.24136209488,"allah, jihād, abandon, hijrah, said, wa, rahimahullāh, hypocrisi, sallallāhu, ibn, alayhi, sallam, ﻿, sahīh, messeng, should, sin, know, will, fear",0.0175143953935,0.028310940499,0.0,1.0,0.581920903955,0.197740112994,0.802259887006,0.00311900191939,0.01943378119,0.00935700575816,0.0266314779271,0.0297504798464,0.0,0.0110364683301,0.66620963157,0.607074929083,ISIS,1,2.1,1.0078066745
247,ISIS_test5,1,2.97375607491,"crusad, nusra, qaeda, al, syrian, isi, jawlānī, “num, …, jihād, claimant, front, zawahiri, syria, “…, enemi, islam, apost, omar, threat",0.0151306740028,0.0206327372765,0.0,1.0,0.486111111111,0.194444444444,0.555555555556,0.00596056854654,0.00183402109124,0.0,0.00779458963778,0.00596056854654,0.0,0.0155891792756,0.69933756108,0.674881264608,ISIS,1,4.77536231884,1.81532340648
248,DorothyDay_test8,1,1.47227787971,"radic, print, sent, worker, sheet, dollar, wander, donat, rememb, encycl, bill, know, lay, paper, justic, money, color, cathol, electr, delay",0.022641509434,0.011320754717,1.0,0.0,0.48275862069,0.206896551724,0.586206896552,0.0132075471698,0.0,0.0,0.0207547169811,0.00566037735849,0.0,0.0188679245283,0.693908731156,0.631642154171,DorothyDay,4,4.8,4.76761361106
249,DorothyDay_test13,1,3.49091792107,"prison, visit, alderson, lolita, am, look, i, jail, ward, lawyer, ask, hour, women, impress, get, imposs, talk, chuck, room, card",0.0179738562092,0.0302287581699,0.0,1.0,0.623931623932,0.239316239316,0.777777777778,0.0106209150327,0.000816993464052,0.031862745098,0.0102124183007,0.00694444444444,0.00898692810458,0.00898692810458,0.716725518001,0.608004814579,DorothyDay,4,4.18421052632,4.1788482885
250,DorothyDay_test3,1,1.75109410286,"marxism, materialist, atheism, worker, believ, communism, communist, christ, done, ye, degrad, atheist, interraci, inasmuch, fascism, redbait, fascist, accus, capitalist, restat",0.0184659090909,0.0213068181818,0.0,1.0,0.628571428571,0.228571428571,0.771428571429,0.0539772727273,0.00142045454545,0.00142045454545,0.00994318181818,0.00852272727273,0.0,0.00852272727273,0.816847449691,0.710666929379,DorothyDay,4,4.1,4.54065203665
258,DorothyDay_test6,1,2.65383911133,"barn, jail, shall, loneli, camp, away, prayer, think, night, too, jim, brethren, absent, clean, farm, am, tree, hors, get, thi",0.0132231404959,0.0115702479339,1.0,0.0,0.409638554217,0.192771084337,0.602409638554,0.0121212121212,0.00165289256198,0.0203856749311,0.00606060606061,0.00550964187328,0.00550964187328,0.00661157024793,0.708478778417,0.602226574638,DorothyDay,4,5.08004385965,3.7405354389
259,DorothyDay_test11,1,3.38975000381,"communism, love, communist, shall, worker, heresi, christ, i, say, must, god, oppress, subscrib, deni, believ, fellow, feel, digniti, proletariat, servant",0.032244729227,0.0281107895825,1.0,0.0,0.674418604651,0.209302325581,0.806201550388,0.0169491525424,0.00620090946672,0.0355518809425,0.0107482430757,0.0194295163291,0.00165357585779,0.0148821827201,0.700123489734,0.728555685594,DorothyDay,4,5.15676470588,4.11806280122
260,DorothyDay_test1,1,1.45327591896,"get, cloth, worker, beg, gentl, humil, grate, bless, upsid, pay, too, poor, prepar, love, know, will, put, staff, parish, coffe",0.0158450704225,0.0264084507042,0.0,1.0,0.681818181818,0.181818181818,0.818181818182,0.0457746478873,0.012323943662,0.00352112676056,0.0299295774648,0.00528169014085,0.00176056338028,0.012323943662,0.518311377963,0.548692208124,DorothyDay,4,3.5,4.00443187092
267,DorothyDay_test14,1,2.35443711281,"room, gordon, farm, tivoli, hudson, altar, repair, companion, quiet, read, money, wood, tom, flower, miss, got, haul, farmer, roof, relax",0.0271903323263,0.0188821752266,1.0,0.0,0.333333333333,0.107142857143,0.702380952381,0.02416918429,0.00151057401813,0.00981873111782,0.012084592145,0.0188821752266,0.00226586102719,0.0135951661631,0.721191643622,0.525997560344,DorothyDay,4,4.08421052632,4.97971731617
268,DorothyDay_test4,1,3.44473695755,"pius, strike, worker, fr, xii, cort, agrarian, factori, say, too, ownership, revolt, chesterton, priest, inde, xi, wage, effici, should, labor",0.0235247208931,0.0271132376396,0.0,1.0,0.378640776699,0.233009708738,0.68932038835,0.0195374800638,0.0011961722488,0.00837320574163,0.0115629984051,0.0135566188198,0.0,0.0139553429027,0.739609547726,0.642397215885,DorothyDay,4,5.42935338346,3.22899648466
274,DorothyDay_test12,1,3.80680608749,"priest, pray, rememb, fr, too, die, dan, worker, bishop, soul, get, dead, joy, dear, ask, bless, say, bill, tri, charli",0.0211318051576,0.0379656160458,0.0,1.0,0.495726495726,0.179487179487,0.786324786325,0.0229226361032,0.00250716332378,0.0171919770774,0.00787965616046,0.0318767908309,0.00358166189112,0.00644699140401,0.704441618208,0.548098591678,DorothyDay,4,4.34339721254,2.91684961047
275,DorothyDay_test2,1,3.52212381363,"worker, priest, get, talk, wool, taught, railroad, want, too, liturg, sad, bridg, clergi, thing, factori, must, apostol, evil, canon, dont",0.0296912114014,0.0162311955661,1.0,0.0,0.537735849057,0.198113207547,0.820754716981,0.020190023753,0.00118764845606,0.00752177355503,0.0364212193191,0.0055423594616,0.00158353127474,0.0122723673793,0.748563896724,0.701369073213,DorothyDay,4,4.5,4.13632970606
281,DorothyDay_test9,1,1.9706261158,"room, too, worker, maryhous, complain, rememb, psalm, farm, night, say, dinner, antisemit, stern, husband, fume, drkarl, prison, anniversari, nina, chapel",0.0193089430894,0.0233739837398,0.0,1.0,0.289855072464,0.0434782608696,0.536231884058,0.0264227642276,0.0020325203252,0.0294715447154,0.010162601626,0.00711382113821,0.00508130081301,0.00406504065041,0.714150733939,0.649764315564,DorothyDay,4,4.38421052632,4.56279058331
282,DorothyDay_test10,1,2.21054315567,"worker, maurin, peter, mounier, joy, say, personalist, sudden, martyr, rememb, kristin, lift, tri, storm, sorrow, unto, feast, truli, communitarian, stfranci",0.0364583333333,0.0251736111111,1.0,0.0,0.52380952381,0.142857142857,0.730158730159,0.0407986111111,0.000868055555556,0.00868055555556,0.00520833333333,0.0112847222222,0.0078125,0.00607638888889,0.752269573915,0.457077626929,DorothyDay,4,4.3,5.51401128585
283,DorothyDay_test0,1,2.00359296799,"u, expedi, get, hate, bomb, umt, spirit, wholesal, christ, atheist, refus, leaflet, s, worker, jesus, prepar, sin, conscienti, decent, hatr",0.0218631178707,0.0285171102662,0.0,1.0,0.301587301587,0.126984126984,0.587301587302,0.0247148288973,0.0,0.0,0.00475285171103,0.00475285171103,0.00855513307985,0.0228136882129,0.790724923987,0.59647208024,DorothyDay,4,4.9,4.30256170444
287,DorothyDay_test7,1,3.73084998131,"persecut, love, pray, endur, christ, fear, hour, lay, kind, know, forgiv, heaven, feast, negro, messag, priest, if, mysteri, must, suffer",0.0296322741878,0.0303463048911,0.0,1.0,0.45,0.183333333333,0.766666666667,0.0264191360228,0.0182077829347,0.0171367368797,0.0139235987147,0.00999642984648,0.0,0.0117815066048,0.694006277204,0.646987033128,DorothyDay,4,2.5358974359,4.86700782377
293,DorothyDay_test5,1,3.36678004265,"cesar, chavez, worker, striker, picket, mexican, farm, strike, barrack, teamster, polic, jail, joan, prayer, grower, prison, arrest, delano, fresno, injunct",0.0225409836066,0.0204918032787,1.0,0.0,0.308724832215,0.127516778523,0.610738255034,0.0188524590164,0.000819672131148,0.0184426229508,0.0135245901639,0.00983606557377,0.0102459016393,0.00368852459016,0.715096779281,0.656836575499,DorothyDay,4,3.2,4.37442008151
300,JohnPiper_test8,1,3.3937151432,"forgiv, spirit, repent, sin, gift, baptiz, christ, god, vers, jesus, shall, say, s, relativ, answer, baptism, let, sword, need, peter",0.0221187427241,0.0170741171905,1.0,0.0,0.562913907285,0.105960264901,0.728476821192,0.0124175397749,0.023282887078,0.00970120294917,0.0135816841288,0.0182382615444,0.0,0.0124175397749,0.6452773705,0.678462222123,JohnPiper,4,2.4358974359,2.71831032619
303,JohnPiper_test4,1,4.17647194862,"christ, fill, thing, vers, glori, wisdom, say, ephesian, persecut, heaven, church, v, s, jesus, god, bodi, might, everyth, demon, put",0.0233781414378,0.0140268848627,1.0,0.0,0.578947368421,0.140350877193,0.666666666667,0.00993571011105,0.0151957919345,0.00789012273524,0.00263004091175,0.052600818235,0.00467562828755,0.00672121566335,0.732583329476,0.721342134955,JohnPiper,4,3.31176470588,3.68609077389
309,JohnPiper_test2,1,2.75790381432,"god, am, wonder, wit, sovereignti, nurtur, none, know, chosen, isaiah, vers, revers, shall, chose, awe, say, v, s, hinder, lord",0.0277136258661,0.00750577367206,1.0,0.0,0.738317757009,0.102803738318,0.841121495327,0.0352193995381,0.00981524249423,0.0525404157044,0.00115473441109,0.0329099307159,0.0,0.0127020785219,0.715791868298,0.658321874299,JohnPiper,4,5.01176470588,5.20241663087
312,JohnPiper_test13,1,3.23755216599,"christ, resurrect, vain, sin, vers, glorifi, nt, say, rais, satisfi, jesus, preach, someon, forgiv, god, absolut, dead, negat, wrong, let",0.0255632582322,0.0342287694974,0.0,1.0,0.54,0.146666666667,0.693333333333,0.0428942807626,0.011698440208,0.0207972270364,0.00606585788562,0.0229636048527,0.00173310225303,0.00996533795494,0.678738681774,0.633850846422,JohnPiper,4,4.59439268766,3.9435169249
315,JohnPiper_test11,1,3.89239192009,"judgment, god, kind, sin, righteous, christ, s, gospel, whi, hypocrisi, trust, vers, thing, paul, circl, salvat, repent, patienc, evil, apostl",0.0310128670406,0.028373474101,1.0,0.0,0.506756756757,0.216216216216,0.75,0.0263939293962,0.0141867370505,0.00494886176179,0.00725833058397,0.0263939293962,0.000659848234906,0.0108874958759,0.698496402879,0.613196962148,JohnPiper,4,4.4624789916,4.29000763567
316,JohnPiper_test7,1,3.81579899788,"stone, bethlehem, nt, god, precious, corner, vers, s, encourag, reject, say, disappoint, sin, whi, stumbl, will, ca, am, heal, christ",0.033484478549,0.0306941053366,1.0,0.0,0.615384615385,0.188811188811,0.769230769231,0.0195326124869,0.0226717823509,0.0195326124869,0.00523194977328,0.026508545518,0.0,0.00627833972794,0.660157299732,0.599735764928,JohnPiper,4,3.11016191843,3.4363315795
319,JohnPiper_test0,1,3.93439102173,"vers, devil, sin, christ, fear, priest, propiti, powerless, s, god, hell, render, say, away, tempt, nt, slaveri, step, blood, terrifi",0.0270721925134,0.0755347593583,0.0,1.0,0.543209876543,0.154320987654,0.70987654321,0.0187165775401,0.0153743315508,0.00735294117647,0.00668449197861,0.0270721925134,0.0,0.00802139037433,0.701249158816,0.627363354609,JohnPiper,4,4.06746961073,4.61776910097
320,JohnPiper_test9,1,2.9611890316,"wonder, whi, preach, pray, heal, sign, want, say, save, done, adulter, s, god, forth, gospel, cri, grace, answer, lord, wick",0.0449172576832,0.0151300236407,1.0,0.0,0.434426229508,0.106557377049,0.631147540984,0.010401891253,0.00898345153664,0.0113475177305,0.0236406619385,0.00945626477541,0.0,0.0108747044917,0.719812934884,0.699396628921,JohnPiper,4,2.7358974359,4.47364109882
324,JohnPiper_test5,1,3.1175839901,"glori, vers, sing, god, saturday, doxolog, amen, ask, christ, nt, church, worship, s, think, feel, ventur, confid, wisdom, paul, jesus",0.0194552529183,0.0043233895374,1.0,0.0,0.550847457627,0.127118644068,0.669491525424,0.0155642023346,0.011673151751,0.011673151751,0.00345871162992,0.0246433203632,0.0,0.00734976221358,0.68796002394,0.660588436945,JohnPiper,4,3.63768292683,4.52247249127
329,JohnPiper_test14,1,3.20502901077,"exult, christ, boast, cross, crucifi, glori, thing, nt, jesus, galatian, say, get, whi, s, am, sinner, answer, let, happen, aliv",0.0452138492872,0.0207739307536,1.0,0.0,0.48275862069,0.0862068965517,0.597701149425,0.026883910387,0.0219959266802,0.0301425661914,0.00285132382892,0.00855397148676,0.0,0.0105906313646,0.700455041915,0.731198063225,JohnPiper,4,3.92530769231,4.31076519503
332,JohnPiper_test3,1,3.10448098183,"bless, mose, truth, prophet, god, vers, promis, christma, jesus, morn, wicked, say, shall, nt, s, tell, servant, sent, trust, want",0.0467415730337,0.0134831460674,1.0,0.0,0.606896551724,0.048275862069,0.703448275862,0.0179775280899,0.034606741573,0.0148314606742,0.00359550561798,0.032808988764,0.0,0.0148314606742,0.743072957503,0.574884682931,JohnPiper,4,5.02532028947,3.35019673818
336,JohnPiper_test12,1,3.82011198997,"vers, lose, christ, courag, etern, decay, nt, renew, resurrect, happen, look, absent, inner, glori, heart, cloth, prefer, want, thing, walk",0.0234693877551,0.0316326530612,0.0,1.0,0.569536423841,0.185430463576,0.748344370861,0.0336734693878,0.0119047619048,0.0047619047619,0.0030612244898,0.0329931972789,0.0,0.0078231292517,0.653664601532,0.652266718772,JohnPiper,4,3.9624789916,2.6140381866
341,JohnPiper_test1,1,3.43253016472,"hope, vers, love, perish, abid, pillar, grass, v, god, obedi, seed, fear, lamp, s, truth, flower, imperish, glori, realli, nt",0.0458159787959,0.0223400227187,1.0,0.0,0.48502994012,0.14371257485,0.616766467066,0.0325634229459,0.0162817114729,0.000757288905718,0.000757288905718,0.00605831124574,0.0,0.0177962892844,0.746066582378,0.741405988941,JohnPiper,4,4.888,5.98900657919
345,JohnPiper_test10,1,4.20114517212,"love, god, say, burdensom, command, vers, nt, scriptur, know, overcom, realli, s, christ, biblic, let, catchword, test, promis, obey, homosexu",0.0521235521236,0.0124103695532,1.0,0.0,0.535135135135,0.167567567568,0.691891891892,0.0209597352454,0.0278543849972,0.00992829564258,0.00330943188086,0.0250965250965,0.000551571980143,0.00854936569222,0.749386048634,0.64164610771,JohnPiper,4,5.02532028947,4.71783112286
347,JohnPiper_test6,1,3.52725982666,"parent, god, coven, confid, children, know, testimoni, vers, teach, whi, tell, deposit, need, should, testifi, psalm, shall, will, generat, truth",0.0211320754717,0.00867924528302,1.0,0.0,0.447058823529,0.147058823529,0.594117647059,0.0305660377358,0.00301886792453,0.00528301886792,0.0128301886792,0.0101886792453,0.0,0.0158490566038,0.672778459474,0.57673588089,JohnPiper,4,4.75957284516,4.92382155529
348,Unitarian_test6,1,1.17367100716,"fountain, s, thirst, quench, nt, soul, beyond, dew, quiet, buttercup, listen, dust, sweet, talk, look, feel, sunday, sword, walk, stare",0.04,0.0426666666667,0.0,1.0,0.454545454545,0.136363636364,0.681818181818,0.0106666666667,0.0346666666667,0.0186666666667,0.00266666666667,0.00266666666667,0.00266666666667,0.00266666666667,0.297444365746,0.435350313425,Unitarian,7,4.9,5.52087233847
353,Unitarian_test13,1,4.94543218613,"apolog, forgiv, sorri, wound, leftov, im, scar, am, hurt, glori, i, feel, perfect, realli, step, someth, grandmoth, frugal, doesnt, w",0.0289630204293,0.0271528316524,1.0,0.0,0.410423452769,0.0977198697068,0.602605863192,0.0240496508922,0.0100853374709,0.0403413498836,0.0100853374709,0.00439617274373,0.00465477114042,0.0126713214378,0.645353321503,0.609321422037,Unitarian,7,5.33035155196,6.2300239673
355,Unitarian_test3,1,5.33779788017,"anger, angri, am, get, vote, go, want, i, ask, fear, asham, say, talk, im, know, righteous, dont, t, love, f",0.0292260930559,0.0285246668225,1.0,0.0,0.519736842105,0.0986842105263,0.6875,0.0144961421557,0.0151975683891,0.0437222352116,0.0168342296002,0.00584521861118,0.00163666121113,0.00841711480009,0.649763408984,0.575944745872,Unitarian,7,4.275,5.58276432248
361,Unitarian_test5,1,4.46710586548,"intimaci, glide, congreg, feel, want, church, stefan, am, neighborhood, silenc, truli, hope, love, tell, teachabl, dont, i, know, money, relationship",0.0293363714042,0.0133864995728,1.0,0.0,0.476394849785,0.068669527897,0.725321888412,0.0293363714042,0.0168043292509,0.0290515522643,0.0136713187126,0.00598120193677,0.00142409569923,0.0116775847337,0.658407556777,0.641617706894,Unitarian,7,3.0358974359,5.17169561935
367,Unitarian_test9,1,4.55297994614,"christma, shine, nt, night, herod, s, bethlehem, let, magi, ask, parabl, know, eve, silenc, star, too, inde, mayb, bread, get",0.0308395202741,0.0145631067961,1.0,0.0,0.427230046948,0.117370892019,0.723004694836,0.011422044546,0.0137064534552,0.0119931467733,0.0202741290691,0.0202741290691,0.0011422044546,0.0117075956596,0.703016158481,0.7192138207,Unitarian,7,2.4358974359,3.52176359173
368,Unitarian_test7,1,6.20747303963,"am, get, hope, chile, vote, i, know, lot, dont, en, chilean, talk, agre, down, love, said, pinochet, wonder, sort, voter",0.0321449444769,0.0146113383986,1.0,0.0,0.363425925926,0.0578703703704,0.597222222222,0.014221702708,0.0116890707189,0.0358464835379,0.0169491525424,0.00954607442042,0.00545489966881,0.0116890707189,0.696505387637,0.573334195078,Unitarian,7,5.2,5.62114352532
374,Unitarian_test10,1,6.10225605965,"snake, sudden, mous, samaritan, tree, explos, am, dan, nt, hedgehog, get, s, yes, ditch, bread, green, street, guy, know, congreg",0.0231341782338,0.0263528465098,0.0,1.0,0.384126984127,0.101587301587,0.647619047619,0.02414001207,0.00663850331925,0.0162945081473,0.00704083685375,0.0183061758198,0.00100583383625,0.0060350030175,0.648394139344,0.47422402105,Unitarian,7,3.80571428571,4.18497180863
375,Unitarian_test0,1,2.68839001656,"conscienc, voic, inner, self, dogma, encourag, listen, difficult, whi, congreg, prompt, answer, juri, truth, true, intent, ourselv, compel, guilti, unitarian",0.0317725752508,0.0111482720178,1.0,0.0,0.217391304348,0.105590062112,0.503105590062,0.0334448160535,0.00557413600892,0.0239687848384,0.00501672240803,0.0105908584169,0.0,0.00780379041249,0.74617562062,0.561633938211,Unitarian,7,4.78421052632,4.90064027956
379,Unitarian_test12,1,3.90231609344,"unitarian, transylvanian, transylvania, ourselv, universalist, midst, spirit, hope, imagin, congreg, e, wine, sermon, chalic, pentecost, abl, t, mind, s, evil",0.0255084453637,0.0220613581524,1.0,0.0,0.50406504065,0.235772357724,0.715447154472,0.0341261633919,0.00241296104791,0.0189589796622,0.0117200965184,0.00310237849018,0.0,0.00861771802827,0.740553233979,0.556839313536,Unitarian,7,5.61254903563,5.97567248936
381,Unitarian_test2,1,4.69673013687,"safeti, courag, congreg, love, tragedi, let, y, sermon, am, hope, knoxvill, i, someth, woman, valor, universalist, n, l, happen, shoot",0.0310391363023,0.0391363022942,0.0,1.0,0.395918367347,0.163265306122,0.628571428571,0.0172739541161,0.00620782726046,0.0302294197031,0.00674763832659,0.00512820512821,0.00620782726046,0.00944669365722,0.648217539725,0.60642242972,Unitarian,7,6.04235155196,6.10788158065
388,Unitarian_test14,1,3.82903003693,"flow, water, pour, bless, rain, rememb, teen, ceremoni, prais, wed, welcom, thank, gather, vacat, love, promis, bowl, clean, emblem, dust",0.0298408488064,0.0116047745358,1.0,0.0,0.544554455446,0.138613861386,0.693069306931,0.0268567639257,0.00165782493369,0.00132625994695,0.00596816976127,0.00132625994695,0.00232095490716,0.00729442970822,0.808145404539,0.690849817303,Unitarian,7,5.79583333333,6.72232189152
390,Unitarian_test4,1,4.34995913506,"sing, sang, voic, song, hymnbook, parc, feel, everyon, realli, joy, breath, chant, tune, i, learn, sung, hymn, dont, heard, strengthen",0.0285625582117,0.0149022042844,1.0,0.0,0.565656565657,0.10101010101,0.722222222222,0.0217323812481,0.0136603539274,0.038497361068,0.00714063955293,0.00310462589258,0.000310462589258,0.0136603539274,0.685768259585,0.59755601196,Unitarian,7,5.49137349215,6.67267960701
395,Unitarian_test8,1,5.57726788521,"einstein, darwin, wonder, pythagora, feel, yes, am, symphoni, flow, jolinda, justic, sphere, n, listen, disson, think, know, i, harmoni, pleas",0.0298804780876,0.0150509074812,1.0,0.0,0.412408759124,0.109489051095,0.660583941606,0.0170429393537,0.00531208499336,0.0236830455954,0.00973882248783,0.0172642762284,0.00132802124834,0.0121735281098,0.708089933102,0.612594490046,Unitarian,7,4.59023250434,5.11553432461
396,Unitarian_test11,1,1.34512495995,"prais, got, bibl, patrol, car, fellow, sing, highway, stop, lifegiv, vow, ditch, universalist, unitarian, morn, past, ask, sure, rain, ambul",0.0269230769231,0.0192307692308,1.0,0.0,0.571428571429,0.142857142857,0.714285714286,0.0134615384615,0.0,0.00192307692308,0.00192307692308,0.0288461538462,0.0288461538462,0.0153846153846,0.438211791018,0.520557991564,Unitarian,7,5.645,5.67398494085
397,Unitarian_test1,1,0.866276979446,"tear, tide, say, listen, lose, shell, thee, salt, will, turn, unlatch, hostil, tell, curtain, fraction, wind, eye, bath, shoulder, mollusc",0.044776119403,0.0261194029851,1.0,0.0,0.379310344828,0.0344827586207,0.448275862069,0.0,0.0186567164179,0.0485074626866,0.0,0.0,0.0,0.0149253731343,0.0107902547074,0.550677777427,Unitarian,7,5.54583333333,5.77487489095
398,MehrBaba_test10,1,4.91863918304,"meher, baba, mediocr, nt, re, love, want, almighti, rememb, someth, self, s, know, feel, surrend, belov, forget, ve, godman, met",0.0280326197757,0.0112130479103,1.0,0.0,0.530172413793,0.120689655172,0.827586206897,0.00968399592253,0.0410295616718,0.0045871559633,0.0137614678899,0.0318552497452,0.0,0.0183486238532,0.738405552763,0.711281055276,MehrBaba,8,3.4,4.75065839982
404,MehrBaba_test1,1,3.30161809921,"infinit, realiz, shall, truth, reaction, grace, know, baba, real, mind, shri, unselfish, meher, divin, pure, resign, love, selfish, conscious, am",0.0376301040833,0.00560448358687,1.0,0.0,0.630057803468,0.14450867052,0.797687861272,0.0400320256205,0.00200160128102,0.0284227381906,0.00120096076861,0.0284227381906,0.0,0.0212169735789,0.840587691471,0.789743148944,MehrBaba,8,5.9,5.45757930765
410,MehrBaba_test12,1,2.58254694939,"discipl, baba, master, soul, feel, s, perfect, doubt, noth, conscious, mind, love, inner, psychic, answer, pain, must, withdraw, spiritu, subconsci",0.0423627684964,0.0208830548926,1.0,0.0,0.625,0.359375,0.703125,0.0131264916468,0.0035799522673,0.0107398568019,0.00417661097852,0.0143198090692,0.0,0.0250596658711,0.669513091588,0.568940095801,MehrBaba,8,5.69880361439,6.74403658075
413,MehrBaba_test3,1,1.22828102112,"cobra, vessel, bhakta, kulasekhara, thenceforth, , sacr, vaishnava, desir, bite, lore, want, saint, minist, put, chola, precious, kollikavalan, sang, rid",0.0335917312661,0.0103359173127,1.0,0.0,0.592592592593,0.0740740740741,0.851851851852,0.00516795865633,0.0,0.0206718346253,0.0180878552972,0.0490956072351,0.0,0.0077519379845,0.325791622843,0.592550404731,MehrBaba,8,4.3,5.94944335565
415,MehrBaba_test8,1,1.91987395287,"plane, smell, cloth, thread, sight, mind, sound, bliss, answer, subtl, altogeth, hear, essenc, coat, snake, peculiar, imagin, eman, higher, energi",0.0142276422764,0.0233739837398,0.0,1.0,0.479166666667,0.333333333333,0.520833333333,0.00609756097561,0.00406504065041,0.0030487804878,0.0010162601626,0.0020325203252,0.0,0.020325203252,0.794510759442,0.710183786365,MehrBaba,8,4.97536231884,3.92732871028
