,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
227,Shepherd_test68,3,16.8880629539,"get, want, elder, christ, don, sunday, church, avoid, know, preacher, got, car, said, bad, ask, sure, tell, worship, should, done",0.0278763918397,0.0178285047398,1.0,0.0,0.28881545141,0.685110419361,0.0192078262944,0.0167024576473,0.028990694345,0.00894774516822,0.0227869243617,0.0103793843951,0.0112145072775,0.68527261935,0.676124090969,Shepherd,4,4.0,4,4.33018302107,4
230,Shepherd_test35,3,16.244756937,"love, ask, merci, god, don, want, said, noth, get, too, must, thing, good, ill, preacher, jesus, sin, sunday, say, car",0.04321161091,0.0190690055482,1.0,0.0,0.274125306938,0.575463258412,0.0259218692954,0.0191067299501,0.0217841061215,0.00997931118413,0.0239746866253,0.00365096750639,0.0124132895217,0.669997496627,0.527263922014,Shepherd,4,4.0,4,3.92835634771,4
231,Shepherd_test5,3,17.1758630276,"get, don, better, love, someon, happi, ill, dress, tell, christ, thing, want, know, ask, preacher, wake, talk, said, money, preach",0.0340092061131,0.0217137543527,1.0,0.0,0.220603502445,0.576823863371,0.0180599727397,0.0187414811449,0.0174920490686,0.0107905497501,0.0260109041345,0.00806451612903,0.013402998637,0.668049779076,0.635767825633,Shepherd,4,4.0,4,3.8789017627,4
232,Shepherd_test24,3,13.8903019428,"hope, get, thank, love, kid, pleas, god, endur, want, christ, faith, labor, job, dad, should, said, lord, jim, tell, ill",0.0420162632972,0.0200196256833,1.0,0.0,0.33314659197,0.61924769908,0.0172814406041,0.0188788846936,0.0245425501017,0.00900377577694,0.0304966598896,0.00261399941911,0.0123438861458,0.674183115862,0.581847956394,Shepherd,4,4.0,4,3.95387676372,4
233,Shepherd_test2,3,18.4028458595,"don, get, listen, let, hurt, want, sunday, tri, talk, ask, said, veteran, christ, ill, say, know, away, didn, slow, care",0.024019433945,0.0277126669144,0.0,1.0,0.183966883173,0.524844245837,0.0159710391823,0.0172487223169,0.0301320272572,0.00660136286201,0.024063032368,0.000851788756388,0.0101149914821,0.669488822807,0.642176312758,Shepherd,4,4.92666666667,4,4.12175738986,4
236,Shepherd_test61,3,18.2326068878,"merci, pray, get, bless, don, christ, too, said, didn, basebal, prayer, ill, preach, thing, let, must, know, sin, ask, want",0.0329200535985,0.0196673199911,1.0,0.0,0.24836048074,0.609579746983,0.0311486048021,0.011572571923,0.0258490157906,0.0064892926671,0.0226043694571,0.00854423534501,0.00876054510058,0.709267763609,0.643431247217,Shepherd,4,4.04,4,4.40962976938,4
237,Shepherd_test55,3,16.0841469765,"car, bless, get, resurrect, christ, don, god, obey, ill, got, know, said, jesus, ask, obedi, love, thing, will, etern, away",0.029851776081,0.0232622999809,0.666666666667,0.333333333333,0.263772747256,0.580263665557,0.0271895752412,0.010274401704,0.0207993985716,0.00902142588648,0.019546422754,0.00588898634256,0.0117779726851,0.65510309173,0.662798086088,Shepherd,4,4.01333333333,4,4.01445123868,4
241,Shepherd_test12,3,15.616617918,"pray, rememb, merci, get, ask, christ, want, scriptur, tast, prayer, should, don, god, done, bless, wait, ole, crave, preach, say",0.0296741832508,0.0174021127758,1.0,0.0,0.270461242403,0.629094264272,0.0276291225887,0.0168014934661,0.0233976353454,0.00622277535781,0.0235220908525,0.00323584318606,0.0124455507156,0.68865191291,0.726422831844,Shepherd,4,4.01,4,4.07491304296,4
245,PastorAnderson_test5,3,44.0493860245,"say, bibl, get, unto, jesus, save, whi, know, sin, christ, shall, vers, blood, look, thing, god, testament, chapter, let, talk",0.0249942173109,0.0195109298809,0.666666666667,0.333333333333,0.497208819933,0.784799342781,0.0156207814248,0.0224476414549,0.0157364909168,0.0158907702395,0.0240290045127,0.00100281559764,0.0170092953292,0.730299881365,0.737000147829,PastorAnderson,2,2.11333333333,2,2.35677168234,2
246,PastorAnderson_test15,3,53.5259170532,"say, sin, unto, vers, bibl, get, talk, save, husband, let, chapter, look, thing, shall, eat, should, thou, know, whi, don",0.0200293279386,0.024531495995,0.666666666667,0.333333333333,0.431816963358,0.720063009702,0.015401540154,0.0248818999547,0.0170840613473,0.0145602795574,0.0219051316896,0.00482107034233,0.0157574580988,0.705325124183,0.614952117129,PastorAnderson,2,2.72,2,2.63824655029,2
247,PastorAnderson_test20,3,54.5910420418,"say, bibl, get, save, shall, vers, whi, unto, talk, christ, jesus, sin, chapter, lord, look, bless, vow, tell, thing, preach",0.0290094391955,0.0192805360896,1.0,0.0,0.469420460492,0.755099315367,0.0166288492707,0.0247001620746,0.0161102106969,0.0166612641815,0.0185737439222,0.00470016207455,0.0155915721232,0.720749139956,0.738144248583,PastorAnderson,2,2.12333333333,2,1.62516863201,2
254,PastorAnderson_test18,3,45.7840688229,"want, know, say, sin, don, get, vers, bibl, let, god, hey, whi, talk, look, unto, got, armor, preach, tell, trust",0.0274848834112,0.0189399379294,1.0,0.0,0.290758058881,0.554853838456,0.0182289620492,0.0340221576177,0.0223147638878,0.0152824703387,0.0141431602106,0.0014536025772,0.0136717215369,0.620717797482,0.722725864781,PastorAnderson,2,2.34,2,2.70034815639,2
255,PastorAnderson_test7,3,55.0102181435,"say, get, know, want, tell, vers, preach, bibl, unto, let, whi, sin, thing, wrong, tri, someth, lot, talk, realli, chapter",0.0328208300799,0.0232332540525,1.0,0.0,0.443286332154,0.802095928027,0.0160857041137,0.0306825905428,0.0247273198045,0.0172508657798,0.0215554908244,0.00100333365699,0.0183512962424,0.679352691167,0.671978441141,PastorAnderson,2,2.21666666667,2,1.60117612371,2
256,PastorAnderson_test17,3,60.544934988,"get, say, job, whi, bibl, vers, want, sell, pastor, know, look, congreg, thing, let, save, talk, got, someth, shall, buy",0.0345657808436,0.017007522472,1.0,0.0,0.450671492759,0.742883900356,0.0134231957315,0.0354114012918,0.020949171581,0.0194608256108,0.0102780117944,0.000730131985397,0.0217354675653,0.672600068483,0.798872382796,PastorAnderson,2,2.40333333333,2,2.34053119962,2
263,PastorAnderson_test22,3,60.4653019905,"say, get, vers, bibl, let, judg, shall, unto, know, guy, want, jesus, save, talk, whi, tell, okay, christ, thing, look",0.0236812775271,0.019676603281,0.666666666667,0.333333333333,0.486780746593,0.785858478588,0.0135078446178,0.0251698968034,0.01451464049,0.0189892888106,0.0203037167548,0.00237715692032,0.0191570881226,0.671013571977,0.772042822107,PastorAnderson,2,2.05333333333,2,1.99389661659,2
267,PastorAnderson_test1,3,56.8697900772,"say, get, want, bibl, preach, woman, let, vers, deni, know, chapter, thing, angri, look, lot, should, whi, talk, someth, nail",0.0249558526586,0.0237039660775,0.666666666667,0.333333333333,0.428031365315,0.737145752728,0.0191198028758,0.0293814915318,0.0208664732853,0.0106671657154,0.0118524063504,0.00371167462026,0.0175602757244,0.688564118309,0.690402066706,PastorAnderson,2,3.96333333333,4,2.77832746968,2
268,PastorAnderson_test11,3,49.2085418701,"get, say, bibl, save, want, vers, lot, shall, sin, talk, realli, know, hell, whi, let, raptur, christ, jesus, tell, heaven",0.0220302766013,0.0224646874492,0.333333333333,0.666666666667,0.453886188403,0.766748335301,0.0130605285592,0.0297016197783,0.0210400682012,0.0237340153453,0.0125831202046,0.000170502983802,0.0228473998295,0.762812352679,0.66572022335,PastorAnderson,2,2.28,2,3.12074279868,2
273,PastorAnderson_test8,3,63.9421200752,"say, get, want, bibl, sin, know, evil, whi, look, let, save, thing, tell, preach, fast, unto, don, lot, realli, god",0.0242167550669,0.0259128817883,0.333333333333,0.666666666667,0.306211693718,0.641168496452,0.0178906952046,0.0297633635596,0.0211311712006,0.0182174658933,0.0141056013942,0.00127985186395,0.0191433161779,0.664520278887,0.657490228124,PastorAnderson,2,2.31,2,2.69690599492,2
278,PastorAnderson_test4,3,58.6477298737,"say, get, baptist, bibl, baptiz, whi, let, don, know, preach, want, baptism, thing, vers, readi, everybodi, got, god, scriptur, guy",0.0220815532339,0.0129397417751,1.0,0.0,0.237440170872,0.506047814759,0.013767032471,0.0267441532429,0.0178576466274,0.0147826332271,0.0169266792676,0.000225689056902,0.0179704911558,0.703949798692,0.751146735416,PastorAnderson,2,2.07333333333,2,1.75989191709,2
279,PastorAnderson_test14,3,62.4862279892,"say, bibl, know, get, don, congreg, pastor, husband, vers, let, lot, adventist, thing, christ, want, tell, seventhday, look, talk, marriag",0.0280645643344,0.0167373983486,1.0,0.0,0.272124497969,0.500187100159,0.0143174867946,0.0284681679177,0.0199332777314,0.0171531832082,0.0117597998332,0.00425354462052,0.0157631359466,0.71437906355,0.695782667318,PastorAnderson,2,2.51666666667,2,1.81496515629,2
280,PastorAnderson_test21,3,56.7843999863,"get, say, know, save, want, bibl, soul, door, talk, gospel, preach, realli, let, pastor, vers, whi, hey, god, pride, somebodi",0.0351337864194,0.0137544900197,1.0,0.0,0.427745848855,0.754391871181,0.0175480129021,0.0308347882698,0.0230225194567,0.015979640754,0.0122510579114,0.000177551563933,0.0180510756666,0.728960926791,0.688586231779,PastorAnderson,2,2.15333333333,2,2.01475483991,2
282,PastorAnderson_test3,3,59.4676940441,"say, pray, get, unto, shall, save, prayer, let, bibl, sin, vers, god, ask, want, talk, know, thing, look, lot, preach",0.0265230496546,0.0224623845948,0.333333333333,0.666666666667,0.360964091698,0.624111441624,0.0193747872461,0.0222115057302,0.017445818677,0.0186939748099,0.019403154431,0.000624078066493,0.0172756155679,0.699082798829,0.728553226493,PastorAnderson,2,2.01666666667,2,1.70322678863,2
283,PastorAnderson_test13,3,64.3141798973,"say, esau, get, vers, bless, let, save, know, want, jacob, chapter, christ, whi, preach, bibl, unto, jew, realli, talk, shall",0.0237864513961,0.0196020083838,0.666666666667,0.333333333333,0.345082662241,0.648594500685,0.0115590117971,0.0309474686558,0.0239115484315,0.0171665873142,0.0211871131566,0.000423213246575,0.0159233984024,0.705873919265,0.707551315757,PastorAnderson,2,2.21666666667,2,1.93503143928,2
292,PastorAnderson_test6,3,64.9509959221,"say, afraid, get, bibl, want, preach, let, shall, whi, know, vers, fear, unto, money, lot, antichrist, god, tell, thing, talk",0.022531988245,0.0242971600941,0.666666666667,0.333333333333,0.382517373902,0.739974596382,0.0123224557673,0.027780049617,0.0288977944985,0.0134402006488,0.0198740492353,0.000763337967885,0.0156484283416,0.71286093198,0.738511348058,PastorAnderson,2,3.2,4,2.64071648742,2
293,PastorAnderson_test16,3,72.9219470024,"say, bibl, wine, get, vers, quran, drink, let, unto, talk, chapter, jesus, god, whi, moham, shall, prophet, lord, look, want",0.0223701762451,0.0202115010606,0.666666666667,0.333333333333,0.375369089858,0.624704372134,0.0105086774387,0.0212806702573,0.0141232794734,0.0208976660682,0.0180490724117,0.00227408737283,0.0180251346499,0.702574389159,0.75887158528,PastorAnderson,2,1.90666666667,2,1.21219757572,2
300,PastorAnderson_test19,3,53.7342169285,"say, bibl, get, want, unto, save, god, shall, know, happen, look, let, fals, vers, whi, thou, lord, don, gospel, lot",0.0227038152704,0.020471755443,0.666666666667,0.333333333333,0.366207101439,0.634639662268,0.0147044565815,0.0239795753482,0.0168050932359,0.016772775749,0.020812461623,0.000743302200821,0.0150276314514,0.735471922279,0.671188345942,PastorAnderson,2,2.03,2,1.77130908881,2
301,PastorAnderson_test0,3,61.4255988598,"bibl, get, say, read, thing, know, lot, want, someth, got, pastor, let, preach, realli, just, vers, listen, whi, talk, look",0.0271827138405,0.0122235465017,1.0,0.0,0.416800081082,0.676120506848,0.0138262177485,0.0331192872845,0.0268136063867,0.013334490339,0.00971884762235,0.00231401133866,0.017673261599,0.717589791087,0.723475955837,PastorAnderson,2,3.97333333333,2,1.73636422189,2
302,PastorAnderson_test10,3,57.6564278603,"say, preach, get, pastor, bibl, know, unto, vers, don, let, thing, anderson, shall, chapter, okay, tell, christ, jew, god, congreg",0.0268011734246,0.0177352785804,1.0,0.0,0.243782589017,0.473341087277,0.0101968012367,0.0339794280278,0.0241690944765,0.0177180569594,0.013496640704,0.000327011118378,0.0160830013675,0.71009863936,0.76432029983,PastorAnderson,2,2.09333333333,2,1.6945709113,2
309,PastorAnderson_test2,3,65.4153439999,"say, get, bibl, pride, let, want, know, vers, talk, look, okay, unto, don, thing, preach, whi, tell, jesus, lot, pay",0.0261214142266,0.0177505991535,0.666666666667,0.333333333333,0.291271804192,0.568419056055,0.0163224074222,0.0238456017226,0.0275407395592,0.0151527235027,0.0187149427121,0.000186086078103,0.016189488795,0.695934773707,0.704086430417,PastorAnderson,2,2.14,2,2.25190532707,2
310,PastorAnderson_test12,3,60.5582461357,"say, hell, get, know, bibl, want, preach, jesus, testament, shall, let, christ, vers, tell, thing, whi, save, talk, don, said",0.0222415856555,0.0207582592045,0.666666666667,0.333333333333,0.261849788653,0.539840544912,0.0111684845672,0.0236133673706,0.0257890461824,0.0165931770712,0.0160129960548,0.00037711766071,0.0179856115108,0.695459312186,0.702208328789,PastorAnderson,2,2.08333333333,2,2.03708076855,2
315,PastorAnderson_test9,3,68.3583800793,"say, get, look, know, want, bibl, tell, lust, don, sin, let, talk, pastor, preach, whi, lot, mind, vers, someth, thing",0.0203103673542,0.0178224944423,0.666666666667,0.333333333333,0.335668614698,0.664733741762,0.0157379195729,0.0334399315086,0.024651877219,0.015662377559,0.0139249112381,0.0019640923627,0.0193135748999,0.674557522019,0.732348639059,PastorAnderson,2,2.28333333333,2,1.69109888989,2
319,Unitarian_test16,3,12.6218400002,"hope, wonder, privileg, snip, felt, let, lamp, joseph, realli, snow, thing, know, look, said, rememb, get, here, say, round, someon",0.0276971760879,0.0249087519898,0.333333333333,0.666666666667,0.299608437539,0.667665667666,0.0264577013819,0.00960566228514,0.0337040781935,0.00842601954837,0.0112908661948,0.00202224469161,0.0160094371419,0.677689644006,0.580584079525,Unitarian,7,6.49666666667,7,5.75829174375,7
320,Unitarian_test6,3,19.7688140869,"garden, love, flower, sermon, enemi, easter, tomb, hear, someon, seeker, thing, dont, say, aliv, preach, know, morn, joy, hope, here",0.0275865469691,0.0234217205263,1.0,0.0,0.27418857348,0.621107230683,0.0153191489362,0.00851063829787,0.033853427896,0.00661938534279,0.0134278959811,0.00236406619385,0.0102127659574,0.703679618541,0.72627768099,Unitarian,7,6.10666666667,7,6.34744348899,7
327,Unitarian_test27,3,22.2898828983,"compass, justic, christma, equiti, let, ourselv, silenc, poverti, know, ask, shine, too, night, parabl, feel, want, get, herod, heard, bread",0.0281331727245,0.0190413489811,1.0,0.0,0.266902597619,0.65671941045,0.0237752770962,0.00676876216262,0.0131144766901,0.013029867163,0.0142990100685,0.00093070479736,0.0105761908791,0.738163322502,0.687481805533,Unitarian,7,4.10333333333,4,4.39892624364,4
331,Unitarian_test13,3,16.6897931099,"unitarian, universalist, frog, woman, liuzzo, know, hope, selma, ident, someth, feel, color, knew, congreg, viola, realli, despair, say, stone, moment",0.0179710647535,0.0435230590555,0.333333333333,0.666666666667,0.310794631541,0.700930200978,0.0188474084813,0.00688655309895,0.0251298779751,0.0111151383351,0.00640328621481,0.00894043735653,0.00869880391446,0.654124933449,0.544010875925,Unitarian,7,6.24666666667,7,5.72010915236,4
332,Unitarian_test3,3,26.5859689713,"unitarian, thing, rabbi, love, bread, congreg, joy, let, want, god, know, say, dont, forrest, talk, ask, universalist, cancer, silenc, noth",0.028844438136,0.021127341559,1.0,0.0,0.314303445835,0.684164033168,0.0182195571956,0.0106857318573,0.0202183271833,0.00914821648216,0.0166051660517,0.00376691266913,0.0109932349323,0.678658847674,0.633919268833,Unitarian,7,4.45666666667,4,5.16039728142,7
335,Unitarian_test18,3,14.8663959503,"intimaci, silenc, night, christma, feel, ask, glide, hope, caesar, congreg, love, want, church, snow, wonder, silent, luke, know, dont, quiet",0.0297507411771,0.0175197230754,1.0,0.0,0.297316975608,0.716508349951,0.0248040097674,0.012723300347,0.0213340187637,0.0152936640535,0.00681146382213,0.00192777277985,0.0105384911965,0.703483454352,0.616643345823,Unitarian,7,5.84666666667,7,6.81253741128,7
341,Unitarian_test21,3,19.2947058678,"homeless, terror, ask, whi, answer, get, question, say, terrorist, stuff, manna, tri, sacr, seder, sweet, know, fear, realli, bless, week",0.024151385263,0.0257680162025,0.666666666667,0.333333333333,0.233251815721,0.598218224487,0.0171246130031,0.0120936532508,0.0200270897833,0.0129643962848,0.00803018575851,0.00193498452012,0.0102554179567,0.714096120918,0.701452802724,Unitarian,7,6.36333333333,7,5.91158295847,7
345,Unitarian_test15,3,15.6781420708,"hope, hannah, want, pain, sing, feel, know, silenc, voic, get, let, someon, shrine, justic, shame, whi, harvey, ask, step, say",0.0235582002323,0.0284394948955,0.333333333333,0.666666666667,0.291025070361,0.678797879197,0.0202185106116,0.0100464649002,0.0252417430617,0.00426974758257,0.017958056009,0.0123069195027,0.0138138892377,0.643701054932,0.5712748838,Unitarian,7,4.46666666667,4,3.82366127053,4
346,Unitarian_test5,3,24.509688139,"resist, say, talk, know, congreg, welcom, verb, prayer, coven, alcohol, think, look, too, mind, let, heard, discern, thing, duck, akhmatova",0.0255178454254,0.0218321806784,1.0,0.0,0.279268518519,0.684259259259,0.0237123916369,0.0080741118477,0.0280469148394,0.00696923338433,0.00960394356621,0.00713921468638,0.0133435322115,0.687914864987,0.657040242722,Unitarian,7,6.78,7,6.05292545594,7
352,Unitarian_test24,3,20.1917290688,"want, unitarian, bull, universalist, congreg, realli, glad, gon, dont, know, thank, find, answer, feel, thing, evangel, ourselv, say, welcom, mayb",0.0308268722925,0.0197080121643,1.0,0.0,0.323860444185,0.667290493628,0.0222330097087,0.00631067961165,0.0394174757282,0.00932038834951,0.00757281553398,0.0026213592233,0.0078640776699,0.709167908237,0.692970266535,Unitarian,7,6.82666666667,7,6.86214214796,7
354,Unitarian_test9,3,23.28094697,"love, tree, know, bear, resist, want, joy, talk, too, everyth, remind, thing, berlin, get, creatur, wonder, feel, here, say, alleluia",0.0299319295753,0.020630613022,1.0,0.0,0.285234538516,0.66571749993,0.0181079708919,0.0104924691149,0.0247926891183,0.00913860213234,0.00676933491284,0.00110001692334,0.0102386190557,0.632586750664,0.536151862095,Unitarian,7,6.88666666667,7,8.28355619193,7
356,Unitarian_test23,3,16.3840370178,"onion, vietnam, everyon, somewher, told, ask, dont, tri, bow, know, look, unitarian, hope, realli, wonder, rememb, anger, sing, universalist, seth",0.0211709315172,0.019739460155,0.666666666667,0.333333333333,0.172626262626,0.692283549784,0.0236746001763,0.0071779372875,0.0273265331822,0.00742979473618,0.00503714897368,0.010326155396,0.0110817277421,0.649958325578,0.490460221316,Unitarian,7,6.57333333333,7,6.51362206026,7
358,Unitarian_test17,3,21.1211597919,"want, dont, say, buddha, experi, let, tell, leadership, feel, silenc, sky, know, ask, wonder, heaven, congreg, nor, realiti, thing, think",0.0299591120391,0.0155928761988,1.0,0.0,0.341194778647,0.711425131837,0.0231241151487,0.0124587069372,0.0204813591317,0.00764511562058,0.0136857008023,0.00141576215196,0.00953279848985,0.667941642965,0.585678736736,Unitarian,7,5.29666666667,4,5.76946311775,7
359,Unitarian_test7,3,24.3087980747,"ourselv, coven, get, talk, mind, let, breath, congreg, bulli, radic, say, know, love, feel, hokhmah, hospit, justic, think, everyon, agre",0.0303339085866,0.0179062292042,1.0,0.0,0.250441663102,0.733003621367,0.026532778186,0.0117560617193,0.0247367132011,0.00955180014695,0.00636786676463,0.00587803085966,0.0111029471794,0.637074207161,0.591221787334,Unitarian,7,6.90333333333,7,7.40289062121,7
367,Unitarian_test26,3,27.2591969967,"awar, creativ, imagin, say, mind, look, everyth, feel, ourselv, silenc, think, spiritu, how, whi, dont, tell, love, unitarian, let, thing",0.0265123909529,0.0159035478528,1.0,0.0,0.247228466524,0.625951865797,0.0185335597726,0.00760540500628,0.0261389647789,0.0103374436979,0.00753156612272,0.00339658864358,0.0107804769992,0.709269542326,0.570171926133,Unitarian,7,6.84333333333,7,7.45188043903,7
370,Unitarian_test10,3,9.9907579422,"bread, babi, angel, messeng, realli, mayb, blest, night, nourish, say, wing, someth, carol, gloria, bless, messag, paint, heard, know, mind",0.0208484302275,0.00998881561186,0.666666666667,0.333333333333,0.219788838612,0.496753470619,0.0158597662771,0.0206594323873,0.0171118530885,0.00730383973289,0.00876460767947,0.00313021702838,0.010225375626,0.726163264302,0.605897272461,Unitarian,7,5.99666666667,7,4.37016998899,4
371,Unitarian_test0,3,23.7342419624,"get, proud, love, immigr, justic, know, warren, say, ask, want, woman, dont, feel, read, think, compass, thing, gift, silenc, too",0.0290778485639,0.0229055300243,1.0,0.0,0.266736219617,0.587753146416,0.0145119827515,0.0146778339829,0.0203997014678,0.0121900655112,0.0154241645244,0.00406335517041,0.00854133841944,0.640292544174,0.561266735017,Unitarian,7,4.56333333333,4,5.57104786979,7
372,Unitarian_test19,3,24.1134929657,"apolog, violenc, say, fear, sorri, forgiv, face, tell, mind, wound, let, hurt, leftov, told, someth, get, titus, too, want, might",0.0243767741846,0.0262442705894,0.666666666667,0.333333333333,0.252391006065,0.634566284724,0.0245017967984,0.0078405749755,0.0251551780464,0.0119242077752,0.00833061091147,0.0031035609278,0.0127409343352,0.638291250663,0.525066091315,Unitarian,7,6.78666666667,7,7.09871178514,7
380,Unitarian_test20,3,18.8099558353,"courag, quiet, want, conscienc, know, voic, whi, too, say, think, someth, sure, congreg, ask, inner, step, neighborhood, get, knew, astonish",0.0278802268023,0.024254460981,0.333333333333,0.666666666667,0.247795900176,0.664726361736,0.0222402762263,0.0106631461359,0.032598761044,0.00741342540875,0.00924139331776,0.00467147354524,0.0141159744084,0.633382699512,0.562812304951,Unitarian,7,6.83333333333,7,6.09158284985,7
384,Unitarian_test12,3,18.5518209934,"thank, goddess, say, realli, bread, skin, mayb, cook, racism, too, truth, tell, joy, know, love, thanksgiv, prejudic, talk, rememb, let",0.0333338623278,0.0196175210729,1.0,0.0,0.259958726329,0.590093262113,0.0218322791267,0.00550907977964,0.0250969189961,0.00714139971434,0.00581513976739,0.0109161395634,0.0122423995103,0.6603469605,0.625909756612,Unitarian,7,6.71333333333,7,6.86071205708,7
385,Unitarian_test2,3,18.4621379375,"forgiv, ourselv, say, love, erot, gay, bless, wonder, tell, door, forrest, thing, els, know, think, tri, feel, hurt, gift, ask",0.0260330720693,0.0225812284583,0.666666666667,0.333333333333,0.277576671694,0.72207139266,0.0244835501148,0.0142092031916,0.0335555798448,0.00819761722593,0.00939993441906,0.00721390315882,0.00754180784785,0.728483825702,0.612069431361,Unitarian,7,6.75,7,6.21152054309,7
395,Unitarian_test22,3,21.1964058876,"disappoint, sky, say, heaven, tower, expect, get, let, tell, thing, love, want, wendi, realli, merci, silenc, liber, think, whi, rememb",0.0350388381181,0.0258609130831,0.666666666667,0.333333333333,0.294628662276,0.654112095289,0.0210107367642,0.0128656053314,0.0282302850796,0.0126804887079,0.00323954091077,0.00333209922251,0.0121251388375,0.652442530186,0.590054651203,Unitarian,7,6.94333333333,7,7.86201919294,7
397,Unitarian_test14,3,24.0204739571,"know, want, reader, let, thing, tell, feel, dont, listen, too, get, congreg, talk, say, love, insid, tri, schaef, didnt, hear",0.028180921891,0.0170077930203,1.0,0.0,0.25968549867,0.681159106279,0.0235542422963,0.0142676234698,0.0264246517518,0.0129168425496,0.00388349514563,0.00574081891093,0.0105529759392,0.666318160759,0.667117633432,Unitarian,7,6.67333333333,7,7.5719331776,7
398,Unitarian_test4,3,17.4022841454,"hurt, harm, forgiv, feel, moment, windmil, happi, ask, get, someon, glori, let, holland, justic, want, wonder, happen, heal, talk, realli",0.0283915352968,0.0305772911837,0.333333333333,0.666666666667,0.253461587013,0.662240063285,0.0268728748492,0.0148075024679,0.0234726335417,0.00921355709115,0.00559394537677,0.00822639025995,0.0115169463639,0.70196653675,0.646024344109,Unitarian,7,6.42,7,5.95093355727,7
404,Unitarian_test25,3,20.2100129128,"knew, get, aid, let, talk, thread, rememb, happen, silenc, know, love, too, want, tell, hiv, think, terribl, ask, someth, noth",0.0300351646478,0.026562052834,0.666666666667,0.333333333333,0.370941558442,0.788594228565,0.0180404664607,0.00857171334596,0.0442539619256,0.00637894946676,0.00777434466261,0.00279079039171,0.0162463869232,0.695568734592,0.549124339299,Unitarian,7,6.44666666667,7,6.67762535502,7
406,Unitarian_test8,3,23.0519318581,"evil, violenc, unitarian, congreg, circl, wonder, universalist, love, know, get, imagin, happen, want, imperfect, tell, too, ask, shade, silenc, everyon",0.0290695149244,0.0293595007178,0.666666666667,0.333333333333,0.268312896938,0.648705096074,0.0190468128333,0.0102429526793,0.0237027004148,0.00990434267333,0.00634893761111,0.00507915008889,0.0104122576822,0.740827485612,0.511681928894,Unitarian,7,6.48333333333,7,6.5727452688,7
409,Unitarian_test11,3,21.9543128014,"prefer, ask, lakota, silenc, rememb, congreg, love, get, let, know, say, thing, unmarri, sing, thank, savag, ceremoni, read, partner, tell",0.0305107639493,0.014027433596,1.0,0.0,0.297053098243,0.741195218845,0.017716705557,0.00846944948578,0.0311122634172,0.00950652493302,0.00553106905194,0.00388903292715,0.00872871834759,0.712607538752,0.781251569519,Unitarian,7,6.60666666667,7,6.04936009429,7
410,Unitarian_test1,3,26.1911818981,"love, woman, marriag, justic, want, let, mccarthi, someth, know, safeti, say, courag, congreg, hurt, feel, tell, hope, think, polyamori, shakespear",0.0307913806723,0.0268387283251,0.666666666667,0.333333333333,0.28175509188,0.680401744965,0.0155295891444,0.00942329438372,0.02706370147,0.00949868073879,0.00934790802865,0.00693554466642,0.00964945344893,0.65780308904,0.510043947843,Unitarian,7,6.87666666667,7,7.03145088799,7
416,JohnPiper_test46,3,14.5577390194,"etern, christ, god, resolv, fulfil, glori, merci, glorifi, vers, worthi, jesus, say, know, zeal, whi, faith, promis, missionari, get, good",0.0328234354788,0.0109456997153,1.0,0.0,0.486515307878,0.67676585254,0.0226992351345,0.0214655810511,0.00851221317543,0.00703182827535,0.0215889464594,0.000986923266716,0.0125832716506,0.775655840206,0.664011903541,JohnPiper,4,3.99333333333,4,4.0831778886,4
417,JohnPiper_test22,3,14.254128933,"vers, boast, god, christ, lawless, wisdom, hate, pride, gentil, say, missionari, paul, cor, glori, whi, lord, want, let, love, will",0.0315005612576,0.0231028552359,0.666666666667,0.333333333333,0.495067309196,0.686442326373,0.0110210286293,0.017101596149,0.0191284519889,0.00633392449962,0.0244489485685,0.0,0.0122878135293,0.665659803556,0.690709639839,JohnPiper,4,3.68333333333,4,4.22309528151,4
421,JohnPiper_test8,3,15.1464850903,"god, vers, say, merci, love, bless, hope, ministri, justic, worship, thing, joy, christ, answer, give, will, glori, jesus, righteous, inherit",0.0481263043686,0.0146451028788,1.0,0.0,0.566029193134,0.753036446367,0.0287618812492,0.0167880508579,0.0175287001605,0.0071596099247,0.0222194790767,0.000246883100852,0.0123441550426,0.660165326908,0.66163212145,JohnPiper,4,4.16,4,4.14740733455,4
424,JohnPiper_test15,3,15.4946689606,"vers, god, sing, jehoshaphat, promis, judah, fear, motiv, lord, worship, esau, spare, satan, heaven, say, thing, prayer, thi, prais, let",0.0253345254004,0.0266564806134,0.666666666667,0.333333333333,0.452498960005,0.691178859373,0.0204153882464,0.0175831956573,0.0129808827,0.0128628746755,0.0213594524428,0.00153410431909,0.00896860986547,0.702138650683,0.661690722304,JohnPiper,4,3.87,4,3.22905729353,4
429,JohnPiper_test51,3,14.7959611416,"righteous, sin, god, psalm, medit, wick, womb, say, vers, thing, know, job, unborn, rob, delight, shall, prayer, wrong, lord, teach",0.0342823638676,0.0299809186404,0.666666666667,0.333333333333,0.48600180413,0.680578226192,0.0113027959548,0.0134443783462,0.0211778703153,0.0108268887567,0.0121356335515,0.000475907198096,0.0126115407496,0.729824349449,0.742890780918,JohnPiper,4,4.40333333333,4,3.32379003405,4
