,groupId,files,timeRun,nous,vous,je,ils,il,elle,le
122,WBC_train20,10,4.49587988853,0.00899137118411,0.00471321876586,0.0141034007686,0.0168225654412,0.0223696613734,0.00126894351389,0.0071785947357
123,NaumanKhan_train3,10,7.52528595924,0.0211136103213,0.0344395874889,0.0181852904978,0.0210499511947,0.0185884649663,0.00112464456988,0.0148962356236
124,Shepherd_test19,10,4.51785802841,0.0242873390322,0.0174267160729,0.019554609825,0.00939208276773,0.0270756136038,0.00297171368823,0.0125472355725
125,JohnPiper_train31,10,4.05724906921,0.0203358848395,0.0193838303058,0.0135191743783,0.00575040938345,0.0177843786892,0.000952054533684,0.0125671198446
126,PastorAnderson_test1,10,18.3838620186,0.0146955850405,0.0285832271038,0.024031814999,0.0176580426235,0.0161588595436,0.00200190315457,0.0168141910695
127,JohnPiper_train20,10,4.15653610229,0.0233396513918,0.0177277288438,0.0131192626454,0.0065782138477,0.0189170104434,0.0,0.0107406994462
128,Rabbinic_train9,10,3.09415006638,0.0244503697741,0.0090053831061,0.0192685012829,0.00543341550536,0.008451979675,0.00261608894702,0.0117220908588
129,Unitarian_train21,10,5.02463698387,0.0190823256584,0.0103031306941,0.0239522941859,0.0103362597317,0.00950803379162,0.00546629120424,0.00884545303959
130,DorothyDay_train38,10,3.22023391724,0.0191726980779,0.00340315390883,0.0291904328237,0.0101135982361,0.0133729569094,0.00546421895221,0.011311891866
131,JohnPiper_train35,10,4.46527290344,0.0213603147836,0.0164418212479,0.0147906127038,0.00583192804947,0.0200252951096,0.000351320966835,0.0130340078696
132,WBC_train17,10,4.81216692924,0.0130343237191,0.006149527088,0.010761672404,0.0168777781491,0.0222586143511,0.000902376257478,0.0100932455466
133,DorothyDay_train49,10,3.73380589485,0.0215662600441,0.00241475498564,0.0225654690037,0.00978392106249,0.0121570423415,0.00661975935718,0.0123235771681
134,Shepherd_train61,10,4.96672201157,0.0238264700898,0.01511608202,0.018369767836,0.0111506524318,0.0237925775292,0.00399932214879,0.0117268259617
135,JohnPiper_test11,10,4.63158082962,0.0186767746382,0.00947622329428,0.0116471399035,0.00737422467264,0.0223638869745,0.000620261888353,0.0114748449345
136,WBC_test12,10,3.89409899712,0.0108204469135,0.00456034161104,0.0146760084574,0.0148832967124,0.0224285891961,0.0034824426848,0.00945234443016
137,MehrBaba_train18,10,2.2352449894,0.00777294444841,0.00385081651572,0.0125508093846,0.00855737003494,0.0164016259003,0.000427868501747,0.0144049062255
138,MehrBaba_test4,10,2.17241477966,0.00921726408193,0.0046817849305,0.0130943672275,0.00907095830285,0.0216532553036,0.00643745427944,0.0113386978786
139,MehrBaba_train23,10,2.52633500099,0.00662293033427,0.00468603561387,0.00656044985942,0.0058106841612,0.032427366448,0.0110590440487,0.0109965635739
140,DorothyDay_train24,10,2.37395811081,0.0229818462727,0.00257499678125,0.011265610918,0.0096562379297,0.0155143556071,0.0086262392172,0.00939873825158
141,DorothyDay_train31,10,3.85043787956,0.0215257993036,0.00451092117759,0.0173314339981,0.0108024691358,0.011396011396,0.0048274770497,0.00803260525483
142,Rabbinic_train12,10,3.36695408821,0.0284451808893,0.00892939335359,0.0093896713615,0.00556936389579,0.0106324219829,0.00133480622296,0.0115529779987
143,WBC_test4,10,4.95352888107,0.0128393016439,0.00532050465146,0.010099401045,0.017458901491,0.0263157894737,0.000732764113674,0.0137313623041
144,JohnPiper_train45,10,4.52295684814,0.0213362511113,0.020652396909,0.0123435683512,0.00940299528141,0.0176434384189,0.000786432332627,0.0124461464816
145,JohnPiper_test7,10,4.10414886475,0.0183647031929,0.0198125428637,0.0100205745637,0.0116970204984,0.0207269679189,0.00156214280271,0.0103634839595
146,DorothyDay_train40,10,3.36553788185,0.0230242119689,0.00598446779351,0.00986751941526,0.013933302878,0.0105984467794,0.00374600274098,0.0108268615806
147,DorothyDay_train60,10,3.53081321716,0.0203112635189,0.00184647850171,0.0112107623318,0.0125736393212,0.0114745449749,0.00501187021894,0.00883671854392
148,DorothyDay_train55,10,2.86620998383,0.0215629139073,0.00164238410596,0.015417218543,0.0116026490066,0.0164768211921,0.00360264900662,0.00921854304636
149,DorothyDay_train75,10,2.76006793976,0.0240829523916,0.00496153417326,0.00936559259672,0.0115954955959,0.0167800200691,0.00551900992307,0.0094213401717
150,JohnPiper_train29,10,4.09493994713,0.0228232650056,0.0112372612082,0.0104622776766,0.0071685976673,0.0194133374666,3.874917658e-05,0.0139497035688
151,JohnPiper_train33,10,4.25705981255,0.0216764074869,0.0187171709699,0.0143522971073,0.00680624398905,0.0247836058297,0.000813790042169,0.0112450987645
152,PastorAnderson_train7,10,17.7310569286,0.014603859921,0.0303332226281,0.02202110779,0.0181833277981,0.0139949813646,0.00109782648806,0.0179711428466
153,PastorAnderson_train10,10,18.0541269779,0.0177994682465,0.0253564354669,0.0210649346015,0.0141771203226,0.0158098535001,0.00200745882479,0.017094627148
154,MehrBaba_train13,10,3.00228905678,0.0046117953448,0.0074331289675,0.0151917964299,0.00775866746243,0.0182844121317,0.00759589821496,0.0172535402311
155,MehrBaba_train24,10,2.86485791206,0.0105085484047,0.00533594685833,0.0141021452684,0.00642491560492,0.0182402265055,0.00876619841011,0.0131220733965
156,Shepherd_train33,10,5.07306981087,0.0242406253092,0.0165891626266,0.021305365918,0.00771742356782,0.0233501533591,0.00550773391379,0.0140496685466
157,Shepherd_train26,10,5.07208609581,0.0182457315032,0.0194174757282,0.0249414127888,0.00920656176766,0.025276196853,0.00341479745564,0.0126883160362
158,Unitarian_train12,10,4.99342298508,0.0160958449489,0.00779901765565,0.0254214788265,0.00892738616753,0.0119142439931,0.00640515067038,0.0103212531528
159,Unitarian_test7,10,5.64726519585,0.0214084020054,0.00953725580591,0.0305998962715,0.0101135250389,0.00772200772201,0.00345761539791,0.0125050423558
160,JohnPiper_train56,10,4.30858206749,0.0177281680893,0.0128036769534,0.0115269570293,0.0109068359233,0.0204639964981,0.00138615306048,0.0121470781353
161,JohnPiper_test0,10,4.02384710312,0.0237965415174,0.0206807914005,0.0114114348029,0.00510204081633,0.0219270914473,0.00105156566443,0.0148777068079
162,JohnPiper_train27,10,4.15488815308,0.018286488317,0.0191518982579,0.0135079203823,0.00940662979268,0.0238928396734,0.000112879557512,0.0107235579637
163,Shepherd_train52,10,4.56287002563,0.0260039499671,0.012873966791,0.0175188354912,0.012252212713,0.0183966059542,0.00651013093409,0.0117036061737
164,DorothyDay_train52,10,3.49145817757,0.0194517364548,0.00284029780092,0.0176012394027,0.00925248526058,0.017945517924,0.00395920299522,0.0097258682274
165,Shepherd_train47,10,4.57422494888,0.0220176140913,0.0185603027877,0.0264575296601,0.00909818764102,0.0231821821093,0.00520416333066,0.0104447194119
166,Rabbinic_test0,10,3.20033097267,0.0224440116845,0.00822784810127,0.011100292113,0.0054040895813,0.0134858812074,0.00287244401168,0.0137779941577
167,Shepherd_train68,10,4.15461015701,0.0170964352114,0.01636892733,0.0222698245898,0.00905343141217,0.0283323902676,0.00662840514106,0.0102659445477
168,Shepherd_test14,10,4.47367501259,0.0185446183518,0.0157258363623,0.0218455604184,0.0119798234552,0.0262962688228,0.00448779764112,0.0116460203249
169,DorothyDay_test12,10,2.29061794281,0.0154573922313,0.00273169431674,0.0201878872676,0.0115930441735,0.0295822506496,0.00579652208675,0.0087947231661
170,PastorAnderson_test4,10,15.8028609753,0.0145311396402,0.0248660102206,0.0212617890232,0.0193506169762,0.0160268395031,0.00286675807055,0.0176575678258
171,DorothyDay_test2,10,4.07612800598,0.0178378579675,0.0016013108405,0.0142255986296,0.00957062525602,0.0125870480021,0.00670316165792,0.00837895207239
172,DorothyDay_train28,10,3.78295207024,0.0164356037774,0.00289330922242,0.01161342174,0.0115732368897,0.0161944946755,0.00719308820575,0.00956399437412
173,Unitarian_train26,10,6.04592013359,0.0180401133639,0.00817527795945,0.0235175495967,0.0112001308044,0.0118269021147,0.0059679529104,0.00945607150643
174,JohnPiper_test9,10,4.23766493797,0.0206977006736,0.0153915628646,0.0164076318067,0.00756406879163,0.0220148270801,0.00316110337561,0.012268091672
175,JohnPiper_train30,10,3.71943306923,0.0203306900624,0.0129913953096,0.0148894887802,0.00957482706259,0.02349417918,8.43597098026e-05,0.0107136831449
176,Shepherd_test4,10,4.46338605881,0.0218865944609,0.0175767342503,0.0266836562605,0.00738297792602,0.0259715923997,0.00794513360567,0.0132668740397
177,JohnPiper_test16,10,4.15694403648,0.015590615792,0.0161873857745,0.0118235052777,0.00831748163067,0.0198426019171,0.000186490619522,0.0106299653127
178,Shepherd_test8,10,4.31545209885,0.023368658049,0.0153332556966,0.0244555723768,0.00892822483599,0.0204960987539,0.00477465936881,0.0127324249835
179,JohnPiper_train32,10,4.47311496735,0.0224085737152,0.0152058178781,0.00946449076168,0.00741153136852,0.0207383694631,0.00017397960959,0.0122481645151
180,PastorAnderson_test3,10,18.9127810001,0.0158763685007,0.0225648607738,0.0171436617735,0.0156299503643,0.0252930615693,0.00049283627275,0.0157619600803
181,WBC_train29,10,4.05504488945,0.0134828779382,0.00568746768484,0.0117726603826,0.0186135306049,0.0227100982381,0.00202839756592,0.00795450025852
182,WBC_train41,9,4.73911094666,0.0162957476179,0.00676744890744,0.0120197973132,0.0106730413117,0.0210767314232,0.00232315410256,0.00942729201037
