,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
163,DorothyDay_test3,3,4.71046590805,"joy, my, we, stfranci, spin, you, me, ammon, hospit, ignatius, your, shall, bless, walk, assisi, knit, care, summari, willock, basqu, franci, matt, measl, pilgrim, von, desir, neighborhood, engag, christ, kept",0.0285195910617,0.0196957061117,1.0,0.0,0.468515323834,0.679202606862,0.0102817974105,0.00533130236101,0.01523229246,0.003808073115,0.021325209444,0.00990099009901,0.00990099009901,0.729300390808,0.700891551013,DorothyDay,4,6.1,5.10498538776
165,DorothyDay_test4,3,7.19462609291,"we, me, worker, my, poverti, our, maurin, you, your, rob, tri, talk, poor, say, should, get, tax, job, voluntari, cathol, christ, too, paid, messag, sure, dollar, buy, reader, care, am",0.0221605134329,0.0221698553311,0.333333333333,0.666666666667,0.579396112107,0.71869815332,0.0238043713482,0.00454447089375,0.0164466565678,0.0225059510928,0.00757411815624,0.00627569790089,0.014066219433,0.71124052868,0.661981630577,DorothyDay,4,2.8,2.9225319424
168,DorothyDay_test0,3,11.963424921,"we, worker, strike, me, hour, grape, grower, mroconnel, cesar, our, mauric, striker, fr, pay, farm, my, you, boycott, ask, coachella, chavez, tax, forti, love, comfort, room, car, bread, delano, put",0.025014616136,0.0229645019558,0.333333333333,0.666666666667,0.442324305965,0.707084592028,0.0154431512981,0.00290957923008,0.0118621307073,0.00794538943599,0.0231647269472,0.00223813786929,0.00906445837064,0.770935075318,0.626335365662,DorothyDay,4,5.0,2.98535886999
169,DorothyDay_test5,3,4.89234614372,"we, my, worker, our, room, christ, u, get, say, too, love, ourselv, expedi, pay, jesus, prayer, bomb, umt, hate, sin, cathol, she, psalm, maryhous, ddlw, tri, ask, wholesal, refus, summari",0.0195283320945,0.0226867494116,0.333333333333,0.666666666667,0.516218081435,0.629413117904,0.0281690140845,0.00211267605634,0.0133802816901,0.00845070422535,0.00950704225352,0.00845070422535,0.0154929577465,0.695973466614,0.512802514721,DorothyDay,4,4.7,5.36630054718
172,DorothyDay_test1,3,7.05947995186,"we, fr, parish, farm, camp, our, my, barn, monsignor, maurin, get, shall, loneli, stloui, jail, night, think, too, worker, care, duffi, hellriegel, girl, prayer, christ, away, tree, stanley, room, retreat",0.0189135598216,0.0147649560922,1.0,0.0,0.397984651155,0.601837850728,0.0146792680475,0.00160868690931,0.0094510355922,0.0126684094108,0.0110597225015,0.00502714659159,0.00784234868289,0.791838436676,0.728115805764,DorothyDay,4,3.4,3.2506089678
174,DorothyDay_test2,3,6.32325220108,"we, worker, get, priest, our, fear, wool, talk, too, want, railroad, taught, must, pay, me, liturg, evil, hate, you, violenc, love, thing, know, crime, boy, brooklyn, bridg, sad, factori, hear",0.0208404732761,0.035090780887,0.333333333333,0.666666666667,0.542293075034,0.703174923486,0.0215559960357,0.00247770069376,0.00619425173439,0.0294846382557,0.00569871159564,0.00123885034688,0.0111496531219,0.745307723903,0.612133804818,DorothyDay,4,1.6,0.702262795017
178,WBC_test1,3,11.1357262135,"shall, obama, unto, ye, worship, we, lord, you, mose, your, god, belov, babylon, nebuchadnezzar, elijah, wit, thing, burn, sunday, rev, sermon, heaven, hath, beast, prophet, thee, thi, outlin, s, behold",0.0317818885238,0.0283877820416,0.666666666667,0.333333333333,0.496036809195,0.587242095137,0.010127531883,0.00662665666417,0.00625156289072,0.0086271567892,0.0247561890473,0.00600150037509,0.00912728182046,0.687969028958,0.689254640886,WBC,1,6.4,3.63042141945
179,WBC_test3,3,12.5659019947,"we, puritan, shall, you, nt, preach, s, church, re, glori, baptism, resurrect, sin, fals, bibl, prophet, anabaptist, deceiv, christ, god, fag, noth, your, thing, our, my, pilgrim, baptist, me, grace",0.0247395888677,0.0228090081998,0.666666666667,0.333333333333,0.526439709158,0.635231370571,0.0138709677419,0.00838709677419,0.00763440860215,0.0224731182796,0.00935483870968,0.00129032258065,0.00978494623656,0.731101168058,0.648361397192,WBC,1,1.9,0.258473359107
182,WBC_test2,3,11.7356390953,"coven, sin, shall, unto, me, my, prophet, we, fals, grace, god, you, merci, thi, lord, presumptu, everlast, jer, ye, hath, priest, will, saith, thee, s, our, wit, broken, ghost, adam",0.0219200411899,0.0410410835462,0.0,1.0,0.530595746922,0.60552007628,0.0121591311533,0.00543029158305,0.0221933656003,0.0186518710896,0.0216031165152,0.000944398536182,0.00708298902137,0.714078800666,0.744397672061,WBC,1,1.5,1.8176517662
185,WBC_test4,3,10.8235270977,"pharaoh, unto, mose, noah, ye, thou, ark, your, thee, let, you, shut, door, god, my, lord, love, shall, gill, belov, s, wrath, faith, lot, brethren, sermon, outlin, sunday, forgiv, shalt",0.033642878811,0.0327907419591,0.333333333333,0.666666666667,0.4668729787,0.51418534627,0.00568743818002,0.00741839762611,0.00952027695351,0.0131058358061,0.0291790306627,0.0,0.00680019782394,0.728874738241,0.685036997555,WBC,1,3.1,1.80796463863
189,WBC_test0,3,11.8071200848,"unto, ye, shall, you, my, saith, thou, lord, me, wit, your, love, s, jesus, sheep, god, thing, christ, nineveh, jonah, peter, simon, sermon, grace, discipl, say, sunday, belov, glorifi, outlin",0.0276587215018,0.0227869318321,0.666666666667,0.333333333333,0.50554913707,0.591844244758,0.00730276547348,0.0104154196097,0.0155632706812,0.0131689213456,0.0337603256315,0.00071830480067,0.00562672093858,0.723492745556,0.776373914268,WBC,1,2.3,1.4298221922
191,WBC_test5,3,11.0537190437,"shall, unto, my, you, ye, your, lord, sin, booth, god, hath, thi, rejoic, etern, feast, me, salvat, s, graham, ezra, forth, sermon, thou, tree, outlin, sunday, belov, heaven, say, christ",0.0269254703674,0.0204204810097,1.0,0.0,0.506465356267,0.58066831587,0.00506512301013,0.00964785335263,0.0123010130246,0.0151953690304,0.0164013506995,0.000482392667631,0.00723589001447,0.722977671936,0.666613697252,WBC,1,3.0,2.6974150133
197,Bahai_test0,3,3.33470892906,"evil, baha'i, want, abdu'lbaha, prophet, —, babel, tower, nonexist, auxiliari, p, sensibl, baha'u'llah, educ, thing, will, realiti, baha'iinspir, guidanc, tongu, solv, perfect, poison, outward, intellectu, encourag, dark, mind, should, knowledg",0.0214997148613,0.0340927129083,0.333333333333,0.666666666667,0.378968253968,0.442239858907,0.00369978858351,0.00105708245243,0.0,0.0110993657505,0.00158562367865,0.0,0.00951374207188,0.794458357093,0.689855119552,Bahai,6,3.7,3.94646099125
201,Bahai_test4,3,2.82583999634,"spirit, baha'i, baha'u'llah, mind, tree, realiti, abdu'lbaha, lamp, principl, mankind, heaven, fruit, ration, imit, investig, you, soul, recipi, prophet, everyon, ancestr, prejudic, divin, your, blind, acquaint, yourself, realiz, humankind, —",0.0238505747126,0.0159799970145,0.666666666667,0.333333333333,0.433333333333,0.555555555556,0.00764006791171,0.00764006791171,0.0,0.0144312393888,0.00509337860781,0.0,0.0152801358234,0.831212712569,0.635561023355,Bahai,6,3.3,4.80387005068
204,Bahai_test2,3,4.55609989166,"prejudic, courag, abdu'lbaha, spank, punish, baha'i, your, you, let, we, our, baha'u'llah, p, love, children, ye, fear, me, hath, parent, my, must, everyon, —, virtu, ask, whi, better, want, child",0.0299479380922,0.0350804563657,0.333333333333,0.666666666667,0.533743229395,0.615576050359,0.0157480314961,0.0108736407949,0.00899887514061,0.0116235470566,0.00524934383202,0.00149981252343,0.00712410948631,0.653233545653,0.478887539172,Bahai,6,6.2,4.62932467014
207,Bahai_test3,3,4.5370900631,"skin, baha'i, abdu'lbaha, we, me, hath, uniti, tree, heaven, thing, color, realiti, grasp, baha'u'llah, you, heart, better, my, race, god, remedi, thi, trait, divin, shakespear, p, fruit, know, truli, thou",0.0251303885796,0.0174775624936,1.0,0.0,0.397588522589,0.526556776557,0.00859291084855,0.00322234156821,0.0118152524168,0.0164697457931,0.0078768349445,0.0,0.0107411385607,0.72244781125,0.52604872903,Bahai,6,3.4,4.2169380083
209,Bahai_test5,3,2.79253292084,"spirit, baha'i, fate, decre, abdu'lbaha, lamp, we, divin, holi, illumin, messeng, realiti, god, talk, manifest, etern, extinguish, baha'u'llah, will, enabl, sun, soul, bring, p, ray, prophet, unthink, liken, paint, painter",0.0247799313185,0.0290389008019,0.333333333333,0.666666666667,0.462506841817,0.600164203612,0.0146551724138,0.000862068965517,0.0,0.00344827586207,0.0137931034483,0.0,0.0146551724138,0.820546951356,0.773813898856,Bahai,6,5.0,3.83715816241
210,Bahai_test1,3,3.43694806099,"baha'i, love, abdu'lbaha, talk, baha'u'llah, hatr, oppress, p, right, mankind, uniti, prejudic, justic, perfect, deni, promulg, faith, prophet, themselv, pari, thing, race, kind, realiti, spirit, will, you, vote, let, violat",0.0560897205337,0.0220644627324,1.0,0.0,0.397672608942,0.563702603282,0.00214938205266,0.00322407307899,0.000537345513165,0.0134336378291,0.0102095647501,0.0,0.00698549167114,0.799412550182,0.676113343818,Bahai,6,5.7,5.81419955996
212,SeaShepherds_test1,3,2.83764910698,"greenpeac, danish, seal, whale, we, faro, eat, denmark, taboo, fish, shepherd, pilot, dolphin, slaughter, fur, brutal, ecolog, my, me, risk, sealer, meat, betray, endors, need, trawler, diminish, sustain, illeg, feel",0.0201634980545,0.0441391017612,0.0,1.0,0.431608614404,0.48034800723,0.0135566188198,0.00239234449761,0.0191387559809,0.0111642743222,0.0,0.0,0.00239234449761,0.752058929962,0.657296456407,SeaShepherds,2,4.3,3.71854447199
216,SeaShepherds_test2,3,3.18285512924,"shepherd, your, dog, dolphin, galapago, you, captiv, orca, wildlif, tank, sorri, pamela, seal, am, slaughter, anderson, shark, whale, taiji, endur, remark, seaworld, cristob, illeg, “sniffer, we, sought, bring, stop, agreement",0.0119610444635,0.032562155452,0.0,1.0,0.816012759171,0.83355661882,0.00694444444444,0.0216049382716,0.0100308641975,0.0123456790123,0.0,0.00617283950617,0.00308641975309,0.744613346432,0.564832667615,SeaShepherds,2,2.9,4.10841330025
218,SeaShepherds_test0,3,3.73875689507,"whale, shepherd, we, save, whaler, illeg, net, japanes, injunct, totoaba, quota, vessel, japan, contamin, gear, our, court, fleet, find, zero, farley, pollut, stop, weather, conserv, kill, endang, sheen, tri, gil",0.0217132908783,0.0224024343522,0.333333333333,0.666666666667,0.498917748918,0.546536796537,0.0264150943396,0.000943396226415,0.00141509433962,0.0160377358491,0.0,0.000471698113208,0.00707547169811,0.817044642766,0.706145860875,SeaShepherds,2,2.4,3.06219142418
