,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
6,PastorAnderson_test0,10,121.788475037,"say, get, bibl, vers, want, know, let, look, talk, preach, lot, shall, unto, christ, whi, thing, tell, chapter, sin, realli",0.0204934327569,0.0170282952376,0.9,0.1,0.363435299508,0.660494923301,0.0124199163452,0.0305451248407,0.0267558528428,0.0145155633869,0.0150715513776,0.00118895893387,0.0179712425904,0.732312839565,0.731781888965,PastorAnderson,2,2.61666666667,2,2.58554128627,2
32,IntegralYoga_train2,10,10.9852499962,"arjuna, happi, want, don't, let, mind, everyth, get, yoga, pain, krishna, whi, heaven, say, anyth, fruit, will, god, devot, boat",0.033355587548,0.0193179916613,0.7,0.3,0.374989263349,0.654429838617,0.0231648910175,0.0297136154824,0.0102629264002,0.00772163033917,0.00664646662105,0.00215032743622,0.0196461733946,0.660080447268,0.619931843039,IntegralYoga,6,5.66,6,5.19902656653,6
65,Ghandi_test0,10,53.2357099056,"div, href, class, meta, svg, https, numlnum, button, rel, content, width, numcnum, octicon, fillrul, mnum, viewbox, ariahidden, evenodd, path, arialabel",0.0111838027903,0.00760922639981,0.9,0.1,0.161530920736,0.714610387954,0.00415991356024,0.00680713128039,0.0165856293895,0.00506032775077,0.004087880425,0.000630289933369,0.00549252656222,0.623255649283,0.620823822615,Ghandi,1,5.82333333333,7,4.81640572474,6
5,PastorAnderson_train2,10,111.547521114,"say, bibl, save, get, vers, let, unto, know, want, whi, talk, shall, god, look, jesus, don, sin, sorrow, lord, christ",0.025466483355,0.0242583743604,0.7,0.3,0.339387755762,0.604159636739,0.0162752543008,0.0262879107486,0.0226972296442,0.016875263676,0.0183190362349,0.00198753105517,0.0172502695355,0.712114163521,0.816975172727,PastorAnderson,2,2.24333333333,2,2.22201852277,2
18,JohnPiper_train2,10,24.5746581554,"vers, christ, worship, say, god, exult, sin, elder, whi, glori, let, wonder, mose, want, boast, faith, jesus, thing, resurrect, fear",0.0298008379167,0.0262237152691,0.6,0.4,0.405810992237,0.649358222233,0.0229330873721,0.0132064397116,0.0103136005366,0.0092654704008,0.020501425457,0.000754653697803,0.0116132819051,0.77402256113,0.6244897613,JohnPiper,4,5.12333333333,4,3.36190456027,4
16,Bahai_test1,10,7.71875286102,"baha'u'llah, baha'i, abdu'lbaha, fear, courag, uniti, perfect, god, creator, parent, must, imagin, mankind, consent, hath, tree, opinion, love, coupl, everyon",0.0292538988183,0.0187921542062,0.7,0.3,0.372436205946,0.619691493411,0.0107824163672,0.00801769422173,0.00801769422173,0.00870887475809,0.0118883052253,0.00124412496544,0.0110588885817,0.732059940995,0.692304622722,Bahai,6,6.28,6,5.7063358889,6
15,Bahai_train2,10,7.73001480103,"baha'i, spirit, abdu'lbaha, perfect, color, realiti, skin, sick, spank, divin, tree, punish, prophet, heaven, god, heal, baha'u'llah, manifest, let, uniti",0.0314391075208,0.0205913674525,0.8,0.2,0.32030905967,0.571729049739,0.00929121316698,0.00252190071675,0.00477833820016,0.0116803822671,0.0114149190337,0.00358375365012,0.00822936023361,0.740397078642,0.632305688006,Bahai,6,5.68333333333,1,5.35095118527,6
34,IntegralYoga_train4,10,15.3710529804,"yoga, mind, want, don't, say, get, gurudev, should, anyth, know, clean, happi, everyth, feel, whi, yogi, disturb, learn, realiz, thing",0.0324393996907,0.020550159283,0.9,0.1,0.294876927442,0.667970454767,0.0108828730785,0.0427832947898,0.0133315195212,0.00816215480887,0.00843422663583,0.000680179567406,0.0160522377908,0.705542224693,0.65160825663,IntegralYoga,6,5.8,6,5.28637498145,6
63,Shepherd_test1,10,30.0110800266,"don, christ, want, get, god, ask, know, said, bad, lord, thing, will, say, jesus, let, sin, wisdom, evil, heaven, pray",0.0315263233386,0.0252560564545,0.7,0.3,0.267333216318,0.573044875086,0.0206326383896,0.0203091301222,0.0210999281093,0.00941768511862,0.0202731847592,0.00427749820273,0.0117181883537,0.645688687547,0.722556926857,Shepherd,4,4.42,4,4.12673810416,4
13,Bahai_test0,10,7.52914905548,"baha'i, baha'u'llah, abdu'lbaha, talk, evil, thing, want, marriag, hath, heaven, will, everyon, craft, poverti, god, say, “the, worship, scriptur, friendship",0.0365467532478,0.0308241038326,0.6,0.4,0.349308490204,0.567116236303,0.00493096646943,0.0143702451395,0.0069033530572,0.0114116652578,0.00831220061989,0.000140884756269,0.0107072414765,0.727569732575,0.667698540279,Bahai,6,5.22666666667,1,3.93040548415,6
42,ISIS_train4,8,19.9315400124,"allah, ibn, sallam, alayhi, sallallāhu, abū, messeng, shām, kuffār, crusad, prophet, hijrah, apost, conspiraci, jihād, rahimahullāh, dabiq, khilāfah, muslim, said",0.0161768189199,0.0234905002266,0.25,0.75,0.41159928265,0.728296981754,0.00478548773023,0.00651048912136,0.00406210005008,0.0234822770018,0.0217016304045,0.00105725891714,0.0111290412331,0.789834792316,0.670548182845,ISIS,1,1.22666666667,1,1.20332597628,1
26,NaumanKhan_train2,10,42.6488850117,"allah, know, get, don't, say, swt, want, talk, apo, thing, someth, happen, quot, realli, guy, deen, whi, you'r, tell, feel",0.0181027515272,0.018433842313,0.6,0.4,0.467048851926,0.771750396143,0.0135343282075,0.0432037976921,0.0194177208797,0.0188117061839,0.014115092291,0.00217155266015,0.0166906547484,0.720063181319,0.636783052414,NaumanKhan,3,2.71,2,2.75203876905,3
47,Unitarian_train2,10,34.5843169689,"fear, sing, depress, rememb, know, love, wonder, dont, feel, get, say, everyon, realli, too, tell, silenc, woman, unitarian, gay, flow",0.0267885579449,0.0252801934557,0.6,0.4,0.269701172923,0.683298485607,0.018266932923,0.00877336563329,0.026745670606,0.0108684977248,0.00549972174027,0.0111958621141,0.0116214358202,0.676833911947,0.663606237261,Unitarian,7,5.39666666667,7,5.63810322282,7
25,NaumanKhan_test0,10,56.4362471104,"allah, say, know, don't, get, quran, talk, thing, quot, someth, apo, want, gon, qur'an, surah, tell, whi, merci, ayah, somebodi",0.0193684920991,0.0122780490957,1.0,0.0,0.449709966017,0.739510736618,0.0127104426945,0.0336510944007,0.016263050901,0.0173288333629,0.016795942132,0.000690784929047,0.0172104130894,0.639659509226,0.613474726293,NaumanKhan,3,2.43,3,3.16815167436,3
55,Rabbinic_train4,10,22.5202209949,"jew, abraham, rabbi, “no, know, jewish, ask, judaism, tell, israel, get, want, jewri, moment, sure, say, wrong, hope, rabbin, how",0.0221770926329,0.0192943394817,0.7,0.3,0.364542133436,0.744327558298,0.02702186575,0.0084980425857,0.0124128711926,0.00658837009453,0.0103122314523,0.00224386517712,0.0129857729399,0.727738987418,0.68065637877,Rabbinic,6,5.72,6,5.89744559338,6
53,Rabbinic_train2,10,23.0120139122,"mose, rabbi, ask, know, torah, steinberg, happi, let, want, tell, moment, ourselv, happen, holiday, will, yom, kippur, too, whi, god",0.0183792272115,0.0187563945541,0.6,0.4,0.377480816139,0.77914456006,0.0320381406436,0.00901072705602,0.0140166865316,0.00634088200238,0.0145887961859,0.000905840286055,0.0134445768772,0.75175380662,0.675865071976,Rabbinic,6,4.70666666667,4,5.00261672853,6
24,NaumanKhan_test1,10,56.9974951744,"allah, don't, say, know, get, amp, talk, want, surah, happen, thing, tell, someth, ayah, whi, you'r, realli, fear, didn't, let",0.0196084326535,0.0214252110057,0.7,0.3,0.498421264729,0.764159837576,0.0116129032258,0.0472865275142,0.018330170778,0.0183491461101,0.0169070208729,0.000664136622391,0.0158823529412,0.714686457958,0.600050526956,NaumanKhan,3,2.38666666667,3,3.06266510856,3
48,Unitarian_train3,10,28.9639670849,"hope, fear, silenc, rod, garden, love, unitarian, flower, want, say, let, ask, think, dont, look, too, here, twilight, tell, thing",0.0292642793925,0.025701400637,0.8,0.2,0.215921186358,0.632951659502,0.0233182087197,0.0083251134346,0.0246596961925,0.00954823436575,0.00950877885184,0.00426119550207,0.0101795225883,0.686478500286,0.627549336201,Unitarian,7,5.91333333333,7,6.09820266262,7
51,Unitarian_test1,10,46.4335439205,"congreg, tell, evil, know, unitarian, let, want, feel, love, thing, too, silenc, say, think, talk, realli, ask, someth, universalist, heard",0.0250519147662,0.0230691332677,0.6,0.4,0.24859838467,0.689169290335,0.0188964287483,0.0105502996681,0.0274654514835,0.00953489523998,0.0105750656298,0.00626578830056,0.0106988954381,0.734731525308,0.603781119744,Unitarian,7,5.69,7,5.90229884195,7
14,Bahai_train3,10,8.24386501312,"baha'i, abdu'lbaha, prejudic, faith, baha'u'llah, realiti, prophet, uniti, whi, christ, equal, heal, muhammad, must, god, fate, sex, revel, hath, fill",0.0318066576673,0.0199874309984,0.8,0.2,0.291919867277,0.594706919056,0.0126648387518,0.00248074161118,0.00561430996214,0.0104452278365,0.0122731427079,0.00039169604387,0.00887844366105,0.743067364359,0.719392551919,Bahai,6,5.89333333333,6,5.95461185455,6
4,DorothyDay_train3,10,15.1789159775,"worker, talk, get, love, christ, poverti, farm, too, reader, pay, will, know, poor, put, merci, want, strike, say, cloth, let",0.0239598086672,0.0226247889894,0.6,0.4,0.363304476873,0.69857308926,0.0252118495693,0.00280131661881,0.0144267805869,0.0154072414035,0.0106450031515,0.00126059247846,0.0100147069122,0.75036999888,0.808671839686,DorothyDay,4,2.58,2,3.7327481936,6
17,JohnPiper_test0,10,29.2438471317,"vers, god, say, christ, hope, let, fear, sin, spirit, promis, jesus, husband, grace, whi, forgiv, lord, will, gospel, salvat, trust",0.0288087140672,0.0221643164011,0.7,0.3,0.399741274629,0.678484896337,0.0190776200757,0.0188298587761,0.0117509644993,0.0079637560613,0.0181927582912,0.00180511804056,0.0129543765264,0.677250544664,0.640101515537,JohnPiper,4,4.81333333333,4,4.5329442629,4
40,MehrBaba_train4,10,20.147236824,"baba, love, mind, master, perfect, finit, infinit, conscious, divin, discipl, spiritu, meher, know, say, everyth, reaction, joy, will, hotel, happi",0.0408238944765,0.0189415878016,0.9,0.1,0.399457882324,0.661091700542,0.00771525563214,0.00802386585742,0.0128587593869,0.00920687172102,0.0245345129102,0.00236601172719,0.0141960703631,0.757131319059,0.797626126347,MehrBaba,8,6.48333333333,8,6.89501817562,8
56,Rabbinic_test1,10,22.4478621483,"jewish, know, jew, rabbi, netanyahu, ask, koufax, moment, rememb, memori, answer, jewri, keter, want, question, synagogu, yizkor, hyphen, esther, israel",0.0215442597911,0.0165336987131,0.8,0.2,0.419478253638,0.755697708135,0.0264997087944,0.00863909920404,0.013443991458,0.00582411182295,0.0104834012813,0.00397980974568,0.0113570180547,0.698743880571,0.610473351328,Rabbinic,6,5.64333333333,6,5.48282100462,6
30,WBC_test1,10,33.6196279526,"shall, unto, prophet, sin, thou, job, god, thee, wit, belov, lord, say, sermon, pharaoh, heaven, mose, thi, puritan, angel, thing",0.0258608101213,0.0329718879985,0.5,0.5,0.380360643033,0.593146314427,0.00952291451305,0.00548194092034,0.0131879835855,0.0144096732763,0.0211446292642,0.00291326003195,0.00758074115841,0.800324906718,0.716251211835,WBC,1,1.81333333333,1,1.4988802275,1
44,ISIS_train2,10,20.405613184,"tandhīm, crusad, allah, waziristan, arena, abū, islam, bay'ah, umar, dabiq, apost, shar, jihād, pakistani, ibn, mullā, shaykh, alqā'idah, taliban, prison",0.012429363966,0.0247082895951,0.0,1.0,0.342948716446,0.687364186139,0.0067429064624,0.00334448160535,0.0071205092243,0.0191498543532,0.00960189880246,0.0,0.0114359693602,0.79597675484,0.853720185402,ISIS,1,1.18,1,1.86408490593,1
9,PastorAnderson_train4,10,101.148966074,"say, get, bibl, know, want, vers, let, christ, thing, save, talk, look, jesus, tell, shall, god, lot, whi, unto, preach",0.0276197183981,0.0188456623541,1.0,0.0,0.411989507616,0.679283787899,0.0157979010923,0.0256295193318,0.0194592609968,0.0165934054727,0.0171135429521,0.000509938705368,0.018143619137,0.752571714336,0.725800099375,PastorAnderson,2,2.35333333333,2,3.33525982277,2
62,Shepherd_train4,10,30.9545769691,"don, sin, want, christ, know, get, heaven, said, ask, save, god, ill, preacher, disagr, bad, hell, jesus, righteous, preach, say",0.0317238082501,0.0260524712329,0.8,0.2,0.238641572696,0.587105147808,0.0214143946516,0.0156690692573,0.0251053309656,0.0121522337129,0.0216929558829,0.00424805877642,0.013579860023,0.701698306465,0.582953555761,Shepherd,4,4.51666666667,4,4.41703927236,4
41,MehrBaba_train3,10,13.9380390644,"mind, baba, spiritu, master, love, discipl, perfect, suffer, happi, janabai, want, mental, spirit, heart, noth, soul, sadguru, bliss, feel, ignor",0.0352869790596,0.0222435902964,0.9,0.1,0.435013478651,0.730358816637,0.00338371306113,0.00526355365065,0.00436123016768,0.00992555831266,0.0215805699677,0.00458681103842,0.0177456951651,0.758595838798,0.655169628418,MehrBaba,8,4.87666666667,4,5.98098498014,8
45,ISIS_test0,10,23.891067028,"allah, ibn, messeng, mubāhalah, alayhi, sallam, sallallāhu, abū, said, dollar, prophet, ask, dabiq, prison, ta'ālā, kufr, jihād, inde, islam, say",0.0187030660029,0.0232688830785,0.3,0.7,0.369677562886,0.682511335349,0.00645678197757,0.0125836553869,0.00744650768216,0.0179093222735,0.0208313695919,0.00014138938637,0.0116410594778,0.73726271269,0.668057868694,ISIS,1,1.32,1,0.89930046617,1
19,JohnPiper_train3,10,31.0615599155,"vers, christ, god, glori, love, say, grace, let, faith, thing, spirit, fill, know, promis, barnaba, sin, hope, will, etern, rejoic",0.036023052473,0.0220605215474,0.8,0.2,0.489605780836,0.695326849941,0.0182829108749,0.0179558462796,0.00935404742437,0.00683565004088,0.0265249386754,0.00124284546198,0.0117743254293,0.688494524058,0.662780464961,JohnPiper,4,5.47666666667,4,5.40778677708,4
60,Shepherd_train3,10,31.7774438858,"get, want, don, god, ask, know, ill, said, thing, rememb, let, christ, everyth, encourag, didn, faith, someth, thank, say, sin",0.0350018878379,0.024151526822,0.9,0.1,0.233605380329,0.569906284603,0.0237135077379,0.0180953365733,0.0265398269741,0.00954744424913,0.0246096577396,0.00368800193017,0.0117878192534,0.673334988338,0.77918482136,Shepherd,4,5.58,4,4.18754690053,4
39,MehrBaba_train2,10,16.9456760883,"baba, meher, perfect, spiritu, master, conscious, avatar, know, truth, mind, realiz, discipl, love, hazrat, mandali, answer, ignor, shri, god, divin",0.0371015632011,0.0158159082414,1.0,0.0,0.336470504026,0.582563693944,0.00588627950725,0.00479398021725,0.00303416469446,0.00910249408338,0.0196007039262,0.000242733175557,0.016991322289,0.74063310241,0.780767095895,MehrBaba,8,6.40666666667,8,6.64007300417,6
49,Unitarian_train4,10,41.9869711399,"get, hurt, hope, bread, know, ask, feel, let, say, whi, fear, silenc, love, want, apolog, talk, realli, dont, sudden, someth",0.0294965451612,0.0253867774902,0.7,0.3,0.201646443436,0.597035714143,0.0200718418383,0.00981655652746,0.0232252049686,0.0122844059338,0.00970687433162,0.00597767967315,0.01080369629,0.707725270659,0.667892316642,Unitarian,7,5.26666666667,7,6.11083163956,7
58,MalcolmX_test0,10,63.8737959862,"malcolm, get, negro, let, got, want, know, say, tri, talk, think, tell, whi, thing, here, anyth, put, nonviol, should, black",0.0170061913503,0.0177594128355,0.5,0.5,0.382419390757,0.75181450934,0.0141385783626,0.0246072147339,0.0184850073568,0.0193137039355,0.0129885504575,0.00136988618106,0.0153393427929,0.689660283898,0.638043461172,MalcolmX,2,2.27666666667,3,2.86992627783,3
7,PastorAnderson_test1,10,107.477532864,"say, sin, get, repent, vers, bibl, want, unto, save, let, talk, thing, know, whi, chapter, tell, god, truth, preach, look",0.0240012806409,0.0235786233028,0.8,0.2,0.39810321678,0.678563966334,0.0135440180587,0.0287086878509,0.0198047500531,0.0196118153229,0.0168624954178,0.00109972796203,0.0182902124211,0.758594663655,0.714471466172,PastorAnderson,2,2.23666666667,2,1.70833806475,2
57,MalcolmX_train1,5,29.3634898663,"malcolm, get, negro, know, let, got, think, say, talk, thing, want, nonviol, here, look, tri, congo, afroamerican, ourselv, hate, ake",0.0197464951452,0.0196216145531,0.6,0.4,0.388479988161,0.737416322079,0.0179946735766,0.0233930756496,0.0188224285611,0.0191823220327,0.0111207082704,0.000791765637371,0.0134960051825,0.708844795673,0.742625086069,MalcolmX,2,3.10333333333,4,2.81270919183,4
22,NaumanKhan_train4,10,58.3745589256,"allah, get, know, talk, say, quran, someth, want, thing, ask, gon, don't, tell, let, realli, dont, messeng, listen, tri, happen",0.0224888824565,0.0161135071151,0.8,0.2,0.449590775063,0.757072729426,0.0207667731629,0.0364217252396,0.0166885923699,0.0215748919376,0.0160308212742,0.000751738395039,0.0163503100921,0.707966050882,0.578819167322,NaumanKhan,3,3.32666666667,3,2.89828670513,3
31,WBC_train3,10,38.4872720242,"shall, unto, christ, sin, love, thou, god, thing, lord, belov, let, thi, say, submit, preach, evil, repent, sodomit, thee, hate",0.026993595164,0.0276922511451,0.6,0.4,0.420852944225,0.64188557726,0.016529827337,0.0126019475737,0.0100924688361,0.0210032459562,0.018848367475,0.00103652382641,0.00946509915169,0.700582072522,0.570568233472,WBC,1,2.9,4,2.20646399576,4
8,PastorAnderson_train3,10,118.541998148,"say, bibl, get, want, know, vers, let, preach, talk, thing, unto, whi, okay, look, lot, tell, someth, chapter, just, here",0.0256872675541,0.0180443249625,0.8,0.2,0.369048838629,0.65997957289,0.0140656160104,0.0285283165381,0.0223867426716,0.020321903182,0.0095829730159,0.00104124384519,0.019563030549,0.751914457983,0.762456411268,PastorAnderson,2,2.46333333333,2,2.1820553524,2
20,JohnPiper_train4,10,27.1713068485,"god, love, vers, christ, glori, hope, say, bless, sin, jesus, truth, will, let, know, want, whi, bethlehem, spirit, thing, shall",0.0332531143464,0.019926378234,0.9,0.1,0.445368198011,0.655835633352,0.0232968187275,0.015756302521,0.0107292917167,0.00603991596639,0.0219837935174,7.50300120048e-05,0.0109918967587,0.710049027272,0.665288536007,JohnPiper,4,5.62666666667,4,5.50256015366,4
28,WBC_test0,10,30.4331870079,"shall, unto, coven, thou, thi, thee, christ, god, lord, sin, prophet, sabbath, heaven, say, thing, wit, rejoic, hath, saith, belov",0.0262536432539,0.027975735742,0.6,0.4,0.390545101276,0.596649210537,0.0118917066484,0.00551747772447,0.0111034955449,0.0157299520219,0.0257025359836,0.00123372172721,0.00860178204249,0.723404495383,0.787144036377,WBC,1,2.76,1,1.409097707,1
10,SeaShepherds_test0,10,6.24961280823,"whale, shepherd, fish, illeg, danish, seal, net, slaughter, eat, dog, diminish, gift, save, totoaba, vaquita, turtl, dolphin, endang, pollut, “sustain",0.0200601798438,0.0288975281605,0.3,0.7,0.317375752576,0.553162240708,0.0172156927661,0.00413838768416,0.00496606522099,0.00910445290515,0.000165535507366,0.000331071014733,0.00877338189042,0.770859091467,0.705085001201,SeaShepherds,2,4.73666666667,6,3.88282503873,6
36,IntegralYoga_test0,10,12.0280990601,"mind, medit, breath, sri, get, want, yoga, prana, don't, ask, feel, whi, happi, prayer, pranayama, sit, will, everyth, cri, inhal",0.0330683567972,0.0142962821276,1.0,0.0,0.345414559752,0.675532708913,0.013934792318,0.0379633765074,0.0103617686467,0.00821795444395,0.00964716391246,0.00133988387673,0.0150960250112,0.673488307085,0.703264737538,IntegralYoga,6,5.78,6,5.45097951724,6
0,DorothyDay_train2,10,16.7720091343,"worker, say, too, rememb, priest, tri, know, pray, ask, prayer, tell, bomb, fear, reader, god, paper, teresa, will, want, love",0.0220150473255,0.0268689456853,0.5,0.5,0.303415949991,0.660724319516,0.0217506280576,0.00442945920931,0.0158006082242,0.0107761470316,0.0163294988761,0.00462779320376,0.0106439243686,0.690473879713,0.630140756019,DorothyDay,4,4.72666666667,4,4.01347860999,4
11,SeaShepherds_train1,10,8.27092289925,"whale, shepherd, illeg, seaworld, costa, greenpeac, orca, seal, hsus, vessel, crew, save, rican, dolphin, coco, slaughter, boat, whaler, arrest, stop",0.0239709688759,0.0374325291722,0.3,0.7,0.4033334989,0.671232207203,0.0161521427641,0.00573140549694,0.0147192913899,0.0186270678651,0.00182362902175,0.00182362902175,0.00677347922366,0.764708146094,0.720595972084,SeaShepherds,2,2.12333333333,1,3.00878717248,1
33,IntegralYoga_test1,10,10.4819321632,"yoga, mind, whi, say, vibrat, self, want, don't, everyth, spiritu, joy, mantra, should, let, feel, will, get, mango, god, sound",0.0291288026724,0.0119133932648,1.0,0.0,0.39131977782,0.682882017272,0.0227934531579,0.0333366803896,0.00522140777186,0.00682799477859,0.00230946882217,0.000502058439602,0.0194798674566,0.746754554243,0.667924323415,IntegralYoga,6,5.46,6,5.21309565469,6
35,IntegralYoga_train3,10,11.3934240341,"mind, yoga, want, happi, everyth, clean, guru, medit, don't, should, know, calm, will, feel, peac, let, better, say, whi, think",0.0286398871783,0.0139944093475,0.9,0.1,0.390184693098,0.6574346088,0.0203691915977,0.0516504501228,0.00572883513686,0.0049104301173,0.00190961171229,0.00127307447486,0.0143675547877,0.688679534604,0.686110135369,IntegralYoga,6,5.00666666667,6,5.277501587,6
29,WBC_train4,10,26.6066799164,"shall, unto, sin, god, lord, mose, sermon, belov, thi, wit, heaven, say, thou, job, thing, sunday, hath, outlin, behold, spirit",0.0281558917745,0.0281953321469,0.5,0.5,0.387143953413,0.563029456073,0.00952118660739,0.00476059330369,0.016170279734,0.0153047173152,0.0267537474918,0.0010229374041,0.00940315536845,0.75630066884,0.78680998233,WBC,1,2.10333333333,1,1.08956097094,1
43,ISIS_test1,10,34.6951630116,"allah, ibn, jihād, alayhi, sallam, ribāt, sallallāhu, mujāhidīn, said, hijrah, will, khilāfah, prophet, muslim, dabiq, abū, messeng, inde, ask, rahimahullāh",0.018886007975,0.0220572162176,0.3,0.7,0.483421499713,0.734754207017,0.00551337386976,0.00923096310765,0.0047887590183,0.0187769761507,0.0164771116222,0.00135471472228,0.0123499574683,0.788224014215,0.760425447426,ISIS,1,1.74333333333,1,1.67754604365,1
46,ISIS_train3,10,44.8553948402,"allah, faction, ibn, crusad, alayhi, sallam, sallallāhu, abū, prophet, regim, kufr, said, rahimahullāh, muslim, camp, jihād, plot, “the, apost, islam",0.0154529456629,0.023980609579,0.2,0.8,0.392366449903,0.701229264576,0.00549236900943,0.00537085642073,0.00430154564013,0.0251045008263,0.0152619811412,0.000170117624186,0.00913774667056,0.833158959977,0.801124752076,ISIS,1,1.42333333333,1,1.15989617298,1
50,Unitarian_test0,10,38.314291954,"get, want, know, fig, ask, anger, feel, grief, tree, say, talk, love, wonder, let, joy, too, moment, angri, silenc, rememb",0.0296607655094,0.0173041845833,0.9,0.1,0.228204968356,0.677653194128,0.0173317450864,0.00955926146516,0.0336807623585,0.0109291244789,0.0123287671233,0.00181655747469,0.011137581894,0.670323766147,0.64965067251,Unitarian,7,6.15666666667,7,4.87900518535,4
12,Bahai_train4,10,8.0933701992,"baha'i, thi, abdu'lbaha, thou, baha'u'llah, thee, love, uniti, heaven, color, skin, prophet, prejudic, virus, spiritu, mankind, unto, will, should, garden",0.0356716974539,0.0208208307652,0.8,0.2,0.316187296795,0.513229713652,0.01108033241,0.00369344413666,0.00844215802665,0.01108033241,0.00448489645166,0.000923361034164,0.00765070571165,0.697892952594,0.640139028604,Bahai,6,5.51333333333,6,5.98636794324,6
