,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
116,DorothyDay_test2,10,38.6920790672,"we, my, me, get, our, fr, worker, priest, too, room, i, felt, tree, know, talk",0.0234212136798,0.0172944655378,0.8,0.2,0.457994069671,0.71827088311,0.0140335772708,0.00193715023676,0.0192854068015,0.0133017649591,0.0122255703831,0.00727507533362,0.0107619457598,0.75135612184,0.71670644289,DorothyDay,4,5.2,3.70596824771
125,DorothyDay_test9,10,32.2693099976,"we, me, my, our, worker, too, you, love, she, get, say, go, room, want, her",0.0263606334578,0.021953497032,0.7,0.3,0.503826256766,0.730468704859,0.0192076228686,0.00320962888666,0.0174022066199,0.010481444333,0.00957873620863,0.0114844533601,0.0107321965898,0.703111661082,0.628340096839,DorothyDay,4,4.6,4.25848752326
126,DorothyDay_test10,10,25.5080869198,"we, my, me, you, our, rememb, worker, love, get, i, say, feel, desir, retreat, too",0.0280267484697,0.0248346535129,0.7,0.3,0.513827090946,0.732749128868,0.018756490135,0.00408878504673,0.0234942886812,0.0105789200415,0.0132398753894,0.004997403946,0.0123961578401,0.714329677654,0.573109653617,DorothyDay,4,4.0,5.34191072571
127,DorothyDay_test0,10,32.5676310062,"we, my, our, me, worker, get, too, fr, street, want, talk, love, farm, you, go",0.0240570689848,0.0182408296296,0.6,0.4,0.47279186164,0.722697980025,0.0223278152463,0.00219701614551,0.0168608215819,0.00848150418966,0.0132331902718,0.00541590026569,0.00924790517065,0.695608078978,0.737456729806,DorothyDay,4,4.0,4.33523095289
131,DorothyDay_test22,10,37.6454000473,"we, me, worker, our, labor, talk, my, get, fr, night, go, strike, too, retreat, room",0.0255590018136,0.0167626106297,0.9,0.1,0.367781823793,0.673596316333,0.0165082541271,0.000541937635484,0.0135484408871,0.0137568784392,0.0132983158246,0.00191762547941,0.00833750208438,0.752416558195,0.725052576476,DorothyDay,4,3.7,3.56044929546
132,DorothyDay_test17,10,28.1278381348,"we, worker, my, our, me, get, you, room, am, labor, love, strike, street, farm, cathol",0.0272245324427,0.0227110186681,0.7,0.3,0.412166440887,0.675107232492,0.0173453139217,0.00307097361237,0.0155823475887,0.0121701546861,0.0113171064604,0.00682438580528,0.00955414012739,0.722628692145,0.719963419096,DorothyDay,4,4.04285714286,3.96566003564
133,DorothyDay_test7,10,36.3713068962,"we, our, worker, get, my, me, too, reader, you, us, labor, go, tri, priest, farm",0.027755425933,0.0209348518995,0.7,0.3,0.484801487629,0.759624515275,0.0257489365553,0.00257941895194,0.0114037469454,0.0132138655082,0.0133043714363,0.00524934383202,0.00991039913114,0.708684899265,0.742871310758,DorothyDay,4,4.4,4.15811262841
136,DorothyDay_test19,10,32.4598038197,"we, our, me, get, my, worker, too, farm, room, fr, go, girl, done, hospit, priest",0.0223005459014,0.0168040733957,0.8,0.2,0.380115494138,0.711177234066,0.0199244758024,0.00193779191096,0.0139620391533,0.00914240286197,0.0150054655669,0.00626055848157,0.0092914637782,0.716744090535,0.645327974498,DorothyDay,4,4.0,3.54698921561
142,DorothyDay_test20,10,30.5592310429,"we, worker, you, get, our, me, room, labor, my, teresa, your, she, go, too, ask",0.0216783927495,0.0181280775311,0.6,0.4,0.414080071431,0.657511848254,0.017394054396,0.00532363483028,0.0133881509593,0.0108053974278,0.014073371284,0.010963525195,0.0103310141261,0.685499797526,0.715184524493,DorothyDay,4,4.2,4.08218041955
143,DorothyDay_test15,10,21.9046201706,"we, our, my, worker, me, love, christ, you, joy, pray, get, us, farm, say, prayer",0.0287888906363,0.0217340563174,0.8,0.2,0.525594108542,0.726595595742,0.0290247112151,0.00350928498318,0.014329580348,0.00899254276941,0.0140371399327,0.00307062436029,0.0103085246381,0.709280128224,0.674393129408,DorothyDay,4,4.0,4.74806975582
144,DorothyDay_test5,10,40.1157648563,"we, our, me, my, worker, get, you, peter, maurin, poverti, too, talk, hutterit, ask, labor",0.0243283426065,0.0217532179789,0.7,0.3,0.37687638644,0.71648289504,0.0197623666343,0.00299062398965,0.0129324280634,0.0126091173618,0.0203685741998,0.00230358874879,0.0100630455868,0.748808981332,0.69471246531,DorothyDay,4,4.0,3.84625792386
152,Unitarian_test6,10,49.0430099964,"we, you, my, our, me, your, say, let, unitarian, s, nt, love, get, dont, i",0.0306204407939,0.0236020245374,0.8,0.2,0.498129468108,0.701413986605,0.0206948025512,0.009702809065,0.0223910978423,0.00763332880988,0.0148256208441,0.00637807029448,0.0102116976523,0.67250821078,0.503310511929,Unitarian,7,4.0,5.26009303684
155,Unitarian_test3,10,52.9873261452,"we, my, you, me, our, dont, am, know, i, let, unitarian, say, love, your, rememb",0.026441806921,0.0229114591845,0.7,0.3,0.467939066789,0.665750717366,0.0187385588284,0.00775503411549,0.0266932933932,0.0112165085705,0.00678981527708,0.00432684306873,0.00988517224164,0.671695522612,0.619799076281,Unitarian,7,7.0,7.46914490378
158,Unitarian_test4,10,59.83451581,"we, my, you, me, our, your, nt, s, know, step, say, want, get, i, am",0.0267856139107,0.0205163528235,0.8,0.2,0.499254996188,0.689791356509,0.0204933051445,0.00969696969697,0.0236786469345,0.0118675123326,0.0119520789288,0.00389006342495,0.0107681465821,0.691914092459,0.556292775962,Unitarian,7,5.84285714286,5.94134131591
162,Unitarian_test5,10,65.43937397,"we, you, me, my, our, your, nt, evil, am, say, i, know, want, get, s",0.0278370572564,0.0252038563634,0.5,0.5,0.488876384102,0.666522350452,0.0186684245221,0.011470006592,0.0278180619644,0.0108371786421,0.00872775214239,0.00611733684904,0.0111272247858,0.730367825792,0.834068374574,Unitarian,7,7.0,5.00618008771
165,Unitarian_test7,10,62.1495780945,"we, me, my, you, our, feel, your, let, s, am, love, i, say, know, nt",0.0265330938058,0.0203902898502,0.8,0.2,0.410912466949,0.591083238734,0.0212296819788,0.00893286219081,0.0253568904594,0.0109964664311,0.00811307420495,0.00339222614841,0.00978091872792,0.695430003485,0.579073955822,Unitarian,7,7.0,6.64968539299
167,Unitarian_test0,10,63.0247941017,"we, you, my, our, me, listen, nt, am, your, s, know, i, unitarian, congreg, silenc",0.026190528229,0.0163125816625,0.9,0.1,0.545803840564,0.704427367454,0.0271672688745,0.00975304952593,0.0281724578228,0.0074438316716,0.00624847184113,0.00543345377489,0.0112200820452,0.680529371943,0.652111858269,Unitarian,7,6.8,6.83669681782
171,Unitarian_test2,10,62.1250698566,"my, we, you, me, our, your, she, rememb, garden, silenc, am, wonder, ask, congreg, unitarian",0.0270509769375,0.0162696080294,1.0,0.0,0.366243105155,0.619820237077,0.0166957184879,0.00877001852054,0.0183026473472,0.012038348404,0.0105403638741,0.0126375422159,0.00999564222682,0.716067020277,0.709054747683,Unitarian,7,5.64285714286,4.65207715243
177,Unitarian_test8,10,50.7830359936,"we, you, me, my, our, hurt, friendship, your, nt, want, am, let, say, dont, get",0.0279204843269,0.0227914031751,0.9,0.1,0.351094430042,0.578524962377,0.0188075362128,0.00993169894744,0.0221071039694,0.010954564952,0.0078199755832,0.00161678820075,0.011713465536,0.737569718187,0.625887259595,Unitarian,7,7.0,5.43374019118
178,Unitarian_test1,10,63.6104769707,"you, me, my, we, your, our, get, am, say, i, love, s, let, know, nt",0.0294329784126,0.0202916617532,1.0,0.0,0.45886876574,0.653329058455,0.0167988313856,0.0117904841402,0.0274937395659,0.0128338898164,0.00798205342237,0.00461707011686,0.011842654424,0.709160010922,0.673091574929,Unitarian,7,7.0,5.99145724138
180,JohnPiper_test8,10,40.2441129684,"we, christ, vers, you, your, glori, god, say, s, our, sin, love, nt, jesus, let",0.0300128995269,0.0304024687735,0.4,0.6,0.519522235601,0.666891531419,0.0221270791498,0.0141704239761,0.00761565566628,0.00901754253022,0.0184897510704,0.00064411018073,0.0115182055848,0.67947509694,0.557429163778,JohnPiper,4,4.6,3.98094637923
181,JohnPiper_test15,10,42.8634960651,"you, we, your, vers, god, say, s, hope, christ, my, jesus, will, nt, prayer, our",0.0273411616027,0.0165715430646,0.8,0.2,0.518825977663,0.699510019553,0.0182042688305,0.0166166872464,0.0130181689892,0.00620920797319,0.0256835420709,0.00345739989416,0.0125948139002,0.692994761115,0.618498626138,JohnPiper,4,4.0,4.58631169756
184,JohnPiper_test4,10,37.9469058514,"you, we, vers, god, your, hope, s, my, jesus, fear, christ, love, say, our, me",0.0343861648055,0.027075179269,0.7,0.3,0.566281780879,0.712853990165,0.0252760736196,0.0159100204499,0.0137014314928,0.0102658486708,0.0202862985685,8.1799591002e-05,0.0100613496933,0.656393456314,0.62258500945,JohnPiper,4,4.0,4.35284327127
191,JohnPiper_test13,10,37.3188099861,"you, we, your, god, my, christ, me, etern, s, our, vers, jesus, pray, say, nt",0.02919943357,0.0228711109976,0.7,0.3,0.562942373349,0.71431479833,0.0205157314304,0.0156503405774,0.0173937722997,0.00652773272786,0.0241647745702,0.000445994161531,0.0124878365229,0.73207847634,0.837644202278,JohnPiper,4,4.0,4.1640381359
194,JohnPiper_test2,10,33.3459470272,"you, we, your, vers, god, christ, say, s, our, spirit, fear, worship, jesus, nt, glori",0.0351725308135,0.0219425055053,0.8,0.2,0.568989330108,0.688376393199,0.0217343770499,0.0195478200026,0.00909607731666,0.00844011020248,0.019241702016,0.000437311409455,0.0115450212096,0.730555536119,0.674769130547,JohnPiper,4,4.0,3.71061077353
199,JohnPiper_test11,10,40.3652050495,"we, you, your, vers, say, god, s, love, faith, spirit, perfect, our, confid, thing, jesus",0.0422560520975,0.0197464298231,0.9,0.1,0.557350574256,0.68922466001,0.0263821459486,0.0180271724813,0.00730119303,0.00741409807685,0.0184411576531,0.000188175078093,0.012532460201,0.654224322163,0.590883795889,JohnPiper,4,5.2,3.8906780069
201,JohnPiper_test7,10,44.3131361008,"you, your, we, vers, love, christ, god, spirit, s, sin, say, our, hope, jesus, coven",0.0311363230736,0.0204964774975,0.7,0.3,0.472628233063,0.649500880294,0.0183440753594,0.0143423755223,0.00941993058999,0.00676393512288,0.0204688717331,0.000247892910263,0.0116863800552,0.780245143039,0.738066329159,JohnPiper,4,4.0,4.10367779437
205,JohnPiper_test0,10,41.7136828899,"your, you, vers, we, god, s, christ, promis, say, shall, etern, nt, our, lord, my",0.028513064977,0.0198376715947,0.8,0.2,0.570206739434,0.709232122704,0.0185090723603,0.0178168039059,0.00896305472564,0.00994680463456,0.0219339794506,0.00116592581797,0.0110762952707,0.734683391201,0.774079198505,JohnPiper,4,4.0,4.00468023267
207,JohnPiper_test9,10,44.7206599712,"we, you, righteous, vers, god, your, our, s, nt, sin, love, say, persecut, heaven, let",0.0408914537941,0.0262768081407,0.8,0.2,0.503773672926,0.661004322303,0.0235183443086,0.0134490087453,0.00829239399324,0.00864081390892,0.0157137381973,0.000313577924114,0.0112539632765,0.724745668508,0.665775112733,JohnPiper,4,4.0,4.14990908059
209,JohnPiper_test16,10,36.7359549999,"we, you, vers, your, s, god, sin, glori, say, nt, our, let, homosexu, christ, coven",0.0322492597803,0.0180842236788,0.9,0.1,0.478254424065,0.642527427558,0.0194332642192,0.0139041346506,0.00979794283856,0.0135788917348,0.0184168801073,0.000162621457901,0.0126438183518,0.727908383152,0.662411329003,JohnPiper,4,3.7,3.57879409658
212,JohnPiper_test5,10,43.1037480831,"we, you, your, vers, god, christ, love, gift, s, our, etern, say, truth, me, heal",0.0410245503289,0.0227738766965,0.8,0.2,0.546911500113,0.704555037531,0.0235368956743,0.0164687588352,0.00795165394402,0.0101781170483,0.0213457732542,0.00173169352559,0.0120511733107,0.731110236986,0.690752806371,JohnPiper,4,4.4,4.07325868578
216,JohnPiper_test14,10,41.811122179,"we, you, vers, your, spirit, christ, god, s, say, nt, let, jesus, our, me, joy",0.0329513432161,0.0212210113209,1.0,0.0,0.495862303744,0.679118872324,0.0221597300337,0.0136482939633,0.0103862017248,0.011773528309,0.0183727034121,0.000562429696288,0.0116985376828,0.681854131247,0.600475323679,JohnPiper,4,4.0,4.02225668762
220,JohnPiper_test3,10,43.1494681835,"you, we, god, your, sin, s, joy, christ, say, hope, vers, our, nt, spirit, hear",0.0296873641796,0.0212137723437,0.8,0.2,0.487307531165,0.659935606766,0.0175450620245,0.0141182920979,0.008738263313,0.00757316153793,0.0183674868069,0.00191899115893,0.0112055376602,0.759156472709,0.796991771565,JohnPiper,4,4.0,4.22116848556
226,JohnPiper_test12,10,41.9416007996,"you, we, me, your, worship, vers, god, truth, meek, nt, say, s, jesus, let, my",0.0264543886111,0.0197719797725,0.9,0.1,0.569973711865,0.723391198562,0.0174422786449,0.018341365173,0.0178738401784,0.00848737682515,0.018629072862,0.000395598072358,0.0128749190822,0.738295672339,0.57095624386,JohnPiper,4,4.0,4.35787094575
229,JohnPiper_test1,10,43.6085469723,"we, you, your, vers, god, s, my, righteous, me, prayer, sin, shall, our, gospel, christ",0.0313908936449,0.0187929378673,0.7,0.3,0.539556449895,0.731636583025,0.0206647788565,0.0153047464941,0.0146305285868,0.00738268608414,0.0233279395901,0.00131472491909,0.0111583063646,0.746515009042,0.688163638453,JohnPiper,4,4.0,4.33585147235
231,JohnPiper_test17,10,44.3145339489,"you, we, your, god, christ, vers, s, say, nt, sin, jesus, promis, glori, gift, hope",0.0279564599704,0.0179347441346,0.8,0.2,0.520372537131,0.675713112078,0.0173266446081,0.0180382111218,0.00900131639805,0.00583484541217,0.0268260575657,0.000604831536628,0.0125947272921,0.737417557559,0.700494277968,JohnPiper,4,4.0,4.57528871911
233,JohnPiper_test10,10,49.7180550098,"you, we, your, vers, sin, god, s, nt, say, our, prayer, jesus, my, me, let",0.0273741056678,0.0227906136659,0.6,0.4,0.567342604251,0.702607130849,0.0230350995721,0.0185310298234,0.0129974584178,0.00807515362095,0.0212656435994,0.000868642022971,0.0109384551041,0.697625357631,0.644065627784,JohnPiper,4,4.0,4.25019665042
235,JohnPiper_test6,10,40.161221981,"you, christ, we, vers, your, god, s, say, let, nt, our, me, my, jesus, dark",0.0246309891228,0.0230250737013,0.6,0.4,0.491576945838,0.667241163846,0.0188161946969,0.0173890182528,0.0117929843011,0.00668519492226,0.0212198602869,0.00063847367235,0.0116427552017,0.732971676531,0.76478493603,JohnPiper,4,4.0,4.00356818918
240,WBC_test11,10,59.8136041164,"we, shall, my, christ, unto, you, our, me, s, ye, god, sin, job, thou, your",0.0286068555666,0.0264076283264,0.6,0.4,0.5510726887,0.704275839387,0.0204459532443,0.00732968135175,0.0162796080549,0.0145307718026,0.0222462258571,0.00141449990999,0.00972147210863,0.712935350374,0.751329717109,WBC,1,2.8,3.05006201721
