,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
212,Shepherd_test33,5,15.1504848003,"christ, ask, walk, s, god, know, jesus, sin, blood, get, said, don, tell, ill, cross, want, someon, obedi, truth, bless",0.0348109561819,0.0251621576941,0.8,0.2,0.331664273395,0.0747825617746,0.626863670577,0.0249342899766,0.0215244725439,0.0166228599844,0.00696171059175,0.025502592882,0.00397812033814,0.0140654969099,0.716859349895,0.693616824858,Shepherd,4,4.00693117314,4.06812536202
213,Shepherd_test26,5,16.6879138947,"get, don, s, t, wrong, want, ask, ill, worri, go, think, thing, someth, know, sin, didn, love, said, pay, christ",0.0303459084362,0.0258444211109,0.6,0.4,0.297877517063,0.0439509850263,0.556730461863,0.0204720302517,0.0194940670231,0.0198852523145,0.0123223366801,0.0239926978746,0.0058677793715,0.0110835832573,0.644419380086,0.71941176091,Shepherd,4,4.0054083305,3.67724919715
219,Shepherd_test41,5,14.6872880459,"sin, s, god, christ, don, worship, let, etern, ask, troubl, put, someth, preach, get, love, know, look, want, preacher, devil",0.0312197396182,0.0231859320577,0.8,0.2,0.30597738952,0.0739503252306,0.632791365332,0.0273920917597,0.0220344099004,0.0220344099004,0.0105644431029,0.0233172351343,0.0037730153939,0.011771808029,0.702197914738,0.650056582642,Shepherd,4,4.00693117314,4.13639981258
227,Shepherd_test17,5,14.7711520195,"get, s, satan, want, don, god, know, grace, christ, ill, someon, t, whi, thing, jesus, sin, ask, lord, too, wisdom",0.0314506559516,0.020809766308,1.0,0.0,0.293236031775,0.0628248297278,0.626733723754,0.0271040327294,0.021113383986,0.0195061367621,0.00927819988311,0.0225014611338,0.00365283459965,0.010447106955,0.671984471415,0.653855336343,Shepherd,4,4.00693117314,4.42875873851
236,Shepherd_test35,5,14.0392420292,"get, bless, s, don, car, want, got, merci, ask, ill, better, t, love, said, ladi, let, i, thing, know, do",0.0369894487046,0.016631969661,1.0,0.0,0.434607012393,0.0962963550944,0.711396132826,0.0227327886093,0.0128630369711,0.0207911981231,0.0105978480705,0.0160990211148,0.0120540409352,0.0110832456921,0.611579073695,0.571729579702,Shepherd,4,4.00693117314,5.34249384649
238,Shepherd_test24,5,15.9317409992,"rememb, s, encourag, worship, look, want, get, barnaba, let, thank, whi, love, pain, bless, thing, someon, ill, know, don, jesus",0.0359901663254,0.0205334524191,1.0,0.0,0.266120125293,0.0544342774454,0.586448203879,0.020375632407,0.0171876082889,0.0221775590824,0.0117125233904,0.0268902903874,0.00658396285259,0.0106729503084,0.668255974781,0.604610826886,Shepherd,4,4.00693117314,3.85013635669
239,Shepherd_test2,5,15.8410727978,"know, ask, get, wisdom, s, christ, am, god, i, depress, ill, want, better, don, said, good, prayer, etern, pleasant, go",0.0386766354586,0.0235147991224,0.8,0.2,0.384223754597,0.086148356831,0.647999097374,0.0188997400408,0.0181971474742,0.0302114803625,0.00983629593199,0.0203049251739,0.00660437012576,0.0111009625518,0.644663815272,0.644330550012,Shepherd,4,4.00693117314,4.41963826726
240,Shepherd_test8,5,17.7623651028,"s, don, christ, rememb, sin, t, want, know, ask, say, get, said, re, save, love, god, pray, ill, go, i",0.030831787813,0.0233020088935,0.8,0.2,0.349233444675,0.0569485960225,0.570880327275,0.0198785201546,0.0157678385177,0.0242346156206,0.0136204675133,0.0214737100436,0.0063807595558,0.00944843241917,0.648814683394,0.607879855067,Shepherd,4,4.0,4.10543045965
245,Shepherd_test12,5,14.8384199142,"s, grace, don, want, christ, god, pray, know, get, bless, sin, t, dad, love, ill, am, prais, heaven, tell, i",0.0457911535482,0.0207336553581,1.0,0.0,0.386126345576,0.0597640078481,0.614188808044,0.0282535499927,0.0167618211096,0.0267896354853,0.0098814229249,0.0244473722735,0.0048309178744,0.00995461865027,0.650900149017,0.585815316083,Shepherd,4,4.00693117314,3.78534903558
246,Shepherd_test5,5,15.4985568523,"pray, don, s, t, ask, prayer, know, car, jesus, said, ill, want, get, heaven, didn, preacher, thing, talk, god, christ",0.0278691165662,0.0149085386226,1.0,0.0,0.300120158169,0.0584849505146,0.578851982367,0.0196022727273,0.0164772727273,0.0223011363636,0.0134943181818,0.0220170454545,0.00213068181818,0.0135653409091,0.6531440525,0.553012083239,Shepherd,4,4.0,3.96552967285
252,WBC_test21,5,15.7595179081,"shall, unto, sin, s, philemon, ye, spirit, thi, promis, christ, lord, thee, god, comfort, eat, thing, bread, thou, belov, wit",0.0287943803962,0.0264958411403,0.6,0.4,0.436186468403,0.176946435151,0.646651785441,0.0154053144971,0.010359905819,0.0128489741002,0.0129835183317,0.0226707029936,0.00100908173562,0.0106962663976,0.760311289323,0.715244835953,WBC,1,1.62608695652,1.69883831639
254,WBC_test16,5,15.3026771545,"shall, sin, unto, dark, god, hath, light, evil, s, ye, say, prophet, lord, ie, christ, antiochus, thing, sermon, presumptu, ignor",0.0239444130157,0.0362266260151,0.0,1.0,0.392971767959,0.185395878587,0.551144195377,0.009789924536,0.00645863077028,0.0104697804066,0.0192399211367,0.0205996328778,0.000679855870555,0.00877014073017,0.761661245791,0.653024122734,WBC,1,1.0,1.31717408441
257,WBC_test11,5,14.109495163,"unto, thou, shall, sin, uzziah, s, lord, thi, wit, prophet, ye, thee, obama, belov, god, sermon, adulteri, ie, etern, absalom",0.0217798041582,0.0285310857707,0.4,0.6,0.403323206583,0.182314042265,0.521969324028,0.00627943485086,0.00313971742543,0.00979292816028,0.0108395006354,0.0249682290499,0.00343873813262,0.00822306944756,0.726268617046,0.860643048789,WBC,1,6.2,1.84719280027
260,WBC_test3,5,18.6598861217,"shall, hope, unto, ye, forget, god, lord, christ, hath, thing, thou, s, thi, sin, flesh, mind, belov, let, psalm, spirit",0.0310162270937,0.0229990995766,0.6,0.4,0.425088071885,0.175883195968,0.604262925964,0.0225380825641,0.0076448270004,0.0153462823489,0.0117786964154,0.0216320289937,0.00124582365932,0.00866413726712,0.745576926185,0.761955928106,WBC,1,3.72758271602,1.89157241424
265,WBC_test14,5,16.0157270432,"shall, unto, ye, god, heaven, s, infant, nt, prophet, lord, christ, thing, thi, will, creatur, baptism, thou, sin, behold, preach",0.0247133526429,0.0274083901476,0.4,0.6,0.444542637971,0.189399274318,0.639708699902,0.0120346492098,0.00760431131389,0.011770151425,0.0192422138465,0.0190438405078,0.00198373338623,0.0111750314091,0.745661204183,0.70130811583,WBC,1,1.0,0.38265507524
268,WBC_test6,5,15.6261439323,"ye, unto, shall, jeremiah, matthew, god, heaven, christ, lord, sin, thee, thou, s, jesus, wit, preach, sermon, say, evil, hell",0.0264126764735,0.0301383575248,0.2,0.8,0.405039016886,0.205471469542,0.568875836513,0.00913558031698,0.00920478925877,0.0132189078829,0.0142570420098,0.0196553394699,0.00103813412693,0.00858190878261,0.715259735262,0.739693480453,WBC,1,1.0,0.959460044546
270,WBC_test1,5,13.2066249847,"shall, christ, unto, sin, lord, s, ye, god, burn, aton, wit, say, sermon, ie, saith, preach, priest, hath, belov, beast",0.0238566875956,0.0277860516062,0.6,0.4,0.430956400114,0.157576048495,0.592852693702,0.007504390867,0.00718505508542,0.0109372505189,0.0165256266965,0.0278620469424,0.000239501836181,0.00718505508542,0.734486296973,0.800069035748,WBC,1,1.0,0.75610803802
273,WBC_test8,5,16.8961892128,"shall, unto, god, sodomit, christ, sin, say, thou, hath, s, lord, heaven, ye, sermon, sword, hate, vers, thi, ie, wit",0.0244150512468,0.03009814869,0.4,0.6,0.432783694169,0.164183320353,0.606472821365,0.0124293785311,0.00916509730069,0.0130571249215,0.0198367859385,0.0175141242938,6.27746390458e-05,0.00834902699309,0.717487893287,0.731774168328,WBC,1,1.3,0.962356170319
274,WBC_test25,5,17.9225780964,"satan, unto, shall, ye, christ, god, judg, spirit, heaven, thee, say, snare, s, thou, soul, devil, lord, sin, savor, hath",0.0300899262848,0.0325228982243,0.2,0.8,0.411336384322,0.218155240869,0.624200029791,0.0143313987919,0.0127916617316,0.00929764301788,0.0110742627028,0.0247542342769,0.0031979154329,0.00799478858226,0.65820367051,0.702208113087,WBC,1,6.00424528302,2.50131573658
278,WBC_test12,5,15.9465770721,"unto, shall, ye, baptist, christ, s, parker, hell, noth, preach, god, say, sermon, church, sunday, jew, jesus, belov, elder, ie",0.0221855478516,0.025575950919,0.6,0.4,0.420321398051,0.24298406345,0.613674432392,0.0104318936877,0.010365448505,0.0102990033223,0.0175415282392,0.0176744186047,0.00166112956811,0.00843853820598,0.725348310012,0.673909872322,WBC,1,1.2,0.717266485965
280,WBC_test4,5,16.1402299404,"shall, unto, hath, ye, s, god, flesh, trumpet, christ, lord, thou, belov, heaven, chosen, etern, isaiah, voic, love, sin, wit",0.0319272741751,0.0231269859986,0.8,0.2,0.44523629359,0.184264222084,0.592181253354,0.0141583639224,0.00714472994232,0.0133717881489,0.0177635028841,0.0258914525433,0.000196643943367,0.00871788148925,0.780279672643,0.730372253119,WBC,1,1.0,0.116407561214
284,WBC_test22,5,17.6044619083,"unto, shall, lord, thou, ye, wit, god, s, babylon, say, thing, let, heaven, thank, nazarit, hath, christ, sodom, thi, sermon",0.0261979043708,0.0277352361259,0.6,0.4,0.43748180576,0.186510458016,0.587539804338,0.0128724672229,0.00667461263409,0.0124553039333,0.0154350417163,0.0274135876043,0.00303933253874,0.007747318236,0.741583452547,0.72611276049,WBC,1,1.0,-0.253269430875
287,WBC_test19,5,14.9455590248,"shall, unto, thou, thi, lord, thee, zion, god, s, christ, shalt, ye, heaven, bless, say, sermon, hath, belov, ie, jerusalem",0.0245922100458,0.0269350505358,0.6,0.4,0.351451715927,0.156561842556,0.537272066328,0.00939995759418,0.0108134850519,0.0110255141706,0.0141352745777,0.0165382712559,0.000636087355997,0.00855184111951,0.727805880292,0.737572638074,WBC,1,1.5,1.60758970645
290,WBC_test10,5,13.0097241402,"unto, sin, shall, god, christ, s, belov, barnaba, wit, absalom, ye, eli, lord, manna, ie, inordin, sam, outlin, sunday, sermon",0.0276148329416,0.0352884947646,0.4,0.6,0.387929177547,0.181478553625,0.554518267891,0.0103943243689,0.00643458175219,0.0100643458175,0.0154264972777,0.0258208216466,0.00123741956773,0.00998185117967,0.755019757777,0.640560649489,WBC,1,1.0,0.942621598721
293,WBC_test2,5,15.722135067,"unto, shall, love, s, chariti, lord, worship, god, ie, fag, preach, say, ye, thou, amo, devil, hath, heaven, satan, belov",0.0277754480861,0.0321850482326,0.4,0.6,0.424242651316,0.162486971627,0.599739578518,0.0151340346115,0.0094333220224,0.013505259586,0.0185273159145,0.0175771971496,0.000950118764846,0.00855106888361,0.647109192679,0.576408069333,WBC,1,1.9,2.59842833358
297,WBC_test20,5,16.4279768467,"shall, ye, unto, christ, hath, anoint, thou, say, thing, belov, god, lord, wit, s, thee, glori, sermon, thi, bless, jesus",0.0255258741464,0.0251054795907,0.6,0.4,0.462990932559,0.189959750589,0.632882580836,0.0107335703938,0.0111945212696,0.0194916370341,0.0121822731463,0.0258790991703,0.00414855788226,0.00967996839194,0.677452891147,0.736580709698,WBC,1,3.352250004,1.27325478479
300,WBC_test17,5,14.8497970104,"shall, unto, thee, thou, hath, ye, heaven, thi, god, obama, lord, noah, will, fear, sermon, sin, sunday, s, outlin, thing",0.0254441517017,0.0343670471292,0.0,1.0,0.392728117306,0.174195629866,0.572300352049,0.0107396870555,0.00689900426743,0.0125889046942,0.0226173541963,0.0199857752489,0.000355618776671,0.00817923186344,0.744539711421,0.732763910868,WBC,1,1.0,1.78755861707
304,WBC_test0,5,17.3779630661,"shall, unto, belov, puritan, sodom, thou, s, god, lord, sin, christ, let, lot, thee, pray, thi, prayer, jeremiah, heaven, mose",0.0271807056895,0.0274971279122,0.6,0.4,0.377454844144,0.16157424733,0.589900473343,0.011050394657,0.00807528840316,0.0123861566485,0.0176077717061,0.0151183970856,0.00364298724954,0.00862173649059,0.74913940846,0.731613009808,WBC,1,1.7,0.885557846095
311,WBC_test15,5,15.0069909096,"amalek, unto, s, shall, thou, god, resurrect, say, wit, lord, sermon, thee, fear, belov, sunday, outlin, fire, heaven, worship, amalekit",0.023042085074,0.0318438714439,0.2,0.8,0.374193545665,0.199104492829,0.534640970634,0.0107290038369,0.00305527923831,0.0072474065653,0.0166264032969,0.0164842972858,0.000213159016626,0.011013215859,0.802505418086,0.747695617647,WBC,1,1.9,1.3499317061
315,WBC_test7,5,15.5121369362,"shall, unto, s, ye, revel, say, thou, christ, hear, sermon, lord, righteous, heaven, god, wit, elder, candlestick, evil, beast, thi",0.0315058226187,0.0250990869246,0.6,0.4,0.349520344542,0.24963503406,0.571734970704,0.00944027852169,0.00689608998393,0.0089716122121,0.0155998928763,0.00990894483128,0.00247723620782,0.00769951794322,0.768588111561,0.841587359628,WBC,1,2.3,2.3370020836
318,WBC_test23,5,15.2628779411,"shall, unto, babylon, sin, ye, jesus, say, thou, christ, god, s, spirit, wit, fag, belov, sermon, messiah, antichrist, jer, sunday",0.0237368431116,0.0285894425863,0.4,0.6,0.335513920648,0.164739662082,0.559526746034,0.0086717428088,0.00641567963903,0.00831923293852,0.0198110547095,0.0253102086858,0.00119853355894,0.0122673434856,0.723235857214,0.73366050018,WBC,1,1.3,1.45603286066
320,WBC_test9,5,17.7765750885,"shall, ye, unto, mock, god, say, lord, wit, hell, sin, wrath, s, thou, punish, christ, hath, thi, fag, thing, scorn",0.0205259805732,0.0375115190892,0.0,1.0,0.41766703539,0.183688148561,0.597212895881,0.0118289900324,0.00828629758617,0.0115888074937,0.0208358352348,0.0205356070614,0.00120091269365,0.00804611504744,0.736366143463,0.775555528729,WBC,1,1.0,1.70722783269
322,WBC_test18,5,13.6746079922,"shall, unto, job, s, god, wbc, spirit, lord, hath, christ, let, grace, jeremiah, thou, sin, say, heaven, sermon, curs, sunday",0.0308006674642,0.0271962421542,0.6,0.4,0.416738083612,0.168496609857,0.587763501315,0.0117962466488,0.00666411336653,0.0145538108005,0.0120260436614,0.0245116813481,0.00145538108005,0.00781309842972,0.71151083971,0.663063850275,WBC,1,3.73065963909,1.46863684125
323,WBC_test24,5,16.3362059593,"thi, unto, shall, thou, ye, lord, thee, sermon, s, manasseh, judgment, let, psalm, testimoni, hast, god, statut, precept, wit, fear",0.0211003843699,0.0256880285281,0.2,0.8,0.439558514303,0.146325595757,0.599234612704,0.00657894736842,0.00671052631579,0.0335526315789,0.0154605263158,0.0198684210526,0.000328947368421,0.00730263157895,0.709207278598,0.55073429407,WBC,1,1.6,3.70988331873
327,WBC_test13,5,16.1517469883,"shall, grace, unto, judg, hath, christ, s, god, ye, lord, etern, thou, ie, wit, meek, sin, glori, say, let, preach",0.0288227578692,0.0239818645906,0.6,0.4,0.384503330565,0.158462723624,0.54589715042,0.0121475899701,0.00526179030791,0.0130570352085,0.0176692217747,0.0226062102118,0.00155904898012,0.00915941275822,0.725916737414,0.675835670301,WBC,1,1.3,0.461547281141
330,WBC_test5,5,18.0051131248,"afflict, shall, unto, god, hath, lord, thou, thi, ye, job, let, s, heaven, thee, sin, hand, christ, wit, satan, psalm",0.0312525189475,0.0317860493406,0.4,0.6,0.465227211927,0.232176962367,0.662653189309,0.0160271687321,0.00518350810296,0.0119161105815,0.0172783603432,0.0286582459485,0.00125119161106,0.00744756911344,0.672138937696,0.720287641469,WBC,1,1.4,1.54084433127
333,DorothyDay_test8,5,15.2018921375,"worker, too, get, farm, destitut, stay, room, talk, silon, night, go, priest, maurin, i, am, tell, trip, told, walk, bus",0.0211633899275,0.0180670426463,0.8,0.2,0.379549936124,0.213552125501,0.736772820071,0.0153736654804,0.00120996441281,0.0143772241993,0.0101779359431,0.0158007117438,0.00519572953737,0.00797153024911,0.754904753468,0.775978061463,DorothyDay,4,4.5980861244,4.17917720885
335,DorothyDay_test46,5,5.67404198647,"worker, talk, love, stjoseph, bill, della, beg, farm, cathol, gauchat, maryhous, christ, dorothi, merci, rememb, summari, room, ddlw, thur, mike",0.029528555622,0.0190114854117,0.8,0.2,0.389963110291,0.128326706819,0.678361941116,0.0229007633588,0.00680833505261,0.0121724778213,0.00701464823602,0.0109345987209,0.00557045595214,0.00639570868579,0.677559951535,0.718175182869,DorothyDay,4,5.17797374897,4.42276055523
336,DorothyDay_test26,5,7.76319098473,"worker, get, joy, room, prison, too, peter, ask, fr, keep, night, told, gone, labor, farm, hospit, care, spring, visit, perfect",0.0267696837341,0.016163566009,0.8,0.2,0.277549651856,0.155441533385,0.659857886987,0.0169811320755,0.00130624092888,0.0117561683599,0.00595065312046,0.0240928882438,0.00595065312046,0.00928882438316,0.728223728667,0.654309734316,DorothyDay,4,4.03490492211,4.26559777148
337,DorothyDay_test37,5,6.06899905205,"worker, fr, retreat, pay, bless, negro, get, trip, hospit, rememb, joy, month, ask, walk, tri, priest, smell, answer, hard, too",0.0266901646886,0.020210242435,0.8,0.2,0.305083566033,0.163272199845,0.668004931316,0.0279130760584,0.00374672161858,0.0058074185088,0.00674409891345,0.0183589359311,0.00430872986137,0.00693143499438,0.749741682649,0.568602760085,DorothyDay,4,6.80307692308,3.71505617591
338,DorothyDay_test13,5,12.1190271378,"worker, get, street, love, hospit, farm, night, hope, retreat, fr, say, peter, cathol, go, thing, paper, told, fill, merci, met",0.02587649807,0.0264297056011,0.6,0.4,0.309249418009,0.198432865704,0.67906637075,0.017214532872,0.00441176470588,0.0112456747405,0.00873702422145,0.0145328719723,0.00250865051903,0.00942906574394,0.693479644179,0.651800146125,DorothyDay,4,4.23065963909,5.11805320034
339,DorothyDay_test3,5,8.23481297493,"worker, strike, grape, hour, grower, ask, cesar, striker, weav, farm, pictur, boycott, coachella, chavez, love, pay, bread, delano, forti, car",0.0300819465139,0.0152684830096,0.8,0.2,0.277305988056,0.12778431398,0.655810857022,0.0177175612298,0.00286607608129,0.0112037519541,0.00612298071912,0.0114643043252,0.00599270453361,0.00742574257426,0.76216100238,0.694309557382,DorothyDay,4,4.07797374897,4.0259002918
352,DorothyDay_test43,5,8.58276081085,"fr, love, get, worker, let, too, say, quot, montreal, midst, stay, room, bread, comfort, talk, car, hour, poor, meet, satellit",0.0249070452851,0.023827508241,0.6,0.4,0.271802449675,0.204881472393,0.652148748532,0.0128941657092,0.00497893527384,0.0127665007022,0.011617515639,0.00804289544236,0.00765990042129,0.0144261457934,0.777508900293,0.708931990492,DorothyDay,4,4.2,4.32629416346
355,DorothyDay_test23,5,8.71211791039,"get, worker, too, stjoseph, talk, reader, meet, ask, spoke, dolci, tell, retreat, farm, seem, goat, pax, told, trip, whi, paper",0.0225666985658,0.0244587553757,0.6,0.4,0.296161503776,0.184740032905,0.692079616667,0.0223405637096,0.00363683595272,0.0125990388362,0.00922197688011,0.0122093778413,0.00272762696454,0.0090920898818,0.774229548113,0.690453362112,DorothyDay,4,4.38206153762,4.7171706579
356,DorothyDay_test16,5,9.43688201904,"tell, worker, teresa, joy, get, i, know, go, love, hospit, maritain, dont, say, want, mississippi, friend, ask, fool, told, conscript",0.0267029632986,0.0208510858445,0.6,0.4,0.388001378829,0.159132365738,0.703085003248,0.014384213029,0.00558725630052,0.0223490252021,0.0110556348074,0.0174750356633,0.00748930099857,0.0108178792202,0.720446626413,0.65783081683,DorothyDay,4,4.25801812966,3.77951295781
358,DorothyDay_test6,5,13.2250909805,"too, retreat, worker, get, fr, talk, farm, love, say, labor, priest, know, parish, go, maurin, done, will, self, poverti, christ",0.0251947696397,0.0191843678386,0.6,0.4,0.32502581593,0.212923284519,0.682575743709,0.0234021949645,0.00088766946417,0.0129922530665,0.0100871530019,0.00911878631375,0.00185603615236,0.010409941898,0.724550655075,0.721428521679,DorothyDay,4,5.0,4.70500581053
360,DorothyDay_test24,5,12.6068329811,"retreat, am, pray, hour, worker, prayer, prison, love, room, judith, street, too, ask, farm, get, walk, visit, judg, polic, go",0.0236610792271,0.0227915462261,0.6,0.4,0.35175601829,0.179916334282,0.793346782928,0.0296433943899,0.00300858331121,0.012653747456,0.00937970091142,0.0136271126449,0.00752145827803,0.00929121316698,0.712060828971,0.635207255373,DorothyDay,4,4.15597458109,4.17088610226
361,DorothyDay_test31,5,11.0954451561,"worker, bishop, peggi, farm, poor, garden, priest, smokey, say, hospit, pay, talk, kept, prayer, room, i, night, twenti, destitut, fr",0.0264712604813,0.0209995262752,0.6,0.4,0.450143945434,0.209520432481,0.725117079505,0.0204822924024,0.00292604177177,0.0161436787408,0.00847543133892,0.0141257188982,0.00887902330744,0.00797094137827,0.733886176951,0.695840492167,DorothyDay,4,4.27994193574,3.64147768057
362,DorothyDay_test11,5,6.14643406868,"room, worker, tenement, door, intellectu, i, talk, cuban, get, walk, street, away, cuba, communist, tri, w, retreat, dollar, morn, communism",0.0236016445462,0.0237284026547,0.4,0.6,0.486348100236,0.150298430274,0.682401138819,0.0123861566485,0.000546448087432,0.0273224043716,0.0100182149362,0.0154826958106,0.0016393442623,0.00819672131148,0.724018724972,0.688586427134,DorothyDay,4,4.02877284664,3.86746154963
364,DorothyDay_test1,5,8.65256309509,"worker, garden, get, poverti, blanket, dollar, love, tamar, night, cloth, evict, talk, unemploy, maurin, bed, neighborhood, stay, wool, farm, thing",0.0267844697706,0.0152967887302,0.8,0.2,0.344094502666,0.184592756021,0.751788012502,0.0185041407867,0.00452898550725,0.0155279503106,0.00841097308489,0.00918737060041,0.00983436853002,0.0102225672878,0.723115014876,0.715123536153,DorothyDay,4,4.0,4.04098617791
368,DorothyDay_test18,5,9.3636059761,"talk, prison, farm, chapter, street, smell, pictur, suffer, worker, too, labor, inde, love, strike, retreat, parish, soul, will, away, god",0.0226207577958,0.027970593307,0.4,0.6,0.313217805227,0.151055419146,0.636334282343,0.0196603071196,0.00267566309912,0.00663099115868,0.0122149837134,0.00977198697068,0.00744532340624,0.0108189855747,0.721050718143,0.684909300449,DorothyDay,4,4.32797374897,4.07536528999
376,DorothyDay_test28,5,12.6595342159,"get, worker, destitut, room, prayer, dollar, job, maurin, night, farm, floor, got, too, seattl, stay, paid, poverti, hospit, street, look",0.0230769058922,0.0155588703483,0.8,0.2,0.325247848973,0.178803026376,0.675150156548,0.0185777240128,0.00172816037328,0.0133068348743,0.010801002333,0.00924565799706,0.0149485872289,0.00829516979176,0.729483017419,0.73433374033,DorothyDay,4,4.02608695652,4.24011035125
379,DorothyDay_test45,5,16.5685350895,"tri, too, get, worker, fear, negro, tree, prison, say, go, feel, talk, told, hope, morn, ask, walk, kind, garden, prayer",0.0214887552221,0.0193594240876,0.6,0.4,0.243213041321,0.154122049305,0.670286549821,0.0216606498195,0.00459468329504,0.010764686577,0.0142435182146,0.0118805382343,0.00413521496554,0.0118148999015,0.740187780205,0.677919695435,DorothyDay,4,4.0,4.35271933967
382,DorothyDay_test21,5,12.7907640934,"felt, worker, i, joy, too, talk, teresa, get, knew, want, told, babi, go, know, feel, prayer, husband, pray, christ, auden",0.0189949994831,0.0220548018466,0.4,0.6,0.433948496756,0.166856038556,0.756935948989,0.0124086948869,0.00211211827862,0.0332658628883,0.00924051746898,0.0146088180938,0.0131127343131,0.00985655196691,0.762675323438,0.680395795489,DorothyDay,4,3.727250004,4.23000959617
383,DorothyDay_test34,5,13.4970448017,"worker, room, tri, farm, priest, bed, too, get, street, polic, say, steel, go, pray, arthur, hospit, talk, crowd, boyl, suicid",0.0204030360595,0.0195841094554,0.6,0.4,0.318149005272,0.17523519672,0.721895676164,0.0245296499166,0.00254028737001,0.010399301421,0.011669445106,0.016750019846,0.00182583154719,0.00936730967691,0.755367249382,0.747386101369,DorothyDay,4,3.43338207947,4.36424917424
384,DorothyDay_test14,5,7.6399230957,"worker, labor, steel, jew, retreat, lewi, talk, should, pittsburgh, rescu, brophi, refuge, bishop, am, go, farm, maurin, sanctuari, will, cathol",0.0211837809231,0.016979582953,0.8,0.2,0.344641031173,0.19690291344,0.660521447713,0.0128810648347,0.00286245885215,0.0144554172034,0.00758551595821,0.0127379418921,0.00529554887648,0.00572491770431,0.729277293168,0.714446472656,DorothyDay,4,4.18206153762,4.0410925534
386,DorothyDay_test4,5,11.4250001907,"fr, retreat, get, worker, room, crowd, want, meet, go, too, walk, night, afterward, shall, job, visit, love, dinner, stay, sunday",0.0299324905198,0.025032287206,0.8,0.2,0.280584916066,0.123475454595,0.629119179173,0.0174973990353,0.00189161070652,0.016267852076,0.00671521800813,0.0155112077934,0.00785018443204,0.00652605693748,0.748500496378,0.708843101801,DorothyDay,4,4.03490492211,4.55085417584
391,DorothyDay_test33,5,8.72552204132,"worker, get, too, farm, room, maurin, night, sit, talk, look, go, wash, priest, mill, labor, thi, tri, cloth, ammon, commune",0.0223486209503,0.0137961603007,1.0,0.0,0.376810749637,0.164480085132,0.725801493193,0.0171139634384,0.00401918838325,0.0129651238169,0.0137430312459,0.0165953584857,0.0033709321924,0.00842733048101,0.704790963285,0.612657873593,DorothyDay,4,3.82608695652,3.90472634373
405,DorothyDay_test27,5,8.18527317047,"worker, farm, sing, tri, too, talk, maurin, pray, go, peter, merci, dorothi, agronom, gauchat, kept, chapel, moment, say, told, bread",0.0289442583611,0.0189936411215,0.8,0.2,0.364308603274,0.181350528882,0.767944233625,0.0287209770501,0.00107368138505,0.0104683935042,0.0108710240236,0.00845524090726,0.0120789155818,0.0103341833311,0.72803940707,0.596206540826,DorothyDay,4,4.0,3.60947180002
406,DorothyDay_test36,5,9.58253097534,"love, retreat, worker, farm, fr, get, reader, prayer, ask, newburgh, go, will, tri, hospit, tell, plough, sit, tree, saey, hour",0.0294305500127,0.0226998053711,1.0,0.0,0.325784792204,0.147879865354,0.620812512821,0.0206419417035,0.00589769762958,0.0106612226381,0.00952705001701,0.0117953952592,0.00748553929908,0.00986730180333,0.760595733246,0.649412113704,DorothyDay,4,4.27797374897,4.37122314428
407,DorothyDay_test12,5,6.84006595612,"labor, get, too, feast, merci, want, worker, marcantonio, eat, wait, sacrific, save, communism, say, job, talk, fear, prayer, pay, christ",0.0315398213224,0.0225337127872,0.6,0.4,0.322858602477,0.168343591476,0.715577238838,0.0300941492939,0.00268997982515,0.00722932078009,0.0132817753867,0.0161398789509,0.0030262273033,0.0114324142569,0.722922909643,0.549739800507,DorothyDay,4,4.02608695652,3.87282100956
409,DorothyDay_test2,5,11.2683968544,"get, talk, room, worker, go, ask, woman, am, sit, money, reader, fill, love, theres, bread, detroit, prison, pray, street, milk",0.0256710995783,0.0237466120253,0.6,0.4,0.315174195366,0.152645950088,0.695219164499,0.0201211174057,0.00195350654425,0.00937683141239,0.0117210392655,0.0136745458097,0.00459074037898,0.00908380543075,0.743934584109,0.611811412612,DorothyDay,4,4.18206153762,3.85479906704
419,DorothyDay_test40,5,10.419095993,"get, room, love, worker, addict, night, farm, talk, go, babi, job, i, want, prison, tri, say, too, commune, priest, thing",0.0288086885087,0.0240567139354,0.6,0.4,0.449340128471,0.202257790519,0.732829537612,0.021236133122,0.00232435287903,0.0188061278394,0.0106708927628,0.00686740623349,0.0081352350766,0.0117274167987,0.76220990384,0.801991253243,DorothyDay,4,4.3,3.43097142995
422,DorothyDay_test39,5,9.5639359951,"babi, bread, love, want, christ, bed, too, tri, get, room, fr, pray, polic, pamphlet, worker, talk, sleep, go, thing, know",0.0250020478391,0.0197233558612,0.8,0.2,0.379791547525,0.1100455311,0.751860541397,0.0270816011403,0.00688917923744,0.0150849269509,0.0111652215227,0.024112127331,0.00475115809479,0.0115215583799,0.776614246292,0.670432339759,DorothyDay,4,4.03490492211,3.77059791227
