,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
10,DorothyDay_test13,10,41.4926159382,"worker, get, too, tri, room, love, bed, night, feel, talk, prison, say, want, go, hope, told, i, novena, trust, sleep",0.0293854652195,0.0229293417796,0.6,0.4,0.181059824782,0.694308275034,0.0224186247036,0.00533520155206,0.0155205863333,0.011856003449,0.0116943306747,0.0057663289502,0.0127182582453,0.706112090937,0.766911964083
11,PastorAnderson_test5,10,227.135939121,"s, re, say, nt, go, get, let, want, know, bibl, vers, whi, look, tell, chapter, talk, thing, christ, revel, ve",0.024380455897,0.0172223537559,0.8,0.2,0.0769144364688,0.659427124322,0.0130886010807,0.0274809160305,0.024667638734,0.0185864996998,0.013894845184,0.00237584698516,0.017488635389,0.750740737737,0.768275463674
12,DorothyDay_test3,10,47.7623829842,"get, worker, priest, go, am, tri, too, want, prayer, night, talk, paper, hospit, street, stay, room, retreat, fr, rememb, say",0.0216087823353,0.0218397700267,0.6,0.4,0.158387131004,0.725403610763,0.0218143245861,0.0022598348937,0.0130516994881,0.0109302218328,0.016925702163,0.00784024350874,0.0104229119587,0.731563285457,0.737772214564
13,DorothyDay_train29,10,55.7447390556,"love, get, tri, worker, say, talk, too, am, christ, i, go, pray, tell, happi, prison, prayer, hospit, bread, farm, know",0.0288340816279,0.0209886842248,0.9,0.1,0.178563182192,0.709049858124,0.0185830429733,0.0052651955091,0.0182346109175,0.00886566008517,0.0141308555943,0.00673635307782,0.0121951219512,0.80751839412,0.698256046461
14,Unitarian_train25,10,67.3933401108,"am, congreg, i, know, say, let, dont, love, joy, want, s, silenc, thank, e, unitarian, get, someth, thing, ask, talk",0.0311362796881,0.0233648969805,0.8,0.2,0.123778665403,0.674246421556,0.024297570243,0.00906576009066,0.029397060294,0.00913242009132,0.00929907009299,0.00519948005199,0.0111655501117,0.657516961178,0.622611216197
15,JohnPiper_test8,10,48.0786390305,"love, hope, god, vers, say, nt, s, will, pray, desir, jesus, know, prayer, let, christ, ask, thing, want, get, spirit",0.0333113598228,0.0173913010041,0.8,0.2,0.114367720085,0.662601725816,0.0197498586772,0.0191139061617,0.0119064443188,0.00540559638214,0.0224349915206,0.000812605992086,0.0139556246467,0.745415797342,0.746923861856
16,DorothyDay_train65,10,39.0629341602,"worker, fr, too, fear, talk, strike, prayer, priest, pray, labor, say, get, sing, ask, cathol, rememb, love, ammon, tri, feel",0.0253540486531,0.0206396622707,0.6,0.4,0.149407056463,0.629102746812,0.0169123104655,0.00212066588909,0.0113455625066,0.00943696320645,0.0170713604072,0.00413529848372,0.00853568020358,0.748365300887,0.745703547273
17,WBC_train23,10,55.2805888653,"shall, unto, thou, thee, christ, god, s, hath, thi, lord, ye, heaven, sermon, wit, judgment, sin, sunday, outlin, thing, etern",0.0302278295928,0.0260109427579,0.7,0.3,0.178909864952,0.574269487704,0.00897823753294,0.00468429784327,0.015809505221,0.0161673335285,0.0284961452132,0.00315539507498,0.00787222276439,0.769873889772,0.778322487051
18,WBC_train13,10,64.5653979778,"shall, unto, thou, sin, prayer, thi, god, lord, ye, s, thee, let, satan, christ, nt, say, heaven, hath, thing, wit",0.0272053365382,0.0250407973627,0.5,0.5,0.175701345339,0.595222438701,0.0150333920139,0.00556067845866,0.0155363679548,0.0150892782295,0.0272724732445,0.000922122558471,0.00913739626121,0.780255963042,0.743439400434
19,Shepherd_train65,10,56.6572041512,"s, get, christ, god, ill, want, wisdom, said, prepar, don, ask, sin, know, think, say, spirit, go, should, do, whi",0.0337856438045,0.0249266610866,0.7,0.3,0.0920662676856,0.643223450632,0.01921749931,0.0158018216947,0.0179754347226,0.0101090256693,0.0222191553961,0.0077284018769,0.0106955561689,0.725970655784,0.618819906288
20,JohnPiper_test15,10,49.7493560314,"god, vers, s, spirit, jonah, christ, say, job, gift, ministri, glori, answer, whi, nt, love, merci, thing, let, joy, will",0.0317109033733,0.021899534429,0.8,0.2,0.12273209218,0.716308479681,0.0204529129333,0.013723488715,0.0113039204567,0.00945143850894,0.0225700351594,0.000340251786322,0.0117953952592,0.769245586356,0.82968080411
21,Shepherd_test9,10,51.9163479805,"s, god, know, ill, get, say, want, sin, don, pay, widow, let, rememb, christ, said, ask, t, whi, troubl, i",0.0309727026034,0.0279709767267,0.6,0.4,0.0775199144371,0.609214334053,0.0190847204187,0.0172352732853,0.0231377641365,0.00889308621572,0.0244363121237,0.00444654310786,0.0123558808484,0.651269857451,0.644773070854
22,Shepherd_test21,10,58.4558680058,"s, get, don, want, said, christ, god, t, sin, ill, ask, jesus, say, thing, let, thank, go, church, know, whi",0.0297504088295,0.022835257339,0.7,0.3,0.093464164527,0.630511487205,0.0201172629288,0.01316574799,0.0192044377348,0.0124986834252,0.024611171576,0.00544184250255,0.0120071621669,0.650097670751,0.583092503222
23,NaumanKhan_train5,10,95.3461787701,"allah, say, get, know, talk, nt, don't, someth, want, quran, go, thing, s, na, let, wa, dont, realli, ask, tell",0.0216928451354,0.0190390455474,0.8,0.2,0.158092745527,0.77098978223,0.0187177009369,0.0374774169153,0.0160287382883,0.0185916558128,0.0155665728331,0.00136548884501,0.0150833998571,0.664752279812,0.539421673423
24,Rabbinic_train16,6,26.9424569607,"kaplan, durkheim, steinberg, god, know, rabbi, judaism, get, want, mose, wooden, ask, jew, sin, korah, answer, am, sage, tell, love",0.026991250216,0.0176075014435,0.666666666667,0.333333333333,0.273155947741,0.788437824657,0.027227111952,0.0101176277042,0.0133256560007,0.00954182775356,0.0139014559513,0.00197417125936,0.012338570371,0.710636913667,0.734338714378
25,Rabbinic_train15,10,44.5305571556,"rabbi, jew, know, steinberg, am, ask, answer, choic, rememb, moment, jewish, happen, want, choos, bless, tell, gratitud, too, jacob, cain",0.0234751473866,0.0218448520108,0.5,0.5,0.222140612408,0.781314705042,0.0279777724088,0.00763469437062,0.0159458806475,0.00724812756705,0.0116453249577,0.00159458806475,0.0133365547234,0.76761819166,0.710973783978
26,JohnPiper_train41,10,52.7105309963,"vers, christ, god, s, meek, shall, say, nt, let, spirit, will, circumcis, sin, lord, save, promis, wrath, righteous, answer, fals",0.0292034662108,0.0247110425386,0.9,0.1,0.16369983147,0.716189966781,0.0186135181976,0.0147313691508,0.00918544194107,0.0131022530329,0.0231542461005,0.000311958405546,0.0117850953206,0.76498999499,0.799485184452
27,DorothyDay_train64,10,36.2542331219,"get, max, farm, tri, worker, talk, room, too, ruth, love, money, retreat, ask, go, maurin, bread, want, paper, pray, know",0.0298442666743,0.0196972319706,0.8,0.2,0.138772318381,0.741424307088,0.0266052227343,0.00129032258065,0.0122273425499,0.00989247311828,0.0157910906298,0.00878648233487,0.010752688172,0.728312516234,0.590147092324
28,DorothyDay_train59,10,45.3100721836,"worker, maurin, too, get, room, farm, love, poverti, talk, retreat, peter, say, go, cloth, ask, priest, dollar, feel, fr, christ",0.0239937254639,0.022353468697,0.7,0.3,0.189573222735,0.707064909692,0.0251671442216,0.00377268385864,0.0134670487106,0.0140401146132,0.0100286532951,0.00448901623687,0.00912129894938,0.713669903428,0.729564216951
29,Shepherd_test0,10,63.9205701351,"s, let, don, want, christ, ill, rememb, pray, said, love, get, look, worship, god, thing, t, say, i, ask, whi",0.0314279303853,0.0226830767429,0.6,0.4,0.0770923362316,0.627066421963,0.022675887751,0.0214456709669,0.0255353105466,0.0108392073414,0.0222436494215,0.00571884559117,0.0115706875914,0.666064984912,0.676702965931
30,WBC_test11,10,78.0677649975,"shall, unto, ye, god, christ, s, hell, wrath, let, say, thing, heaven, will, judg, lord, thou, wick, sin, noth, forth",0.0262492257907,0.0290353006043,0.4,0.6,0.201089669477,0.585718427454,0.0106631206563,0.0119928745264,0.0106631206563,0.0171864415285,0.0192688862684,0.00153047143538,0.0100860576561,0.778093128779,0.656019563771
31,JohnPiper_train26,10,47.0160939693,"vers, god, worship, s, christ, say, spirit, let, sacrific, prais, nt, husband, exult, glori, gentil, thing, herod, jesus, love, shall",0.0334911325874,0.0187750204261,0.9,0.1,0.100406133393,0.66989271858,0.0201715316376,0.018147016601,0.0120366621268,0.00824529760371,0.0181838259653,0.00128832775058,0.0116317591195,0.754110952416,0.748386012287
32,Shepherd_train55,10,54.0477368832,"s, pray, christ, don, bless, ask, ill, get, heaven, lord, want, god, t, will, i, go, know, said, thing, pleas",0.0334248269683,0.0217507518245,0.9,0.1,0.0590308839906,0.619334099504,0.0275857127503,0.0180561028911,0.0275498871494,0.00899222584459,0.0255436534948,0.00444237452083,0.0117507971196,0.694638949141,0.657357093612
33,MehrBaba_test1,10,33.4679841995,"baba, love, meher, conscious, spiritu, soul, mind, s, divin, subtl, discipl, feel, self, know, master, mental, sphere, ignor, aspir, avatar",0.0339185618228,0.0169341579693,0.9,0.1,0.224802191339,0.717450615406,0.006752574419,0.00483934500028,0.0154746497102,0.00804681784931,0.0197512801756,0.00585223116313,0.0184570367453,0.743626341773,0.729062911917
34,MehrBaba_train20,10,34.0478057861,"baba, meher, s, love, master, nt, self, know, belov, want, happen, soul, god, spiritu, noth, silenc, lover, herm, realli, perfect",0.034792960255,0.0141887818692,0.8,0.2,0.235893220132,0.672375789106,0.0118256162852,0.014590810143,0.0117667823734,0.00558922162735,0.0232393951874,0.00370653644761,0.0148261457904,0.712679666334,0.78895165176
35,DorothyDay_train27,10,43.3986029625,"get, worker, farm, fr, room, tri, talk, retreat, too, go, put, want, tanzania, love, mroconnel, hospit, am, cook, nyerer, i",0.0240081855776,0.0195433406764,0.7,0.3,0.198692273528,0.732317537426,0.0180255516841,0.00264808362369,0.0128222996516,0.0121254355401,0.0177932636469,0.00590011614402,0.0107781649245,0.719699819254,0.810020903354
36,Shepherd_train37,10,55.0922019482,"s, don, get, ask, pray, t, christ, sunday, sin, want, ill, prayer, spirit, know, god, said, heaven, thing, say, better",0.0331280157372,0.022842706238,0.8,0.2,0.071403629204,0.595856157379,0.0242580202436,0.0184251158003,0.023262995368,0.00868073425974,0.0214445016298,0.00373992108423,0.0110482072397,0.67142610139,0.692453792191
37,DorothyDay_train36,10,37.4927999973,"get, worker, talk, farm, pay, say, barn, am, room, ask, christ, hour, parish, hope, silenc, franz, too, go, prison, job",0.0229705967377,0.0218467845694,0.5,0.5,0.165112257777,0.688019354636,0.0200211304807,0.00316957210777,0.0125726360275,0.00998415213946,0.0172741679873,0.00380348652932,0.0108293713682,0.774235129316,0.641807235507
38,Unitarian_train16,10,66.3004360199,"s, silenc, step, nt, think, am, talk, fear, feel, know, say, want, get, courag, easter, dont, i, too, rememb, thing",0.0259118554396,0.0251944748796,0.7,0.3,0.119689502997,0.717399639733,0.0218109715796,0.0134622743243,0.0214283229554,0.0138449229485,0.0107141614777,0.00326990642502,0.00928792569659,0.683397059242,0.64264716848
39,WBC_test3,10,89.933934927,"shall, unto, spirit, injuri, christ, ye, thou, god, say, glori, lord, s, sin, thi, longsuff, heaven, thing, prophet, jesus, will",0.0232719681728,0.0281929527803,0.3,0.7,0.209020381641,0.623634559886,0.0119042340944,0.00684992241188,0.00984260696076,0.0184438040346,0.0266238084682,0.00221680336954,0.00928840611838,0.762169346126,0.782979524814
40,Unitarian_test3,10,78.5636630058,"fear, want, am, i, say, too, let, love, get, s, know, nt, feel, reveng, thing, silenc, jesus, sure, everyon, hear",0.0303150688942,0.0257216590282,0.7,0.3,0.101284685801,0.666283109867,0.0178727482874,0.00882361232487,0.0348997829335,0.00904913596256,0.00972570687565,0.0046796154822,0.00952837369267,0.674089299182,0.717419259925
41,JohnPiper_test4,10,53.5857169628,"vers, god, say, nt, s, christ, let, worship, persecut, boast, jesus, am, promis, will, heaven, love, whi, suffer, glori, answer",0.031545303038,0.0273752273307,0.7,0.3,0.121418169122,0.682148690338,0.0190458442042,0.0184494968319,0.0159150204994,0.0071934401789,0.0175549757734,0.000186358553858,0.0124114796869,0.647286352662,0.529388480446
42,DorothyDay_train47,10,36.7231709957,"worker, too, prison, fr, go, farm, say, get, tri, talk, know, want, negro, christ, tell, room, am, maurin, sleep, hope",0.0250476842802,0.0245069923056,0.6,0.4,0.174877224611,0.697879521533,0.020705709385,0.0019603038471,0.010230335702,0.0142122028914,0.0172139181573,0.00312423425631,0.00912766478804,0.718094105513,0.67309174381
43,JohnPiper_train23,10,51.5835039616,"vers, grace, jesus, s, spirit, say, glori, god, christ, hope, satan, simon, templ, will, bold, let, nt, know, sin, thing",0.0326389965849,0.0205273081517,0.9,0.1,0.132299862561,0.68826353678,0.0174025494181,0.01629410678,0.00901533345649,0.00650286347682,0.0244965823019,0.000295584703492,0.010493256974,0.717074116986,0.630447402703
44,DorothyDay_train63,10,42.8485488892,"worker, priest, love, rayna, labor, rememb, bread, i, want, too, go, room, get, talk, fr, say, soup, dollar, steel, reader",0.0273115884855,0.0187253190711,0.9,0.1,0.179566912696,0.717783764706,0.0192870246418,0.00366899697556,0.0185928900788,0.0112548961277,0.0128414894144,0.00991620804204,0.00946997868015,0.759477469456,0.603088790057
45,DorothyDay_train56,10,36.4147460461,"worker, get, farm, tri, go, say, talk, priest, hospit, prison, know, joy, dollar, cook, room, cathol, let, told, hard, i",0.0250686288536,0.0184671612614,0.8,0.2,0.199610201872,0.768570630322,0.0199137268806,0.0018318265083,0.014359156178,0.0125864208474,0.012468238492,0.0050818412811,0.0109318678721,0.715717228447,0.657222476826
46,DorothyDay_train72,10,49.6215410233,"worker, christ, too, get, room, go, fr, ask, labor, bread, hospit, talk, am, pray, crowd, say, meet, i, tri, priest",0.0249359196489,0.0182224139791,0.9,0.1,0.206664938554,0.733872966872,0.0234126811437,0.00156664780887,0.0138822403064,0.0106619086992,0.0163627660037,0.00622307324079,0.010139692763,0.759081609942,0.63010129311
47,Shepherd_test10,10,61.4907319546,"s, don, christ, get, want, t, know, god, ill, i, sin, lose, ask, said, whi, jesus, pray, thing, ve, preach",0.0324121884013,0.0231306800834,0.8,0.2,0.0642465501644,0.621465871012,0.0207004774465,0.0186304297018,0.0268772328136,0.0115855897967,0.0207338653133,0.00510834362793,0.013722413275,0.701844904469,0.562821700151
48,PastorAnderson_train8,10,189.525055885,"s, re, say, nt, go, get, unto, vers, bibl, want, save, shall, let, look, preach, jesus, christ, talk, esau, whi",0.0230436886479,0.0177851961272,0.8,0.2,0.0816682510125,0.669186697154,0.0151787920505,0.0220533728688,0.0199265770059,0.0160348053232,0.0214268064528,0.00226799392848,0.0175085601327,0.739864571504,0.718270486583
49,PastorAnderson_train15,10,180.253465891,"s, re, say, nt, go, bibl, get, want, vers, let, know, christ, look, shall, god, unto, whi, talk, jesus, chapter",0.0247366431324,0.017867737533,0.8,0.2,0.0628271846309,0.623941741803,0.0161755075311,0.0235756385069,0.019964449434,0.0198241182524,0.01590420058,0.00172139582749,0.0167274768454,0.676601907206,0.769206279276
50,DorothyDay_test23,10,42.9772999287,"car, worker, get, farm, want, room, priest, go, too, i, talk, got, am, strike, pray, tri, poverti, thing, street, pay",0.0201859616108,0.0218674680227,0.5,0.5,0.195551755663,0.683252366776,0.0200675444178,0.0053839753316,0.0168371592188,0.0110126768146,0.0152709118496,0.00264304243551,0.00861436053057,0.738535396966,0.776179733268
51,MehrBaba_train16,10,40.0493550301,"baba, meher, hors, spiritu, perfect, crave, babajan, evil, mind, ask, imperson, master, know, hazrat, god, discipl, avatar, manifest, feel, indivis",0.0288729187675,0.017445601293,0.7,0.3,0.222425683491,0.650496137986,0.00903155603917,0.00473340587595,0.0185527747552,0.00625680087051,0.0217083786725,0.00212187159956,0.0123503808487,0.707165841074,0.677198120912
52,DorothyDay_test16,10,47.4273130894,"worker, get, pray, am, room, i, too, talk, say, go, ask, prayer, maurin, told, farm, tri, feel, walk, night, comfort",0.0216348282284,0.0210347870425,0.5,0.5,0.162084708081,0.732193855572,0.0161650198078,0.00277765129092,0.0262283138291,0.0103365056236,0.012749874778,0.00560083784891,0.0103365056236,0.758034534362,0.774587072862
53,Shepherd_train30,10,53.8172600269,"s, don, sin, get, know, love, christ, whi, t, want, ask, judg, grace, god, jesus, thing, do, didn, got, lord",0.0355390944273,0.0229456598163,0.7,0.3,0.0658510706153,0.605039999587,0.0230823731215,0.0171905880598,0.0190550770034,0.00768169444755,0.0263265838834,0.0027594436365,0.0117089905657,0.693114783913,0.609899045416
54,DorothyDay_test6,10,55.9391179085,"get, worker, too, i, rememb, talk, am, babi, room, tri, want, morn, joy, dollar, feel, know, night, ask, think, thing",0.0240649403606,0.0195662923053,0.9,0.1,0.196205082093,0.745489911199,0.0156835477267,0.00270405995287,0.0248773515664,0.0117047166531,0.0109321280952,0.0102754278209,0.0130567466296,0.711362552523,0.55030733751
55,Unitarian_train11,10,63.4520800114,"nt, listen, s, am, know, unitarian, congreg, tell, love, i, hear, silenc, mind, say, too, bread, rememb, feel, thing, violenc",0.0315670390667,0.0231342491549,1.0,0.0,0.12036707343,0.661838864523,0.0187731074339,0.0105890376539,0.024839369683,0.0110556732115,0.00746616892207,0.00430740514735,0.0107326178255,0.679161759963,0.581627630795
56,Unitarian_test4,10,82.8239471912,"forgiv, am, know, flower, compass, ourselv, get, say, love, silenc, i, dont, frustrat, promis, justic, universalist, too, morn, gift, tri",0.0308382885684,0.0240263177304,0.8,0.2,0.11115522584,0.571463616399,0.0233278560461,0.00948199229588,0.0238666056084,0.00902405516796,0.00686905691889,0.00148156129623,0.00988605446758,0.682661701145,0.561382013002
57,JohnPiper_train51,10,51.339619875,"sin, s, god, vers, nt, christ, say, love, let, glori, jesus, know, want, finish, thing, gospel, merci, etern, hope, barnaba",0.033283041641,0.0262457332821,0.8,0.2,0.111412437241,0.657413882705,0.0232394104763,0.0147009689275,0.0119538181683,0.00649664030887,0.0216059694844,0.000259865612355,0.0113598396258,0.679815364346,0.634914714767
58,JohnPiper_train28,10,55.3706860542,"vers, god, s, say, christ, sin, jesus, let, prayer, faith, nt, wrath, righteous, pray, want, paul, ask, whi, obedi, lord",0.0322542820195,0.0250011797246,0.8,0.2,0.119028760262,0.689817748383,0.0187581744338,0.017863289048,0.0127693260825,0.00698698974324,0.0240930680801,0.000447442692917,0.0109795553108,0.743330107857,0.715766134052
59,Shepherd_train57,10,60.0111351013,"s, get, sin, don, t, ill, talk, love, thing, said, want, ask, god, christ, go, perfect, lord, know, say, bad",0.0308027259572,0.028700992892,0.6,0.4,0.0481475927384,0.586571328041,0.0260717230008,0.0169689475131,0.0216405605936,0.00786617202528,0.0280983786755,0.00518686452322,0.0128125858752,0.666700267072,0.567105070375
60,WBC_train27,10,59.7442319393,"unto, shall, ye, god, thou, lord, obama, s, let, sin, christ, thi, thee, thing, hath, pride, silenc, afflict, nt, heaven",0.0289356066768,0.0294699827345,0.4,0.6,0.20363787878,0.636225135653,0.0153632549576,0.00890404756874,0.0119223687785,0.0165705834415,0.0252935317376,0.00226374090731,0.00884368114455,0.77926258576,0.622959140991
61,Shepherd_train42,10,51.6926229,"s, want, prais, sin, get, christ, don, ask, whi, jesus, t, disagr, said, god, i, ill, know, thing, sing, lord",0.0315975961208,0.0208408763494,0.7,0.3,0.059341764009,0.602995414204,0.0246478873239,0.0190360915493,0.0254181338028,0.0118104460094,0.0239876760563,0.00586854460094,0.00964642018779,0.655848034156,0.553406222538
62,Rabbinic_test5,10,37.5735640526,"rabbi, torah, steinberg, synagogu, ghetto, want, moment, know, happen, whi, jacob, jewish, ask, congreg, upris, hope, comparison, avenu, jew, how",0.0194057755281,0.0215704204071,0.6,0.4,0.250481912034,0.762665720372,0.0236943907157,0.0063399957017,0.0130560928433,0.0055340640447,0.0114979583065,0.00123576187406,0.0119277885235,0.696867862721,0.766949481514
63,DorothyDay_test11,10,41.5584478378,"worker, fr, talk, get, labor, love, farm, too, peter, say, room, tri, priest, night, hear, tell, ask, bed, am, prayer",0.0302492656543,0.0170644222877,0.9,0.1,0.176120775274,0.656302819629,0.0190344691553,0.00261354110163,0.0107007248878,0.0104541644065,0.0220918191232,0.00364909512303,0.00882686523004,0.687780652891,0.730783956869
64,JohnPiper_train24,10,44.1572217941,"s, god, christ, sin, vers, say, nt, prayer, pray, jesus, fear, jonah, glori, whi, thing, will, dark, resurrect, sacrific, let",0.0278191432931,0.0320537524812,0.3,0.7,0.136547567774,0.695180768528,0.0169444772826,0.016116956299,0.0140678567207,0.0072506600465,0.025456121685,0.000709303700201,0.0122157859479,0.743479725431,0.686000453668
65,DorothyDay_test1,10,29.6461288929,"worker, go, want, too, get, know, retreat, whi, teresa, stjoseph, ask, talk, prayer, night, i, wish, dont, jail, hope, garden",0.0247820167126,0.0206008699509,0.7,0.3,0.15739698364,0.674424341923,0.0207614843427,0.00538005242102,0.016071182232,0.012484480618,0.0112429300593,0.00606980273141,0.0100703545317,0.731428248659,0.591892845365
66,Unitarian_train18,10,91.8041658401,"courag, i, ourselv, say, dont, love, let, know, awar, get, ask, thing, tell, s, think, silenc, whi, forgiv, mind, am",0.0299676848866,0.02393595164,0.7,0.3,0.119112334558,0.672537002928,0.0222593349619,0.0105438955083,0.0239543347126,0.00939727802981,0.00847499875368,0.00520963158682,0.0107433072436,0.681145758682,0.699714489132
67,Unitarian_train23,10,68.4558401108,"wound, listen, get, know, am, say, talk, tell, i, heal, s, feel, hear, moment, love, silenc, proud, ask, thing, think",0.0255033129807,0.0226035684731,0.7,0.3,0.121520696771,0.652187759187,0.0228806958328,0.0133714137349,0.0233675191484,0.0112293911463,0.00778917304946,0.00415422562638,0.0113592106971,0.686496329437,0.650919236989
68,JohnPiper_train37,10,46.0943789482,"god, vers, wisdom, christ, sin, s, jesus, truth, glori, nt, love, get, say, suppress, savior, let, happi, thing, want, will",0.0307902315743,0.0226900325076,0.6,0.4,0.109856298762,0.639482644527,0.0249939628109,0.0156564436931,0.00978024631731,0.00627867664815,0.0224583433953,0.00326008210577,0.0113901634066,0.713513297816,0.826438112513
69,Shepherd_train70,10,56.2243900299,"s, don, christ, get, grace, t, preacher, gift, know, ask, want, god, sin, i, thing, ill, satan, said, do, whi",0.0358461091372,0.0215652456348,1.0,0.0,0.0590976496889,0.584239310987,0.0183115960985,0.0167046601144,0.0249635636608,0.00870735079786,0.0238050749281,0.00549347882955,0.0140887178146,0.674265932193,0.698900754819
70,WBC_train15,10,67.5353360176,"shall, crook, unto, lot, s, thou, hath, god, lord, thi, grace, ye, thee, christ, belov, sin, say, will, heaven, sermon",0.0264821130511,0.0305741426746,0.2,0.8,0.175612727641,0.610213205786,0.012779362815,0.00496314788398,0.011976937708,0.0172075606277,0.0276390870185,0.00187232524964,0.0123335710889,0.735269441409,0.825028138204
71,JohnPiper_train19,10,48.7235031128,"vers, righteous, god, s, bless, christ, love, let, gospel, say, psalm, faith, jesus, save, justifi, want, pray, prayer, whi, encourag",0.038087149918,0.0149540089248,1.0,0.0,0.165002429125,0.701307867383,0.0194055136301,0.0134375481288,0.0149006622517,0.00874018173418,0.0189434775913,0.000231018019406,0.0111273679347,0.646458789721,0.72520154293
72,JohnPiper_test13,10,48.0454521179,"vers, say, god, s, christ, let, jesus, spirit, nt, wonder, apostl, save, thing, sin, forgiv, ministri, will, hope, shall, answer",0.0271547587667,0.0162005209473,0.8,0.2,0.131673596312,0.689182356408,0.0140275888867,0.0158150378861,0.0148435982126,0.0100252574315,0.0216825335147,0.000699436564989,0.0116572760832,0.732388691819,0.654053362767
73,DorothyDay_test18,10,35.1779170036,"worker, talk, get, fr, room, say, cathol, christ, unemploy, ye, tri, morn, priest, maurin, apart, street, bless, gandhi, prison, thing",0.0243678182588,0.0164414079766,0.8,0.2,0.161122061653,0.65798362804,0.0190559769322,0.00200589230866,0.0122860903905,0.00796088509998,0.00727135961888,0.00727135961888,0.0119099855826,0.737577210878,0.674459914206
