,groupId,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,rank
33,SeaShepherds,0.0186727152009,0.027152546565099998,0.1,0.9,0.030266756551,53.5,0.48894696724799996,0.0131709577073,0.006883314580710001,0.00939837183136,0.0103249718711,0.005824343106760001,0.00258124296777,0.011383943345000001,0.784394669001,0.7326110113,2
34,SeaShepherds,0.0188392359645,0.028274082758,0.3,0.7,0.09478825140239999,35.7,0.59143833532,0.014206238823799998,0.0036757401152399997,0.0119213192927,0.0150009934433,0.012616729584700002,0.000695410292072,0.00685475859328,0.7590886867300001,0.563400187032,2
35,SeaShepherds,0.025679386970799998,0.0317351911922,0.4,0.6,0.095178198994,45.3,0.7201567205230001,0.013461116394799999,0.00351159558124,0.013241641670899999,0.0138269076011,0.0045358109591,0.00029263296510400005,0.011559002121600001,0.821290625471,0.716767989122,2
36,SeaShepherds,0.021098932198400006,0.031336545669900004,0.2,0.8,0.134941549966,51.8,0.534885503685,0.019803245177,0.0025552574421900003,0.0144372045484,0.014245560240200001,0.00376900472723,0.0010859844129300002,0.00926280822793,0.808973130947,0.614820197945,2
37,SeaShepherds,0.016505598145,0.0291966165013,0.1,0.9,0.0488324203344,33.2,0.529091443486,0.0153229608675,0.001728744303,0.0101367279585,0.010215307245,0.001414427157,0.000471475719,0.00927235580701,0.79939304741,0.632492715214,2
38,SeaShepherds,0.018348050245,0.038170340666,0.1,0.9,0.0596585043429,48.9,0.617305255533,0.015510255761,0.0013294504937999998,0.0133578121043,0.0141174981008,0.0041782729805,0.0014560648265399998,0.009116231957459999,0.7661051389669999,0.5329237459880001,2
39,SeaShepherds,0.0165440269324,0.0296479720807,0.2,0.8,0.061291000285199994,40.2,0.57021275198,0.00922671353251,0.00263620386643,0.0134007029877,0.012082601054499998,0.00622437024019,0.000659050966608,0.00915348564733,0.7988747390340001,0.674942173547,2
40,SeaShepherds,0.0162709633884,0.0306969804256,0.1,0.9,0.023009976104799996,46.8,0.6808048255339999,0.0164458996875,0.00163714838518,0.0188272064295,0.0131716029171,0.005878851019500001,0.00327429677035,0.008706652775709998,0.8236065716519999,0.596232573084,2
41,SeaShepherds,0.0161605268247,0.0268927196262,0.2,0.8,0.08457421663300001,25.7,0.577967239413,0.0146300515649,0.004436982851659999,0.010432905624200002,0.0123516009114,0.00347763520806,0.0005995922772509999,0.009953231802370002,0.782799755248,0.773275190154,2
42,SeaShepherds,0.0180941697553,0.029641765161799997,0.3,0.7,0.04575911159419999,38.3,0.572851007664,0.011801431399399999,0.0023602862798800003,0.015684483021200003,0.0102025277905,0.0054819552307,0.000304553068372,0.00845134764733,0.796573813064,0.657695269239,2
43,SeaShepherds,0.0146392640198,0.03345481761540001,0.1,0.9,0.171679637154,111.3,0.559932481791,0.018291178285,0.00879086983344,0.0183837137569,0.00971622455275,0.0029919802590999997,0.0006477483035160001,0.0116594694633,0.7136512710420001,0.725724909294,2
44,SeaShepherds,0.021918014650099998,0.031827418696200004,0.2,0.8,0.08614020701710001,43.1,0.6756088116050001,0.020217048836,0.0015753544547499998,0.0154909854717,0.015928583931400002,0.007701732889899999,0.00218799229827,0.010327323647799999,0.7992665648780001,0.745962717176,2
45,SeaShepherds,0.0132735525367,0.0327158530752,0.1,0.9,0.0507721873685,37.3,0.650194969837,0.0161329159644,0.0055381651818,0.006501324343850001,0.010915803836600001,0.0032105305401700004,0.00385263664821,0.008748695721969998,0.780826503227,0.7335674524979999,2
46,SeaShepherds,0.015699675191600003,0.0309582098355,0.0,1.0,0.17180124670400002,36.9,0.557489499135,0.012869399428,0.0015888147442,0.00905624404194,0.012948840165200001,0.00508420718144,0.00023832221163,0.0103272958373,0.8099639345399999,0.759573815284,2
47,SeaShepherds,0.0147371727659,0.0348272303598,0.1,0.9,0.0916513878279,26.0,0.600480794108,0.0071111111111099995,0.00144444444444,0.00922222222222,0.0117777777778,0.01,0.00122222222222,0.008888888888889999,0.747018731843,0.80168124881,2
48,SeaShepherds,0.015665611328,0.025439847375599997,0.1,0.9,0.119846743519,26.7,0.584315790097,0.012,0.005444444444439999,0.00933333333333,0.0144444444444,0.00422222222222,0.001,0.00777777777778,0.705234516573,0.660233787178,2
49,SeaShepherds,0.014899375148700001,0.0396422423175,0.0,1.0,0.0724396917867,35.1,0.579605320623,0.0189410624615,0.00176195929874,0.010131265967799999,0.015945731653599998,0.00466919214166,0.0007047837194960002,0.00766452294952,0.695039464903,0.760388310185,2
50,SeaShepherds,0.016548703719600003,0.030720027126400002,0.1,0.9,0.0858295585239,43.6,0.5343411043990001,0.0100562355276,0.00330797221303,0.00926232219649,0.013430367184899998,0.0057558716506799995,0.00344029110155,0.00853456830963,0.801161877042,0.7956572082,2
51,SeaShepherds,0.0200848794013,0.030479915107400002,0.3,0.7,0.0314432061241,23.0,0.584720658298,0.009459301646620002,0.0038537895597299996,0.0119117131846,0.0134298727082,0.0066565456031800006,0.0011678150180999998,0.0070068901086099995,0.8258908070119999,0.530588972734,2
52,SeaShepherds,0.0172951632353,0.03419329011240001,0.1,0.9,0.0554937723882,29.8,0.6212729676259999,0.0192523364486,0.0019626168224300003,0.00747663551402,0.011682242990700002,0.00467289719626,0.00158878504673,0.00859813084112,0.7413284003630001,0.571680815617,2
53,SeaShepherds,0.0170370926939,0.0422951374847,0.1,0.9,0.12046935643100001,38.0,0.462835225219,0.01166920345,0.0031890990795100005,0.00782778864971,0.00608828006088,0.00427629194752,0.000579836196275,0.010147133434799999,0.787266027818,0.743383246755,2
54,SeaShepherds,0.0180516372792,0.0380240358886,0.2,0.8,0.13807399717,40.5,0.574183668646,0.017413495459,0.0023268032725400002,0.00683029347745,0.014185994145500001,0.005329130075810001,0.00217668693237,0.0106582601516,0.7784544385690001,0.511143181918,2
55,SeaShepherds,0.0191129651337,0.0391582528563,0.1,0.9,0.0276729876065,45.7,0.573212794091,0.0226558090784,0.00854631943885,0.00798193985326,0.0083044424736,0.0063694267515899995,0.00112875917117,0.008949447714260001,0.840289437587,0.664688286796,2
56,SeaShepherds,0.0190673351175,0.0382971409451,0.0,1.0,0.115256380012,62.9,0.651787952386,0.0188201035375,0.00150992234685,0.0143442622951,0.0156924072476,0.00577006039689,0.0019413287316700002,0.00846635030198,0.7663498254960001,0.7310690613240001,2
57,SeaShepherds,0.018435506673,0.036839302669699994,0.2,0.8,0.140301398093,62.9,0.601053044951,0.0183535924901,0.00150439282706,0.0181128896377,0.011012155494,0.010109519797799999,0.0016247442532199999,0.009507762666990001,0.795733103023,0.7118206064239999,2
58,SeaShepherds,0.0180861950502,0.032658554953600004,0.1,0.9,0.0875798265873,50.1,0.633271955755,0.015861281000099998,0.00584716714833,0.0190200954365,0.014449895826299998,0.0028899791652700004,0.0006720881779689999,0.00880435513139,0.8004553909659999,0.716854758808,2
59,SeaShepherds,0.0169973556831,0.0318374851336,0.3,0.7,0.10265749341,47.5,0.575445159616,0.0119033085093,0.0031131729947500002,0.00933951898425,0.0123306067635,0.00726407032108,0.0005493834696619999,0.009156391161030002,0.752330702421,0.633711791779,2
60,SeaShepherds,0.0214438656645,0.037114679236900004,0.1,0.9,0.08120367808079999,36.5,0.590787566495,0.0158964274009,0.0038511963290700003,0.0112258275975,0.0102425434284,0.008849557522120001,0.0,0.007702392658140001,0.811162388775,0.7331081738770001,2
61,SeaShepherds,0.0190020457529,0.0328228983921,0.1,0.9,0.0688658930793,40.1,0.602488156894,0.017785527462900002,0.00653879686138,0.0130775937228,0.011944202266799998,0.00819529206626,0.000348735832607,0.0075850043592,0.734611120989,0.623886031722,2
62,SeaShepherds,0.014860374946999998,0.028747003163799998,0.2,0.8,0.059294733044699996,55.1,0.681737066039,0.0151204159825,0.00909961685824,0.0151888341544,0.0181992337165,0.0097837985769,0.0023946360153299998,0.0091680350301,0.7714891693029999,0.759156641602,2
63,SeaShepherds,0.0175371533429,0.030417142076,0.1,0.9,0.049293478975400006,26.6,0.45108729037399997,0.011650685637700001,0.00247448190535,0.0040210330962,0.011341375399499998,0.00391792968347,0.0013403443654,0.009588617383240001,0.7460941098620001,0.674659810063,2
64,SeaShepherds,0.0217860308132,0.0355049982697,0.2,0.8,0.0393436503115,36.5,0.607116801374,0.0183409052667,0.0047955577990900005,0.0196870267542,0.0114420326434,0.00445902742723,0.0010095911156,0.00597341410062,0.853009703288,0.742834994329,2
65,SeaShepherds,0.0159246057106,0.031769988352,0.1,0.9,0.07050224727999999,39.2,0.54858074891,0.0135322159004,0.0033830539750900005,0.008150084576349999,0.0113793633708,0.00438259264955,0.0029217284330300005,0.00907273566046,0.7412394756540001,0.543814575553,2
66,SeaShepherds,0.0202871400527,0.030935899010400003,0.4,0.6,0.07899036188400001,28.6,0.475950934475,0.0207495236079,0.006351894982000001,0.00592843531654,0.0088926529748,0.00592843531654,0.00021172983273299998,0.00719881431294,0.702316687986,0.511679428049,2
67,SeaShepherds,0.015538327469200001,0.0329787769386,0.1,0.9,0.07354598658,42.4,0.610786834612,0.020219626982700002,0.0063622102144,0.015077566672499999,0.014816105978700003,0.00618790308524,0.0019173784207799998,0.009674045668469999,0.7668189733130001,0.7064656737330001,2
68,SeaShepherds,0.0238473204445,0.0216117592179,0.5,0.5,0.05078036484730001,26.7,0.60575505847,0.0246214452788,0.00160039394312,0.007878862489229999,0.0135417949034,0.0043087529238,0.00307768065985,0.0105872214699,0.7918875370730001,0.569337720464,2
69,SeaShepherds,0.0181245777713,0.0269863187713,0.2,0.8,0.0557490903218,46.4,0.568829886158,0.015697443369999998,0.0023181878394499997,0.00933898529607,0.011193535567600001,0.00523248112333,0.0007948072592399999,0.0099350907405,0.8138143341580001,0.724653298319,2
70,SeaShepherds,0.0175863738538,0.0309102231201,0.0,1.0,0.201954892817,69.4,0.645864163775,0.0166556572615,0.007785222232709999,0.0132112862131,0.018778899688599998,0.0027838067377600004,0.00108521279607,0.009814098329719998,0.7645216301440001,0.600232592205,2
71,SeaShepherds,0.0190137460231,0.030753029003499997,0.2,0.8,0.0605038275204,53.3,0.490210565493,0.0118196959115,0.0029011980873600005,0.010100467415200001,0.012786761940600001,0.0036533605544500003,0.0005909847955730001,0.00924085316714,0.743970178458,0.822103327272,2
72,SeaShepherds,0.0127676323523,0.028517125808,0.0,1.0,0.148400917986,27.7,0.5520409319899999,0.016983016983,0.0022977022976999996,0.0038961038961000003,0.011588411588399999,0.0028971028970999997,0.0006993006993010002,0.00909090909091,0.802993303539,0.6267981042490001,2
73,SeaShepherds,0.015214162780000002,0.0290896243549,0.2,0.8,0.0983191462262,45.3,0.636515003517,0.0179491063314,0.00363526204181,0.010754316873700001,0.0173432293244,0.00295365040897,0.00083308088458,0.009769766737350001,0.8037001424860001,0.679026395103,2
74,SeaShepherds,0.0186735351174,0.0309690521606,0.2,0.8,0.051907971368,44.8,0.5646306484120001,0.00832626219771,0.00350021213407,0.00763682647433,0.009970301230379999,0.0024925753075900003,0.00196224013577,0.00790199406025,0.7373335390260001,0.7238546582790001,2
75,SeaShepherds,0.023013745361700002,0.0269164908545,0.3,0.7,0.117009932797,47.3,0.658921444438,0.024612508762400002,0.006231014876550001,0.0153438741335,0.0123841420671,0.012929355868799999,0.0005452138016980001,0.0100475114884,0.840793838829,0.571368902079,2
76,SeaShepherds,0.0190577339851,0.0285459241518,0.3,0.7,0.040029919045,46.3,0.6696726613880001,0.0270249867895,0.0049067713444599995,0.00845474447045,0.0169094889409,0.00407639465539,0.0,0.00664301351249,0.8195557235009999,0.7949256676719999,2
77,SeaShepherds,0.0208510335245,0.027461889366700003,0.3,0.7,0.0590965166909,33.5,0.527246351636,0.016307403936299997,0.0026241799437700004,0.0120899718838,0.00768509840675,0.00693533270853,0.0015932521087199999,0.00890346766635,0.855511828875,0.6276750582020001,2
78,SeaShepherds,0.023666487387099998,0.0311171813202,0.2,0.8,0.0734323578251,42.9,0.591280712944,0.0141913727694,0.0038639876352399996,0.0101166221723,0.011029928340600001,0.00990585921034,0.0015455950540999997,0.00730644934663,0.79283987523,0.701303226084,2
79,SeaShepherds,0.0173015289833,0.0284803468356,0.0,1.0,0.153252330363,23.7,0.502877952666,0.0159963436929,0.0006855575868369999,0.0009140767824500001,0.013482632541100001,0.0018281535649000002,0.0013711151736699998,0.008112431444239999,0.791428047138,0.713770598083,2
80,SeaShepherds,0.016183956329,0.0260243757211,0.2,0.8,0.140967567962,30.4,0.591104156947,0.0202702702703,0.0050935550935600005,0.00904365904366,0.010395010395,0.0058212058212100005,0.00031185031185000005,0.006860706860710001,0.749300838063,0.750978840953,2
81,SeaShepherds,0.019253098183900003,0.0382267421839,0.1,0.9,0.09927082871089998,24.5,0.576298536694,0.012904661252600001,0.00177995327623,0.00800978974302,0.016575814884899998,0.007119813104909999,0.00166870619646,0.007342307264430001,0.747128099216,0.660139257094,2
82,SeaShepherds,0.0213921646944,0.029318377842700003,0.2,0.8,0.0620339226521,43.6,0.620999199803,0.0144699355226,0.00494826810616,0.0193432298695,0.010721247563399998,0.00532313690208,0.000299895036737,0.00877192982456,0.7512978771500001,0.673336653326,2
83,SeaShepherds,0.0166417292594,0.0327413974635,0.1,0.9,0.0604662269816,27.5,0.5413469903670001,0.017349498327799997,0.00146321070234,0.00794314381271,0.0126463210702,0.00459866220736,0.00010451505016700001,0.00773411371237,0.808465301507,0.5935552074229999,2
84,SeaShepherds,0.020297991242,0.0363796033662,0.1,0.9,0.057511357660499994,47.2,0.616446990078,0.010344827586200001,0.009889394925180001,0.0145738451529,0.011060507482100001,0.00624593363696,0.0014313597918,0.00956408588159,0.737268754454,0.677914955159,2
85,SeaShepherds,0.013997269521899999,0.033834658048799995,0.1,0.9,0.0908719503259,27.3,0.528374520097,0.0118281801204,0.00373521477485,0.00643286989002,0.0125544718821,0.0114131562565,0.000207511931936,0.00695164971986,0.806410963743,0.7138032171709999,2
86,SeaShepherds,0.015696925825700002,0.030965729093999996,0.1,0.9,0.222876382315,34.5,0.6871580304580001,0.0231219328048,0.0026425066062699997,0.0103812759532,0.014250660626700001,0.0028312570781399995,9.43752359381e-05,0.0100037750094,0.7666342220800001,0.702681924986,2
87,SeaShepherds,0.021123374850599997,0.03792846563169999,0.0,1.0,0.05467836624419999,41.9,0.555678935838,0.0156710628394,0.00341349883631,0.011404189294,0.0120248254461,0.0044996121024,0.00287044220326,0.00791311093871,0.7709048670640001,0.774002974665,2
88,SeaShepherds,0.015027734761999999,0.0381972222694,0.1,0.9,0.055702905285099996,34.6,0.60609867049,0.0227338406705,0.00529814083422,0.0059724496676600005,0.0141604855024,0.00385319333398,0.000288989500048,0.009729313168290002,0.747086675282,0.758198844913,2
89,SeaShepherds,0.0180677319573,0.0201478868749,0.4,0.6,0.0770633993067,36.1,0.599638353684,0.016830407473,0.00652278949911,0.0102270897085,0.0117571267515,0.008294411338380001,0.00128845224674,0.008374939603800001,0.7539443160870001,0.773025910493,2
90,SeaShepherds,0.0161786478045,0.037790372325199995,0.0,1.0,0.0815483844999,29.3,0.506826555287,0.0081466395112,0.00150535730098,0.007615336934380001,0.0151421234393,0.00327636589037,0.00035420171787800005,0.00841229079961,0.7949204253200001,0.7279402105689999,2
91,SeaShepherds,0.0195815694176,0.029205947443499997,0.2,0.8,0.06516930289839999,51.4,0.6132945118590001,0.0101572538702,0.0015908951844799998,0.0121152787126,0.0121152787126,0.0101572538702,0.0007954475922410001,0.0115033959493,0.7781303662710001,0.701492904347,2
92,SeaShepherds,0.0162129245394,0.024508649890099998,0.4,0.6,0.12103060604100001,31.5,0.549516155679,0.0207401769575,0.0030444296451299997,0.005232613452569999,0.018076301018,0.0029492912187199997,0.0005708305584630001,0.00761107411283,0.775194629989,0.574057031419,2
93,Shepherd,0.037132870444300005,0.0205257662803,0.9,0.1,0.027120956013000002,151.1,0.636372028049,0.025986454652499998,0.0188088928151,0.0259128386337,0.00975412249706,0.0205020612485,0.0037176089517099997,0.011557714958799998,0.803973845815,0.581870283112,4
94,Shepherd,0.027551707157900004,0.022545041709500002,0.7,0.3,0.0233564078527,171.1,0.606641072611,0.018719889883,0.018100481761900003,0.0258086717137,0.00949759119064,0.023434273916000004,0.0032002752925,0.011837577426,0.686104666842,0.6932140727860001,4
95,Shepherd,0.0315628612265,0.021189714936299998,0.9,0.1,0.022764065906700003,158.9,0.61505727075,0.022524026865599997,0.015733422390399997,0.0234888122008,0.010723960072700002,0.026828453746000003,0.0033025344168600003,0.011948495305899998,0.7219611953980001,0.605458330323,4
96,Shepherd,0.031235547055099996,0.024886309531200003,0.8,0.2,0.0158617670633,177.8,0.598225361076,0.0248818459828,0.0166458159577,0.025993883792,0.010251598554399999,0.021371976647200003,0.00792326939116,0.0110508757298,0.871120125269,0.5682653583489999,4
97,Shepherd,0.0330911267576,0.017304497220700002,1.0,0.0,0.0184265404053,148.1,0.649135962153,0.0208923382499,0.018023319969099998,0.0212233788208,0.0109979034097,0.023062493103299997,0.0043770919925,0.0109979034097,0.7091946374429999,0.701770236363,4
98,Shepherd,0.0360523596986,0.020602030796999998,0.8,0.2,0.019936221759,153.9,0.644064432034,0.020515074916700002,0.0188299080485,0.0235190680295,0.008792174964280001,0.024141847089400002,0.00454262373155,0.012089240575899999,0.862522323151,0.636068701534,4
99,Shepherd,0.0355937087263,0.018437536117099997,0.9,0.1,0.0349969898166,151.1,0.679485925862,0.0220456660225,0.0173931715697,0.023155107007400002,0.0115238708754,0.0197194187961,0.00425882184525,0.010736525660299999,0.7117741838670001,0.629088417245,4
100,Shepherd,0.0355040233471,0.027646504369200003,0.6,0.4,0.019499646749900002,178.5,0.582627796787,0.0197435982377,0.0179878755756,0.0238181998874,0.012422566005200001,0.02385132673,0.00652598800808,0.010236194388299999,0.754111590344,0.686181013301,4
101,Shepherd,0.031812638362,0.022735108971700002,0.9,0.1,0.0241497793293,184.8,0.58438896911,0.022588729341599997,0.0161202926036,0.0242481712273,0.012225684096500001,0.025264156055299997,0.0076537523706299996,0.011785424004299999,0.7101754925470001,0.6878240145319999,4
102,Shepherd,0.032739103465900005,0.024632128730700004,0.9,0.1,0.0164244681511,172.3,0.6005753906319999,0.0230983949756,0.015596650383799999,0.0303558967202,0.00865317515701,0.022784368457800002,0.005443126308439999,0.011235170970000001,0.722424862408,0.658107166863,4
103,Shepherd,0.031111808968099997,0.022190624555900002,0.7,0.3,0.0214693881849,180.7,0.586579170945,0.0239673294504,0.015431478878,0.0230635335074,0.00987480752494,0.023833433755099998,0.00458592756243,0.0125861953538,0.7292041240260001,0.731793488589,4
104,Shepherd,0.0302414747597,0.0206186084917,0.9,0.1,0.0385412483828,145.8,0.681542055597,0.022293568053099996,0.0146820100285,0.0231593376862,0.00753941055517,0.0253598355038,0.00411240575737,0.011110710291799998,0.745130282495,0.485431343031,4
105,Shepherd,0.0327274387883,0.0204694082127,0.8,0.2,0.029139387343500002,166.0,0.654848443796,0.024372561880799996,0.015051610453299998,0.0254082231505,0.00852694445403,0.0257189215314,0.00455690958677,0.0127386336176,0.727978592908,0.592220769796,4
106,Shepherd,0.0338206613528,0.018917156655,0.9,0.1,0.0202707402802,175.8,0.627743536864,0.020810083371599997,0.0192017330795,0.027703013195,0.00919057309788,0.028129718374600002,0.00548152038338,0.0106676294886,0.698513054339,0.656335001502,4
107,Shepherd,0.0293729579019,0.0205862841596,0.9,0.1,0.0248129449492,170.0,0.619373861197,0.021020807398200003,0.015898986306200003,0.0263204695003,0.0097456873555,0.028632402632,0.0067579583852,0.0104570513961,0.908120332738,0.7269750195319999,4
108,Shepherd,0.0322539149735,0.0225269338294,0.9,0.1,0.0333529659387,156.1,0.642918121546,0.0248727662343,0.017870125894500002,0.022768147552900003,0.0104465618184,0.0260207400605,0.0056250717483599996,0.010752688172,0.695653980009,0.6358123147820001,4
109,Shepherd,0.026425069887700003,0.023648682097,0.7,0.3,0.022980599446099998,146.8,0.604627395746,0.0210449663208,0.0159839796104,0.0196249772438,0.010740943018399998,0.0259603131258,0.00407791734935,0.0120152921901,0.8015585670029999,0.772873731681,4
110,Shepherd,0.0319198351519,0.0187927709279,1.0,0.0,0.025243384704,157.0,0.609503032313,0.021118946200399998,0.013924186562600001,0.024805813079400003,0.00830439918388,0.025557504384900002,0.0069084010452100005,0.0104878834521,0.70770055074,0.632943848517,4
111,Shepherd,0.030453903995500003,0.0238526210486,0.7,0.3,0.019650571097900003,172.7,0.608671473734,0.0256667821268,0.0164184274333,0.0232421198476,0.011222722549399999,0.0198822306893,0.00536889504676,0.011984759265700001,0.754328264938,0.7821061207600001,4
112,Shepherd,0.035140256128899997,0.022658149413,0.9,0.1,0.022170059322299998,173.3,0.6214825258460001,0.0209787839761,0.0184030366705,0.026367518470799996,0.009354029688879998,0.0269436724734,0.00382972954653,0.0124381481733,0.7096758691680001,0.5638371150029999,4
113,Shepherd,0.0316965259967,0.0190429966935,0.9,0.1,0.0248932711136,157.1,0.577883969161,0.021154859595,0.0182940600768,0.0282692162915,0.010539787698600001,0.019950312429400003,0.00602273582775,0.011142061281299999,0.6919651193080001,0.681363612985,4
114,Shepherd,0.0267823789945,0.030472626503,0.375,0.625,0.0217830968235,182.75,0.584286216806,0.020989676583699997,0.014742295531600001,0.0209515827968,0.008837758561579999,0.021599177174200002,0.00647594377357,0.013637575711399999,0.7241964443629999,0.587852442159,4
115,Shepherd,0.035659031304800005,0.0252511040523,0.8,0.2,0.023422458813,179.2,0.573199143202,0.022599454852800002,0.020667287720400003,0.024980160783899998,0.0103508953524,0.020080736983700002,0.0054514715522900005,0.0121795535314,0.758092262521,0.539589524579,4
116,Shepherd,0.0286607416468,0.0260218793705,0.4,0.6,0.0163086532647,147.1,0.602420522609,0.0227914789646,0.0151943193098,0.0159578529434,0.0102695273727,0.0281362144002,0.00408490494006,0.0108421775979,0.746633091124,0.682784976847,4
117,Shepherd,0.0327505052249,0.028143979177900003,0.7,0.3,0.022353896560700002,144.5,0.594374461791,0.0190934375705,0.0161617680223,0.022739231752200002,0.010674283996099999,0.0204089303165,0.00466060287153,0.0129669999248,0.7368431419920001,0.560193828691,4
118,Shepherd,0.0357661267617,0.0243807449829,0.7,0.3,0.0184768344643,144.8,0.586001329695,0.0218102508179,0.0197907831496,0.0230623207722,0.0076335877862600005,0.0316652530393,0.0044832182236800005,0.00957227674785,0.760575452754,0.644341193563,4
119,Shepherd,0.0330734360406,0.024144873727899998,0.9,0.1,0.043403125893199994,161.6,0.6040115729869999,0.019727756954,0.0182152955876,0.0186098507266,0.00976523969225,0.021174459130700003,0.0036496350365,0.011146182679000001,0.706171174376,0.627320489244,4
120,Shepherd,0.0359472620292,0.0201721868623,1.0,0.0,0.0176624697658,152.9,0.613335020363,0.0200857089622,0.0191913545743,0.023439537916900004,0.00711757033725,0.029960871995500002,0.00413638904416,0.011738401341500001,0.7742263843610001,0.661298987332,4
121,Shepherd,0.027559974053700004,0.021033161581,0.7,0.3,0.0150379591184,154.1,0.5923324876030001,0.0195434879905,0.016074891839499998,0.020289422646599997,0.00854095181262,0.0233477547367,0.0072728628972100005,0.0120841414292,0.832176632552,0.7196368907039999,4
122,Shepherd,0.0350803088013,0.0201255815218,0.8,0.2,0.016308816618,185.9,0.586238688471,0.0251152073733,0.0188281764319,0.0267610269914,0.009183673469389999,0.0247860434496,0.0056616194865000006,0.012409479921,0.7667011412729999,0.630878228202,4
123,Shepherd,0.0358174865783,0.0201436201528,1.0,0.0,0.0228235721675,162.6,0.608928852498,0.019150230876599998,0.0181837706268,0.0225507391631,0.00916347496152,0.027490424884599997,0.0046533271289,0.0127071625443,0.749075101231,0.629481554126,4
124,Shepherd,0.0345779273304,0.0210731940305,1.0,0.0,0.021559033519200004,158.5,0.6215023509100001,0.0193174500966,0.0170637475853,0.0208914645489,0.0118051083924,0.023610216784700003,0.00468627030121,0.012627888674299998,0.707900984913,0.650595542165,4
125,Shepherd,0.0366945813484,0.019477809812,1.0,0.0,0.025850957636099996,154.5,0.618609376106,0.0255026783635,0.0158760965764,0.0230183991926,0.010868721372599999,0.025968480707999998,0.00310534896359,0.0124213958544,0.7555566683849999,0.627241935581,4
126,Shepherd,0.030808389413,0.0241595867679,0.7,0.3,0.0259030475808,149.8,0.62958839404,0.0186243706704,0.018851497142,0.020517091267,0.011204905931799998,0.027065904531200002,0.0040882764886199996,0.0117348676988,0.777047097933,0.634476605867,4
127,Shepherd,0.03498900463619999,0.0223634092507,0.8,0.2,0.0186676344589,167.4,0.595460204075,0.025664394298400003,0.017352630235900002,0.026976778097799997,0.008676315117930001,0.022747985855400003,0.00532244540848,0.013014472676899999,0.730159202912,0.7533309277979999,4
128,Shepherd,0.0416051388008,0.0226853079105,1.0,0.0,0.017200480345299998,172.2,0.634867241374,0.023744199437700002,0.021339294787099998,0.023507096162299998,0.00968736239542,0.0256748975375,0.00450496223284,0.013210039630100001,0.701638133581,0.626536414803,4
129,Shepherd,0.0323447440041,0.022519734303900002,0.8,0.2,0.017415547295400003,189.6,0.563148384146,0.0236923578296,0.0142088968551,0.024995926348399998,0.00951605018739,0.0262669056542,0.00521427407528,0.0115365813916,0.6788322959209999,0.559276915542,4
130,Shepherd,0.0328472164946,0.025993034141299998,0.7,0.3,0.023889285585500002,121.5,0.561958250598,0.020127757020599997,0.0132176288618,0.0145434092644,0.00823590856133,0.023341770117700004,0.0032541882608200005,0.012173074605299998,0.7187356029549999,0.691460915933,4
131,Shepherd,0.033534837782600004,0.0209010075661,0.9,0.1,0.017148837783299998,163.4,0.57479506162,0.0203210800602,0.017383092581599997,0.021580217551,0.00916372284985,0.0232240914973,0.00335769997552,0.011297261376,0.730308082739,0.578616858176,4
132,Shepherd,0.0307730605197,0.0268307362257,0.7,0.3,0.0346145606622,138.2,0.627897926239,0.022118428163400004,0.015054427545700001,0.021925422681999998,0.010113487223,0.0255539257315,0.00532695128542,0.0100362850305,0.696957550807,0.705498032899,4
133,Shepherd,0.0321202275093,0.025363041672900002,0.7,0.3,0.02317410961,154.3,0.575994999248,0.020318345191799998,0.0177510452578,0.0213085894521,0.011956282549700001,0.022812293699099997,0.00693170982176,0.0115895254163,0.758527843944,0.637982426521,4
134,Shepherd,0.033447355909000005,0.023592226907900003,0.7,0.3,0.0198927014482,153.2,0.591684216345,0.023723529635400004,0.0210242177698,0.0234954187735,0.007375584534079999,0.0235714557275,0.00387788465194,0.0115195985249,0.7539948866689999,0.7473505540690001,4
135,Shepherd,0.0303020752165,0.0195687267516,0.9,0.1,0.0184099606509,166.3,0.583685596803,0.01997400643,0.014364867638,0.0235994254053,0.010910458991700001,0.0250017101033,0.0035912169095,0.010944661057500001,0.7375096680519999,0.589789766764,4
136,Shepherd,0.0361556954424,0.0202690948743,0.9,0.1,0.0193534882421,164.4,0.610322424696,0.0161172416194,0.0160128102482,0.022069829776900002,0.0101298430048,0.0270129146796,0.0038987711908699996,0.0121836599715,0.699139387896,0.7642899984229999,4
137,Shepherd,0.0345216291699,0.025798903618400003,0.6,0.4,0.0186545323217,142.4,0.609786533037,0.0220395112481,0.0195272353546,0.0212020859503,0.010658140154500001,0.0228008069735,0.00418712648928,0.011647824597499998,0.7623492823970001,0.5067585200770001,4
138,Shepherd,0.033387383037099996,0.0217320577115,0.9,0.1,0.036517280352400004,138.1,0.6398971908659999,0.0201298451846,0.014905305212999998,0.0247397333948,0.0114094733203,0.0235104298721,0.00537820291191,0.0118704621413,0.719967413055,0.5239666856580001,4
139,Shepherd,0.0344885045829,0.0260085008873,0.8,0.2,0.0277282493783,152.9,0.645119224309,0.024128002332599995,0.0167292342457,0.0223420927944,0.007581003754050001,0.025768123337099998,0.00386339614389,0.0123920253672,0.661854535515,0.553692606258,4
