,groupId,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC,rank,groupName
100,MehrBaba069,0.0397967823878,0.00931414055885,1.0,0.0,0.723404255319,42.0,0.893617021277,0.00846740050804,0.00592718035563,0.011854360711299998,0.00762066045724,0.0406435224386,0.0,0.011854360711299998,0.377646062659,0.696857111267,0.55672118829,6.5,MehrBaba
101,Bahai37,0.0469715698393,0.0420271940667,1.0,0.0,0.472222222222,27.0,0.75,0.0135970333745,0.00247218788628,0.0,0.012360939431399999,0.00494437577256,0.0,0.0111248454883,0.438813349815,0.787800773546,0.725581454247,2.0,Bahai
102,MalcolmX004,0.0200935865676,0.0228461326727,0.0,1.0,0.32,306.0,0.765,0.0177539223782,0.027250206441000003,0.0199559592623,0.0202312138728,0.0196807046518,0.00110101844206,0.013349848610000001,0.167492430498,0.637843619908,0.600845079001,2.0,MalcolmX
103,DorothyDay189,0.023180940115900002,0.0218931101095,1.0,0.0,0.540540540541,66.0,0.891891891892,0.030264005151299997,0.0186735350934,0.00965872504829,0.014810045074100001,0.021249195106200002,0.0019317450096600001,0.005795235028979999,0.34964584674800003,0.7770070257960001,0.504995744916,3.0,DorothyDay
104,YV10,0.0203426124197,0.0182012847966,1.0,0.0,0.35632183908,77.0,0.8850574712639999,0.00321199143469,0.011777301927200001,0.11777301927200001,0.0010706638115599999,0.023554603854400002,0.0,0.0182012847966,0.37901498929300004,0.7251384009819999,0.6448354448800001,8.0,YV
105,WBC422,0.055075769920199996,0.0159687143555,1.0,0.0,0.579136690647,230.0,0.8273381294959999,0.0415512465374,0.008310249307479999,0.007658465048069999,0.010754440280299999,0.0182499592635,0.000325892129705,0.019227635652599998,0.17207104448399999,0.699459228329,0.597818034326,1.0,WBC
106,YV06,0.027289266222,0.007277137659189999,1.0,0.0,0.35294117647100004,78.0,0.7647058823530001,0.0109157064888,0.013341419041799998,0.0,0.00667070952092,0.0333535476046,0.00485142510612,0.0127349909036,0.347483323226,0.665585879837,0.689833712226,5.0,YV
107,AEU012,0.052631578947400004,0.0144736842105,1.0,0.0,0.48648648648599996,22.0,0.594594594595,0.0381578947368,0.00657894736842,0.0,0.0013157894736799999,0.0,0.0,0.00394736842105,0.406578947368,0.633158258389,0.5868299396500001,8.0,AEU
108,Shepherd726,0.029976019184699998,0.0363709032774,0.0,1.0,0.19455252918299998,154.0,0.599221789883,0.020383693045599997,0.0219824140687,0.0231814548361,0.0159872102318,0.0227817745803,0.00519584332534,0.00759392486011,0.26258992805799997,0.653434073251,0.48992129069300006,2.0,Shepherd
109,Rabbinic004,0.0113683340223,0.019429516329099998,0.0,1.0,0.28612716763,169.0,0.488439306358,0.00248036378669,0.0031004547333599998,0.00764778834229,0.013848697808999999,0.037825547747,0.00020669698222400003,0.021289789169099998,0.218478710211,0.6535266232620001,0.653458934093,4.0,Rabbinic
110,MehrBaba005,0.0322580645161,0.027073732718899998,1.0,0.0,0.349397590361,47.0,0.566265060241,0.00115207373272,0.00172811059908,0.000576036866359,0.00633640552995,0.00979262672811,0.0,0.023617511520700005,0.360023041475,0.6764075566650001,0.540547716953,5.5,MehrBaba
111,Unitarian270,0.0292850990525,0.019164513350599998,1.0,0.0,0.29151291512899996,201.0,0.741697416974,0.019164513350599998,0.014427217915600001,0.0325150732127,0.015503875969,0.00172265288544,0.00172265288544,0.015288544358299998,0.231481481481,0.642141562304,0.617199416127,5.0,Unitarian
112,JohnPiper031,0.0260545905707,0.037841191067,0.0,1.0,0.428571428571,66.0,0.725274725275,0.0117866004963,0.019851116625299998,0.0179900744417,0.00496277915633,0.035359801488800004,0.0006203473945410001,0.013027295285399998,0.29528535980099996,0.6443688152679999,0.612990412874,3.0,JohnPiper
113,Bahai24,0.044213263979199995,0.0208062418726,1.0,0.0,0.548387096774,18.0,0.5806451612899999,0.005201560468140001,0.0,0.0,0.005201560468140001,0.0351105331599,0.0,0.0013003901170399999,0.310793237971,0.785895099558,0.760861413698,4.0,Bahai
114,MehrBaba119,0.0250489236791,0.0187866927593,1.0,0.0,0.242105263158,58.0,0.6105263157890001,0.00156555772994,0.00195694716243,0.00156555772994,0.00743639921722,0.0101761252446,0.0207436399217,0.00900195694716,0.34559686888499996,0.707902609748,0.719118249478,7.0,MehrBaba
115,PastorAnderson160,0.033600610920199996,0.014891179839600002,1.0,0.0,0.428571428571,656.0,0.794188861985,0.013650248186299998,0.0318823978618,0.0314051164567,0.012313860252,0.012600229095100002,9.54562810233e-05,0.0282550591829,0.105192821688,0.659268814698,0.608845613769,1.0,Anderson
116,LiberalJudaism138,0.015141540487200001,0.011849901250799998,1.0,0.0,0.535211267606,58.0,0.816901408451,0.0513495720869,0.0039499670836099995,0.0039499670836099995,0.00987491770902,0.00987491770902,0.0,0.015141540487200001,0.318630678078,0.695579763045,0.636000368556,3.0,LiberalJudaism
117,YV02,0.0265780730897,0.00332225913621,1.0,0.0,0.611111111111,13.0,0.722222222222,0.00996677740864,0.019933554817299998,0.0332225913621,0.0265780730897,0.0,0.0,0.00332225913621,0.514950166113,0.777660605866,0.579184715841,6.0,YV
118,AEU011,0.034626719057,0.0147347740668,1.0,0.0,0.444444444444,97.0,0.673611111111,0.0196463654224,0.0007367387033400001,0.0027013752455799997,0.0103143418468,0.0110510805501,0.0,0.0174361493124,0.217583497053,0.7496592082699999,0.595774194166,8.0,AEU
119,Rabbinic020,0.012382075471700001,0.014740566037700001,0.0,1.0,0.19083969465599998,133.0,0.507633587786,0.000884433962264,0.00530660377358,0.0106132075472,0.0185731132075,0.0397995283019,0.00176886792453,0.015035377358500001,0.244398584906,0.705786517464,0.603653559906,4.0,Rabbinic
120,Rabbinic022,0.0220848056537,0.0132508833922,1.0,0.0,0.211538461538,69.0,0.44230769230800004,0.00265017667845,0.00397526501767,0.014575971731399998,0.024293286219099996,0.0265017667845,0.00353356890459,0.017226148409900003,0.273851590106,0.6992301017929999,0.695025821366,4.0,Rabbinic
121,SeaShepherds407,0.0115321252059,0.021965952773199997,0.0,1.0,0.44578313252999996,56.0,0.674698795181,0.017572762218599998,0.0,0.0236133992312,0.0126304228446,0.0005491488193300001,0.0,0.00604063701263,0.275672707304,0.6914868246410001,0.628273480924,1.0,Shepherd
122,LiberalJudaism140,0.026611472501500002,0.012418687167400001,1.0,0.0,0.458333333333,64.0,0.888888888889,0.0638675340035,0.00887049083383,0.026020106445900002,0.00887049083383,0.010644589000600002,0.0,0.013010053222900001,0.31105854524,0.674706776881,0.671586889278,5.0,LiberalJudaism
123,ISIS002,0.0220588235294,0.0220588235294,0.0,1.0,0.6842105263160001,14.0,0.736842105263,0.0,0.0,0.0,0.028186274509799998,0.00735294117647,0.0,0.012254901960799999,0.401960784314,0.786346356177,0.84513520594,2.0,ISIS
124,Rabbinic051,0.010769230769200002,0.0126153846154,0.0,1.0,0.24890829694299998,102.0,0.445414847162,0.00307692307692,0.0021538461538499996,0.0070769230769200005,0.0104615384615,0.029846153846200003,0.0221538461538,0.008,0.240615384615,0.733340760478,0.641893970713,4.0,Rabbinic
125,JohnPiper256,0.028854435831200002,0.015934539190400002,1.0,0.0,0.417218543046,106.0,0.701986754967,0.0142118863049,0.019379844961200002,0.0021533161068,0.010766580534000002,0.0292850990525,0.011197243755399999,0.0116279069767,0.226528854436,0.676797291688,0.566452437182,3.0,JohnPiper
126,Rabbinic037,0.0205811138015,0.012510088781299998,1.0,0.0,0.25,93.0,0.438679245283,0.00121065375303,0.00121065375303,0.00807102502018,0.00766747376917,0.0496368038741,0.000807102502018,0.012510088781299998,0.24455205811099998,0.706258492629,0.598181721886,4.0,Rabbinic
127,Rabbinic006,0.0172149961744,0.0156847742923,1.0,0.0,0.283505154639,91.0,0.469072164948,0.00191277735272,0.0011476664116300001,0.007651109410859999,0.013389441469,0.0221882172915,0.0015302218821700003,0.028691660290700003,0.249808722265,0.6656665360180001,0.651013558703,4.0,Rabbinic
128,AEU009,0.0203045685279,0.0659898477157,0.0,1.0,0.833333333333,11.0,0.916666666667,0.0710659898477,0.0050761421319799995,0.010152284264,0.0050761421319799995,0.0050761421319799995,0.0,0.0050761421319799995,0.624365482234,-0.280954411365,0.6741147056929999,8.0,AEU
129,DorothyDay142,0.030706243602900002,0.028659160696,1.0,0.0,0.325581395349,29.0,0.674418604651,0.011258955987700001,0.00204708290686,0.00614124872057,0.014329580348,0.00409416581372,0.010235414534299998,0.00921187308086,0.430910951894,0.7923226270370001,0.7100158484579999,4.0,DorothyDay
130,YV42,0.0143691064212,0.022451728783100002,0.0,1.0,0.407407407407,112.0,0.82962962963,0.071845532106,0.0004490345756619999,0.00808262236192,0.0035922766053,0.00134710372699,0.0,0.019308486753499998,0.240682532555,0.681175586591,0.7317911644159999,5.0,YV
131,JohnPiper104,0.0242326332795,0.0142164781906,1.0,0.0,0.292237442922,157.0,0.7168949771690001,0.013247172859499999,0.022294022617099996,0.016801292407100002,0.00743134087237,0.0210016155089,0.00032310177705999996,0.0158319870759,0.196445880452,0.6906163724269999,0.6611732277800001,5.0,JohnPiper
132,Rabbinic039,0.015876015876,0.021168021167999998,0.0,1.0,0.264705882353,184.0,0.45098039215700003,0.001134001134,0.00699300699301,0.011340011340000001,0.005859005859010001,0.036666036666000004,0.003024003024,0.016632016632,0.203742203742,0.693879308001,0.634417365824,4.0,Rabbinic
133,Rabbinic056,0.0226434965771,0.020273828330700003,1.0,0.0,0.244966442953,141.0,0.473154362416,0.00342285413375,0.0057925223801999996,0.0121116377041,0.0347551342812,0.0268562401264,0.00184307530279,0.0121116377041,0.229594523433,0.6828505575980001,0.63919167917,4.0,Rabbinic
134,WBC265,0.0214947089947,0.0165343915344,1.0,0.0,0.291139240506,97.0,0.613924050633,0.0016534391534400001,0.000992063492063,0.0052910052910100005,0.0185185185185,0.0214947089947,0.006283068783069999,0.0082671957672,0.30753968254,0.695866560001,0.534129863979,1.0,WBC
135,LiberalJudaism165,0.0299539170507,0.0336405529954,0.0,1.0,0.256,92.0,0.736,0.03133640553,0.0013824884792599998,0.00506912442396,0.020276497695900002,0.0129032258065,0.0,0.013364055299500001,0.339170506912,0.6908930981910001,0.651524396614,4.0,LiberalJudaism
136,Rabbinic015,0.022804204525200003,0.011223944414800001,1.0,0.0,0.179545454545,172.0,0.39090909090899995,0.0014252627828299999,0.0016034206306800001,0.00605736682701,0.0126492071976,0.0252984143952,0.00178157847853,0.0179939426332,0.17904863709199997,0.751782279831,0.630515099165,4.0,Rabbinic
137,Rabbinic055,0.022247254294599998,0.013235708251200002,1.0,0.0,0.252459016393,139.0,0.45573770491800003,0.00225288651084,0.0025344973246999997,0.0143621515066,0.0208392002253,0.03660940580119999,0.000563221627711,0.0188679245283,0.242748521543,0.661052012662,0.6073257897150001,4.0,Rabbinic
138,YV09,0.0358767054068,0.0101061141991,1.0,0.0,0.277777777778,74.0,0.685185185185,0.00859019706923,0.0101061141991,0.00656897422941,0.00960080848914,0.026781202627599997,0.00202122283982,0.00909550277918,0.309752400202,0.713813810977,0.634385752343,7.0,YV
139,Rabbinic045,0.0164609053498,0.020576131687200003,0.0,1.0,0.260101010101,179.0,0.45202020202,0.0029928918817800003,0.00411522633745,0.007856341189670001,0.0106621773288,0.0246913580247,0.00953984287318,0.016835016835,0.208005985784,0.628644615998,0.5113084526739999,4.0,Rabbinic
140,DorothyDay147,0.006864988558350001,0.0183066361556,0.0,1.0,0.51724137931,20.0,0.689655172414,0.0800915331808,0.00228832951945,0.00228832951945,0.00228832951945,0.0045766590389,0.00228832951945,0.013729977116700001,0.418764302059,0.7753311402069999,0.587619690619,5.0,DorothyDay
141,Rabbinic028,0.0219508169665,0.00742696814656,1.0,0.0,0.14345114345100002,195.0,0.405405405405,0.0018154811024899999,0.00396104967816,0.011883149034500001,0.009077405512459998,0.023436210595800002,0.0006601749463609999,0.0171645486054,0.189140122132,0.800506548712,0.59572890421,4.0,Rabbinic
142,MehrBaba017,0.0210268948655,0.0180929095355,1.0,0.0,0.46067415730300004,80.0,0.898876404494,0.00831295843521,0.0004889975550119999,0.0004889975550119999,0.0117359413203,0.078728606357,0.0,0.0068459657701700006,0.294376528117,0.680899482899,0.648466923444,6.0,MehrBaba
143,Shepherd175,0.0414507772021,0.0173945225759,1.0,0.0,0.337423312883,126.0,0.7730061349690001,0.0188749074759,0.0214655810511,0.039600296077000004,0.00111028867506,0.0307179866765,0.016654330125799997,0.0099925980755,0.279792746114,0.6221195329510001,0.46317574841799997,4.0,Shepherd
144,DorothyDay070,0.0296540362438,0.010708401976900001,1.0,0.0,0.33898305084700003,44.0,0.745762711864,0.013179571663899999,0.00247116968699,0.00988467874794,0.00494233937397,0.0304777594728,0.00658978583196,0.010708401976900001,0.383031301483,0.7393080904279999,0.574778575084,5.0,DorothyDay
145,Rabbinic018,0.0129919755445,0.0118456247612,1.0,0.0,0.0987654320988,78.0,0.320987654321,0.00534963698892,0.0030569354222399997,0.0019105846389,0.0126098586167,0.0198700802446,0.0,0.0110813909056,0.300726022163,0.747445659103,0.6283175446060001,4.0,Rabbinic
146,JohnPiper459,0.0356484326982,0.008604794099569999,1.0,0.0,0.428571428571,48.0,0.6857142857140001,0.0295021511985,0.00245851259988,0.00307314074985,0.006146281499689999,0.0122925629994,0.0,0.00491702519975,0.330669944683,0.7277459967899998,0.696327448264,2.5,JohnPiper
147,YV21,0.026381909547700002,0.0113065326633,1.0,0.0,0.627450980392,77.0,0.754901960784,0.0314070351759,0.0408291457286,0.00125628140704,0.0018844221105499999,0.0,0.0,0.0144472361809,0.267587939698,0.714195151607,0.6918012088779999,4.0,YV
148,MehrBaba058,0.05752961082909999,0.0143824027073,1.0,0.0,0.434210526316,54.0,0.7105263157889999,0.0228426395939,0.0,0.0126903553299,0.0016920473773299998,0.04314720812180001,0.0,0.018612521150599998,0.39086294416199996,0.654174345667,0.42282704005500005,3.0,MehrBaba
149,AEU003,0.023121387283200002,0.0549132947977,0.0,1.0,0.666666666667,8.0,0.666666666667,0.0375722543353,0.0,0.0,0.00578034682081,0.0,0.0,0.011560693641600001,0.514450867052,0.7480132553,0.522825838091,8.0,AEU
150,Rabbinic047,0.0171115674196,0.015913757700200003,1.0,0.0,0.295871559633,210.0,0.481651376147,0.00273785078713,0.00308008213552,0.0126625598905,0.005817932922659999,0.0308008213552,0.0102669404517,0.014715947980799999,0.188569472964,0.645065139244,0.598254268523,4.0,Rabbinic
151,MehrBaba012,0.032993692382299995,0.05579815623480001,0.0,1.0,0.33582089552199995,66.0,0.492537313433,0.00048520135856400004,0.012615235322700001,0.0019408054342599998,0.00388161086851,0.0033964095099499997,0.0,0.023289665211099996,0.279475982533,0.707960713726,0.700018283752,5.0,MehrBaba
152,DorothyDay383,0.0506155950752,0.012311901504799999,1.0,0.0,0.477272727273,33.0,0.75,0.0424076607387,0.023255813953499998,0.024623803009599998,0.012311901504799999,0.006839945280439999,0.0013679890560899998,0.012311901504799999,0.415868673051,0.7350112215279999,0.593020139762,5.0,DorothyDay
153,ACLU06,0.0212150433944,0.018322082931500002,1.0,0.0,0.4,23.0,0.511111111111,0.0154291224687,0.0,0.0,0.00771456123433,0.0009643201542910001,0.0,0.00867888138862,0.338476374156,0.6390737976340001,0.49412172295199996,3.0,ACLU
154,LiberalJudaism060,0.012323943662,0.037558685446,0.0,1.0,0.43243243243199997,46.0,0.621621621622,0.025821596244099996,0.00410798122066,0.00293427230047,0.00469483568075,0.0093896713615,0.00410798122066,0.011150234741799998,0.37265258215999997,0.719068069075,0.585213651362,1.0,LiberalJudaism
155,MehrBaba024,0.049907578558199994,0.0055452865064700005,1.0,0.0,0.620689655172,18.0,0.620689655172,0.0,0.009242144177450002,0.00739371534196,0.0,0.0258780036969,0.0,0.011090573012899998,0.45656192236599996,0.6752100296279999,0.510001454531,6.0,MehrBaba
156,YV52,0.0412371134021,0.021649484536099998,1.0,0.0,0.479166666667,30.0,0.625,0.009278350515459999,0.00309278350515,0.0185567010309,0.011340206185600001,0.009278350515459999,0.0020618556701,0.0134020618557,0.438144329897,0.675276224813,0.536641941546,5.0,YV
157,MehrBaba007,0.049115913556,0.025540275049099996,1.0,0.0,0.459459459459,26.0,0.7027027027030001,0.049115913556,0.0,0.00392927308448,0.00196463654224,0.005893909626720001,0.0,0.005893909626720001,0.44204322200400004,0.7916812430429999,0.608906405183,7.0,MehrBaba
158,Rabbinic035,0.0111028867506,0.0133234641007,0.0,1.0,0.2,54.0,0.43200000000000005,0.0029607698001500003,0.00740192450037,0.00962250185048,0.0214655810511,0.0347890451517,0.0,0.0170244263509,0.310880829016,0.6964791508239999,0.7006489093970001,4.0,Rabbinic
159,MehrBaba041,0.0314422419686,0.00956937799043,1.0,0.0,0.507246376812,48.0,0.6956521739129999,0.00341763499658,0.0,0.0225563909774,0.00205058099795,0.0157211209843,0.0198222829802,0.028024606972,0.336295283664,0.692327640423,0.7335687078249999,7.0,MehrBaba
160,DorothyDay666,0.023709902371,0.0264993026499,0.0,1.0,0.484848484848,26.0,0.787878787879,0.0334728033473,0.0111576011158,0.0125523012552,0.00836820083682,0.00697350069735,0.00418410041841,0.015341701534200001,0.42119944212,0.761771009019,0.5668234022349999,2.0,DorothyDay
161,ISIS003,0.0363636363636,0.025,1.0,0.0,0.27906976744199996,21.0,0.488372093023,0.00227272727273,0.006818181818180001,0.0,0.022727272727299998,0.0113636363636,0.0,0.00795454545455,0.40909090909100004,0.785419422203,0.728928800845,1.0,ISIS
162,Rabbinic023,0.0264088658335,0.012968639471799999,1.0,0.0,0.323636363636,142.0,0.516363636364,0.00542324923367,0.00235793444942,0.00754539023815,0.0089601509078,0.0518745578873,0.0007073803348270001,0.0146191935864,0.18509785428,0.66487716328,0.632518246553,4.0,Rabbinic
163,Rabbinic058,0.020886889460200002,0.0154241645244,1.0,0.0,0.20284697508900001,102.0,0.36298932384300003,0.0041773778920300006,0.00289203084833,0.0102827763496,0.0154241645244,0.030205655526999997,0.000321336760925,0.0144601542416,0.234254498715,0.676613022025,0.762120303448,4.0,Rabbinic
164,Unitarian174,0.0261244276865,0.020199299757599997,1.0,0.0,0.242537313433,181.0,0.675373134328,0.0161594398061,0.011580931861,0.0239698357124,0.00511715593859,0.020199299757599997,0.020199299757599997,0.010503635874000002,0.263937516833,0.630966147229,0.638443732579,5.0,Unitarian
165,LiberalJudaism153,0.0241758241758,0.0164835164835,1.0,0.0,0.5277777777780001,50.0,0.694444444444,0.0142857142857,0.00384615384615,0.005494505494510001,0.0115384615385,0.0120879120879,0.0010989010989000002,0.0120879120879,0.358791208791,0.689157177942,0.670465956828,3.0,LiberalJudaism
166,Rabbinic052,0.0216726868575,0.018894137260400002,1.0,0.0,0.26873857404,234.0,0.42778793418600003,0.0015282022784100001,0.00236176715754,0.0175048624618,0.011530980828,0.0297304806891,0.00013892747985600002,0.0120866907474,0.176298971937,0.660281628829,0.563041125999,4.0,Rabbinic
167,LiberalJudaism117,0.0271604938272,0.020576131687200003,1.0,0.0,0.396551724138,49.0,0.844827586207,0.033744855967099995,0.023868312757200003,0.026337448559699998,0.00164609053498,0.009876543209879999,0.0,0.0197530864198,0.374485596708,0.691524707465,0.6299013709210001,4.0,LiberalJudaism
168,ISIS001,0.0150279089738,0.0223271790468,0.0,1.0,0.5128205128209999,46.0,0.589743589744,0.00042936882782300005,0.00171747531129,0.00042936882782300005,0.0124516960069,0.0133104336625,0.0,0.012881064834700001,0.324602833834,0.714211137097,0.5694484829349999,1.0,ISIS
169,MehrBaba036,0.0288640595903,0.0232774674115,1.0,0.0,0.357142857143,17.0,0.607142857143,0.00837988826816,0.0,0.0,0.004655493482310001,0.000931098696462,0.0,0.012104283054,0.42364990689000004,0.824529824374,0.7746079532879999,7.0,MehrBaba
170,MehrBaba107,0.026119402985099998,0.029850746268700004,0.0,1.0,0.483870967742,21.0,0.677419354839,0.00248756218905,0.0,0.0,0.00870646766169,0.021144278607,0.0,0.021144278607,0.40049751243799997,0.7795567594600001,0.702333889493,6.0,MehrBaba
171,LiberalJudaism120,0.0212139068945,0.0235710076606,0.0,1.0,0.40506329113899997,51.0,0.645569620253,0.013553329404799998,0.0023571007660599997,0.0164997053624,0.00353565114909,0.014142604596299999,0.0023571007660599997,0.014142604596299999,0.378314672952,0.660082433451,0.633082853794,4.0,LiberalJudaism
172,JohnPiper103,0.0267094017094,0.0160256410256,1.0,0.0,0.20408163265299997,12.0,0.244897959184,0.0213675213675,0.025641025641,0.010683760683799998,0.0021367521367500002,0.0192307692308,0.0,0.00320512820513,0.345085470085,0.749860727877,0.639940519154,3.0,JohnPiper
173,DorothyDay001,0.022641509434000003,0.011320754717000002,1.0,0.0,0.344827586207,17.0,0.586206896552,0.0132075471698,0.0,0.0,0.0207547169811,0.005660377358489999,0.0,0.0188679245283,0.466037735849,0.757300666193,0.571646121949,3.0,DorothyDay
174,ACLU12,0.0427728613569,0.023598820059000002,1.0,0.0,0.48275862069,18.0,0.620689655172,0.011799410029500001,0.0,0.0029498525073699995,0.0044247787610600005,0.019174041297900003,0.0,0.008849557522120001,0.5412979351030001,0.712789018032,0.559694541007,3.0,ACLU
175,MehrBaba097,0.023199023199,0.07203907203910001,0.0,1.0,0.616666666667,40.0,0.666666666667,0.004884004884,0.041514041514,0.001221001221,0.00854700854701,0.014652014652,0.0,0.01221001221,0.306471306471,0.663241846437,0.590964987464,5.0,MehrBaba
176,YV49,0.0275387263339,0.0120481927711,1.0,0.0,0.393939393939,20.0,0.606060606061,0.0327022375215,0.0172117039587,0.0,0.0034423407917399994,0.0,0.0,0.010327022375200001,0.413080895009,0.74640392815,0.731128011787,4.0,YV
177,SeaShepherds403,0.0232108317215,0.0522243713733,0.0,1.0,0.592592592593,17.0,0.62962962963,0.0116054158607,0.00193423597679,0.0251450676983,0.0232108317215,0.0,0.0,0.00193423597679,0.489361702128,0.711282937533,0.592919761689,1.0,Shepherd
178,DorothyDay678,0.0217096336499,0.033921302577999995,0.0,1.0,0.45,32.0,0.8,0.0325644504749,0.014925373134299999,0.008141112618720001,0.014925373134299999,0.029850746268700004,0.004070556309360001,0.012211668928100002,0.41519674355499997,0.747563077421,0.572785285577,4.0,DorothyDay
179,SeaShepherds396,0.020325203252,0.0182926829268,1.0,0.0,0.35,13.0,0.65,0.020325203252,0.0121951219512,0.0020325203252,0.0,0.0,0.0,0.0020325203252,0.35975609756099997,0.740247436444,0.588484581691,1.0,Shepherd
180,ISIS007,0.00469483568075,0.0422535211268,0.0,1.0,0.636363636364,7.0,0.636363636364,0.0,0.0422535211268,0.0,0.0093896713615,0.06572769953049999,0.0,0.0093896713615,0.46948356807499997,0.867819265043,0.6196225030929999,1.0,ISIS
181,LiberalJudaism093,0.023835319610000003,0.0162513542795,1.0,0.0,0.506849315068,53.0,0.7260273972600001,0.0335861321777,0.00162513542795,0.006500541711810001,0.007583965330439999,0.012459371614299998,0.000541711809317,0.0113759479957,0.35536294691200004,0.66813952157,0.526520763168,4.0,LiberalJudaism
182,MehrBaba046,0.0497975708502,0.0117408906883,1.0,0.0,0.475935828877,161.0,0.8609625668449999,0.0028340080971699998,0.045748987854300004,0.055060728744900006,0.0004048582995950001,0.00688259109312,0.0,0.031983805668,0.126315789474,0.8629762313349999,0.787118817415,6.0,MehrBaba
183,ACLU08,0.0102774922919,0.0195272353546,0.0,1.0,0.324324324324,13.0,0.351351351351,0.0030832476875599997,0.0,0.00102774922919,0.0123329907503,0.0030832476875599997,0.0,0.00411099691675,0.416238437821,0.692151253442,0.659466953895,3.0,ACLU
184,MehrBaba213,0.029362416107400004,0.0240492170022,1.0,0.0,0.44723618090499995,155.0,0.778894472362,0.00027964205816600004,0.0067114093959700005,0.006991051454140001,0.0033557046979899997,0.049496644295300006,0.017897091722599998,0.005033557046979999,0.240492170022,0.788916920041,0.633465864249,4.0,MehrBaba
185,Bahai06,0.0404191616766,0.007485029940120001,1.0,0.0,0.324324324324,17.0,0.459459459459,0.00898203592814,0.0,0.0,0.0134730538922,0.0014970059880199998,0.0,0.0059880239521,0.425149700599,0.714984558286,0.6020267206809999,5.0,Bahai
186,PastorAnderson155,0.022934537246,0.016884875846500003,1.0,0.0,0.389312977099,474.0,0.7236641221369999,0.00893905191874,0.020135440180599998,0.012550790067700001,0.0167042889391,0.026455981941299996,0.00361173814898,0.016975169300200002,0.09878103837470001,0.691321785758,0.632897575987,1.0,Anderson
187,YV12,0.037037037037,0.00617283950617,1.0,0.0,0.41176470588200004,7.0,0.41176470588200004,0.00617283950617,0.00617283950617,0.0,0.00617283950617,0.00617283950617,0.0,0.015432098765399999,0.493827160494,0.835791645185,0.608677116584,6.0,YV
188,MehrBaba001,0.027745664739900002,0.024277456647399998,1.0,0.0,0.42045454545500005,58.0,0.659090909091,0.0,0.0,0.0017341040462399999,0.0254335260116,0.026011560693599996,0.0,0.00578034682081,0.292485549133,0.665418001654,0.600492471765,5.5,MehrBaba
189,Rabbinic057,0.0128996074033,0.0179472798654,0.0,1.0,0.2421875,48.0,0.375,0.00392596747056,0.0011217049915899998,0.0033651149747600004,0.0112170499159,0.0235558048233,0.0005608524957940001,0.016825574873799997,0.28939988783000004,0.7015660766320001,0.726039204698,4.0,Rabbinic
190,MehrBaba231,0.012658227848100001,0.0215189873418,0.0,1.0,0.636363636364,26.0,0.787878787879,0.012658227848100001,0.0063291139240500005,0.0139240506329,0.0227848101266,0.020253164557,0.0,0.007594936708859999,0.39746835443000006,0.775509459348,0.8443707097840001,3.0,MehrBaba
191,Rabbinic017,0.0237175951462,0.0159955874242,1.0,0.0,0.187739463602,124.0,0.475095785441,0.000551571980143,0.0033094318808600002,0.00468836183122,0.010755653612799999,0.0408163265306,0.0,0.0217870932157,0.238279095422,0.6762183614,0.5804413529670001,4.0,Rabbinic
192,Shepherd404,0.0274071402813,0.023079697078999997,1.0,0.0,0.293388429752,146.0,0.603305785124,0.0274071402813,0.018031013342900002,0.0223584565453,0.0057699242697399995,0.014424810674399999,0.0079336458709,0.009015506671469999,0.264334655608,0.645038816361,0.506494561511,3.0,Shepherd
193,Bahai42,0.0245664739884,0.021676300578,1.0,0.0,0.6,20.0,0.8,0.00578034682081,0.0,0.030346820809200002,0.011560693641600001,0.0028901734104000002,0.0014450867052000001,0.00578034682081,0.484104046243,0.7284368936929999,0.559504305203,6.0,Bahai
194,Rabbinic001,0.026267110617800002,0.024509803921599998,1.0,0.0,0.335034013605,348.0,0.591836734694,0.00332963374029,0.0130410654828,0.008509064002959999,0.0143359230485,0.0373658897521,0.00184979652238,0.0104513503515,0.181280059193,0.7124490275030001,0.511594773964,4.0,Rabbinic
195,Rabbinic053,0.0115232265034,0.0162045372704,0.0,1.0,0.20361990950199998,106.0,0.47963800905000004,0.006481814908170001,0.0021606049693899997,0.0075621173928700006,0.011883327331700002,0.028087864602099995,0.00936262153403,0.0194454447245,0.26179330212499996,0.7414593269159999,0.575038500151,4.0,Rabbinic
196,JohnPiper358,0.0179290157336,0.0135382363703,1.0,0.0,0.46762589928099996,82.0,0.589928057554,0.0160995243322,0.017563117453299998,0.00658616904501,0.007317965605560001,0.0204903036956,0.0,0.0032930845225,0.185510428101,0.685452945894,0.8431509701350001,1.0,JohnPiper
197,Rabbinic025,0.0171615363661,0.008716970852629999,1.0,0.0,0.22140221402199997,116.0,0.42804428044299997,0.006537728139470001,0.00408608008717,0.00844456551348,0.00789975483519,0.020430400435799998,0.00108962135658,0.020430400435799998,0.214655407246,0.7339758176540001,0.571455025451,4.0,Rabbinic
198,MehrBaba032,0.014227642276399999,0.0233739837398,0.0,1.0,0.4375,25.0,0.520833333333,0.006097560975609999,0.00406504065041,0.0030487804878,0.0010162601626,0.0020325203252,0.0,0.020325203252,0.363821138211,0.772644353644,0.6932220527609999,6.0,MehrBaba
