term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
sin,22,139.0,4.93447393313,3058.0,108.558426529,0.408605024051
say,39,75.8181818182,4.32833812956,2956.90909091,168.805187053,0.395097419951
scriptur,20,139.0,4.93447393313,2780.0,98.6894786626,0.371459112774
aton,20,139.0,4.93447393313,2780.0,98.6894786626,0.371459112774
evil,14,139.0,4.93447393313,1946.0,69.0826350638,0.260021378942
creed,14,139.0,4.93447393313,1946.0,69.0826350638,0.260021378942
christ,18,104.25,4.64679186068,1876.5,83.6422534922,0.250734901122
god,58,32.0769230769,3.46813686434,1860.46153846,201.151938132,0.248591867779
believ,77,23.8285714286,3.17088534087,1834.8,244.158171247,0.245163014431
let,13,139.0,4.93447393313,1807.0,64.1481611307,0.241448423303
heaven,11,139.0,4.93447393313,1529.0,54.2792132644,0.204302512026
thou,11,139.0,4.93447393313,1529.0,54.2792132644,0.204302512026
sacrific,11,139.0,4.93447393313,1529.0,54.2792132644,0.204302512026
deprav,10,139.0,4.93447393313,1390.0,49.3447393313,0.185729556387
fear,10,139.0,4.93447393313,1390.0,49.3447393313,0.185729556387
thing,19,69.5,4.24132675257,1320.5,80.5852082988,0.176443078568
too,11,119.142857143,4.7803232533,1310.57142857,52.5835557863,0.175116438879
shall,9,139.0,4.93447393313,1251.0,44.4102653982,0.167156600748
ghost,9,139.0,4.93447393313,1251.0,44.4102653982,0.167156600748
doctrin,18,69.5,4.24132675257,1251.0,76.3438815463,0.167156600748
miseri,9,139.0,4.93447393313,1251.0,44.4102653982,0.167156600748
hope,9,139.0,4.93447393313,1251.0,44.4102653982,0.167156600748
mind,10,119.142857143,4.7803232533,1191.42857143,47.803232533,0.159196762618
must,20,59.5714285714,4.08717607274,1191.42857143,81.7435214548,0.159196762617
explan,11,104.25,4.64679186068,1146.75,51.1147104675,0.153226884019
bibl,12,92.6666666667,4.52900882502,1112.0,54.3481059002,0.14858364511
qualif,7,139.0,4.93447393313,973.0,34.5413175319,0.130010689471
hell,7,139.0,4.93447393313,973.0,34.5413175319,0.130010689471
guilti,7,139.0,4.93447393313,973.0,34.5413175319,0.130010689471
blood,9,104.25,4.64679186068,938.25,41.8211267461,0.125367450561
voic,7,119.142857143,4.7803232533,834.000000001,33.4622627731,0.111437733832
infinit,6,139.0,4.93447393313,834.0,29.6068435988,0.111437733832
almighti,6,139.0,4.93447393313,834.0,29.6068435988,0.111437733832
peculiar,6,139.0,4.93447393313,834.0,29.6068435988,0.111437733832
bad,6,139.0,4.93447393313,834.0,29.6068435988,0.111437733832
feel,6,139.0,4.93447393313,834.0,29.6068435988,0.111437733832
defenc,6,139.0,4.93447393313,834.0,29.6068435988,0.111437733832
noth,6,139.0,4.93447393313,834.0,29.6068435988,0.111437733832
moment,6,139.0,4.93447393313,834.0,29.6068435988,0.111437733832
without,30,26.9032258065,3.29224619787,807.096774195,98.7673859361,0.107842968225
understand,13,59.5714285714,4.08717607274,774.428571428,53.1332889456,0.103477895701
charg,8,92.6666666667,4.52900882502,741.333333334,36.2320706002,0.0990557634064
forgiv,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
sorrow,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
meant,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
piti,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
forth,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
sentenc,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
primit,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
virtu,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
dread,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
none,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
propiti,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
answer,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
strang,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
deni,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
tender,5,139.0,4.93447393313,695.0,24.6723696657,0.0928647781935
jesus,10,64.1538461538,4.1612840449,641.538461538,41.612840449,0.085721333717
seem,6,104.25,4.64679186068,625.5,27.8807511641,0.0835783003741
question,13,46.3333333333,3.83586164446,602.333333333,49.866201378,0.0804828077676
true,10,59.5714285714,4.08717607274,595.714285714,40.8717607274,0.0795983813087
good,17,34.75,3.54817957201,590.75,60.3190527242,0.0789350614645
christian,33,17.7446808511,2.87608580065,585.574468086,94.9108314214,0.078243515244
truth,7,83.4,4.42364830936,583.8,30.9655381655,0.0780064136825
think,9,64.1538461538,4.1612840449,577.384615384,37.4515564041,0.0771492003453
holi,17,33.36,3.50735757749,567.12,59.6250788173,0.0757776590059
ever,18,30.8888888889,3.43039653635,556.0,61.7471376543,0.0742918225548
gracious,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
divin,8,69.5,4.24132675257,556.0,33.9306140206,0.0742918225548
transcend,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
etern,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
solemn,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
inde,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
simplic,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
precious,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
promis,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
ignor,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
passion,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
happi,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
opinion,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
nay,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
profess,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
again,10,55.6,4.01818320126,556.0,40.1818320126,0.0742918225548
presbyterian,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
wonder,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
ought,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
readi,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
unitarian,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
bless,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
curs,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
nigh,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
regener,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
glorious,4,139.0,4.93447393313,556.0,19.7378957325,0.0742918225548
man,19,27.8,3.3250360207,528.2,63.1756843933,0.070577231427
spirit,5,104.25,4.64679186068,521.25,23.2339593034,0.0696485836451
nor,5,104.25,4.64679186068,521.25,23.2339593034,0.0696485836451
gospel,5,104.25,4.64679186068,521.25,23.2339593034,0.0696485836451
the,504,1.0,0.0,504.0,0.0,0.0673436664885
know,6,83.4,4.42364830936,500.4,26.5418898562,0.0668626402993
