term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
civilright,11,1443.27272727,7.2746685411,15876.0,80.0213539521,4.18119568079
arlem,6,1443.27272727,7.2746685411,8659.63636362,43.6480112466,2.28065218952
antiamerican,5,1443.27272727,7.2746685411,7216.36363635,36.3733427055,1.90054349127
civil­,4,1443.27272727,7.2746685411,5773.09090908,29.0986741644,1.52043479302
ake,8,690.260869565,6.53706959797,5522.08695652,52.2965567838,1.45432893245
ower,3,1443.27272727,7.2746685411,4329.81818181,21.8240056233,1.14032609476
tshomb,4,835.578947368,6.72812483474,3342.31578947,26.912499339,0.880251722273
be­,2,1443.27272727,7.2746685411,2886.54545454,14.5493370822,0.760217396508
afroamerican,2,1443.27272727,7.2746685411,2886.54545454,14.5493370822,0.760217396508
tion,2,1443.27272727,7.2746685411,2886.54545454,14.5493370822,0.760217396508
ernment,2,1443.27272727,7.2746685411,2886.54545454,14.5493370822,0.760217396508
ack,2,1134.0,7.03350648429,2268.0,14.0670129686,0.597313668686
stanleyvul,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
cabi­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
anzibar,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
appi,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
nationalistmind,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
sup­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
ninetyseven,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
stul,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
materi­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
anyplac,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
mur­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
some­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
over­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
poolroom,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
questionandansw,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
plosion,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
pieintheski,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
peopl�,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
atter,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
ortal,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
olack,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
blackmind,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
aspira­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
oliceman,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
slum­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
ashington,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
lood,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
arvel,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
ission,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
anti­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
ex­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
gov­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
gohig,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
afro­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
wellchosen,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
for­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
every­,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
longlost,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
doublecross,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
wul,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
yasaland,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
desigri,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,0.380108698254
