term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
alayhi,82,1587.6,7.36997872091,130183.2,604.338255115,5.09942418426
sallallāhu,80,1587.6,7.36997872091,127008.0,589.598297673,4.97504798464
sallam,79,1587.6,7.36997872091,125420.4,582.228318952,4.91285988484
rahimahullāh,53,1587.6,7.36997872091,84142.8,390.608872208,3.29596928983
kufr,49,1587.6,7.36997872091,77792.4,361.128957325,3.0472168906
murji'ah,44,1587.6,7.36997872091,69854.4,324.27906372,2.73627639155
abū,40,1587.6,7.36997872091,63504.0,294.799148836,2.48752399232
irjā,39,1587.6,7.36997872091,61916.4,287.429170115,2.42533589251
jihād,38,1587.6,7.36997872091,60328.8,280.059191395,2.36314779271
radiyallāhu,33,1587.6,7.36997872091,52390.8,243.20929779,2.05220729367
“the,30,1587.6,7.36997872091,47628.0,221.099361627,1.86564299424
īmān,28,1587.6,7.36997872091,44452.8,206.359404185,1.74126679463
numah,27,1587.6,7.36997872091,42865.2,198.989425465,1.67907869482
dabiq,27,1587.6,7.36997872091,42865.2,198.989425465,1.67907869482
imām,26,1587.6,7.36997872091,41277.6,191.619446744,1.61689059501
abdullāh,26,1587.6,7.36997872091,41277.6,191.619446744,1.61689059501
ta'ālā,25,1587.6,7.36997872091,39690.0,184.249468023,1.5547024952
bid'ah,24,1587.6,7.36997872091,38102.4,176.879489302,1.49251439539
zakāh,22,1587.6,7.36997872091,34927.2,162.13953186,1.36813819578
murtadd,22,1587.6,7.36997872091,34927.2,162.13953186,1.36813819578
assunnah,21,1587.6,7.36997872091,33339.6,154.769553139,1.30595009597
rasūlullāh,20,1587.6,7.36997872091,31752.0,147.399574418,1.24376199616
don't,19,1587.6,7.36997872091,30164.4,140.029595697,1.18157389635
slavegirl,19,1587.6,7.36997872091,30164.4,140.029595697,1.18157389635
kuffār,19,1587.6,7.36997872091,30164.4,140.029595697,1.18157389635
khawārij,18,1587.6,7.36997872091,28576.8,132.659616976,1.11938579655
khilāfah,16,1587.6,7.36997872091,25401.6,117.919659535,0.995009596929
sharī'ah,16,1587.6,7.36997872091,25401.6,117.919659535,0.995009596929
“what,16,1587.6,7.36997872091,25401.6,117.919659535,0.995009596929
albukhārī,15,1587.6,7.36997872091,23814.0,110.549680814,0.932821497121
alimām,15,1587.6,7.36997872091,23814.0,110.549680814,0.932821497121
sahābah,14,1587.6,7.36997872091,22226.4,103.179702093,0.870633397313
mujāhidīn,13,1587.6,7.36997872091,20638.8,95.8097233718,0.808445297505
dābiq,13,1587.6,7.36997872091,20638.8,95.8097233718,0.808445297505
qur,13,1587.6,7.36997872091,20638.8,95.8097233718,0.808445297505
“islam,12,1587.6,7.36997872091,19051.2,88.4397446509,0.746257197697
salūl,12,1587.6,7.36997872091,19051.2,88.4397446509,0.746257197697
alī,12,1587.6,7.36997872091,19051.2,88.4397446509,0.746257197697
hudhayfah,12,1587.6,7.36997872091,19051.2,88.4397446509,0.746257197697
hadīth,11,1587.6,7.36997872091,17463.6,81.06976593,0.684069097889
takfīr,11,1587.6,7.36997872091,17463.6,81.06976593,0.684069097889
allālikā'ī,11,1587.6,7.36997872091,17463.6,81.06976593,0.684069097889
allah,281,61.0615384615,4.11188218289,17158.2923077,1155.43889339,0.672109847925
sūrat,10,1587.6,7.36997872091,15876.0,73.6997872091,0.621880998081
snc,10,1587.6,7.36997872091,15876.0,73.6997872091,0.621880998081
mushrikīn,10,1587.6,7.36997872091,15876.0,73.6997872091,0.621880998081
sahīh,10,1587.6,7.36997872091,15876.0,73.6997872091,0.621880998081
abī,10,1587.6,7.36997872091,15876.0,73.6997872091,0.621880998081
jannah,12,1323.0,7.18765716411,15876.0,86.2518859693,0.621880998081
shām,10,1587.6,7.36997872091,15876.0,73.6997872091,0.621880998081
rāfidah,9,1587.6,7.36997872091,14288.4,66.3298084882,0.559692898273
sahwah,9,1587.6,7.36997872091,14288.4,66.3298084882,0.559692898273
“if,9,1587.6,7.36997872091,14288.4,66.3298084882,0.559692898273
attawbah,9,1587.6,7.36997872091,14288.4,66.3298084882,0.559692898273
kāfir,9,1587.6,7.36997872091,14288.4,66.3298084882,0.559692898273
du'ā,9,1587.6,7.36997872091,14288.4,66.3298084882,0.559692898273
“we,9,1587.6,7.36997872091,14288.4,66.3298084882,0.559692898273
ghanīmah,9,1587.6,7.36997872091,14288.4,66.3298084882,0.559692898273
“inde,8,1587.6,7.36997872091,12700.8,58.9598297673,0.497504798464
albaqarah,8,1587.6,7.36997872091,12700.8,58.9598297673,0.497504798464
dajjāl,8,1587.6,7.36997872091,12700.8,58.9598297673,0.497504798464
alhusayn,7,1587.6,7.36997872091,11113.2,51.5898510464,0.435316698656
you'r,7,1587.6,7.36997872091,11113.2,51.5898510464,0.435316698656
murtaddīn,7,1587.6,7.36997872091,11113.2,51.5898510464,0.435316698656
dharr,7,1587.6,7.36997872091,11113.2,51.5898510464,0.435316698656
didn't,7,1587.6,7.36997872091,11113.2,51.5898510464,0.435316698656
alkhallāl,7,1587.6,7.36997872091,11113.2,51.5898510464,0.435316698656
mujāhid,7,1587.6,7.36997872091,11113.2,51.5898510464,0.435316698656
anhumā,7,1587.6,7.36997872091,11113.2,51.5898510464,0.435316698656
anh,21,481.090909091,6.17605625244,10102.9090909,129.697181301,0.395742453324
salaf,11,882.0,6.78219205601,9702.0,74.6041126161,0.380038387716
jall,6,1587.6,7.36997872091,9525.6,44.2198723255,0.373128598848
“he,6,1587.6,7.36997872091,9525.6,44.2198723255,0.373128598848
sa'īd,6,1587.6,7.36997872091,9525.6,44.2198723255,0.373128598848
jubayr,6,1587.6,7.36997872091,9525.6,44.2198723255,0.373128598848
“it,6,1587.6,7.36997872091,9525.6,44.2198723255,0.373128598848
tawāghīt,6,1587.6,7.36997872091,9525.6,44.2198723255,0.373128598848
