term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
voter,8,139.0,4.93447393313,1112.0,39.475791465,3.94326241135
registr,7,139.0,4.93447393313,973.0,34.5413175319,3.45035460993
deadlin,6,139.0,4.93447393313,834.0,29.6068435988,2.95744680851
matthew,3,139.0,4.93447393313,417.0,14.8034217994,1.47872340426
hurrican,3,139.0,4.93447393313,417.0,14.8034217994,1.47872340426
disrupt,3,139.0,4.93447393313,417.0,14.8034217994,1.47872340426
aclu,3,139.0,4.93447393313,417.0,14.8034217994,1.47872340426
refus,2,139.0,4.93447393313,278.0,9.86894786626,0.985815602837
evacu,2,139.0,4.93447393313,278.0,9.86894786626,0.985815602837
gov,2,139.0,4.93447393313,278.0,9.86894786626,0.985815602837
georgia,6,46.3333333333,3.83586164446,278.0,23.0151698668,0.985815602836
vote,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.657210401891
kathleen,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
georgian,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
mandatori,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
camden,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
affront,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
illeg,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
nathan,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
lawsuit,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
chatham,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
burch,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
counsel,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
voluntari,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
“the,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
atlanta,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
storm,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
kemp,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
mcintosh,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
ebenstein,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
https,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
wake,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
violat,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
“these,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
bryan,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
interim,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
attorney,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
glynn,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
wwwacluorglegaldocumentbetheavdealcomplaint,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
file,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
disproportion,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
complaint,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
staff,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
failur,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
busiest,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
pummel,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
uneth,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
brian,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
younger,1,139.0,4.93447393313,139.0,4.93447393313,0.492907801418
florida,2,64.1538461538,4.1612840449,128.307692308,8.3225680898,0.454991816694
regist,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.422492401216
huge,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.422492401216
liberti,2,59.5714285714,4.08717607274,119.142857143,8.17435214548,0.422492401216
particip,2,59.5714285714,4.08717607274,119.142857143,8.17435214548,0.422492401216
deal,2,59.5714285714,4.08717607274,119.142857143,8.17435214548,0.422492401216
alon,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.328605200946
defend,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.328605200946
extend,4,21.3846153846,3.06267175623,85.5384615384,12.2506870249,0.303327877796
tend,1,83.4,4.42364830936,83.4,4.42364830936,0.295744680851
said,2,41.7,3.7305011288,83.4,7.4610022576,0.295744680851
secretari,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.268858800774
racial,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.268858800774
affect,2,36.2608695652,3.59073918643,72.5217391304,7.18147837286,0.257169287696
seek,1,69.5,4.24132675257,69.5,4.24132675257,0.246453900709
court,2,33.36,3.50735757749,66.72,7.01471515498,0.236595744681
prevent,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.211246200608
week,1,55.6,4.01818320126,55.6,4.01818320126,0.197163120567
condit,1,55.6,4.01818320126,55.6,4.01818320126,0.197163120567
massiv,1,55.6,4.01818320126,55.6,4.01818320126,0.197163120567
here,1,52.125,3.95364468012,52.125,3.95364468012,0.184840425532
elect,2,24.5294117647,3.19987287774,49.0588235294,6.39974575548,0.173967459324
district,2,23.8285714286,3.17088534087,47.6571428572,6.34177068174,0.168996960487
cite,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446,0.164302600473
right,2,21.9473684211,3.08864724263,43.8947368422,6.17729448526,0.155655095185
order,3,14.6315789474,2.68318213452,43.8947368422,8.04954640356,0.155655095185
higher,1,41.7,3.7305011288,41.7,3.7305011288,0.147872340426
thousand,1,37.9090909091,3.635190949,37.9090909091,3.635190949,0.134429400387
act,2,17.7446808511,2.87608580065,35.4893617022,5.7521716013,0.125848800362
project,1,32.0769230769,3.46813686434,32.0769230769,3.46813686434,0.113747954173
will,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635,0.109535066982
despit,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635,0.109535066982
secur,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635,0.109535066982
day,2,14.8928571429,2.70088171162,29.7857142858,5.40176342324,0.105623100304
case,1,27.8,3.3250360207,27.8,3.3250360207,0.0985815602837
democrat,1,24.5294117647,3.19987287774,24.5294117647,3.19987287774,0.0869837296621
minor,1,24.5294117647,3.19987287774,24.5294117647,3.19987287774,0.0869837296621
rate,1,23.8285714286,3.17088534087,23.8285714286,3.17088534087,0.0844984802433
extens,1,22.5405405405,3.11531548971,22.5405405405,3.11531548971,0.0799309948245
few,1,22.5405405405,3.11531548971,22.5405405405,3.11531548971,0.0799309948245
the,22,1.0,0.0,22.0,0.0,0.0780141843972
process,1,21.3846153846,3.06267175623,21.3846153846,3.06267175623,0.0758319694489
last,2,10.425,2.34420676768,20.85,4.68841353536,0.0739361702128
just,1,20.3414634146,3.01266133565,20.3414634146,3.01266133565,0.0721328489879
offic,1,19.8571428571,2.98856378408,19.8571428571,2.98856378408,0.0704154002025
close,1,18.9545454545,2.94204376844,18.9545454545,2.94204376844,0.0672147001933
six,1,18.9545454545,2.94204376844,18.9545454545,2.94204376844,0.0672147001933
critic,1,18.9545454545,2.94204376844,18.9545454545,2.94204376844,0.0672147001933
occur,1,17.375,2.85503239145,17.375,2.85503239145,0.0616134751773
octob,1,16.3529411765,2.79440776963,16.3529411765,2.79440776963,0.0579891531082
counti,1,16.0384615385,2.77498968378,16.0384615385,2.77498968378,0.0568739770869
novemb,1,15.4444444444,2.73724935579,15.4444444444,2.73724935579,0.0547675334908
juli,1,14.3793103448,2.66579039181,14.3793103448,2.66579039181,0.0509904622156
caus,1,14.3793103448,2.66579039181,14.3793103448,2.66579039181,0.0509904622156
servic,1,13.9,2.63188884014,13.9,2.63188884014,0.0492907801418
due,1,13.03125,2.567350319,13.03125,2.567350319,0.046210106383
constitut,1,12.6363636364,2.53657866033,12.6363636364,2.53657866033,0.0448098001291
and,12,1.00120048019,0.0011997601919,12.0144057623,0.0143971223028,0.0426042757528
were,3,3.87906976744,1.35559537423,11.6372093023,4.06678612269,0.0412666996536
today,1,11.4246575342,2.43577396121,11.4246575342,2.43577396121,0.0405129699794
civil,1,11.2702702703,2.42216830915,11.2702702703,2.42216830915,0.0399654974124
success,1,10.1707317073,2.31951415509,10.1707317073,2.31951415509,0.036066424494
southern,1,9.6976744186,2.27188610611,9.6976744186,2.27188610611,0.034388916378
million,2,4.8488372093,1.57873892555,9.6976744186,3.1574778511,0.034388916378
peopl,2,4.4126984127,1.4844863873,8.8253968254,2.9689727746,0.0312957334234
union,1,8.34,2.12106321637,8.34,2.12106321637,0.0295744680851
group,1,8.09708737864,2.09150441413,8.09708737864,2.09150441413,0.0287130758108
under,1,7.8679245283,2.06279430825,7.8679245283,2.06279430825,0.0279004415897
period,1,7.8679245283,2.06279430825,7.8679245283,2.06279430825,0.0279004415897
dure,2,3.80821917808,1.33716167254,7.61643835616,2.67432334508,0.027008646653
this,2,3.57939914163,1.27519494879,7.15879828326,2.55038989758,0.0253858095151
can,1,7.06779661017,1.95554877789,7.06779661017,1.95554877789,0.0250631085467
mean,1,6.672,1.89791966506,6.672,1.89791966506,0.0236595744681
there,1,6.515625,1.87420313844,6.515625,1.87420313844,0.0231050531915
found,1,6.08759124088,1.80625247653,6.08759124088,1.80625247653,0.0215872029818
govern,1,6.0,1.79175946923,6.0,1.79175946923,0.0212765957447
for,4,1.44290657439,0.366659533686,5.77162629756,1.46663813474,0.0204667599204
both,1,5.1801242236,1.64482903737,5.1801242236,1.64482903737,0.0183692348355
american,1,4.68539325843,1.54444985207,4.68539325843,1.54444985207,0.0166148697107
state,2,2.32960893855,0.845700415958,4.6592178771,1.69140083192,0.0165220492096
than,1,4.32124352332,1.46354321345,4.32124352332,1.46354321345,0.0153235585933
time,1,4.27692307692,1.45323384379,4.27692307692,1.45323384379,0.0151663938898
more,1,4.12871287129,1.41796570496,4.12871287129,1.41796570496,0.0146408257847
nation,1,3.59482758621,1.27949603069,3.59482758621,1.27949603069,0.0127476155539
name,1,3.19540229885,1.16171299504,3.19540229885,1.16171299504,0.0113312138257
was,2,1.45804195804,0.377094410979,2.91608391608,0.754188821958,0.0103407231067
from,2,1.45804195804,0.377094410979,2.91608391608,0.754188821958,0.0103407231067
with,2,1.36497545008,0.311136443187,2.72995090016,0.622272886374,0.00968067695092
other,1,2.59813084112,0.954792279229,2.59813084112,0.954792279229,0.00921322993305
num,2,1.09592641261,0.0916000444971,2.19185282522,0.183200088994,0.00777252774901
that,1,1.81304347826,0.595006912876,1.81304347826,0.595006912876,0.00642923219241
