term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
forgiv,23,139.0,4.93447393313,3197.0,113.492900462,0.790749443483
ourselv,20,139.0,4.93447393313,2780.0,98.6894786626,0.687608211724
love,29,64.1538461538,4.1612840449,1860.46153846,120.677237302,0.460168572461
forrest,11,139.0,4.93447393313,1529.0,54.2792132644,0.378184516448
bless,10,139.0,4.93447393313,1390.0,49.3447393313,0.343804105862
say,18,75.8181818182,4.32833812956,1364.72727273,77.9100863321,0.337553122119
gone,8,139.0,4.93447393313,1112.0,39.475791465,0.27504328469
selfish,8,139.0,4.93447393313,1112.0,39.475791465,0.27504328469
feel,7,139.0,4.93447393313,973.0,34.5413175319,0.240662874103
dont,6,139.0,4.93447393313,834.0,29.6068435988,0.206282463517
selfforg,6,139.0,4.93447393313,834.0,29.6068435988,0.206282463517
sing,6,139.0,4.93447393313,834.0,29.6068435988,0.206282463517
hurt,6,139.0,4.93447393313,834.0,29.6068435988,0.206282463517
wonder,6,139.0,4.93447393313,834.0,29.6068435988,0.206282463517
know,10,83.4,4.42364830936,834.0,44.2364830936,0.206282463517
promis,6,139.0,4.93447393313,834.0,29.6068435988,0.206282463517
gift,6,139.0,4.93447393313,834.0,29.6068435988,0.206282463517
too,6,119.142857143,4.7803232533,714.857142858,28.6819395198,0.176813540158
blest,5,139.0,4.93447393313,695.0,24.6723696657,0.171902052931
let,5,139.0,4.93447393313,695.0,24.6723696657,0.171902052931
fear,5,139.0,4.93447393313,695.0,24.6723696657,0.171902052931
ing,5,139.0,4.93447393313,695.0,24.6723696657,0.171902052931
ferenc,5,139.0,4.93447393313,695.0,24.6723696657,0.171902052931
talk,5,139.0,4.93447393313,695.0,24.6723696657,0.171902052931
thing,9,69.5,4.24132675257,625.5,38.1719407731,0.154711847638
mind,5,119.142857143,4.7803232533,595.714285715,23.9016162665,0.147344616798
child,15,39.7142857143,3.68171096464,595.714285714,55.2256644696,0.147344616798
will,19,30.8888888889,3.43039653635,586.888888889,65.1775341906,0.145161733586
care,6,92.6666666667,4.52900882502,556.0,27.1740529501,0.137521642345
eric,4,139.0,4.93447393313,556.0,19.7378957325,0.137521642345
comment,4,139.0,4.93447393313,556.0,19.7378957325,0.137521642345
cant,4,139.0,4.93447393313,556.0,19.7378957325,0.137521642345
griev,4,139.0,4.93447393313,556.0,19.7378957325,0.137521642345
sermon,4,139.0,4.93447393313,556.0,19.7378957325,0.137521642345
vow,4,139.0,4.93447393313,556.0,19.7378957325,0.137521642345
guilt,4,139.0,4.93447393313,556.0,19.7378957325,0.137521642345
gather,4,139.0,4.93447393313,556.0,19.7378957325,0.137521642345
els,4,139.0,4.93447393313,556.0,19.7378957325,0.137521642345
stuck,4,139.0,4.93447393313,556.0,19.7378957325,0.137521642345
truck,4,139.0,4.93447393313,556.0,19.7378957325,0.137521642345
think,8,64.1538461538,4.1612840449,513.23076923,33.2902723592,0.126943054472
again,9,55.6,4.01818320126,500.4,36.1636488113,0.12376947811
tell,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
get,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
stupid,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
inde,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
rell,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
judg,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
yom,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
knew,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
calen,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
spirit,4,104.25,4.64679186068,417.0,18.5871674427,0.103141231759
rob,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
procrastin,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
keep,5,83.4,4.42364830936,417.0,22.1182415468,0.103141231759
rutledg,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
honesti,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
ask,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
kippur,3,139.0,4.93447393313,417.0,14.8034217994,0.103141231759
clear,7,59.5714285714,4.08717607274,417.0,28.6102325092,0.103141231759
good,11,34.75,3.54817957201,382.25,39.0299752921,0.094546129112
read,7,52.125,3.95364468012,364.875,27.6755127608,0.0902485777888
behavior,5,69.5,4.24132675257,347.5,21.2066337629,0.0859510264655
habit,4,83.4,4.42364830936,333.6,17.6945932374,0.0825129854069
kind,4,83.4,4.42364830936,333.6,17.6945932374,0.0825129854069
abl,3,104.25,4.64679186068,312.75,13.940375582,0.0773559238189
here,6,52.125,3.95364468012,312.75,23.7218680807,0.0773559238189
someth,3,104.25,4.64679186068,312.75,13.940375582,0.0773559238189
strength,3,104.25,4.64679186068,312.75,13.940375582,0.0773559238189
away,3,104.25,4.64679186068,312.75,13.940375582,0.0773559238189
morn,3,104.25,4.64679186068,312.75,13.940375582,0.0773559238189
realiti,3,104.25,4.64679186068,312.75,13.940375582,0.0773559238189
parent,5,59.5714285714,4.08717607274,297.857142857,20.4358803637,0.073672308399
sens,6,49.0588235294,3.8930200583,294.352941176,23.3581203498,0.072805575359
memori,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.0687608211724
godpar,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
wisdom,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
thursday,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
difficult,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
heed,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
joan,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
heard,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
shall,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
kol,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
vulner,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
hear,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
steadi,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
selfdoubt,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
cook,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
dump,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
silenc,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
franci,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
prais,2,139.0,4.93447393313,278.0,9.86894786626,0.0687608211724
