term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
say,133,75.8181818182,4.32833812956,10083.8181818,575.668971231,0.90042130385
shall,49,139.0,4.93447393313,6811.0,241.789222723,0.608179301723
don,46,139.0,4.93447393313,6394.0,226.985800924,0.570943834271
bibl,57,92.6666666667,4.52900882502,5282.0,258.153503026,0.471649254398
get,37,139.0,4.93447393313,5143.0,182.575535526,0.459237431914
want,41,119.142857143,4.7803232533,4884.85714286,195.993253385,0.436186904444
christ,45,104.25,4.64679186068,4691.25,209.105633731,0.41889900884
gospel,40,104.25,4.64679186068,4170.0,185.871674427,0.372354674525
know,45,83.4,4.42364830936,3753.0,199.064173921,0.335119207072
preach,25,139.0,4.93447393313,3475.0,123.361848328,0.310295562104
vers,22,139.0,4.93447393313,3058.0,108.558426529,0.273060094651
let,21,139.0,4.93447393313,2919.0,103.623952596,0.260648272167
thing,41,69.5,4.24132675257,2849.5,173.894396855,0.254442360925
chapter,23,119.142857143,4.7803232533,2740.28571429,109.947434826,0.244690214688
god,79,32.0769230769,3.46813686434,2534.07692308,273.982812283,0.226277071442
jesus,37,64.1538461538,4.1612840449,2373.69230769,153.967509661,0.211955737806
tell,17,139.0,4.93447393313,2363.0,83.8860568632,0.211000982231
save,17,139.0,4.93447393313,2363.0,83.8860568632,0.211000982231
look,28,83.4,4.42364830936,2335.2,123.862152662,0.208518617734
talk,16,139.0,4.93447393313,2224.0,78.9515829301,0.198589159746
sin,16,139.0,4.93447393313,2224.0,78.9515829301,0.198589159746
think,33,64.1538461538,4.1612840449,2117.07692308,137.322373482,0.189041603989
hate,15,139.0,4.93447393313,2085.0,74.017108997,0.186177337262
hey,14,139.0,4.93447393313,1946.0,69.0826350638,0.173765514778
wors,13,139.0,4.93447393313,1807.0,64.1481611307,0.161353692294
whi,13,139.0,4.93447393313,1807.0,64.1481611307,0.161353692294
hear,13,139.0,4.93447393313,1807.0,64.1481611307,0.161353692294
doesn,13,139.0,4.93447393313,1807.0,64.1481611307,0.161353692294
realli,13,139.0,4.93447393313,1807.0,64.1481611307,0.161353692294
here,34,52.125,3.95364468012,1772.25,134.423919124,0.158250736673
will,54,30.8888888889,3.43039653635,1668.0,185.241412963,0.14894186981
scoff,12,139.0,4.93447393313,1668.0,59.2136871976,0.14894186981
lust,12,139.0,4.93447393313,1668.0,59.2136871976,0.14894186981
just,81,20.3414634146,3.01266133565,1647.65853658,244.025568188,0.147125505544
laodicea,11,139.0,4.93447393313,1529.0,54.2792132644,0.136530047326
fals,11,139.0,4.93447393313,1529.0,54.2792132644,0.136530047326
laodicean,10,139.0,4.93447393313,1390.0,49.3447393313,0.124118224842
thief,10,139.0,4.93447393313,1390.0,49.3447393313,0.124118224842
abound,10,139.0,4.93447393313,1390.0,49.3447393313,0.124118224842
evil,10,139.0,4.93447393313,1390.0,49.3447393313,0.124118224842
noth,10,139.0,4.93447393313,1390.0,49.3447393313,0.124118224842
whatev,10,139.0,4.93447393313,1390.0,49.3447393313,0.124118224842
lot,10,139.0,4.93447393313,1390.0,49.3447393313,0.124118224842
exploit,11,119.142857143,4.7803232533,1310.57142857,52.5835557863,0.117025754851
church,49,26.0625,3.26049749956,1277.0625,159.764377478,0.114033619073
anyth,9,139.0,4.93447393313,1251.0,44.4102653982,0.111706402357
everyth,9,139.0,4.93447393313,1251.0,44.4102653982,0.111706402357
wick,9,139.0,4.93447393313,1251.0,44.4102653982,0.111706402357
lukewarm,9,139.0,4.93447393313,1251.0,44.4102653982,0.111706402357
happen,9,139.0,4.93447393313,1251.0,44.4102653982,0.111706402357
desir,9,139.0,4.93447393313,1251.0,44.4102653982,0.111706402357
how,28,43.8947368421,3.78179442319,1229.05263158,105.890243849,0.109746640912
said,29,41.7,3.7305011288,1209.3,108.184532735,0.107982855612
day,79,14.8928571429,2.70088171162,1176.53571429,213.369655218,0.105057211741
come,71,16.0384615385,2.77498968378,1138.73076923,197.024267548,0.101681468813
lover,8,139.0,4.93447393313,1112.0,39.475791465,0.0992945798732
prais,8,139.0,4.93447393313,1112.0,39.475791465,0.0992945798732
promis,8,139.0,4.93447393313,1112.0,39.475791465,0.0992945798732
daniel,8,139.0,4.93447393313,1112.0,39.475791465,0.0992945798732
okay,8,139.0,4.93447393313,1112.0,39.475791465,0.0992945798732
matthew,8,139.0,4.93447393313,1112.0,39.475791465,0.0992945798732
antichrist,8,139.0,4.93447393313,1112.0,39.475791465,0.0992945798732
covet,8,139.0,4.93447393313,1112.0,39.475791465,0.0992945798732
believ,41,23.8285714286,3.17088534087,976.971428573,130.006298976,0.0872373808887
happi,7,139.0,4.93447393313,973.0,34.5413175319,0.0868827573891
rabbi,7,139.0,4.93447393313,973.0,34.5413175319,0.0868827573891
selv,7,139.0,4.93447393313,973.0,34.5413175319,0.0868827573891
bunch,7,139.0,4.93447393313,973.0,34.5413175319,0.0868827573891
everybodi,7,139.0,4.93447393313,973.0,34.5413175319,0.0868827573891
somebodi,7,139.0,4.93447393313,973.0,34.5413175319,0.0868827573891
persecut,7,139.0,4.93447393313,973.0,34.5413175319,0.0868827573891
unto,7,139.0,4.93447393313,973.0,34.5413175319,0.0868827573891
slack,7,139.0,4.93447393313,973.0,34.5413175319,0.0868827573891
abomin,7,139.0,4.93447393313,973.0,34.5413175319,0.0868827573891
better,8,119.142857143,4.7803232533,953.142857144,38.2425860264,0.0851096398914
away,9,104.25,4.64679186068,938.25,41.8211267461,0.083779801768
night,9,104.25,4.64679186068,938.25,41.8211267461,0.083779801768
alreadi,11,83.4,4.42364830936,917.4,48.660131403,0.0819180283954
what,78,11.7464788732,2.46355352532,916.22535211,192.157174975,0.0818131397544
hour,7,119.142857143,4.7803232533,834.000000001,33.4622627731,0.074470934905
prophet,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
sit,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
wait,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
proud,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
messiah,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
circl,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
mankind,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
instruct,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
someth,8,104.25,4.64679186068,834.0,37.1743348854,0.0744709349049
blasphem,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
ignor,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
desol,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
glori,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
els,6,139.0,4.93447393313,834.0,29.6068435988,0.0744709349049
lord,15,55.6,4.01818320126,834.0,60.2727480189,0.0744709349049
love,13,64.1538461538,4.1612840449,833.999999999,54.0966925837,0.0744709349048
themselv,12,64.1538461538,4.1612840449,769.846153846,49.9354085388,0.0687424014506
becaus,68,11.12,2.40874528882,756.16,163.79467964,0.0675203143138
would,40,18.1304347826,2.89759200587,725.217391304,115.903680235,0.0647573346999
despis,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
hang,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
fulfil,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
missionari,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
selfabsorb,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
accus,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
deed,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
soulwin,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
scriptur,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
mighti,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
scof,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
sure,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
cometh,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
kid,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
worship,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
ourselv,5,139.0,4.93447393313,695.0,24.6723696657,0.0620591124208
true,11,59.5714285714,4.08717607274,655.285714285,44.9589368001,0.0585128774253
parent,11,59.5714285714,4.08717607274,655.285714285,44.9589368001,0.0585128774253
last,62,10.425,2.34420676768,646.35,145.340819596,0.0577149745513
like,49,12.8307692308,2.55184613246,628.707692309,125.040460491,0.0561396278515
should,9,69.5,4.24132675257,625.5,38.1719407731,0.0558532011787
testament,6,104.25,4.64679186068,625.5,27.8807511641,0.0558532011787
doctrin,9,69.5,4.24132675257,625.5,38.1719407731,0.0558532011787
the,605,1.0,0.0,605.0,0.0,0.0540226805965
basic,13,46.3333333333,3.83586164446,602.333333333,49.866201378,0.0537845640979
that,332,1.81304347826,0.595006912876,601.930434782,197.542295075,0.0537485878009
woman,5,119.142857143,4.7803232533,595.714285715,23.9016162665,0.0531935249321
mental,5,119.142857143,4.7803232533,595.714285715,23.9016162665,0.0531935249321
truth,7,83.4,4.42364830936,583.8,30.9655381655,0.0521296544334
care,6,92.6666666667,4.52900882502,556.0,27.1740529501,0.0496472899366
good,16,34.75,3.54817957201,556.0,56.7708731522,0.0496472899366
atheist,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
rememb,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
hell,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
heaven,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
hath,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
tri,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
wonder,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
repent,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
guy,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
unthank,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
salvat,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
timothi,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
done,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
yeah,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
door,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
heard,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
got,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
perish,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
wax,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
preacher,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
stuff,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
spoil,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
wouldn,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
amoeba,4,139.0,4.93447393313,556.0,19.7378957325,0.0496472899366
