term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
apo,94,139.0,4.93447393313,13066.0,463.840549714,5.31786731787
quot,75,139.0,4.93447393313,10425.0,370.085544985,4.24297924298
allah,29,139.0,4.93447393313,4031.0,143.099744061,1.64061864062
guy,10,139.0,4.93447393313,1390.0,49.3447393313,0.565730565731
davila,10,139.0,4.93447393313,1390.0,49.3447393313,0.565730565731
nurs,10,139.0,4.93447393313,1390.0,49.3447393313,0.565730565731
say,18,75.8181818182,4.32833812956,1364.72727273,77.9100863321,0.555444555445
know,15,83.4,4.42364830936,1251.0,66.3547246404,0.509157509158
goe,9,139.0,4.93447393313,1251.0,44.4102653982,0.509157509158
mosqu,8,139.0,4.93447393313,1112.0,39.475791465,0.452584452584
don,8,139.0,4.93447393313,1112.0,39.475791465,0.452584452584
masjid,7,139.0,4.93447393313,973.0,34.5413175319,0.396011396011
talk,7,139.0,4.93447393313,973.0,34.5413175319,0.396011396011
qur,7,139.0,4.93447393313,973.0,34.5413175319,0.396011396011
gon,6,139.0,4.93447393313,834.0,29.6068435988,0.339438339438
bed,6,139.0,4.93447393313,834.0,29.6068435988,0.339438339438
friday,6,139.0,4.93447393313,834.0,29.6068435988,0.339438339438
messeng,6,139.0,4.93447393313,834.0,29.6068435988,0.339438339438
jumaah,6,139.0,4.93447393313,834.0,29.6068435988,0.339438339438
friend,16,49.0588235294,3.8930200583,784.94117647,62.2883209328,0.319471378295
want,6,119.142857143,4.7803232533,714.857142858,28.6819395198,0.29094714809
got,5,139.0,4.93447393313,695.0,24.6723696657,0.282865282865
whi,5,139.0,4.93447393313,695.0,24.6723696657,0.282865282865
closer,5,139.0,4.93447393313,695.0,24.6723696657,0.282865282865
realli,5,139.0,4.93447393313,695.0,24.6723696657,0.282865282865
room,5,139.0,4.93447393313,695.0,24.6723696657,0.282865282865
prayer,5,139.0,4.93447393313,695.0,24.6723696657,0.282865282865
robert,22,26.9032258065,3.29224619787,591.870967743,72.4294163531,0.240891724763
ali,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
laughter,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
recit,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
liver,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
sleep,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
khutba,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
van,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
muhammad,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
worth,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
supplic,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
khan,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
worship,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
fellow,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
neck,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
wheelchair,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
stuff,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
shock,4,139.0,4.93447393313,556.0,19.7378957325,0.226292226292
egyptian,5,92.6666666667,4.52900882502,463.333333333,22.6450441251,0.188576855244
find,8,55.6,4.01818320126,444.8,32.1454656101,0.181033781034
happi,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
googl,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
get,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
numan,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
sit,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
fulfil,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
sermon,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
pray,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
job,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
guidanc,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
paralys,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
pretti,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
worri,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
met,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
crucifix,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
told,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
memoris,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
someon,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
felt,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
let,3,139.0,4.93447393313,417.0,14.8034217994,0.169719169719
guid,9,43.8947368421,3.78179442319,395.052631579,34.0361498087,0.160786581839
learn,5,75.8181818182,4.32833812956,379.090909091,21.6416906478,0.15429015429
god,11,32.0769230769,3.46813686434,352.846153846,38.1495055077,0.143608528224
said,8,41.7,3.7305011288,333.6,29.8440090304,0.135775335775
away,3,104.25,4.64679186068,312.75,13.940375582,0.127289377289
teacher,3,104.25,4.64679186068,312.75,13.940375582,0.127289377289
will,10,30.8888888889,3.43039653635,308.888888889,34.3039653635,0.125717903496
audienc,4,75.8181818182,4.32833812956,303.272727273,17.3133525182,0.123432123432
meet,5,59.5714285714,4.08717607274,297.857142857,20.4358803637,0.121227978371
care,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.113146113146
walk,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
haven,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
okay,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
sheikh,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
transplant,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
yup,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
wan,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
shahadah,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
bump,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
yeah,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
surah,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
sincer,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
noth,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
dream,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
err,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
shouldn,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
convers,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
feel,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
somebodi,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
alphabet,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
tell,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
didn,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
sentenc,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
donor,2,139.0,4.93447393313,278.0,9.86894786626,0.113146113146
went,5,52.125,3.95364468012,260.625,19.7682234006,0.106074481074
here,5,52.125,3.95364468012,260.625,19.7682234006,0.106074481074
think,4,64.1538461538,4.1612840449,256.615384615,16.6451361796,0.104442565981
man,9,27.8,3.3250360207,250.2,29.9253241863,0.101831501832
fort,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.0969823826968
voic,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.0969823826968
put,3,75.8181818182,4.32833812956,227.454545455,12.9850143887,0.0925740925741
balanc,3,75.8181818182,4.32833812956,227.454545455,12.9850143887,0.0925740925741
