term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
whale,43,139.0,4.93447393313,5977.0,212.182379125,3.51588235294
funayama,17,139.0,4.93447393313,2363.0,83.8860568632,1.39
iwc,15,139.0,4.93447393313,2085.0,74.017108997,1.22647058824
japan,33,55.6,4.01818320126,1834.8,132.600045642,1.07929411765
yasu,13,139.0,4.93447393313,1807.0,64.1481611307,1.06294117647
watson,11,139.0,4.93447393313,1529.0,54.2792132644,0.899411764706
captain,11,139.0,4.93447393313,1529.0,54.2792132644,0.899411764706
fisheri,7,139.0,4.93447393313,973.0,34.5413175319,0.572352941176
antarct,6,139.0,4.93447393313,834.0,29.6068435988,0.490588235294
dysfunct,5,139.0,4.93447393313,695.0,24.6723696657,0.408823529412
iceland,5,139.0,4.93447393313,695.0,24.6723696657,0.408823529412
antiwh,5,139.0,4.93447393313,695.0,24.6723696657,0.408823529412
norway,5,139.0,4.93447393313,695.0,24.6723696657,0.408823529412
japanes,7,92.6666666667,4.52900882502,648.666666667,31.7030617751,0.381568627451
compromis,4,139.0,4.93447393313,556.0,19.7378957325,0.327058823529
deni,4,139.0,4.93447393313,556.0,19.7378957325,0.327058823529
chairman,4,139.0,4.93447393313,556.0,19.7378957325,0.327058823529
quota,4,139.0,4.93447393313,556.0,19.7378957325,0.327058823529
sustain,4,139.0,4.93447393313,556.0,19.7378957325,0.327058823529
meat,4,139.0,4.93447393313,556.0,19.7378957325,0.327058823529
moratorium,4,139.0,4.93447393313,556.0,19.7378957325,0.327058823529
meet,9,59.5714285714,4.08717607274,536.142857143,36.7845846547,0.31537815126
paul,11,46.3333333333,3.83586164446,509.666666666,42.1944780891,0.299803921568
fish,10,46.3333333333,3.83586164446,463.333333333,38.3586164446,0.272549019608
mink,3,139.0,4.93447393313,417.0,14.8034217994,0.245294117647
bluefin,3,139.0,4.93447393313,417.0,14.8034217994,0.245294117647
sanctuari,3,139.0,4.93447393313,417.0,14.8034217994,0.245294117647
deleg,3,139.0,4.93447393313,417.0,14.8034217994,0.245294117647
demand,4,104.25,4.64679186068,417.0,18.5871674427,0.245294117647
ban,3,139.0,4.93447393313,417.0,14.8034217994,0.245294117647
committe,3,139.0,4.93447393313,417.0,14.8034217994,0.245294117647
tuna,3,139.0,4.93447393313,417.0,14.8034217994,0.245294117647
will,11,30.8888888889,3.43039653635,339.777777778,37.7343618999,0.199869281046
negoti,3,104.25,4.64679186068,312.75,13.940375582,0.183970588235
propos,4,75.8181818182,4.32833812956,303.272727273,17.3133525182,0.178395721925
enough,4,75.8181818182,4.32833812956,303.272727273,17.3133525182,0.178395721925
vote,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.163529411765
util,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.163529411765
shimbun,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
endang,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
garrett,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
forestri,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
bogus,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
anyon,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
valid,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
thank,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
opinion,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
violat,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
ought,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
denmark,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
anyth,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
prefectur,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
ridicul,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
illeg,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
obama,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
catch,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
argument,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
decreas,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
respond,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
asahi,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
harvest,2,139.0,4.93447393313,278.0,9.86894786626,0.163529411765
keep,3,83.4,4.42364830936,250.2,13.2709449281,0.147176470588
stock,3,83.4,4.42364830936,250.2,13.2709449281,0.147176470588
resourc,7,34.75,3.54817957201,243.25,24.8372570041,0.143088235294
want,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.140168067227
fleet,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.140168067227
exploit,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.140168067227
suppli,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.140168067227
annual,4,55.6,4.01818320126,222.4,16.072732805,0.130823529412
should,3,69.5,4.24132675257,208.5,12.7239802577,0.122647058824
said,5,41.7,3.7305011288,208.5,18.652505644,0.122647058824
