term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
plough,2,139.0,4.93447393313,278.0,9.86894786626,2.37606837607
better,2,119.142857143,4.7803232533,238.285714286,9.5606465066,2.03663003663
suffer,4,59.5714285714,4.08717607274,238.285714286,16.348704291,2.03663003663
will,5,30.8888888889,3.43039653635,154.444444444,17.1519826817,1.32003798671
talk,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
detach,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
weed,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
harvest,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
tri,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
deepli,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
petti,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
happi,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
unrip,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
abdu'lbaha,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
thistl,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
attitud,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
furrow,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
seed,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
tribul,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
matur,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
purifi,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
“the,1,139.0,4.93447393313,139.0,4.93447393313,1.18803418803
mind,1,119.142857143,4.7803232533,119.142857143,4.7803232533,1.01831501832
spirit,1,104.25,4.64679186068,104.25,4.64679186068,0.891025641026
man,3,27.8,3.3250360207,83.4,9.9751080621,0.712820512821
look,1,83.4,4.42364830936,83.4,4.42364830936,0.712820512821
heat,1,83.4,4.42364830936,83.4,4.42364830936,0.712820512821
fire,1,69.5,4.24132675257,69.5,4.24132675257,0.594017094017
divin,1,69.5,4.24132675257,69.5,4.24132675257,0.594017094017
find,1,55.6,4.01818320126,55.6,4.01818320126,0.475213675214
pari,1,52.125,3.95364468012,52.125,3.95364468012,0.445512820513
ground,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446,0.396011396011
arriv,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319,0.375168690958
affair,1,41.7,3.7305011288,41.7,3.7305011288,0.35641025641
past,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643,0.309921962096
advanc,1,32.0769230769,3.46813686434,32.0769230769,3.46813686434,0.2741617357
speak,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635,0.264007597341
men,1,27.8,3.3250360207,27.8,3.3250360207,0.237606837607
complet,1,26.0625,3.26049749956,26.0625,3.26049749956,0.222756410256
free,1,21.9473684211,3.08864724263,21.9473684211,3.08864724263,0.187584345479
grow,1,21.3846153846,3.06267175623,21.3846153846,3.06267175623,0.182774490467
just,1,20.3414634146,3.01266133565,20.3414634146,3.01266133565,0.173858661663
earth,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587,0.154960981048
greatest,1,17.7446808511,2.87608580065,17.7446808511,2.87608580065,0.151663938898
back,1,15.1636363636,2.71890021713,15.1636363636,2.71890021713,0.129603729603
the,13,1.0,0.0,13.0,0.0,0.111111111111
life,1,9.81176470588,2.28358214587,9.81176470588,2.28358214587,0.0838612368024
until,1,7.58181818182,2.02575303657,7.58181818182,2.02575303657,0.0648018648019
this,2,3.57939914163,1.27519494879,7.15879828326,2.55038989758,0.0611863101133
when,1,5.38064516129,1.68280828544,5.38064516129,1.68280828544,0.045988420182
world,2,2.29752066116,0.831830568094,4.59504132232,1.66366113619,0.0392738574557
time,1,4.27692307692,1.45323384379,4.27692307692,1.45323384379,0.0365548980933
more,1,4.12871287129,1.41796570496,4.12871287129,1.41796570496,0.0352881441991
and,4,1.00120048019,0.0011997601919,4.00480192076,0.0047990407676,0.0342290762458
that,2,1.81304347826,0.595006912876,3.62608695652,1.19001382575,0.0309921962096
have,1,2.64761904762,0.973660763533,2.64761904762,0.973660763533,0.0226292226292
state,1,2.32960893855,0.845700415958,2.32960893855,0.845700415958,0.019911187509
most,1,2.07980049875,0.732271975052,2.07980049875,0.732271975052,0.0177760726389
from,1,1.45804195804,0.377094410979,1.45804195804,0.377094410979,0.0124618970773
num,1,1.09592641261,0.0916000444971,1.09592641261,0.0916000444971,0.00936689241547
