term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
abdu'lbaha,3,588.0,6.3767269479,1764.0,19.1301808437,2.34574468085
baha'i,4,214.540540541,5.3684987207,858.162162164,21.4739948828,1.14117308798
…it,1,588.0,6.3767269479,588.0,6.3767269479,0.781914893617
undiminish,1,588.0,6.3767269479,588.0,6.3767269479,0.781914893617
illustrationth,1,588.0,6.3767269479,588.0,6.3767269479,0.781914893617
joybring,1,588.0,6.3767269479,588.0,6.3767269479,0.781914893617
powerhungri,1,588.0,6.3767269479,588.0,6.3767269479,0.781914893617
revoic,1,588.0,6.3767269479,588.0,6.3767269479,0.781914893617
becloud,1,588.0,6.3767269479,588.0,6.3767269479,0.781914893617
baha'u'llah,1,588.0,6.3767269479,588.0,6.3767269479,0.781914893617
doesn't,1,588.0,6.3767269479,588.0,6.3767269479,0.781914893617
“religi,1,588.0,6.3767269479,588.0,6.3767269479,0.781914893617
nigh,1,567.0,6.34035930373,567.0,6.34035930373,0.753989361702
therefrom,1,441.0,6.08904487545,441.0,6.08904487545,0.586436170213
unequal,1,417.789473684,6.03497765418,417.789473684,6.03497765418,0.555571108622
praiseworthi,1,396.9,5.98368435979,396.9,5.98368435979,0.527792553191
sown,1,217.479452055,5.38210437275,217.479452055,5.38210437275,0.289201399009
springtim,1,174.461538462,5.16170430739,174.461538462,5.16170430739,0.231996726678
inculc,1,162.0,5.08759633523,162.0,5.08759633523,0.215425531915
dogmat,2,67.5574468085,4.21297829976,135.114893617,8.42595659952,0.179674060661
uneduc,1,131.20661157,4.87677326831,131.20661157,4.87677326831,0.174476877088
blossom,3,33.1440501044,3.50086321649,99.4321503132,10.5025896495,0.13222360414
reinvigor,1,98.0,4.58496747867,98.0,4.58496747867,0.130319148936
mayhem,1,86.7540983607,4.46307766106,86.7540983607,4.46307766106,0.115364492501
stricken,1,76.3269230769,4.3350257342,76.3269230769,4.3350257342,0.101498567921
misl,1,75.961722488,4.33022956194,75.961722488,4.33022956194,0.10101292884
fruitless,1,73.1612903226,4.29266646036,73.1612903226,4.29266646036,0.0972889498971
remedi,4,18.0614334471,2.89377891622,72.2457337884,11.5751156649,0.0960714545059
religion,18,3.77640342531,1.32877208191,67.9752616556,23.9178974744,0.0903926351803
hatr,3,22.5191489362,3.11436601109,67.5574468086,9.34309803327,0.0898370303306
mankind,3,22.5191489362,3.11436601109,67.5574468086,9.34309803327,0.0898370303306
wither,1,64.0161290323,4.15913506774,64.0161290323,4.15913506774,0.08512783116
ordeal,1,60.8275862069,4.10804340658,60.8275862069,4.10804340658,0.0808877476156
fundamentalist,1,60.8275862069,4.10804340658,60.8275862069,4.10804340658,0.0808877476156
generos,1,56.9032258065,4.04135203208,56.9032258065,4.04135203208,0.0756691832533
inhuman,1,53.8169491525,3.98558845756,53.8169491525,3.98558845756,0.0715650919581
inquisit,1,51.2129032258,3.93599151642,51.2129032258,3.93599151642,0.0681022649279
the,47,1.0,0.0,47.0,0.0,0.0625
prophet,3,15.2800769971,2.7265498228,45.8402309913,8.1796494684,0.0609577539778
and,45,1.00006299213,6.29901420636e-05,45.0028346458,0.00283455639286,0.0598441950078
misinterpret,1,44.3463687151,3.7920308275,44.3463687151,3.7920308275,0.0589712349935
divin,5,8.32511798637,2.1192772083,41.6255899319,10.5963860415,0.0553531781009
unjust,1,41.2363636364,3.71932047962,41.2363636364,3.71932047962,0.054835589942
despis,1,40.8123393316,3.70898447028,40.8123393316,3.70898447028,0.0542717278346
refresh,1,38.6277372263,3.65397059941,38.6277372263,3.65397059941,0.0513666718435
vanish,2,18.6556991774,2.92615168533,37.3113983548,5.85230337066,0.0496162212165
reestablish,1,34.8157894737,3.55007100439,34.8157894737,3.55007100439,0.0462975923852
aggrav,1,32.7340206186,3.48841492297,32.7340206186,3.48841492297,0.0435292827375
decay,2,16.085106383,2.77789377447,32.170212766,5.55578754894,0.0427795382527
banish,1,31.1294117647,3.43815308818,31.1294117647,3.43815308818,0.041395494368
prescript,1,30.7079303675,3.42452093939,30.7079303675,3.42452093939,0.0408350137866
redeem,1,29.6194029851,3.38842965283,29.6194029851,3.38842965283,0.0393875039695
revit,1,27.5625,3.31645615321,27.5625,3.31645615321,0.0366522606383
realiti,6,4.56338028169,1.51806363875,27.3802816901,9.1083818325,0.036409949056
promulg,1,25.9411764706,3.25583153139,25.9411764706,3.25583153139,0.0344962453066
heaven,3,8.60021668472,2.15178739884,25.8006500542,6.45536219652,0.034309375072
fruit,3,8.49892933619,2.13994019511,25.4967880086,6.41982058533,0.0339053032029
cruel,1,24.9230769231,3.21579415833,24.9230769231,3.21579415833,0.0331423895254
uniti,3,8.29467084639,2.11561324189,24.8840125392,6.34683972567,0.0330904422063
tree,6,4.127925117,1.41777488775,24.767550702,8.5066493265,0.032935572742
imit,2,11.7252584934,2.46174536043,23.4505169868,4.92349072086,0.0311841981207
perish,1,23.3127753304,3.14900150775,23.3127753304,3.14900150775,0.0310010310245
empow,1,23.3127753304,3.14900150775,23.3127753304,3.14900150775,0.0310010310245
messeng,1,22.1114206128,3.09609424485,22.1114206128,3.09609424485,0.0294034848574
ancestr,1,21.8376891334,3.08363733637,21.8376891334,3.08363733637,0.0290394802306
cleric,1,21.512195122,3.0686199893,21.512195122,3.0686199893,0.0286066424495
seed,2,10.4173228346,2.34347007766,20.8346456692,4.68694015532,0.0277056458367
reconcili,1,20.644993498,3.0274728444,20.644993498,3.0274728444,0.0274534488005
proclam,1,18.0,2.8903717579,18.0,2.8903717579,0.0239361702128
faith,4,4.11082340756,1.41362335091,16.4432936302,5.65449340364,0.0218660819551
warfar,2,8.14571575167,2.0974921144,16.2914315033,4.1949842288,0.0216641376374
terribl,1,14.5517873511,2.67771382807,14.5517873511,2.67771382807,0.019350781052
crusad,1,14.5384615385,2.6767976576,14.5384615385,2.6767976576,0.0193330605565
cure,1,14.1371326803,2.64880485916,14.1371326803,2.64880485916,0.0187993785642
god,4,3.52173913043,1.25895493874,14.0869565217,5.03581975496,0.0187326549491
heal,1,13.9753521127,2.63729521462,13.9753521127,2.63729521462,0.0185842448307
