term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
pray,24,139.0,4.93447393313,3336.0,118.427374395,1.07717145625
prayer,21,139.0,4.93447393313,2919.0,103.623952596,0.942525024217
ask,16,139.0,4.93447393313,2224.0,78.9515829301,0.718114304165
interced,11,139.0,4.93447393313,1529.0,54.2792132644,0.493703584114
commit,12,119.142857143,4.7803232533,1429.71428572,57.3638790396,0.461644909821
want,12,119.142857143,4.7803232533,1429.71428572,57.3638790396,0.461644909821
thank,9,139.0,4.93447393313,1251.0,44.4102653982,0.403939296093
pleas,7,139.0,4.93447393313,973.0,34.5413175319,0.314175008072
burger,7,139.0,4.93447393313,973.0,34.5413175319,0.314175008072
door,7,139.0,4.93447393313,973.0,34.5413175319,0.314175008072
prais,7,139.0,4.93447393313,973.0,34.5413175319,0.314175008072
didn,6,139.0,4.93447393313,834.0,29.6068435988,0.269292864062
heaven,6,139.0,4.93447393313,834.0,29.6068435988,0.269292864062
don,6,139.0,4.93447393313,834.0,29.6068435988,0.269292864062
get,6,139.0,4.93447393313,834.0,29.6068435988,0.269292864062
god,24,32.0769230769,3.46813686434,769.846153846,83.2352847442,0.248578028365
should,11,69.5,4.24132675257,764.5,46.6545942783,0.246851792057
know,9,83.4,4.42364830936,750.6,39.8128347842,0.242363577656
ill,9,83.4,4.42364830936,750.6,39.8128347842,0.242363577656
someth,7,104.25,4.64679186068,729.75,32.5275430248,0.235631256054
lord,13,55.6,4.01818320126,722.8,52.2363816164,0.233387148854
bulli,5,139.0,4.93447393313,695.0,24.6723696657,0.224410720052
knock,5,139.0,4.93447393313,695.0,24.6723696657,0.224410720052
hear,5,139.0,4.93447393313,695.0,24.6723696657,0.224410720052
elder,5,139.0,4.93447393313,695.0,24.6723696657,0.224410720052
seek,9,69.5,4.24132675257,625.5,38.1719407731,0.201969648046
will,20,30.8888888889,3.43039653635,617.777777778,68.607930727,0.199476195602
voic,5,119.142857143,4.7803232533,595.714285715,23.9016162665,0.192352045759
heard,4,139.0,4.93447393313,556.0,19.7378957325,0.179528576041
whi,4,139.0,4.93447393313,556.0,19.7378957325,0.179528576041
els,4,139.0,4.93447393313,556.0,19.7378957325,0.179528576041
answer,4,139.0,4.93447393313,556.0,19.7378957325,0.179528576041
cooki,4,139.0,4.93447393313,556.0,19.7378957325,0.179528576041
lot,4,139.0,4.93447393313,556.0,19.7378957325,0.179528576041
said,13,41.7,3.7305011288,542.1,48.4965146744,0.17504036164
kind,6,83.4,4.42364830936,500.4,26.5418898562,0.161575718437
must,8,59.5714285714,4.08717607274,476.571428571,32.6974085819,0.153881636607
might,7,64.1538461538,4.1612840449,449.076923077,29.1289883143,0.145003849879
need,10,43.8947368421,3.78179442319,438.947368421,37.8179442319,0.141733086348
everyth,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
hollywood,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
tell,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
pick,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
discern,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
bad,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
kiss,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
wait,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
knew,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
tommi,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
scriptur,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
realli,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
wouldn,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
row,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
mom,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
wrong,3,139.0,4.93447393313,417.0,14.8034217994,0.134646432031
jesus,6,64.1538461538,4.1612840449,384.923076923,24.9677042694,0.124289014182
good,11,34.75,3.54817957201,382.25,39.0299752921,0.123425896028
went,7,52.125,3.95364468012,364.875,27.6755127608,0.117815628027
straight,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.115411227455
boy,5,69.5,4.24132675257,347.5,21.2066337629,0.112205360026
look,4,83.4,4.42364830936,333.6,17.6945932374,0.107717145625
relationship,5,64.1538461538,4.1612840449,320.769230769,20.8064202245,0.103574178485
stop,3,104.25,4.64679186068,312.75,13.940375582,0.100984824023
stand,4,75.8181818182,4.32833812956,303.272727273,17.3133525182,0.0979246778407
daughter,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.0897642880207
pull,2,139.0,4.93447393313,278.0,9.86894786626,0.0897642880207
angri,2,139.0,4.93447393313,278.0,9.86894786626,0.0897642880207
preach,2,139.0,4.93447393313,278.0,9.86894786626,0.0897642880207
spend,2,139.0,4.93447393313,278.0,9.86894786626,0.0897642880207
