term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
allah,60,139.0,4.93447393313,8340.0,296.068435988,2.0009596929
jihād,32,139.0,4.93447393313,4448.0,157.90316586,1.06717850288
hijrah,16,139.0,4.93447393313,2224.0,78.9515829301,0.53358925144
abandon,16,139.0,4.93447393313,2224.0,78.9515829301,0.53358925144
said,44,41.7,3.7305011288,1834.8,164.142049667,0.440211132438
rahimahullāh,12,139.0,4.93447393313,1668.0,59.2136871976,0.40019193858
hypocrisi,12,139.0,4.93447393313,1668.0,59.2136871976,0.40019193858
sallallāhu,10,139.0,4.93447393313,1390.0,49.3447393313,0.33349328215
ibn,10,139.0,4.93447393313,1390.0,49.3447393313,0.33349328215
sallam,9,139.0,4.93447393313,1251.0,44.4102653982,0.300143953935
alayhi,9,139.0,4.93447393313,1251.0,44.4102653982,0.300143953935
sahīh,9,139.0,4.93447393313,1251.0,44.4102653982,0.300143953935
messeng,8,139.0,4.93447393313,1112.0,39.475791465,0.26679462572
should,16,69.5,4.24132675257,1112.0,67.8612280411,0.26679462572
sin,8,139.0,4.93447393313,1112.0,39.475791465,0.26679462572
know,12,83.4,4.42364830936,1000.8,53.0837797123,0.240115163148
will,32,30.8888888889,3.43039653635,988.444444445,109.772689163,0.237150778418
fear,7,139.0,4.93447393313,973.0,34.5413175319,0.233445297505
khilāfah,7,139.0,4.93447393313,973.0,34.5413175319,0.233445297505
dunyā,6,139.0,4.93447393313,834.0,29.6068435988,0.20009596929
abū,6,139.0,4.93447393313,834.0,29.6068435988,0.20009596929
radiyallāhu,6,139.0,4.93447393313,834.0,29.6068435988,0.20009596929
isrā'īl,6,139.0,4.93447393313,834.0,29.6068435988,0.20009596929
anh,6,139.0,4.93447393313,834.0,29.6068435988,0.20009596929
worri,6,139.0,4.93447393313,834.0,29.6068435988,0.20009596929
“if,6,139.0,4.93447393313,834.0,29.6068435988,0.20009596929
dabiq,6,139.0,4.93447393313,834.0,29.6068435988,0.20009596929
mention,6,139.0,4.93447393313,834.0,29.6068435988,0.20009596929
mūsā,6,139.0,4.93447393313,834.0,29.6068435988,0.20009596929
reli,7,104.25,4.64679186068,729.75,32.5275430248,0.175083973129
arrog,5,139.0,4.93447393313,695.0,24.6723696657,0.166746641075
deed,5,139.0,4.93447393313,695.0,24.6723696657,0.166746641075
ing,5,139.0,4.93447393313,695.0,24.6723696657,0.166746641075
ibnulqayyim,5,139.0,4.93447393313,695.0,24.6723696657,0.166746641075
sit,5,139.0,4.93447393313,695.0,24.6723696657,0.166746641075
prophet,5,139.0,4.93447393313,695.0,24.6723696657,0.166746641075
ask,5,139.0,4.93447393313,695.0,24.6723696657,0.166746641075
hypocrit,5,139.0,4.93447393313,695.0,24.6723696657,0.166746641075
feel,5,139.0,4.93447393313,695.0,24.6723696657,0.166746641075
muslim,15,43.8947368421,3.78179442319,658.421052632,56.7269163479,0.157970502071
amongst,7,92.6666666667,4.52900882502,648.666666667,31.7030617751,0.155630198337
heart,14,46.3333333333,3.83586164446,648.666666666,53.7020630224,0.155630198336
trait,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
vers,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
noth,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
sahābah,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
imām,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
lah,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
ahmad,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
ghanīmah,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
worship,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
nifāq,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
kāfir,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
spend,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
righteous,4,139.0,4.93447393313,556.0,19.7378957325,0.13339731286
away,5,104.25,4.64679186068,521.25,23.2339593034,0.125059980806
provis,4,119.142857143,4.7803232533,476.571428572,19.1212930132,0.11434055388
hour,4,119.142857143,4.7803232533,476.571428572,19.1212930132,0.11434055388
say,6,75.8181818182,4.32833812956,454.909090909,25.9700287774,0.109143255976
love,7,64.1538461538,4.1612840449,449.076923077,29.1289883143,0.107743983464
afraid,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
banī,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
attawbah,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
subjug,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
told,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
jall,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
jannah,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
slaveri,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
oblig,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
intermingl,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
mus,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
repel,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
safe,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
promis,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
sorrow,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
dedic,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
worst,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
lim,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
kuffār,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
azza,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
prais,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
hadīth,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
bānī,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
dujānah,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
repent,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
“the,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
assur,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
attirmidhī,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
incom,5,83.4,4.42364830936,417.0,22.1182415468,0.100047984645
disdain,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
kufr,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
afflict,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
cow,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
dislik,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
whoever,3,139.0,4.93447393313,417.0,14.8034217994,0.100047984645
upon,17,22.5405405405,3.11531548971,383.189189188,52.9603633251,0.0919359858898
honor,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.0889315419066
constant,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.0889315419066
would,20,18.1304347826,2.89759200587,362.608695652,57.9518401174,0.0869982475173
slave,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.08575541541
path,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.08575541541
mind,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.08575541541
decid,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.08575541541
enemi,5,69.5,4.24132675257,347.5,21.2066337629,0.0833733205374
fight,7,49.0588235294,3.8930200583,343.411764706,27.2511404081,0.0823924579429
bring,4,83.4,4.42364830936,333.6,17.6945932374,0.0800383877159
condit,6,55.6,4.01818320126,333.6,24.1090992076,0.0800383877159
find,6,55.6,4.01818320126,333.6,24.1090992076,0.0800383877159
therefor,6,55.6,4.01818320126,333.6,24.1090992076,0.0800383877159
leav,5,64.1538461538,4.1612840449,320.769230769,20.8064202245,0.0769599881883
might,5,64.1538461538,4.1612840449,320.769230769,20.8064202245,0.0769599881883
night,3,104.25,4.64679186068,312.75,13.940375582,0.0750359884837
page,10,29.7857142857,3.39402889218,297.857142857,33.9402889218,0.0714628461749
alon,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.06669865643
realli,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
slaughter,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
kingship,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
harm,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
odor,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
knew,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
expect,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
alhākim,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
sharī'ah,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
pieti,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
gate,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
sword,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
answer,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
pocrisi,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
nullifi,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
jāmi,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
hajr,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
mustard,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
walhikam,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
imposs,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
smell,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
albaqarah,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
hurayrah,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
al'ulūm,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
forth,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
pictur,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
umar,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
avoid,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
shaykhulislām,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
wherea,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
prescrib,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
whi,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
qu'ūd,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
dispatch,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
hereaft,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
spear,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
sabīlillāh,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
coven,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
archeri,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
hungri,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
tri,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
ansār,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
lūtiyyah,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
ment,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
contempt,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
fitnah,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
bad,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
wish,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
ironsmith,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
“what,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
save,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
unsur,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
shade,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
punish,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
therebi,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
wrongdoer,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
belittl,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
done,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
arrest,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
weak,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
bounti,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
kept,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
perfum,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
unless,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
evil,2,139.0,4.93447393313,278.0,9.86894786626,0.0666986564299
