term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
judgment,11,139.0,4.93447393313,1529.0,54.2792132644,0.701376146789
shall,9,139.0,4.93447393313,1251.0,44.4102653982,0.573853211009
burn,8,139.0,4.93447393313,1112.0,39.475791465,0.510091743119
whatev,7,139.0,4.93447393313,973.0,34.5413175319,0.446330275229
fire,14,69.5,4.24132675257,973.0,59.378574536,0.446330275229
god,30,32.0769230769,3.46813686434,962.307692307,104.04410593,0.44142554693
hors,6,139.0,4.93447393313,834.0,29.6068435988,0.382568807339
lord,15,55.6,4.01818320126,834.0,60.2727480189,0.382568807339
pleas,5,139.0,4.93447393313,695.0,24.6723696657,0.31880733945
say,8,75.8181818182,4.32833812956,606.545454546,34.6267050365,0.278231859883
worst,4,139.0,4.93447393313,556.0,19.7378957325,0.25504587156
unto,4,139.0,4.93447393313,556.0,19.7378957325,0.25504587156
away,5,104.25,4.64679186068,521.25,23.2339593034,0.239105504587
dark,5,92.6666666667,4.52900882502,463.333333333,22.6450441251,0.2125382263
utter,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
disast,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
unfold,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
bring,5,83.4,4.42364830936,417.0,22.1182415468,0.19128440367
devil,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
job,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
let,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
heaven,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
brook,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
tare,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
forth,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
heap,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
fallen,3,139.0,4.93447393313,417.0,14.8034217994,0.19128440367
commiss,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.17003058104
tale,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.163958060289
video,4,83.4,4.42364830936,333.6,17.6945932374,0.153027522936
hand,6,52.125,3.95364468012,312.75,23.7218680807,0.143463302752
watch,4,75.8181818182,4.32833812956,303.272727273,17.3133525182,0.139115929942
shine,2,139.0,4.93447393313,278.0,9.86894786626,0.12752293578
accident,2,139.0,4.93447393313,278.0,9.86894786626,0.12752293578
whoever,2,139.0,4.93447393313,278.0,9.86894786626,0.12752293578
wisdom,2,139.0,4.93447393313,278.0,9.86894786626,0.12752293578
pleasur,2,139.0,4.93447393313,278.0,9.86894786626,0.12752293578
walk,2,139.0,4.93447393313,278.0,9.86894786626,0.12752293578
psalm,2,139.0,4.93447393313,278.0,9.86894786626,0.12752293578
hear,2,139.0,4.93447393313,278.0,9.86894786626,0.12752293578
done,2,139.0,4.93447393313,278.0,9.86894786626,0.12752293578
quench,2,139.0,4.93447393313,278.0,9.86894786626,0.12752293578
seed,2,139.0,4.93447393313,278.0,9.86894786626,0.12752293578
