term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt,15,1587.6,7.36997872091,23814.0,110.549680814,4.0749486653
num‐num,9,1587.6,7.36997872091,14288.4,66.3298084882,2.44496919918
rabba,15,756.0,6.62804137618,11340.0,99.4206206427,1.94045174538
abimelech,7,1587.6,7.36997872091,11113.2,51.5898510464,1.90164271047
vayera,7,1587.6,7.36997872091,11113.2,51.5898510464,1.90164271047
judan,7,1587.6,7.36997872091,11113.2,51.5898510464,1.90164271047
liil,6,1587.6,7.36997872091,9525.6,44.2198723255,1.62997946612
didst,7,1221.23076923,7.10761445644,8548.61538461,49.7533011951,1.46280208498
berekiah,5,1587.6,7.36997872091,7938.0,36.8498936046,1.35831622177
liii,8,933.882352941,6.83935046985,7471.05882353,54.7148037588,1.27841526754
millel,4,1587.6,7.36997872091,6350.4,29.4799148836,1.08665297741
dibbur,3,1587.6,7.36997872091,4762.8,22.1099361627,0.81498973306
thirty‐on,3,1587.6,7.36997872091,4762.8,22.1099361627,0.81498973306
xxn,3,1587.6,7.36997872091,4762.8,22.1099361627,0.81498973306
mi‐neg,3,1587.6,7.36997872091,4762.8,22.1099361627,0.81498973306
rabbah,9,378.0,5.93489419562,3402.0,53.4140477606,0.582135523614
nahman,3,1058.4,6.9645136128,3175.2,20.8935408384,0.543326488706
god‐fear,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
dibber,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
inter‐,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
deut,4,793.8,6.67683154035,3175.2,26.7073261614,0.543326488706
amirah,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
bowshot,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
pretat,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
amalek,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
ishrnael,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
nudi,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
yohai,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
sihim,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
robeh,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
xvm,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
yalkut,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
xvn,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
fadeth,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
ezek,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
rahok,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
radal,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
faileth,2,1587.6,7.36997872091,3175.2,14.7399574418,0.543326488706
