term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
get,29,139.0,4.93447393313,4031.0,143.099744061,0.85024256486
ask,25,139.0,4.93447393313,3475.0,123.361848328,0.732967728327
gon,17,139.0,4.93447393313,2363.0,83.8860568632,0.498418055263
dont,16,139.0,4.93447393313,2224.0,78.9515829301,0.46909934613
path,16,119.142857143,4.7803232533,1906.28571429,76.4851720528,0.402085153826
say,24,75.8181818182,4.32833812956,1819.63636364,103.880115109,0.383808555924
wan,13,139.0,4.93447393313,1807.0,64.1481611307,0.38114321873
talk,13,139.0,4.93447393313,1807.0,64.1481611307,0.38114321873
quran,13,139.0,4.93447393313,1807.0,64.1481611307,0.38114321873
know,21,83.4,4.42364830936,1751.4,92.8966144966,0.369415735077
sincer,12,139.0,4.93447393313,1668.0,59.2136871976,0.351824509597
didnt,12,139.0,4.93447393313,1668.0,59.2136871976,0.351824509597
drown,12,139.0,4.93447393313,1668.0,59.2136871976,0.351824509597
creator,13,119.142857143,4.7803232533,1548.85714286,62.1442022929,0.326694187483
merci,11,139.0,4.93447393313,1529.0,54.2792132644,0.322505800464
thing,21,69.5,4.24132675257,1459.5,89.067861804,0.307846445897
purpos,28,52.125,3.95364468012,1459.5,110.702051043,0.307846445897
someth,14,104.25,4.64679186068,1459.5,65.0550860495,0.307846445897
nouman,10,139.0,4.93447393313,1390.0,49.3447393313,0.293187091331
got,10,139.0,4.93447393313,1390.0,49.3447393313,0.293187091331
eddi,10,139.0,4.93447393313,1390.0,49.3447393313,0.293187091331
allah,10,139.0,4.93447393313,1390.0,49.3447393313,0.293187091331
guidanc,10,139.0,4.93447393313,1390.0,49.3447393313,0.293187091331
favor,14,92.6666666667,4.52900882502,1297.33333333,63.4061235503,0.273641285242
let,9,139.0,4.93447393313,1251.0,44.4102653982,0.263868382198
worship,9,139.0,4.93447393313,1251.0,44.4102653982,0.263868382198
lot,9,139.0,4.93447393313,1251.0,44.4102653982,0.263868382198
acknowledg,10,119.142857143,4.7803232533,1191.42857143,47.803232533,0.251303221141
wake,8,139.0,4.93447393313,1112.0,39.475791465,0.234549673065
want,9,119.142857143,4.7803232533,1072.28571429,43.0229092797,0.226172899027
tri,7,139.0,4.93447393313,973.0,34.5413175319,0.205230963932
decenc,7,139.0,4.93447393313,973.0,34.5413175319,0.205230963932
away,9,104.25,4.64679186068,938.25,41.8211267461,0.197901286648
conclus,8,104.25,4.64679186068,834.0,37.1743348854,0.175912254799
deen,6,139.0,4.93447393313,834.0,29.6068435988,0.175912254799
realiz,6,139.0,4.93447393313,834.0,29.6068435988,0.175912254799
alaikum,6,139.0,4.93447393313,834.0,29.6068435988,0.175912254799
walk,6,139.0,4.93447393313,834.0,29.6068435988,0.175912254799
think,13,64.1538461538,4.1612840449,833.999999999,54.0966925837,0.175912254798
look,9,83.4,4.42364830936,750.6,39.8128347842,0.158321029319
serious,6,119.142857143,4.7803232533,714.857142858,28.6819395198,0.150781932685
hope,5,139.0,4.93447393313,695.0,24.6723696657,0.146593545665
whatev,5,139.0,4.93447393313,695.0,24.6723696657,0.146593545665
gratitud,5,139.0,4.93447393313,695.0,24.6723696657,0.146593545665
doesnt,5,139.0,4.93447393313,695.0,24.6723696657,0.146593545665
anyth,5,139.0,4.93447393313,695.0,24.6723696657,0.146593545665
tell,5,139.0,4.93447393313,695.0,24.6723696657,0.146593545665
dream,5,139.0,4.93447393313,695.0,24.6723696657,0.146593545665
find,11,55.6,4.01818320126,611.6,44.2000152139,0.129002320186
truth,7,83.4,4.42364830936,583.8,30.9655381655,0.123138578359
what,49,11.7464788732,2.46355352532,575.577464787,120.714122741,0.121404232185
someon,4,139.0,4.93447393313,556.0,19.7378957325,0.117274836532
assalamu,4,139.0,4.93447393313,556.0,19.7378957325,0.117274836532
expect,4,139.0,4.93447393313,556.0,19.7378957325,0.117274836532
thank,4,139.0,4.93447393313,556.0,19.7378957325,0.117274836532
ive,4,139.0,4.93447393313,556.0,19.7378957325,0.117274836532
forward,4,139.0,4.93447393313,556.0,19.7378957325,0.117274836532
step,4,139.0,4.93447393313,556.0,19.7378957325,0.117274836532
stop,5,104.25,4.64679186068,521.25,23.2339593034,0.109945159249
realiti,5,104.25,4.64679186068,521.25,23.2339593034,0.109945159249
how,11,43.8947368421,3.78179442319,482.842105263,41.5997386551,0.101843936989
put,6,75.8181818182,4.32833812956,454.909090909,25.9700287774,0.0959521389811
then,31,14.6315789474,2.68318213452,453.578947369,83.1786461701,0.0956715771714
god,14,32.0769230769,3.46813686434,449.076923077,48.5539161008,0.094721983353
lord,8,55.6,4.01818320126,444.8,32.1454656101,0.0938198692259
none,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
seek,6,69.5,4.24132675257,417.0,25.4479605154,0.0879561273993
desir,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
wrath,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
profound,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
els,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
faculti,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
prais,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
pay,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
somebodi,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
okay,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
girl,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
decent,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
unimagin,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
appreci,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
youll,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
amaz,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
everyth,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
angri,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
violat,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
milk,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
arent,3,139.0,4.93447393313,417.0,14.8034217994,0.0879561273993
show,19,21.3846153846,3.06267175623,406.307692307,58.1907633684,0.0857008420813
out,21,18.5333333333,2.91957091259,389.199999999,61.3109891644,0.0820923855725
just,19,20.3414634146,3.01266133565,386.487804877,57.2405653773,0.0815203131992
will,12,30.8888888889,3.43039653635,370.666666667,41.1647584362,0.0781832243549
care,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.0781832243549
money,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.0781832243549
here,7,52.125,3.95364468012,364.875,27.6755127608,0.0769616114744
better,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.0753909663423
mind,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.0753909663423
formula,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.0753909663423
must,6,59.5714285714,4.08717607274,357.428571428,24.5230564364,0.0753909663422
eye,5,69.5,4.24132675257,347.5,21.2066337629,0.0732967728327
sens,7,49.0588235294,3.8930200583,343.411764706,27.2511404081,0.0724344578582
kind,4,83.4,4.42364830936,333.6,17.6945932374,0.0703649019194
alreadi,4,83.4,4.42364830936,333.6,17.6945932374,0.0703649019194
there,51,6.515625,1.87420313844,332.296875,95.5843600604,0.0700900390213
loss,5,64.1538461538,4.1612840449,320.769230769,20.8064202245,0.0676585595379
demand,3,104.25,4.64679186068,312.75,13.940375582,0.0659670955495
went,6,52.125,3.95364468012,312.75,23.7218680807,0.0659670955495
actual,6,52.125,3.95364468012,312.75,23.7218680807,0.0659670955495
help,14,21.9473684211,3.08864724263,307.263157895,43.2410613968,0.0648097780838
search,4,75.8181818182,4.32833812956,303.272727273,17.3133525182,0.063968092654
