term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
bread,9,139.0,4.93447393313,1251.0,44.4102653982,2.12393887946
retreat,6,139.0,4.93447393313,834.0,29.6068435988,1.41595925297
farm,6,83.4,4.42364830936,500.4,26.5418898562,0.849575551783
tabl,5,92.6666666667,4.52900882502,463.333333333,22.6450441251,0.786644029429
tree,3,139.0,4.93447393313,417.0,14.8034217994,0.707979626486
easton,3,139.0,4.93447393313,417.0,14.8034217994,0.707979626486
babi,3,139.0,4.93447393313,417.0,14.8034217994,0.707979626486
read,6,52.125,3.95364468012,312.75,23.7218680807,0.530984719864
everyon,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
herb,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
thi,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
joy,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
kid,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
easter,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
friday,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
cook,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
fouard,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
fruit,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
excit,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
supper,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
roast,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
wonder,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
tri,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
lamb,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
girl,2,139.0,4.93447393313,278.0,9.86894786626,0.471986417657
weather,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.404559786564
wood,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.314657611771
worker,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.314657611771
week,3,55.6,4.01818320126,166.8,12.0545496038,0.283191850594
bring,2,83.4,4.42364830936,166.8,8.84729661872,0.283191850594
put,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.257447136904
day,10,14.8928571429,2.70088171162,148.928571429,27.0088171162,0.252849866603
hemingway,1,139.0,4.93447393313,139.0,4.93447393313,0.235993208829
consol,1,139.0,4.93447393313,139.0,4.93447393313,0.235993208829
listen,1,139.0,4.93447393313,139.0,4.93447393313,0.235993208829
drank,1,139.0,4.93447393313,139.0,4.93447393313,0.235993208829
liturgi,1,139.0,4.93447393313,139.0,4.93447393313,0.235993208829
saturday,1,139.0,4.93447393313,139.0,4.93447393313,0.235993208829
butter,1,139.0,4.93447393313,139.0,4.93447393313,0.235993208829
tamar,1,139.0,4.93447393313,139.0,4.93447393313,0.235993208829
stphilip,1,139.0,4.93447393313,139.0,4.93447393313,0.235993208829
