term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
civilright,15,1587.6,7.36997872091,23814.0,110.549680814,2.47238372093
dixiecrat,14,793.8,6.67683154035,11113.2,93.4756415649,1.15377906977
con­,4,1587.6,7.36997872091,6350.4,29.4799148836,0.659302325581
ashington,4,1587.6,7.36997872091,6350.4,29.4799148836,0.659302325581
ack,5,1134.0,7.03350648429,5670.0,35.1675324214,0.588662790698
ake,7,690.260869565,6.53706959797,4831.82608696,45.7594871858,0.501643073812
tion,3,1587.6,7.36997872091,4762.8,22.1099361627,0.494476744186
pussyfoot,3,1587.6,7.36997872091,4762.8,22.1099361627,0.494476744186
dillyd,3,1587.6,7.36997872091,4762.8,22.1099361627,0.494476744186
olit,3,1587.6,7.36997872091,4762.8,22.1099361627,0.494476744186
nation­,3,1587.6,7.36997872091,4762.8,22.1099361627,0.494476744186
be­,3,1587.6,7.36997872091,4762.8,22.1099361627,0.494476744186
muniti,3,1587.6,7.36997872091,4762.8,22.1099361627,0.494476744186
cahoot,3,1058.4,6.9645136128,3175.2,20.8935408384,0.329651162791
interpreta­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
centrat,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
polack,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
missis­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
our­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
alism,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
gether,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
rench,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
seg­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
sippi,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
regationist,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
dis­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
to­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
ocrat,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
atur,2,1587.6,7.36997872091,3175.2,14.7399574418,0.329651162791
rother,3,882.0,6.78219205601,2646.0,20.346576168,0.274709302326
socal,2,1134.0,7.03350648429,2268.0,14.0670129686,0.235465116279
ote,2,882.0,6.78219205601,1764.0,13.564384112,0.183139534884
lomax,8,203.538461538,5.31585498721,1628.3076923,42.5268398977,0.169051878354
attalion,1,1587.6,7.36997872091,1587.6,7.36997872091,0.164825581395
lngton,1,1587.6,7.36997872091,1587.6,7.36997872091,0.164825581395
attl,1,1587.6,7.36997872091,1587.6,7.36997872091,0.164825581395
litic,1,1587.6,7.36997872091,1587.6,7.36997872091,0.164825581395
lgislat,1,1587.6,7.36997872091,1587.6,7.36997872091,0.164825581395
letdown,1,1587.6,7.36997872091,1587.6,7.36997872091,0.164825581395
nele,1,1587.6,7.36997872091,1587.6,7.36997872091,0.164825581395
latinamerican,1,1587.6,7.36997872091,1587.6,7.36997872091,0.164825581395
kllock,1,1587.6,7.36997872091,1587.6,7.36997872091,0.164825581395
attlefield,1,1587.6,7.36997872091,1587.6,7.36997872091,0.164825581395
blac,1,1587.6,7.36997872091,1587.6,7.36997872091,0.164825581395
