term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
prana,25,835.578947368,6.72812483474,20889.4736842,168.203120869,13.1215286961
pranayama,15,835.578947368,6.72812483474,12533.6842105,100.921872521,7.87291721766
exhal,13,140.495575221,4.94517599519,1826.44247787,64.2872879375,1.14726286299
selfheal,2,835.578947368,6.72812483474,1671.15789474,13.4562496695,1.04972229569
thirtyseven,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
centimeters—mor,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
individual—phys,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
lifeforc,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
area—phys,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
parashakti,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
pranic,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
“these,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
won't,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
“the,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
—taittiriya,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
tonic—th,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
vibrations—h,1,835.578947368,6.72812483474,835.578947368,6.72812483474,0.524861147844
inhal,15,52.92,3.96878133925,793.8,59.5317200887,0.498618090452
macrocosm,1,793.8,6.67683154035,793.8,6.67683154035,0.498618090452
centimet,6,92.3023255814,4.52506933709,553.813953488,27.1504160225,0.347873086362
mantra,5,110.25,4.70275051433,551.25,23.5137525716,0.346262562814
panacea,1,453.6,6.11721575241,453.6,6.11721575241,0.284924623116
breath,28,13.4201183432,2.59675494992,375.76331361,72.7091385978,0.236032232167
yogic,1,360.818181818,5.88837417998,360.818181818,5.88837417998,0.226644586569
cubic,7,36.4128440367,3.59492157055,254.889908257,25.1644509939,0.160106726292
bloodstream,2,127.008,4.8442500766,254.016,9.6885001532,0.159557788945
toxin,4,60.8275862069,4.10804340658,243.310344828,16.4321736263,0.152833131173
elixir,1,233.470588235,5.45305610873,233.470588235,5.45305610873,0.146652379545
mucous,1,230.086956522,5.43845730931,230.086956522,5.43845730931,0.14452698274
gallon,5,43.2588555858,3.76720196585,216.294277929,18.8360098292,0.135863239905
exhilar,1,208.894736842,5.34183047362,208.894736842,5.34183047362,0.131215286961
ach,2,101.121019108,4.61631800855,202.242038216,9.2326360171,0.127036456166
nicotin,1,196.0,5.27811465923,196.0,5.27811465923,0.123115577889
upanishad,1,191.277108434,5.25372320611,191.277108434,5.25372320611,0.120148937459
microcosm,1,182.482758621,5.20665569525,182.482758621,5.20665569525,0.11462484838
oxygen,10,18.2273249139,2.90292183705,182.273249139,29.0292183705,0.114493246947
quickest,1,172.565217391,5.15077523685,172.565217391,5.15077523685,0.108395237055
masteri,4,41.889182058,3.73502760882,167.556728232,14.9401104353,0.105249201151
vibrat,6,26.5929648241,3.28064670051,159.557788945,19.6838802031,0.100224741799
sinus,1,152.653846154,5.02817291476,152.653846154,5.02817291476,0.0958880943178
tonic,1,132.3,4.88507207112,132.3,4.88507207112,0.0831030150754
sigh,1,132.3,4.88507207112,132.3,4.88507207112,0.0831030150754
shanti,1,128.032258065,4.8522822483,128.032258065,4.8522822483,0.0804222726539
supercharg,1,127.008,4.8442500766,127.008,4.8442500766,0.0797788944724
the,121,1.0,0.0,121.0,0.0,0.0760050251256
lung,6,18.5250875146,2.91912589531,111.150525088,17.5147553719,0.0698181690249
yogi,1,104.447368421,4.64868329306,104.447368421,4.64868329306,0.0656076434805
stamina,1,100.481012658,4.60996878088,100.481012658,4.60996878088,0.0631162139812
asthma,1,85.8162162162,4.45220798882,85.8162162162,4.45220798882,0.0539046584273
crave,1,85.3548387097,4.44681714019,85.3548387097,4.44681714019,0.0536148484357
cosmic,3,27.3253012048,3.30781305705,81.9759036144,9.92343917115,0.0514924017678
abdomen,1,79.38,4.37424644735,79.38,4.37424644735,0.0498618090452
squeez,2,35.5964125561,3.57224486188,71.1928251122,7.14448972376,0.0447191112514
cleans,2,34.4381778742,3.53916577091,68.8763557484,7.07833154182,0.0432640425555
nourish,1,66.4267782427,4.19610026197,66.4267782427,4.19610026197,0.0417253632178
and,66,1.00006299213,6.29901420636e-05,66.0041574806,0.0041573493762,0.0414598979149
discomfort,1,59.9094339623,4.09283398792,59.9094339623,4.09283398792,0.0376315539964
energi,16,3.66566612792,1.29901007269,58.6506580467,20.784161163,0.0368408656072
gaze,1,57.5217391304,4.05216294819,57.5217391304,4.05216294819,0.0361317456849
heal,4,13.9753521127,2.63729521462,55.9014084508,10.5491808585,0.0351139500319
adept,1,55.7052631579,4.02007463363,55.7052631579,4.02007463363,0.0349907431896
revit,2,27.5625,3.31645615321,55.125,6.63291230642,0.0346262562814
virus,2,26.5041736227,3.27730221579,53.0083472454,6.55460443158,0.033296700531
visual,10,5.22752716497,1.65393834886,52.2752716497,16.5393834886,0.0328362259106
unlock,1,51.8823529412,3.94897871195,51.8823529412,3.94897871195,0.0325894176766
intertwin,1,51.2129032258,3.93599151642,51.2129032258,3.93599151642,0.0321689090614
cosmos,1,48.6993865031,3.88566643254,48.6993865031,3.88566643254,0.0305900668989
appetit,1,47.1097922849,3.85248088355,47.1097922849,3.85248088355,0.0295915780684
purifi,1,46.2857142857,3.83483336674,46.2857142857,3.83483336674,0.0290739411342
wash,3,14.3027027027,2.6604485196,42.9081081081,7.9813455588,0.0269523292136
gratitud,1,41.023255814,3.71413912087,41.023255814,3.71413912087,0.0257683767676
feel,13,3.13569030219,1.14284934193,40.7639739285,14.8570414451,0.0256055112616
longstand,1,39.8894472362,3.68611180862,39.8894472362,3.68611180862,0.0250561854499
respiratori,1,39.69,3.68109926679,39.69,3.68109926679,0.0249309045226
unwant,1,37.980861244,3.63708238138,37.980861244,3.63708238138,0.023857324902
flush,1,36.5806451613,3.5995192798,36.5806451613,3.5995192798,0.0229777921867
can,31,1.17626139142,0.162341096394,36.464103134,5.03257398821,0.0229045873957
infus,1,35.6764044944,3.57448953174,35.6764044944,3.57448953174,0.0224098018181
quota,1,35.4375,3.56777058149,35.4375,3.56777058149,0.0222597361809
vital,5,6.95096322242,1.93888024313,34.7548161121,9.69440121565,0.0218309146433
unfold,1,33.5644820296,3.51346842541,33.5644820296,3.51346842541,0.0210832173553
bless,3,11.1410526316,2.4106367212,33.4231578948,7.2319101636,0.0209944459138
divin,4,8.32511798637,2.1192772083,33.3004719455,8.4771088332,0.0209173818753
sixteen,3,11.0711297071,2.40434079274,33.2133891213,7.21302237822,0.0208626816089
tremend,2,16.0363636364,2.77485887077,32.0727272728,5.54971774154,0.0201461854729
