term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
freedom,28,49.0588235294,3.8930200583,1373.64705882,109.004561632,0.933184143222
bourgeoi,6,139.0,4.93447393313,834.0,29.6068435988,0.566576086957
guarante,3,139.0,4.93447393313,417.0,14.8034217994,0.283288043478
reader,3,139.0,4.93447393313,417.0,14.8034217994,0.283288043478
anyon,3,139.0,4.93447393313,417.0,14.8034217994,0.283288043478
theorist,3,139.0,4.93447393313,417.0,14.8034217994,0.283288043478
impress,3,139.0,4.93447393313,417.0,14.8034217994,0.283288043478
els,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
preindustri,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
violent,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
misbehavior,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
toler,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
oversoci,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
mere,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
permiss,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
get,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
behavior,4,69.5,4.24132675257,278.0,16.9653070103,0.188858695652
factori,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
surrog,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
leftist,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
tan,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
psycholog,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
expos,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
prescrib,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
bolivar,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
enforc,2,139.0,4.93447393313,278.0,9.86894786626,0.188858695652
too,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.161878881988
enough,3,75.8181818182,4.32833812956,227.454545455,12.9850143887,0.154520750988
say,3,75.8181818182,4.32833812956,227.454545455,12.9850143887,0.154520750988
need,5,43.8947368421,3.78179442319,219.473684211,18.908972116,0.149098970252
demand,2,104.25,4.64679186068,208.5,9.29358372136,0.141644021739
progress,6,34.75,3.54817957201,208.5,21.2890774321,0.141644021739
societi,12,16.3529411765,2.79440776963,196.235294118,33.5328932356,0.133312020461
henc,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.125905797101
kind,2,83.4,4.42364830936,166.8,8.84729661872,0.113315217391
media,4,39.7142857143,3.68171096464,158.857142857,14.7268438586,0.107919254658
read,3,52.125,3.95364468012,156.375,11.8609340404,0.106233016304
individu,6,26.0625,3.26049749956,156.375,19.5629849974,0.106233016304
citizen,3,52.125,3.95364468012,156.375,11.8609340404,0.106233016304
right,7,21.9473684211,3.08864724263,153.631578948,21.6205306984,0.104369279176
put,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.103013833992
sin,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
davi,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
industrialtechnolog,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
accustom,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
submit,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
gurr,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
quot,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
polic,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
pack,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
heighten,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
hugh,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
inhibit,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
delimit,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
perspect,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
unlucki,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
fun,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
carsum,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
schedul,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
circumst,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
restrict,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
sober,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
longdist,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
imposs,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
threat,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
urbanit,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
dossier,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
someon,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
manipul,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
hanmin,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
moreov,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
foreman,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
whim,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
swamp,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
chester,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
obedi,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
massachusett,2,69.5,4.24132675257,139.0,8.48265350514,0.0944293478261
tractabl,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
anyth,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
messag,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
farmer,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
artisan,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
restrain,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
lifeanddeath,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
fit,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
bad,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
overwhelm,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
irregular,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
forgotten,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
sphere,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
done,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
employe,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
unobjection,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
chanc,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
lane,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
cloth,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
ted,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
thinker,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
surveil,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
kuomintang,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
trial,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
casual,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
supervis,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
pay,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
attitud,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
benevol,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
simon,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
deserv,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
clock,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
shelter,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
wellorgan,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
whitecollar,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
evad,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
troubl,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
effici,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
teamster,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
imprison,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
unconsci,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
chunmai,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
meant,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
graham,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
paragraph,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
whatev,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
appar,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
fellow,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
dictat,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
fewer,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
knock,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
relianc,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
supervisor,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
easi,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
interfer,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
exercis,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
camera,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
impos,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
gather,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
neighborhood,1,139.0,4.93447393313,139.0,4.93447393313,0.0944293478261
conceiv,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0809394409939
predecessor,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0809394409939
price,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0809394409939
fair,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0809394409939
mind,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0809394409939
chapter,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0809394409939
accept,3,39.7142857143,3.68171096464,119.142857143,11.0451328939,0.0809394409938
clear,2,59.5714285714,4.08717607274,119.142857143,8.17435214548,0.0809394409938
machin,2,59.5714285714,4.08717607274,119.142857143,8.17435214548,0.0809394409938
promot,2,59.5714285714,4.08717607274,119.142857143,8.17435214548,0.0809394409938
certain,3,37.9090909091,3.635190949,113.727272727,10.905572847,0.0772603754941
whole,3,37.9090909091,3.635190949,113.727272727,10.905572847,0.0772603754941
percent,2,55.6,4.01818320126,111.2,8.03636640252,0.0755434782609
man,4,27.8,3.3250360207,111.2,13.3001440828,0.0755434782609
yet,2,55.6,4.01818320126,111.2,8.03636640252,0.0755434782609
social,10,10.6923076923,2.36952457567,106.923076923,23.6952457567,0.0726379598662
flood,1,104.25,4.64679186068,104.25,4.64679186068,0.0708220108696
mutual,1,104.25,4.64679186068,104.25,4.64679186068,0.0708220108696
seem,1,104.25,4.64679186068,104.25,4.64679186068,0.0708220108696
someth,1,104.25,4.64679186068,104.25,4.64679186068,0.0708220108696
assum,1,104.25,4.64679186068,104.25,4.64679186068,0.0708220108696
