term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
safawi,4,1443.27272727,7.2746685411,5773.09090908,29.0986741644,7.07486631015
dabiq,4,1443.27272727,7.2746685411,5773.09090908,29.0986741644,7.07486631015
wilayat,4,1443.27272727,7.2746685411,5773.09090908,29.0986741644,7.07486631015
halab,3,1443.27272727,7.2746685411,4329.81818181,21.8240056233,5.30614973261
zakah,3,1443.27272727,7.2746685411,4329.81818181,21.8240056233,5.30614973261
bay'ah,3,1443.27272727,7.2746685411,4329.81818181,21.8240056233,5.30614973261
ninawa,2,1443.27272727,7.2746685411,2886.54545454,14.5493370822,3.53743315507
rafidi,2,1443.27272727,7.2746685411,2886.54545454,14.5493370822,3.53743315507
wilayah,2,1443.27272727,7.2746685411,2886.54545454,14.5493370822,3.53743315507
mujahidin,2,1323.0,7.18765716411,2646.0,14.3753143282,3.24264705882
sadaqah,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
du'a,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
represen,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
“we,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
maskanah,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
atten,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
shari'ah,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
distrib,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
sykespicot,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
batush,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
tativ,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
gener,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
alkhafsah,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
fid,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
ahlus,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
al'awn,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
khilafah,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
albu,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
alghanim,1,1443.27272727,7.2746685411,1443.27272727,7.2746685411,1.76871657754
shaban,1,1323.0,7.18765716411,1323.0,7.18765716411,1.62132352941
takfir,1,1134.0,7.03350648429,1134.0,7.03350648429,1.38970588235
khami,1,882.0,6.78219205601,882.0,6.78219205601,1.08088235294
sa'id,2,417.789473684,6.03497765418,835.578947368,12.0699553084,1.02399380805
numkm,1,690.260869565,6.53706959797,690.260869565,6.53706959797,0.845907928388
ful,1,690.260869565,6.53706959797,690.260869565,6.53706959797,0.845907928388
ket,1,610.615384615,6.41446727588,610.615384615,6.41446727588,0.74830316742
dah,1,547.448275862,6.30526798392,547.448275862,6.30526798392,0.670892494929
tal,4,133.411764706,4.89344032079,533.647058824,19.5737612832,0.653979238755
fsa,1,529.2,6.27136643224,529.2,6.27136643224,0.648529411765
afar,3,154.13592233,5.03783482567,462.40776699,15.113504477,0.566676185037
ous,1,453.6,6.11721575241,453.6,6.11721575241,0.555882352941
mosul,2,203.538461538,5.31585498721,407.076923076,10.6317099744,0.498868778279
banu,2,198.45,5.29053717923,396.9,10.5810743585,0.486397058824
dignitari,8,48.1090909091,3.87347115944,384.872727273,30.9877692755,0.471657754011
maliki,1,360.818181818,5.88837417998,360.818181818,5.88837417998,0.442179144385
sunnah,1,278.526315789,5.62951254607,278.526315789,5.62951254607,0.341331269349
ute,1,162.0,5.08759633523,162.0,5.08759633523,0.198529411765
tribal,10,15.4435797665,2.73719336789,154.435797665,27.3719336789,0.189259555962
islam,18,6.8313253012,1.92151869593,122.963855422,34.5873365267,0.150690999291
the,103,1.0,0.0,103.0,0.0,0.126225490196
needi,1,91.7687861272,4.51927221941,91.7687861272,4.51927221941,0.112461747705
pre,1,87.2307692308,4.46855712683,87.2307692308,4.46855712683,0.106900452489
dignifi,1,85.8162162162,4.45220798882,85.8162162162,4.45220798882,0.105166931638
sunni,4,19.2203389831,2.95596904038,76.8813559324,11.8238761615,0.0942173479564
tribe,11,6.51456709069,1.87404076028,71.6602379976,20.6144483631,0.0878189191147
sham,1,71.1928251121,4.26539204244,71.1928251121,4.26539204244,0.087246109206
amir,1,70.56,4.2564634117,70.56,4.2564634117,0.0864705882353
allah,1,61.0615384615,4.11188218289,61.0615384615,4.11188218289,0.074830316742
imam,1,60.5954198473,4.10421931014,60.5954198473,4.10421931014,0.0742590929501
fend,1,55.9014084507,4.02358957574,55.9014084507,4.02358957574,0.0685066280033
repent,1,52.396039604,3.95883100839,52.396039604,3.95883100839,0.064210832848
pieti,1,46.9704142012,3.84951791842,46.9704142012,3.84951791842,0.0575617821093
and,38,1.00006299213,6.29901420636e-05,38.0023937009,0.00239362539842,0.046571560908
righteous,1,32.4662576687,3.48020132443,32.4662576687,3.48020132443,0.0397870804763
elder,5,5.71490280778,1.74307729059,28.5745140389,8.71538645295,0.0350177868124
orphan,1,26.5041736227,3.27730221579,26.5041736227,3.27730221579,0.0324806049298
demolit,1,23.8378378378,3.17127414336,23.8378378378,3.17127414336,0.0292130365659
state,20,1.04771332409,0.0466100027668,20.9542664818,0.932200055336,0.0256792481395
muslim,3,6.81665951052,1.91936954402,20.4499785316,5.75810863206,0.0250612482004
iraq,2,10.0608365019,2.3086503125,20.1216730038,4.617300625,0.0246589129949
expuls,1,19.7462686567,2.98296454472,19.7462686567,2.98296454472,0.0241988586479
foremost,1,19.1970979444,2.95475911888,19.1970979444,2.95475911888,0.023525855324
bread,1,18.0820045558,2.89491722027,18.0820045558,2.89491722027,0.0221593193086
commod,1,18.0614334471,2.89377891622,18.0614334471,2.89377891622,0.0221341096165
allegi,1,16.4008264463,2.79733172663,16.4008264463,2.79733172663,0.0200990520175
prophet,1,15.2800769971,2.7265498228,15.2800769971,2.7265498228,0.0187255845553
pump,1,13.8655021834,2.62940389791,13.8655021834,2.62940389791,0.0169920369895
regim,2,6.60399334443,1.88767451825,13.2079866889,3.7753490365,0.0161862581971
murder,3,4.09069827364,1.40871568253,12.2720948209,4.22614704759,0.0150393318884
with,12,1.00119820899,0.00119749171339,12.0143785079,0.0143699005607,0.0147235030734
pledg,1,11.4710982659,2.43983067773,11.4710982659,2.43983067773,0.0140577184631
virtu,1,11.1567111736,2.41204121581,11.1567111736,2.41204121581,0.0136724401637
spoke,2,5.5125,1.70701824077,11.025,3.41403648154,0.0135110294118
furthermor,2,5.50294627383,1.70528363496,11.0058925477,3.41056726992,0.0134876134163
num,11,1.00031504001,0.000314990395397,11.0034654401,0.00346489434937,0.0134846390197
monday,1,10.5558510638,2.35668030939,10.5558510638,2.35668030939,0.01293609199
widow,1,10.1508951407,2.3175618928,10.1508951407,2.3175618928,0.0124398224763
meet,6,1.66589716684,0.510363817255,9.99538300104,3.06218290353,0.0122492438738
flourish,1,9.89775561097,2.29230802548,9.89775561097,2.29230802548,0.0121296024644
liber,3,3.18923262354,1.15978033098,9.56769787062,3.47934099294,0.0117251199395
request,3,3.09051975861,1.12833928344,9.27155927583,3.38501785032,0.0113622049949
attend,4,2.30554748766,0.835318170004,9.22218995064,3.34127268002,0.0113017033709
weapon,2,4.57126403686,1.51978976116,9.14252807372,3.03957952232,0.0112040785217
assembl,3,3.0011342155,1.09899028905,9.0034026465,3.29697086715,0.0110335816746
harsh,1,8.97963800905,2.19495957071,8.97963800905,2.19495957071,0.0110044583444
flee,1,8.84949832776,2.18036077128,8.84949832776,2.18036077128,0.0108449734409
affair,3,2.94381605785,1.07970671857,8.83144817355,3.23912015571,0.0108228531539
likewis,1,8.60021668472,2.15178739884,8.60021668472,2.15178739884,0.0105394812313
leader,4,2.09944459138,0.741672829452,8.39777836552,2.96669131781,0.0102913950558
forum,1,8.27737226277,2.11352555846,8.27737226277,2.11352555846,0.0101438385573
mar,1,8.26875,2.11248334888,8.26875,2.11248334888,0.0101332720588
invit,2,3.92678703933,1.36782154426,7.85357407866,2.73564308852,0.00962447803757
prison,2,3.82093862816,1.34049610661,7.64187725632,2.68099221322,0.00936504565725
circul,1,7.51704545455,2.01717316908,7.51704545455,2.01717316908,0.00921206550803
retreat,1,7.0970049173,1.95967285241,7.0970049173,1.95967285241,0.00869730994767
advic,1,7.08117752007,1.95744021027,7.08117752007,1.95744021027,0.00867791362754
soldier,2,3.45505984766,1.23983977911,6.91011969532,2.47967955822,0.00846828394034
fulfil,1,6.87570376786,1.92799400455,6.87570376786,1.92799400455,0.00842610755865
wealth,1,6.72711864407,1.90614691588,6.72711864407,1.90614691588,0.00824401794616
victori,2,3.26465144972,1.1831530035,6.52930289944,2.366306007,0.00800159669049
arab,1,6.39130434783,1.85493837085,6.39130434783,1.85493837085,0.00783248081842
border,2,3.15751789976,1.14978624419,6.31503579952,2.29957248838,0.0077390144602
head,4,1.57781753131,0.456042582852,6.31127012524,1.82417033141,0.00773439966328
strengthen,1,6.2479338843,1.83225083058,6.2479338843,1.83225083058,0.00765678172096
urg,1,6.12263787119,1.81199302836,6.12263787119,1.81199302836,0.00750323268528
page,3,2.03669018602,0.711326032411,6.11007055806,2.13397809723,0.00748783156625
stabil,1,6.0618556701,1.8020159694,6.0618556701,1.8020159694,0.00742874469375
welcom,1,6.05723006486,1.80125261058,6.05723006486,1.80125261058,0.00742307605988
thank,1,6.00681044268,1.7928938993,6.00681044268,1.7928938993,0.00736128730721
legaci,1,5.89966555184,1.77489566318,5.89966555184,1.77489566318,0.00722998229392
withdraw,1,5.78360655738,1.75502745996,5.78360655738,1.75502745996,0.00708775313404
strateg,1,5.67,1.73518911774,5.67,1.73518911774,0.00694852941176
dollar,1,5.64982206406,1.73162405158,5.64982206406,1.73162405158,0.00692380154909
encourag,2,2.79753303965,1.02873797155,5.5950660793,2.0574759431,0.00685669862659
area,4,1.38812625689,0.327954821122,5.55250502756,1.31181928449,0.00680454047495
stress,1,5.52978056426,1.71014813378,5.52978056426,1.71014813378,0.00677669186797
report,4,1.3634489866,0.310017509037,5.4537959464,1.24007003615,0.00668357346373
airport,1,5.36532612369,1.6799571615,5.36532612369,1.6799571615,0.00657515456335
predomin,1,5.33467741935,1.67422841795,5.33467741935,1.67422841795,0.00653759487665
doubt,1,5.31325301205,1.67020426765,5.31325301205,1.67020426765,0.00651133947555
vice,1,5.19162851537,1.64704742741,5.19162851537,1.64704742741,0.00636228984727
rank,2,2.52480916031,0.926165479794,5.04961832062,1.85233095959,0.00618825774586
that,5,1.00398406375,0.00397614837964,5.01992031875,0.0198807418982,0.00615186313572
from,5,1.00056721497,0.000567054168866,5.00283607485,0.00283527084433,0.00613092656232
danc,1,4.9350326391,1.59635928666,4.9350326391,1.59635928666,0.00604783411654
conclus,1,4.84615384615,1.57818536893,4.84615384615,1.57818536893,0.00593891402714
town,2,2.16559814486,0.772696602679,4.33119628972,1.54539320536,0.00530783859034
crime,1,4.28039902939,1.45404623641,4.28039902939,1.45404623641,0.00524558704582
instruct,1,4.16911764706,1.42770441799,4.16911764706,1.42770441799,0.00510921280277
son,2,2.06342604627,0.724367730591,4.12685209254,1.44873546118,0.00505741678007
announc,2,2.02940048575,0.707740422218,4.0588009715,1.41548084444,0.00497402079841
youth,1,4.03661327231,1.39540604147,4.03661327231,1.39540604147,0.00494682999058
strength,1,4.02739726027,1.39312032619,4.02739726027,1.39312032619,0.00493553585817
owner,1,3.94434782609,1.37228362405,3.94434782609,1.37228362405,0.0048337595908
opinion,1,3.80445722502,1.33617333331,3.80445722502,1.33617333331,0.00466232503066
gather,1,3.78631051753,1.33139206673,3.78631051753,1.33139206673,0.00464008641854
religion,1,3.77640342531,1.32877208191,3.77640342531,1.32877208191,0.00462794537415
relat,3,1.23750876919,0.213100301654,3.71252630757,0.639300904962,0.00454966459261
cooper,1,3.675,1.30155313266,3.675,1.30155313266,0.00450367647059
neither,1,3.66228373702,1.29808692469,3.66228373702,1.29808692469,0.00448809281498
join,2,1.79227816663,0.58348752942,3.58455633326,1.16697505884,0.0043928386437
implement,1,3.57648118946,1.27437940907,3.57648118946,1.27437940907,0.00438294263414
mission,1,3.56764044944,1.27190443874,3.56764044944,1.27190443874,0.00437210839392
region,2,1.7647843486,0.568028500824,3.5295686972,1.13605700165,0.0043254518348
honor,1,3.52721617418,1.26050894061,3.52721617418,1.26050894061,0.00432256884091
expans,1,3.47700394218,1.24617098681,3.47700394218,1.24617098681,0.00426103424287
ensur,1,3.41272570937,1.22751130026,3.41272570937,1.22751130026,0.00418226189874
bear,1,3.38941076003,1.22065608919,3.38941076003,1.22065608919,0.0041536896569
succeed,1,3.3550295858,1.2104605888,3.3550295858,1.2104605888,0.00411155586495
nor,1,3.3479544496,1.20834954728,3.3479544496,1.20834954728,0.0041028853549
enjoy,1,3.32690695725,1.20204303069,3.32690695725,1.20204303069,0.00407709185938
global,1,3.30612244898,1.19577603712,3.30612244898,1.19577603712,0.00405162064826
number,3,1.10142916609,0.0966085784186,3.30428749827,0.289825735256,0.00404937193415
citizen,1,3.24397221087,1.1767985699,3.24397221087,1.1767985699,0.00397545614077
locat,2,1.59766529134,0.468543370672,3.19533058268,0.937086741344,0.0039158463023
about,3,1.06486015159,0.0628434774746,3.19458045477,0.188530432424,0.0039149270279
respond,1,3.17329602239,1.15477080241,3.17329602239,1.15477080241,0.00388884316469
ship,1,3.14812611541,1.14680739183,3.14812611541,1.14680739183,0.00385799769045
follow,3,1.04640126549,0.0453569110942,3.13920379647,0.136070733283,0.00384706347607
acquir,1,3.10563380282,1.13321781785,3.10563380282,1.13321781785,0.00380592377797
recent,2,1.54405757635,0.434413741288,3.0881151527,0.868827482576,0.003784454844
benefit,1,3.06841901817,1.12116245116,3.06841901817,1.12116245116,0.00376031742423
also,3,1.01476510067,0.0146571578,3.04429530201,0.0439714734,0.00373075404658
servic,2,1.51300867245,0.414100166745,3.0260173449,0.82820033349,0.00370835458934
conclud,1,3.02284843869,1.10619957848,3.02284843869,1.10619957848,0.00370447112585
territori,1,3.01423960509,1.10334759442,3.01423960509,1.10334759442,0.00369392108467
abandon,1,2.9858943013,1.0938993004,2.9858943013,1.0938993004,0.00365918419277
food,1,2.96138780078,1.08565801008,2.96138780078,1.08565801008,0.00362915171664
control,2,1.46959178006,0.384984661586,2.93918356012,0.769969323172,0.0036019406374
captur,1,2.88026124819,1.05788100121,2.88026124819,1.05788100121,0.0035297319218
