term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
merci,43,139.0,4.93447393313,5977.0,212.182379125,1.79597355769
vers,27,139.0,4.93447393313,3753.0,133.230796195,1.12770432692
bless,26,139.0,4.93447393313,3614.0,128.296322261,1.0859375
shall,23,139.0,4.93447393313,3197.0,113.492900462,0.960637019231
heaven,20,139.0,4.93447393313,2780.0,98.6894786626,0.835336538462
beatitud,19,139.0,4.93447393313,2641.0,93.7550047295,0.793569711538
promis,15,139.0,4.93447393313,2085.0,74.017108997,0.626502403846
discipl,15,139.0,4.93447393313,2085.0,74.017108997,0.626502403846
matthew,14,139.0,4.93447393313,1946.0,69.0826350638,0.584735576923
say,20,75.8181818182,4.32833812956,1516.36363636,86.5667625912,0.455638111888
jesus,23,64.1538461538,4.1612840449,1475.53846154,95.7095330327,0.443370931952
crowd,9,139.0,4.93447393313,1251.0,44.4102653982,0.375901442308
comfort,9,139.0,4.93447393313,1251.0,44.4102653982,0.375901442308
god,36,32.0769230769,3.46813686434,1154.76923077,124.852927116,0.346985946745
wait,8,139.0,4.93447393313,1112.0,39.475791465,0.334134615385
heal,8,139.0,4.93447393313,1112.0,39.475791465,0.334134615385
sermon,8,139.0,4.93447393313,1112.0,39.475791465,0.334134615385
righteous,7,139.0,4.93447393313,973.0,34.5413175319,0.292367788462
persecut,7,139.0,4.93447393313,973.0,34.5413175319,0.292367788462
inherit,8,104.25,4.64679186068,834.0,37.1743348854,0.250600961538
assur,6,139.0,4.93447393313,834.0,29.6068435988,0.250600961538
mourn,6,139.0,4.93447393313,834.0,29.6068435988,0.250600961538
fortun,6,119.142857143,4.7803232533,714.857142858,28.6819395198,0.214800824176
rejoic,5,139.0,4.93447393313,695.0,24.6723696657,0.208834134615
lnum,5,139.0,4.93447393313,695.0,24.6723696657,0.208834134615
let,5,139.0,4.93447393313,695.0,24.6723696657,0.208834134615
servant,5,139.0,4.93447393313,695.0,24.6723696657,0.208834134615
preach,5,139.0,4.93447393313,695.0,24.6723696657,0.208834134615
