term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
cri,15,139.0,4.93447393313,2085.0,74.017108997,1.92343173432
prayer,11,139.0,4.93447393313,1529.0,54.2792132644,1.41051660517
ask,10,139.0,4.93447393313,1390.0,49.3447393313,1.28228782288
babi,8,139.0,4.93447393313,1112.0,39.475791465,1.0258302583
sincer,7,139.0,4.93447393313,973.0,34.5413175319,0.897601476015
tune,7,139.0,4.93447393313,973.0,34.5413175319,0.897601476015
sit,7,139.0,4.93447393313,973.0,34.5413175319,0.897601476015
anyth,7,139.0,4.93447393313,973.0,34.5413175319,0.897601476015
don't,6,139.0,4.93447393313,834.0,29.6068435988,0.769372693727
pray,6,139.0,4.93447393313,834.0,29.6068435988,0.769372693727
get,6,139.0,4.93447393313,834.0,29.6068435988,0.769372693727
god,23,32.0769230769,3.46813686434,737.769230769,79.7671478798,0.680598921373
medit,5,139.0,4.93447393313,695.0,24.6723696657,0.641143911439
everyth,5,139.0,4.93447393313,695.0,24.6723696657,0.641143911439
conscious,4,139.0,4.93447393313,556.0,19.7378957325,0.512915129151
quiet,4,139.0,4.93447393313,556.0,19.7378957325,0.512915129151
say,7,75.8181818182,4.32833812956,530.727272727,30.2983669069,0.489600805099
devot,4,119.142857143,4.7803232533,476.571428572,19.1212930132,0.439641539273
grace,3,139.0,4.93447393313,417.0,14.8034217994,0.384686346863
milk,3,139.0,4.93447393313,417.0,14.8034217994,0.384686346863
suck,3,139.0,4.93447393313,417.0,14.8034217994,0.384686346863
hear,3,139.0,4.93447393313,417.0,14.8034217994,0.384686346863
wavelength,3,139.0,4.93447393313,417.0,14.8034217994,0.384686346863
pacifi,3,139.0,4.93447393313,417.0,14.8034217994,0.384686346863
mind,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.329731154455
know,4,83.4,4.42364830936,333.6,17.6945932374,0.307749077491
correct,3,104.25,4.64679186068,312.75,13.940375582,0.288514760148
someth,3,104.25,4.64679186068,312.75,13.940375582,0.288514760148
need,7,43.8947368421,3.78179442319,307.263157895,26.4725609623,0.283453097689
prais,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
somewher,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
realli,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
noth,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
els,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
room,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
moment,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
tear,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
should,4,69.5,4.24132675257,278.0,16.9653070103,0.256457564576
satisfi,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
talk,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
kitchen,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
cinema,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
thing,4,69.5,4.24132675257,278.0,16.9653070103,0.256457564576
let,2,139.0,4.93447393313,278.0,9.86894786626,0.256457564576
will,8,30.8888888889,3.43039653635,247.111111111,27.4431722908,0.227962279623
hour,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.219820769637
littl,7,33.36,3.50735757749,233.52,24.5515030424,0.215424354244
radio,4,55.6,4.01818320126,222.4,16.072732805,0.205166051661
good,6,34.75,3.54817957201,208.5,21.2890774321,0.192343173432
money,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.170971709717
how,4,43.8947368421,3.78179442319,175.578947368,15.1271776928,0.161973198679
proper,4,39.7142857143,3.68171096464,158.857142857,14.7268438586,0.146547179758
learn,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.139885944314
put,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.139885944314
remov,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.139885944314
wouldn't,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
gang,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
“prayer,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
readi,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
request,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
“oh,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
tast,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
eye,2,69.5,4.24132675257,139.0,8.48265350514,0.128228782288
omnipres,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
heard,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
realiz,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
wholeheart,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
sat,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
everywher,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
you'll,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
devote,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
ferment,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
exam,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
cosmic,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
doctor,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
cave,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
answer,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
nice,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
kiss,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
wonder,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
won't,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
wait,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
sunlight,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
hug,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
sake,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
toy,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
eat,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
lesson,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
mistak,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
pull,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
pride,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
hunger,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
self,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
bondag,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
automat,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
“whi,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
“communion,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
feel,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
gita,1,139.0,4.93447393313,139.0,4.93447393313,0.128228782288
