term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
cain,17,139.0,4.93447393313,2363.0,83.8860568632,1.36747685185
choos,12,139.0,4.93447393313,1668.0,59.2136871976,0.965277777778
biblic,9,139.0,4.93447393313,1251.0,44.4102653982,0.723958333333
steinbeck,8,139.0,4.93447393313,1112.0,39.475791465,0.643518518519
choic,9,119.142857143,4.7803232533,1072.28571429,43.0229092797,0.620535714286
sin,6,139.0,4.93447393313,834.0,29.6068435988,0.482638888889
timshel,5,139.0,4.93447393313,695.0,24.6723696657,0.402199074074
“may,4,139.0,4.93447393313,556.0,19.7378957325,0.321759259259
circumst,4,139.0,4.93447393313,556.0,19.7378957325,0.321759259259
triumph,4,139.0,4.93447393313,556.0,19.7378957325,0.321759259259
mayest,4,139.0,4.93447393313,556.0,19.7378957325,0.321759259259
“thou,4,139.0,4.93447393313,556.0,19.7378957325,0.321759259259
adam,4,139.0,4.93447393313,556.0,19.7378957325,0.321759259259
lee,4,139.0,4.93447393313,556.0,19.7378957325,0.321759259259
genesi,4,139.0,4.93447393313,556.0,19.7378957325,0.321759259259
abel,4,139.0,4.93447393313,556.0,19.7378957325,0.321759259259
thou,4,139.0,4.93447393313,556.0,19.7378957325,0.321759259259
nobodi,3,139.0,4.93447393313,417.0,14.8034217994,0.241319444444
“do,3,139.0,4.93447393313,417.0,14.8034217994,0.241319444444
otherwis,3,139.0,4.93447393313,417.0,14.8034217994,0.241319444444
advers,3,139.0,4.93447393313,417.0,14.8034217994,0.241319444444
esau,3,139.0,4.93447393313,417.0,14.8034217994,0.241319444444
walk,3,139.0,4.93447393313,417.0,14.8034217994,0.241319444444
understood,3,139.0,4.93447393313,417.0,14.8034217994,0.241319444444
unfair,3,139.0,4.93447393313,417.0,14.8034217994,0.241319444444
benefit,3,139.0,4.93447393313,417.0,14.8034217994,0.241319444444
jacob,3,139.0,4.93447393313,417.0,14.8034217994,0.241319444444
eve,3,139.0,4.93447393313,417.0,14.8034217994,0.241319444444
