term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
seal,52,139.0,4.93447393313,7228.0,256.592644523,3.112833764
newfoundland,21,139.0,4.93447393313,2919.0,103.623952596,1.25710594315
watson,16,139.0,4.93447393313,2224.0,78.9515829301,0.957795004307
efford,15,139.0,4.93447393313,2085.0,74.017108997,0.897932816537
slaughter,13,139.0,4.93447393313,1807.0,64.1481611307,0.778208440999
captain,13,139.0,4.93447393313,1807.0,64.1481611307,0.778208440999
shepherd,12,139.0,4.93447393313,1668.0,59.2136871976,0.71834625323
cod,12,139.0,4.93447393313,1668.0,59.2136871976,0.71834625323
sealer,8,139.0,4.93447393313,1112.0,39.475791465,0.478897502153
boycott,7,139.0,4.93447393313,973.0,34.5413175319,0.419035314384
club,6,139.0,4.93447393313,834.0,29.6068435988,0.359173126615
hunt,10,75.8181818182,4.32833812956,758.181818182,43.2833812956,0.326521024196
hockey,5,139.0,4.93447393313,695.0,24.6723696657,0.299310938846
wrong,5,139.0,4.93447393313,695.0,24.6723696657,0.299310938846
conserv,11,59.5714285714,4.08717607274,655.285714285,44.9589368001,0.282207456626
canadian,17,33.36,3.50735757749,567.12,59.6250788173,0.244237726098
lion,4,139.0,4.93447393313,556.0,19.7378957325,0.239448751077
incompet,4,139.0,4.93447393313,556.0,19.7378957325,0.239448751077
olymp,9,55.6,4.01818320126,500.4,36.1636488113,0.215503875969
spokesperson,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
shoot,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
accus,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
greed,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
respond,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
fisheri,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
salmon,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
answer,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
told,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
shark,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
sell,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
ifaw,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
crash,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
circus,3,139.0,4.93447393313,417.0,14.8034217994,0.179586563307
fish,9,46.3333333333,3.83586164446,417.0,34.5227548001,0.179586563307
say,5,75.8181818182,4.32833812956,379.090909091,21.6416906478,0.163260512098
marin,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.159632500718
kill,9,36.2608695652,3.59073918643,326.347826087,32.3166526779,0.140546006067
canada,13,22.5405405405,3.11531548971,293.027027026,40.4991013662,0.126195963405
fund,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.119724375538
chinook,2,139.0,4.93447393313,278.0,9.86894786626,0.119724375538
coho,2,139.0,4.93447393313,278.0,9.86894786626,0.119724375538
goebbel,2,139.0,4.93447393313,278.0,9.86894786626,0.119724375538
tell,2,139.0,4.93447393313,278.0,9.86894786626,0.119724375538
shame,2,139.0,4.93447393313,278.0,9.86894786626,0.119724375538
dwyer,2,139.0,4.93447393313,278.0,9.86894786626,0.119724375538
