term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
promis,52,139.0,4.93447393313,7228.0,256.592644523,2.05340909091
abraham,58,104.25,4.64679186068,6046.5,269.513927919,1.71775568182
bless,27,139.0,4.93447393313,3753.0,133.230796195,1.06619318182
genesi,22,139.0,4.93447393313,3058.0,108.558426529,0.86875
god,94,32.0769230769,3.46813686434,3015.23076923,326.004865248,0.856599650349
coven,19,139.0,4.93447393313,2641.0,93.7550047295,0.750284090909
fulfil,13,139.0,4.93447393313,1807.0,64.1481611307,0.513352272727
seed,11,139.0,4.93447393313,1529.0,54.2792132644,0.434375
shall,11,139.0,4.93447393313,1529.0,54.2792132644,0.434375
glori,10,139.0,4.93447393313,1390.0,49.3447393313,0.394886363636
sin,10,139.0,4.93447393313,1390.0,49.3447393313,0.394886363636
will,44,30.8888888889,3.43039653635,1359.11111111,150.937447599,0.386111111111
say,16,75.8181818182,4.32833812956,1213.09090909,69.253410073,0.344628099174
christ,11,104.25,4.64679186068,1146.75,51.1147104675,0.32578125
righteous,8,139.0,4.93447393313,1112.0,39.475791465,0.315909090909
obedi,8,139.0,4.93447393313,1112.0,39.475791465,0.315909090909
gen,8,139.0,4.93447393313,1112.0,39.475791465,0.315909090909
faith,21,52.125,3.95364468012,1094.625,83.0265382825,0.310973011364
condit,18,55.6,4.01818320126,1000.8,72.3272976227,0.284318181818
etern,7,139.0,4.93447393313,973.0,34.5413175319,0.276420454545
heir,7,139.0,4.93447393313,973.0,34.5413175319,0.276420454545
obey,7,139.0,4.93447393313,973.0,34.5413175319,0.276420454545
descend,17,55.6,4.01818320126,945.2,68.3091144214,0.268522727273
isaac,7,119.142857143,4.7803232533,834.000000001,33.4622627731,0.236931818182
answer,6,139.0,4.93447393313,834.0,29.6068435988,0.236931818182
abram,6,139.0,4.93447393313,834.0,29.6068435988,0.236931818182
merci,6,139.0,4.93447393313,834.0,29.6068435988,0.236931818182
condemn,5,139.0,4.93447393313,695.0,24.6723696657,0.197443181818
heaven,5,139.0,4.93447393313,695.0,24.6723696657,0.197443181818
moment,5,139.0,4.93447393313,695.0,24.6723696657,0.197443181818
rom,5,139.0,4.93447393313,695.0,24.6723696657,0.197443181818
justif,5,139.0,4.93447393313,695.0,24.6723696657,0.197443181818
everyth,4,139.0,4.93447393313,556.0,19.7378957325,0.157954545455
therefor,10,55.6,4.01818320126,556.0,40.1818320126,0.157954545455
sure,4,139.0,4.93447393313,556.0,19.7378957325,0.157954545455
whi,4,139.0,4.93447393313,556.0,19.7378957325,0.157954545455
reckon,4,139.0,4.93447393313,556.0,19.7378957325,0.157954545455
fallen,4,139.0,4.93447393313,556.0,19.7378957325,0.157954545455
lord,10,55.6,4.01818320126,556.0,40.1818320126,0.157954545455
poster,4,139.0,4.93447393313,556.0,19.7378957325,0.157954545455
seem,5,104.25,4.64679186068,521.25,23.2339593034,0.148082386364
israel,10,49.0588235294,3.8930200583,490.588235294,38.930200583,0.139371657754
thing,7,69.5,4.24132675257,486.5,29.689287268,0.138210227273
steadfast,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
gracious,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
household,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
neither,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
curs,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
bring,5,83.4,4.42364830936,417.0,22.1182415468,0.118465909091
scriptur,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
servant,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
fals,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
fill,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
forgiven,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
resurrect,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
pleas,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
grace,3,139.0,4.93447393313,417.0,14.8034217994,0.118465909091
inherit,4,104.25,4.64679186068,417.0,18.5871674427,0.118465909091
love,6,64.1538461538,4.1612840449,384.923076923,24.9677042694,0.109353146853
jesus,6,64.1538461538,4.1612840449,384.923076923,24.9677042694,0.109353146853
absolut,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.101542207792
should,5,69.5,4.24132675257,347.5,21.2066337629,0.0987215909091
look,4,83.4,4.42364830936,333.6,17.6945932374,0.0947727272727
reject,4,83.4,4.42364830936,333.6,17.6945932374,0.0947727272727
purpos,6,52.125,3.95364468012,312.75,23.7218680807,0.0888494318182
nor,3,104.25,4.64679186068,312.75,13.940375582,0.0888494318182
jew,4,75.8181818182,4.32833812956,303.272727273,17.3133525182,0.0861570247934
favor,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.0789772727273
amaz,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
enmiti,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
accurs,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
irrevoc,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
terribl,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
wisdom,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
wrath,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
done,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
redempt,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
matt,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
gate,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
jacob,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
trust,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
children,8,34.75,3.54817957201,278.0,28.3854365761,0.0789772727273
childlik,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
happi,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
selfreli,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
kinsmen,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
gentil,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
redeem,2,139.0,4.93447393313,278.0,9.86894786626,0.0789772727273
