term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
fiveyear,10,1587.6,7.36997872091,15876.0,73.6997872091,1.89632107023
nonparti,6,1587.6,7.36997872091,9525.6,44.2198723255,1.13779264214
peacelov,3,1587.6,7.36997872091,4762.8,22.1099361627,0.56889632107
firstclass,3,1587.6,7.36997872091,4762.8,22.1099361627,0.56889632107
largescal,3,1587.6,7.36997872091,4762.8,22.1099361627,0.56889632107
panicmong,3,1587.6,7.36997872091,4762.8,22.1099361627,0.56889632107
nonaggress,5,690.260869565,6.53706959797,3451.30434783,32.6853479899,0.41224371092
nonsoviet,2,1587.6,7.36997872091,3175.2,14.7399574418,0.379264214047
unexampl,2,1587.6,7.36997872091,3175.2,14.7399574418,0.379264214047
freedomlov,2,1587.6,7.36997872091,3175.2,14.7399574418,0.379264214047
austriahungari,2,1587.6,7.36997872091,3175.2,14.7399574418,0.379264214047
wellorgan,2,1587.6,7.36997872091,3175.2,14.7399574418,0.379264214047
shortliv,2,1587.6,7.36997872091,3175.2,14.7399574418,0.379264214047
anglofrench,2,1587.6,7.36997872091,3175.2,14.7399574418,0.379264214047
uptod,2,1587.6,7.36997872091,3175.2,14.7399574418,0.379264214047
diversionist,2,1587.6,7.36997872091,3175.2,14.7399574418,0.379264214047
antifascist,3,835.578947368,6.72812483474,2506.7368421,20.1843745042,0.299419116353
hitlerit,2,1221.23076923,7.10761445644,2442.46153846,14.2152289129,0.291741703113
heedless,2,1134.0,7.03350648429,2268.0,14.0670129686,0.270903010033
ruinat,2,1134.0,7.03350648429,2268.0,14.0670129686,0.270903010033
applaus,34,55.7052631579,4.02007463363,1893.97894737,136.682537543,0.2262277768
armyw,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
panicki,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
farminig,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
orsha,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
emloy,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
perhapsand,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
nationaleconom,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
presentday,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
elec,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
progresg,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
organizatilon,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
donskoi,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
pseudointellectu,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
antiparti,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
qnick,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
remanat,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
downheart,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
capitalsit,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
nonparty,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
leninonward,1,1587.6,7.36997872091,1587.6,7.36997872091,0.189632107023
