term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
dew,25,139.0,4.93447393313,3475.0,123.361848328,2.02860478692
tal,18,139.0,4.93447393313,2502.0,88.8205307963,1.46059544658
cantor,6,139.0,4.93447393313,834.0,29.6068435988,0.486865148862
prayer,5,139.0,4.93447393313,695.0,24.6723696657,0.405720957385
gentl,4,139.0,4.93447393313,556.0,19.7378957325,0.324576765908
mayb,4,139.0,4.93447393313,556.0,19.7378957325,0.324576765908
moment,4,139.0,4.93447393313,556.0,19.7378957325,0.324576765908
strength,5,104.25,4.64679186068,521.25,23.2339593034,0.304290718039
know,6,83.4,4.42364830936,500.4,26.5418898562,0.292119089317
realli,3,139.0,4.93447393313,417.0,14.8034217994,0.243432574431
geshem,3,139.0,4.93447393313,417.0,14.8034217994,0.243432574431
miracl,3,139.0,4.93447393313,417.0,14.8034217994,0.243432574431
sustain,3,139.0,4.93447393313,417.0,14.8034217994,0.243432574431
rain,3,139.0,4.93447393313,417.0,14.8034217994,0.243432574431
passov,3,139.0,4.93447393313,417.0,14.8034217994,0.243432574431
let,3,139.0,4.93447393313,417.0,14.8034217994,0.243432574431
understood,3,139.0,4.93447393313,417.0,14.8034217994,0.243432574431
don't,3,139.0,4.93447393313,417.0,14.8034217994,0.243432574431
cantori,3,139.0,4.93447393313,417.0,14.8034217994,0.243432574431
will,12,30.8888888889,3.43039653635,370.666666667,41.1647584362,0.216384510605
tabl,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.216384510605
theolog,6,59.5714285714,4.08717607274,357.428571428,24.5230564364,0.208656492369
morn,3,104.25,4.64679186068,312.75,13.940375582,0.182574430823
night,3,104.25,4.64679186068,312.75,13.940375582,0.182574430823
assert,3,104.25,4.64679186068,312.75,13.940375582,0.182574430823
god,9,32.0769230769,3.46813686434,288.692307692,31.2132317791,0.168530243837
unetaneh,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
boil,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
proposit,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
siddur,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
challot,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
ourselv,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
hagigah,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
manna,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
tokef,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
nidr,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
worthi,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
kol,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
remind,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
ask,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
shabbat,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
redempt,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
divin,4,69.5,4.24132675257,278.0,16.9653070103,0.162288382954
liturg,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
ubiqu,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
holiday,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
hope,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
modest,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
amidah,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
placement,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
recit,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
journey,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
hineni,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
stake,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
piyyut,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
discern,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
pray,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
kallir,2,139.0,4.93447393313,278.0,9.86894786626,0.162288382954
split,3,83.4,4.42364830936,250.2,13.2709449281,0.146059544658
too,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.139104328246
plagu,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.139104328246
stand,3,75.8181818182,4.32833812956,227.454545455,12.9850143887,0.132781404235
qualiti,3,75.8181818182,4.32833812956,227.454545455,12.9850143887,0.132781404235
presenc,3,75.8181818182,4.32833812956,227.454545455,12.9850143887,0.132781404235
express,4,55.6,4.01818320126,222.4,16.072732805,0.129830706363
thing,3,69.5,4.24132675257,208.5,12.7239802577,0.121716287215
arrang,2,104.25,4.64679186068,208.5,9.29358372136,0.121716287215
layer,2,104.25,4.64679186068,208.5,9.29358372136,0.121716287215
think,3,64.1538461538,4.1612840449,192.461538461,12.4838521347,0.112353495891
context,4,46.3333333333,3.83586164446,185.333333333,15.3434465778,0.108192255303
parent,3,59.5714285714,4.08717607274,178.714285714,12.2615282182,0.104328246185
keep,2,83.4,4.42364830936,166.8,8.84729661872,0.0973730297723
condit,3,55.6,4.01818320126,166.8,12.0545496038,0.0973730297723
hand,3,52.125,3.95364468012,156.375,11.8609340404,0.0912872154116
jew,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.0885209361567
poetri,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.0885209361567
cycl,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.0885209361567
“who,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
exodus,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
dysfunct,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
passag,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
arrow,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
binari,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
trip,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
rap,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
ripe,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
instruct,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
slaveri,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
matzah,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
mystic,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
dawn,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
vow,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
uplift,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
ripen,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
goe,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
par,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
bubbl,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
promis,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
topsoil,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
pragmat,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
finkelstein,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
glanz,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
unremark,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
beg,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
girl,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
anxieti,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
geh,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
meant,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
t'hiyat,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
deepest,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
synagogu,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
stanza,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
seed,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
solut,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
tire,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
isra,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
seek,2,69.5,4.24132675257,139.0,8.48265350514,0.0811441914769
imagin,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
nonjew,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
kerovah,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
fine,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
bright,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
conclud,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
noth,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
anyway,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
whi,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
prologu,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
notion,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
sublim,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
ultimatum,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
respond,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
artistri,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
deeper,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
turnov,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
diaspora,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
supplic,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
walk,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
pot,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
comment,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
forgotten,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
illconceiv,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
repertoir,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
dividend,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
sacr,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
eitheror,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
hametim,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
gevurot,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
audac,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
aspir,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
weak,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
appreci,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
attribut,2,69.5,4.24132675257,139.0,8.48265350514,0.0811441914769
wisdom,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
nobodi,1,139.0,4.93447393313,139.0,4.93447393313,0.0811441914769
