term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
scriptur,18,139.0,4.93447393313,2502.0,88.8205307963,0.99880239521
philip,23,104.25,4.64679186068,2397.75,106.876212796,0.957185628743
spirit,16,104.25,4.64679186068,1668.0,74.3486697709,0.665868263473
suffici,10,139.0,4.93447393313,1390.0,49.3447393313,0.554890219561
evangel,9,139.0,4.93447393313,1251.0,44.4102653982,0.499401197605
chariot,9,139.0,4.93447393313,1251.0,44.4102653982,0.499401197605
extraordinari,8,139.0,4.93447393313,1112.0,39.475791465,0.443912175649
guidanc,8,139.0,4.93447393313,1112.0,39.475791465,0.443912175649
bibl,11,92.6666666667,4.52900882502,1019.33333333,49.8190970752,0.406919494345
say,13,75.8181818182,4.32833812956,985.636363637,56.2683956843,0.393467610234
tell,7,139.0,4.93447393313,973.0,34.5413175319,0.388423153693
ethiopian,7,139.0,4.93447393313,973.0,34.5413175319,0.388423153693
eunuch,7,139.0,4.93447393313,973.0,34.5413175319,0.388423153693
lord,17,55.6,4.01818320126,945.2,68.3091144214,0.377325349301
gaza,6,139.0,4.93447393313,834.0,29.6068435988,0.332934131737
manual,6,139.0,4.93447393313,834.0,29.6068435988,0.332934131737
sail,6,139.0,4.93447393313,834.0,29.6068435988,0.332934131737
god,23,32.0769230769,3.46813686434,737.769230769,79.7671478798,0.294518654997
jerusalem,5,139.0,4.93447393313,695.0,24.6723696657,0.27744510978
road,9,69.5,4.24132675257,625.5,38.1719407731,0.249700598802
know,7,83.4,4.42364830936,583.8,30.9655381655,0.233053892216
angel,6,92.6666666667,4.52900882502,556.0,27.1740529501,0.221956087824
authorit,4,139.0,4.93447393313,556.0,19.7378957325,0.221956087824
sure,4,139.0,4.93447393313,556.0,19.7378957325,0.221956087824
equip,4,139.0,4.93447393313,556.0,19.7378957325,0.221956087824
isaiah,4,139.0,4.93447393313,556.0,19.7378957325,0.221956087824
get,4,139.0,4.93447393313,556.0,19.7378957325,0.221956087824
blow,4,139.0,4.93447393313,556.0,19.7378957325,0.221956087824
danger,4,139.0,4.93447393313,556.0,19.7378957325,0.221956087824
wind,4,139.0,4.93447393313,556.0,19.7378957325,0.221956087824
goe,4,139.0,4.93447393313,556.0,19.7378957325,0.221956087824
whi,4,139.0,4.93447393313,556.0,19.7378957325,0.221956087824
