term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
div,104,139.0,4.93447393313,14456.0,513.185289046,3.3696969697
href,74,139.0,4.93447393313,10286.0,365.151071052,2.39766899767
class,162,46.3333333333,3.83586164446,7505.99999999,621.409586403,1.74965034965
meta,51,139.0,4.93447393313,7089.0,251.65817059,1.65244755245
svg,44,139.0,4.93447393313,6116.0,217.116853058,1.42564102564
https,34,139.0,4.93447393313,4726.0,167.772113726,1.10163170163
numlnum,30,139.0,4.93447393313,4170.0,148.034217994,0.972027972028
rel,26,139.0,4.93447393313,3614.0,128.296322261,0.842424242424
button,26,139.0,4.93447393313,3614.0,128.296322261,0.842424242424
content,50,69.5,4.24132675257,3475.0,212.066337629,0.810023310023
width,23,139.0,4.93447393313,3197.0,113.492900462,0.745221445221
numcnum,23,139.0,4.93447393313,3197.0,113.492900462,0.745221445221
viewbox,22,139.0,4.93447393313,3058.0,108.558426529,0.712820512821
mnum,22,139.0,4.93447393313,3058.0,108.558426529,0.712820512821
fillrul,22,139.0,4.93447393313,3058.0,108.558426529,0.712820512821
evenodd,22,139.0,4.93447393313,3058.0,108.558426529,0.712820512821
ariahidden,22,139.0,4.93447393313,3058.0,108.558426529,0.712820512821
octicon,22,139.0,4.93447393313,3058.0,108.558426529,0.712820512821
path,24,119.142857143,4.7803232533,2859.42857143,114.727758079,0.666533466534
arialabel,20,139.0,4.93447393313,2780.0,98.6894786626,0.648018648019
datagaclick,19,139.0,4.93447393313,2641.0,93.7550047295,0.615617715618
span,70,36.2608695652,3.59073918643,2538.26086956,251.35174305,0.591669200365
itemprop,15,139.0,4.93447393313,2085.0,74.017108997,0.486013986014
numzmnum,13,139.0,4.93447393313,1807.0,64.1481611307,0.421212121212
height,23,75.8181818182,4.32833812956,1743.81818182,99.5517769799,0.406484424666
numhnumcnum,12,139.0,4.93447393313,1668.0,59.2136871976,0.388811188811
github,12,139.0,4.93447393313,1668.0,59.2136871976,0.388811188811
btn,12,139.0,4.93447393313,1668.0,59.2136871976,0.388811188811
true,27,59.5714285714,4.08717607274,1608.42857143,110.353753964,0.374925074925
footer,11,139.0,4.93447393313,1529.0,54.2792132644,0.35641025641
numz,10,139.0,4.93447393313,1390.0,49.3447393313,0.324009324009
jsselectednavigationitem,10,139.0,4.93447393313,1390.0,49.3447393313,0.324009324009
appletouchicon,10,139.0,4.93447393313,1390.0,49.3447393313,0.324009324009
dataselectedlink,10,139.0,4.93447393313,1390.0,49.3447393313,0.324009324009
numrecept,10,139.0,4.93447393313,1390.0,49.3447393313,0.324009324009
nav,10,139.0,4.93447393313,1390.0,49.3447393313,0.324009324009
repositori,9,139.0,4.93447393313,1251.0,44.4102653982,0.291608391608
appletouchiconnumxnumpng,9,139.0,4.93447393313,1251.0,44.4102653982,0.291608391608
numxnum,9,139.0,4.93447393313,1251.0,44.4102653982,0.291608391608
btnsm,9,139.0,4.93447393313,1251.0,44.4102653982,0.291608391608
header,9,139.0,4.93447393313,1251.0,44.4102653982,0.291608391608
nmvenutidsireligion,9,139.0,4.93447393313,1251.0,44.4102653982,0.291608391608
numhal,8,139.0,4.93447393313,1112.0,39.475791465,0.259207459207
numanum,8,139.0,4.93447393313,1112.0,39.475791465,0.259207459207
tooltip,8,139.0,4.93447393313,1112.0,39.475791465,0.259207459207
