term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
allah,12,139.0,4.93447393313,1668.0,59.2136871976,1.86786114222
haron,5,139.0,4.93447393313,695.0,24.6723696657,0.778275475924
foreword,4,139.0,4.93447393313,556.0,19.7378957325,0.622620380739
moni,4,139.0,4.93447393313,556.0,19.7378957325,0.622620380739
flag,4,119.142857143,4.7803232533,476.571428572,19.1212930132,0.533674612063
sydney,3,139.0,4.93447393313,417.0,14.8034217994,0.466965285554
bay'ah,3,139.0,4.93447393313,417.0,14.8034217994,0.466965285554
repent,3,139.0,4.93447393313,417.0,14.8034217994,0.466965285554
kuffār,3,139.0,4.93447393313,417.0,14.8034217994,0.466965285554
nzohabonayo,3,139.0,4.93447393313,417.0,14.8034217994,0.466965285554
bertrand,3,139.0,4.93447393313,417.0,14.8034217994,0.466965285554
wage,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
sallallāhu,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
wherev,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
hostag,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
condemn,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
mujāhid,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
kāfir,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
anyon,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
khalīfah,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
polic,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
awn,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
fir,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
alleg,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
sallam,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
ask,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
disbeliev,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
sincer,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
terror,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
khilāfah,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
alayhi,2,139.0,4.93447393313,278.0,9.86894786626,0.31131019037
strike,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.266837306031
path,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.266837306031
muslim,5,43.8947368421,3.78179442319,219.473684211,18.908972116,0.245771202923
fight,4,49.0588235294,3.8930200583,196.235294118,15.5720802332,0.219748369673
kill,5,36.2608695652,3.59073918643,181.304347826,17.9536959322,0.203028385024
street,3,59.5714285714,4.08717607274,178.714285714,12.2615282182,0.200127979523
bring,2,83.4,4.42364830936,166.8,8.84729661872,0.186786114222
hand,3,52.125,3.95364468012,156.375,11.8609340404,0.175111982083
