term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
div,104,139.0,4.93447393313,14456.0,513.185289046,3.48757539204
href,74,139.0,4.93447393313,10286.0,365.151071052,2.48154402895
class,172,46.3333333333,3.83586164446,7969.33333333,659.768202847,1.92263771612
meta,51,139.0,4.93447393313,7089.0,251.65817059,1.71025331725
svg,44,139.0,4.93447393313,6116.0,217.116853058,1.47551266586
https,34,139.0,4.93447393313,4726.0,167.772113726,1.14016887817
numlnum,30,139.0,4.93447393313,4170.0,148.034217994,1.00603136309
button,26,139.0,4.93447393313,3614.0,128.296322261,0.87189384801
rel,26,139.0,4.93447393313,3614.0,128.296322261,0.87189384801
content,50,69.5,4.24132675257,3475.0,212.066337629,0.83835946924
numcnum,23,139.0,4.93447393313,3197.0,113.492900462,0.771290711701
width,23,139.0,4.93447393313,3197.0,113.492900462,0.771290711701
octicon,22,139.0,4.93447393313,3058.0,108.558426529,0.737756332931
fillrul,22,139.0,4.93447393313,3058.0,108.558426529,0.737756332931
ariahidden,22,139.0,4.93447393313,3058.0,108.558426529,0.737756332931
viewbox,22,139.0,4.93447393313,3058.0,108.558426529,0.737756332931
mnum,22,139.0,4.93447393313,3058.0,108.558426529,0.737756332931
evenodd,22,139.0,4.93447393313,3058.0,108.558426529,0.737756332931
path,24,119.142857143,4.7803232533,2859.42857143,114.727758079,0.689850077547
arialabel,20,139.0,4.93447393313,2780.0,98.6894786626,0.670687575392
datagaclick,19,139.0,4.93447393313,2641.0,93.7550047295,0.637153196622
span,70,36.2608695652,3.59073918643,2538.26086956,251.35174305,0.612366916662
itemprop,15,139.0,4.93447393313,2085.0,74.017108997,0.503015681544
numzmnum,13,139.0,4.93447393313,1807.0,64.1481611307,0.435946924005
height,23,75.8181818182,4.32833812956,1743.81818182,99.5517769799,0.420704024564
btn,12,139.0,4.93447393313,1668.0,59.2136871976,0.402412545235
numhnumcnum,12,139.0,4.93447393313,1668.0,59.2136871976,0.402412545235
github,12,139.0,4.93447393313,1668.0,59.2136871976,0.402412545235
true,27,59.5714285714,4.08717607274,1608.42857143,110.353753964,0.388040668619
footer,11,139.0,4.93447393313,1529.0,54.2792132644,0.368878166466
numhi,10,139.0,4.93447393313,1390.0,49.3447393313,0.335343787696
jsselectednavigationitem,10,139.0,4.93447393313,1390.0,49.3447393313,0.335343787696
appletouchicon,10,139.0,4.93447393313,1390.0,49.3447393313,0.335343787696
dataselectedlink,10,139.0,4.93447393313,1390.0,49.3447393313,0.335343787696
numz,10,139.0,4.93447393313,1390.0,49.3447393313,0.335343787696
nav,10,139.0,4.93447393313,1390.0,49.3447393313,0.335343787696
nmvenutidsireligion,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
blobcodeinn,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
btnsm,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
header,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
numxnum,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
appletouchiconnumxnumpng,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
datalinenumb,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
jsfilelin,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
blobnum,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
blobcod,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
lcnum,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
lnum,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
repositori,9,139.0,4.93447393313,1251.0,44.4102653982,0.301809408926
