term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
afroamerican,7,1587.6,7.36997872091,11113.2,51.5898510464,1.52947976879
imagemak,4,1587.6,7.36997872091,6350.4,29.4799148836,0.873988439306
anticastro,4,1587.6,7.36997872091,6350.4,29.4799148836,0.873988439306
dyedinthewool,4,1587.6,7.36997872091,6350.4,29.4799148836,0.873988439306
tshomb,6,835.578947368,6.72812483474,5013.47368421,40.3687490084,0.689990873136
nzibar,3,1587.6,7.36997872091,4762.8,22.1099361627,0.65549132948
anzibar,3,1587.6,7.36997872091,4762.8,22.1099361627,0.65549132948
arlem,3,1587.6,7.36997872091,4762.8,22.1099361627,0.65549132948
any­,3,1587.6,7.36997872091,4762.8,22.1099361627,0.65549132948
coldblood,3,1587.6,7.36997872091,4762.8,22.1099361627,0.65549132948
con­,3,1587.6,7.36997872091,4762.8,22.1099361627,0.65549132948
stanleyvill,4,1134.0,7.03350648429,4536.0,28.1340259372,0.624277456647
ake,6,690.260869565,6.53706959797,4141.56521739,39.2224175878,0.569992460417
babu,7,496.125,6.2068279111,3472.875,43.4477953777,0.477962427746
attl,2,1587.6,7.36997872091,3175.2,14.7399574418,0.436994219653
attlelin,2,1587.6,7.36997872091,3175.2,14.7399574418,0.436994219653
mur­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.436994219653
atter,2,1587.6,7.36997872091,3175.2,14.7399574418,0.436994219653
afro­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.436994219653
in­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.436994219653
ap­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.436994219653
oaa,2,1587.6,7.36997872091,3175.2,14.7399574418,0.436994219653
ook,2,1587.6,7.36997872091,3175.2,14.7399574418,0.436994219653
com­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.436994219653
battlelin,2,1221.23076923,7.10761445644,2442.46153846,14.2152289129,0.336149399733
associ­,1,1587.6,7.36997872091,1587.6,7.36997872091,0.218497109827
audubo,1,1587.6,7.36997872091,1587.6,7.36997872091,0.218497109827
meet­,1,1587.6,7.36997872091,1587.6,7.36997872091,0.218497109827
mer­,1,1587.6,7.36997872091,1587.6,7.36997872091,0.218497109827
mor­,1,1587.6,7.36997872091,1587.6,7.36997872091,0.218497109827
muham­,1,1587.6,7.36997872091,1587.6,7.36997872091,0.218497109827
