term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
bless,19,139.0,4.93447393313,2641.0,93.7550047295,0.620098614698
freedom,33,49.0588235294,3.8930200583,1618.94117647,128.469661924,0.38012237062
ritual,10,139.0,4.93447393313,1390.0,49.3447393313,0.326367691946
seder,9,139.0,4.93447393313,1251.0,44.4102653982,0.293730922752
disfranchis,8,139.0,4.93447393313,1112.0,39.475791465,0.261094153557
realli,7,139.0,4.93447393313,973.0,34.5413175319,0.228457384363
real,19,49.0588235294,3.8930200583,932.117647059,73.9673811077,0.218858334599
address,6,139.0,4.93447393313,834.0,29.6068435988,0.195820615168
tell,6,139.0,4.93447393313,834.0,29.6068435988,0.195820615168
spring,8,104.25,4.64679186068,834.0,37.1743348854,0.195820615168
dont,6,139.0,4.93447393313,834.0,29.6068435988,0.195820615168
truth,9,83.4,4.42364830936,750.6,39.8128347842,0.176238553651
joy,5,139.0,4.93447393313,695.0,24.6723696657,0.163183845973
trust,5,139.0,4.93447393313,695.0,24.6723696657,0.163183845973
wonder,5,139.0,4.93447393313,695.0,24.6723696657,0.163183845973
pay,5,139.0,4.93447393313,695.0,24.6723696657,0.163183845973
slaveri,5,139.0,4.93447393313,695.0,24.6723696657,0.163183845973
labor,5,139.0,4.93447393313,695.0,24.6723696657,0.163183845973
unitarian,5,139.0,4.93447393313,695.0,24.6723696657,0.163183845973
deni,5,139.0,4.93447393313,695.0,24.6723696657,0.163183845973
know,7,83.4,4.42364830936,583.8,30.9655381655,0.137074430618
vote,6,92.6666666667,4.52900882502,556.0,27.1740529501,0.130547076779
cant,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
rabbi,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
understood,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
inferior,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
wilder,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
sing,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
oppress,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
happen,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
talk,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
mosh,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
silenc,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
passov,4,139.0,4.93447393313,556.0,19.7378957325,0.130547076779
how,12,43.8947368421,3.78179442319,526.736842105,45.3815330783,0.123676178001
hebrew,8,64.1538461538,4.1612840449,513.23076923,33.2902723592,0.120504993949
think,8,64.1538461538,4.1612840449,513.23076923,33.2902723592,0.120504993949
tabl,5,92.6666666667,4.52900882502,463.333333333,22.6450441251,0.108789230649
put,6,75.8181818182,4.32833812956,454.909090909,25.9700287774,0.106811244637
richard,6,69.5,4.24132675257,417.0,25.4479605154,0.0979103075839
daffodil,3,139.0,4.93447393313,417.0,14.8034217994,0.0979103075839
stefan,3,139.0,4.93447393313,417.0,14.8034217994,0.0979103075839
enslav,3,139.0,4.93447393313,417.0,14.8034217994,0.0979103075839
night,4,104.25,4.64679186068,417.0,18.5871674427,0.0979103075839
reconcili,3,139.0,4.93447393313,417.0,14.8034217994,0.0979103075839
privileg,3,139.0,4.93447393313,417.0,14.8034217994,0.0979103075839
moment,3,139.0,4.93447393313,417.0,14.8034217994,0.0979103075839
get,3,139.0,4.93447393313,417.0,14.8034217994,0.0979103075839
imagin,3,139.0,4.93447393313,417.0,14.8034217994,0.0979103075839
disenfranchis,3,139.0,4.93447393313,417.0,14.8034217994,0.0979103075839
