term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
master,11,92.6666666667,4.52900882502,1019.33333333,49.8190970752,1.56100051047
inner,7,139.0,4.93447393313,973.0,34.5413175319,1.49004594181
baba,6,139.0,4.93447393313,834.0,29.6068435988,1.27718223583
discipl,5,139.0,4.93447393313,695.0,24.6723696657,1.06431852986
miracl,5,139.0,4.93447393313,695.0,24.6723696657,1.06431852986
wonder,3,139.0,4.93447393313,417.0,14.8034217994,0.638591117917
incid,3,139.0,4.93447393313,417.0,14.8034217994,0.638591117917
miracul,3,139.0,4.93447393313,417.0,14.8034217994,0.638591117917
moment,3,139.0,4.93447393313,417.0,14.8034217994,0.638591117917
mandali,3,139.0,4.93447393313,417.0,14.8034217994,0.638591117917
experi,6,52.125,3.95364468012,312.75,23.7218680807,0.478943338438
phenomena,3,104.25,4.64679186068,312.75,13.940375582,0.478943338438
sadguru,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
save,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
meherabad,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
intellect,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
devote,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
apolog,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
sudden,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
blind,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
amaz,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
drown,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
shri,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
meher,2,139.0,4.93447393313,278.0,9.86894786626,0.425727411945
faith,4,52.125,3.95364468012,208.5,15.8145787205,0.319295558959
leav,3,64.1538461538,4.1612840449,192.461538461,12.4838521347,0.294734362115
detail,3,55.6,4.01818320126,166.8,12.0545496038,0.255436447167
goe,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
column,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
dealt,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
biess,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
tens,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
enumer,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
intens,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
jay,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
answer,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
self,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
connot,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
noth,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
discount,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
aii,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
unswerv,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
stay,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
rash,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
distress,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
feel,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
perish,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
deve­lop,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
ravin,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
necessarili,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
staunchest,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
baffl,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
momentarili,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
astound,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
invok,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
arrange­,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
miracl,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
hillclimb,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
breath,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
fervent,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
wherev,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
guess,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
rationalist,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
mere,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
horribl,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
hear,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
under­stand,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
everyday,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
phase,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
reader,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
ex­peri,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
viewpoint,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
firmer,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
everliv,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
inde,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
depth,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
vide,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
wake,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
elsewher,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
postpon,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
jaw,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
nick,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
maharaj,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
gasp,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
wish,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
stun,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
mysor,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
dhakephalkar,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
hail,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
spirit­u,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
trueli,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
guidanc,1,139.0,4.93447393313,139.0,4.93447393313,0.212863705972
spiritu,2,64.1538461538,4.1612840449,128.307692308,8.3225680898,0.196489574744
sought,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.182454605119
fresh,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.182454605119
decid,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.182454605119
help,5,21.9473684211,3.08864724263,109.736842106,15.4432362131,0.168050294189
actual,2,52.125,3.95364468012,104.25,7.90728936024,0.159647779479
