term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
jesus,41,64.1538461538,4.1612840449,2630.30769231,170.612645841,0.972387316934
spirit,21,104.25,4.64679186068,2189.25,97.5826290743,0.809334565619
preach,12,139.0,4.93447393313,1668.0,59.2136871976,0.616635859519
mysteri,13,119.142857143,4.7803232533,1548.85714286,62.1442022929,0.572590440983
guard,8,139.0,4.93447393313,1112.0,39.475791465,0.411090573013
know,12,83.4,4.42364830936,1000.8,53.0837797123,0.369981515712
sand,7,139.0,4.93447393313,973.0,34.5413175319,0.359704251386
god,29,32.0769230769,3.46813686434,930.23076923,100.575969066,0.343893075501
angel,9,92.6666666667,4.52900882502,834.0,40.7610794252,0.30831792976
juan,6,139.0,4.93447393313,834.0,29.6068435988,0.30831792976
bag,6,139.0,4.93447393313,834.0,29.6068435988,0.30831792976
kid,6,139.0,4.93447393313,834.0,29.6068435988,0.30831792976
christ,7,104.25,4.64679186068,729.75,32.5275430248,0.26977818854
need,16,43.8947368421,3.78179442319,702.315789474,60.508710771,0.259636151377
prison,5,139.0,4.93447393313,695.0,24.6723696657,0.256931608133
let,5,139.0,4.93447393313,695.0,24.6723696657,0.256931608133
jail,5,139.0,4.93447393313,695.0,24.6723696657,0.256931608133
godli,5,139.0,4.93447393313,695.0,24.6723696657,0.256931608133
reveal,8,83.4,4.42364830936,667.2,35.3891864749,0.246654343808
want,5,119.142857143,4.7803232533,595.714285715,23.9016162665,0.220227092686
heaven,4,139.0,4.93447393313,556.0,19.7378957325,0.205545286506
ate,4,139.0,4.93447393313,556.0,19.7378957325,0.205545286506
noth,4,139.0,4.93447393313,556.0,19.7378957325,0.205545286506
hear,4,139.0,4.93447393313,556.0,19.7378957325,0.205545286506
tempt,4,139.0,4.93447393313,556.0,19.7378957325,0.205545286506
ask,4,139.0,4.93447393313,556.0,19.7378957325,0.205545286506
flesh,4,139.0,4.93447393313,556.0,19.7378957325,0.205545286506
say,7,75.8181818182,4.32833812956,530.727272727,30.2983669069,0.196202318938
will,16,30.8888888889,3.43039653635,494.222222222,54.8863445816,0.182706921339
put,6,75.8181818182,4.32833812956,454.909090909,25.9700287774,0.168173416233
hope,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
jailer,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
jerusalem,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
fruit,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
step,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
door,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
happen,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
save,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
get,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
numthey,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
desir,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
prove,4,104.25,4.64679186068,417.0,18.5871674427,0.15415896488
sin,3,139.0,4.93447393313,417.0,14.8034217994,0.15415896488
said,9,41.7,3.7305011288,375.3,33.5745101592,0.138743068392
send,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.132136255611
too,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.132136255611
truth,4,83.4,4.42364830936,333.6,17.6945932374,0.123327171904
