term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
vision,3,139.0,4.93447393313,417.0,14.8034217994,0.700840336134
bowl,3,139.0,4.93447393313,417.0,14.8034217994,0.700840336134
slime,2,139.0,4.93447393313,278.0,9.86894786626,0.467226890756
mold,2,139.0,4.93447393313,278.0,9.86894786626,0.467226890756
mâché,2,139.0,4.93447393313,278.0,9.86894786626,0.467226890756
car,2,139.0,4.93447393313,278.0,9.86894786626,0.467226890756
goe,2,139.0,4.93447393313,278.0,9.86894786626,0.467226890756
pictur,2,139.0,4.93447393313,278.0,9.86894786626,0.467226890756
insid,2,139.0,4.93447393313,278.0,9.86894786626,0.467226890756
papier,2,139.0,4.93447393313,278.0,9.86894786626,0.467226890756
realli,2,139.0,4.93447393313,278.0,9.86894786626,0.467226890756
hour,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.400480192077
mental,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.400480192077
better,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.400480192077
abl,2,104.25,4.64679186068,208.5,9.29358372136,0.350420168067
eye,3,69.5,4.24132675257,208.5,12.7239802577,0.350420168067
thing,3,69.5,4.24132675257,208.5,12.7239802577,0.350420168067
care,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.311484593838
keep,2,83.4,4.42364830936,166.8,8.84729661872,0.280336134454
write,8,20.85,3.03735394824,166.8,24.2988315859,0.280336134454
doubl,2,83.4,4.42364830936,166.8,8.84729661872,0.280336134454
look,2,83.4,4.42364830936,166.8,8.84729661872,0.280336134454
read,3,52.125,3.95364468012,156.375,11.8609340404,0.26281512605
will,5,30.8888888889,3.43039653635,154.444444444,17.1519826817,0.259570494865
paper,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.254851031322
glass,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
xyrem,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
leaf,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
clifford,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
paint,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
outward,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
optometrist,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
warn,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
appl,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
tire,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
choos,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
recommend,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
andor,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
beer,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
bipolar,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
burden,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
schizophren,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
worth,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
fit,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
solv,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
let,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
behold,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
preced,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
monster,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
patient,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
thereof,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
fake,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
tomorrow,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
jewelri,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
durabl,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
depth,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
spoke,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
coffe,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
enjoy,2,69.5,4.24132675257,139.0,8.48265350514,0.233613445378
downward,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
beaus,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
gild,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
fals,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
get,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
rememb,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
newest,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
toss,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
hope,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
ride,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
glue,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
brake,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
tell,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
archaicsound,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
betsi,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
ttfn,1,139.0,4.93447393313,139.0,4.93447393313,0.233613445378
