term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
didn,23,1587.6,7.36997872091,36514.8,169.509510581,1.27973924929
doesn,16,1587.6,7.36997872091,25401.6,117.919659535,0.890253390811
numyearold,6,1587.6,7.36997872091,9525.6,44.2198723255,0.333845021554
wasn,6,1587.6,7.36997872091,9525.6,44.2198723255,0.333845021554
beamer,8,992.25,6.89997509166,7938.0,55.1998007333,0.278204184628
jeffert,5,1587.6,7.36997872091,7938.0,36.8498936046,0.278204184628
isn,6,1221.23076923,7.10761445644,7327.38461538,42.6456867386,0.256803862734
numbut,4,1587.6,7.36997872091,6350.4,29.4799148836,0.222563347703
arjonesborochristianchurch,4,1587.6,7.36997872091,6350.4,29.4799148836,0.222563347703
suddenlinknet,4,1587.6,7.36997872091,6350.4,29.4799148836,0.222563347703
lifechang,3,1587.6,7.36997872091,4762.8,22.1099361627,0.166922510777
gospelnum,3,1587.6,7.36997872091,4762.8,22.1099361627,0.166922510777
wuz,3,1587.6,7.36997872091,4762.8,22.1099361627,0.166922510777
schori,3,1587.6,7.36997872091,4762.8,22.1099361627,0.166922510777
allpow,3,1587.6,7.36997872091,4762.8,22.1099361627,0.166922510777
jonesboro,4,992.25,6.89997509166,3969.0,27.5999003666,0.139102092314
maclaren,5,661.5,6.49450998356,3307.5,32.4725499178,0.115918410262
itiii,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
busload,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
itil,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
lovei,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
allnum,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
themdo,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
vbs,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
allwis,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
goodroman,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
strictlynum,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
easilynum,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
shouldn,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
youill,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
handnum,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
angernum,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
sixpack,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
christil,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
godnum,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
livesnum,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
mocker,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
godil,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
couldn,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
counselnum,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
speaknum,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
oldfashion,2,1587.6,7.36997872091,3175.2,14.7399574418,0.111281673851
godli,5,588.0,6.3767269479,2940.0,31.8836347395,0.103038586899
scientolog,12,196.0,5.27811465923,2352.0,63.3373759108,0.0824308695195
prov,2,1134.0,7.03350648429,2268.0,14.0670129686,0.0794869098938
unchurch,2,1134.0,7.03350648429,2268.0,14.0670129686,0.0794869098938
selleck,4,496.125,6.2068279111,1984.5,24.8273116444,0.0695510461571
methuselah,2,835.578947368,6.72812483474,1671.15789474,13.4562496695,0.058569302027
liveprop,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
livedgod,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
midnum,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
bmws,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
mennumi,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
hurricanethey,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
blueand,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
importantwhatev,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
inground,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
iranbut,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
ismatt,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
mennum,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
meansil,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
mayhal,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
iteddi,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
manth,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
mannerprop,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
managerown,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
loverememb,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
lovegod,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
humorproverb,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
midrant,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
horsepeopl,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
himmatthew,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
helpiii,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
needwhen,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
himaft,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
barhhous,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
himbroth,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
multimillion,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
himif,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
himit,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
himwhat,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
honoringnum,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
muggera,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
homerun,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
homosexualsh,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
boic,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
honoringil,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
muchpresid,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
morningswhat,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
clothesactu,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
itof,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
itth,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
jacksonwher,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
liferoman,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
lawpeopl,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
leakagain,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
leastgod,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
lifear,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
livingnum,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
lifeheb,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
lifehowev,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
liferom,1,1587.6,7.36997872091,1587.6,7.36997872091,0.0556408369257
