term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
allah,114,139.0,4.93447393313,15846.0,562.530028377,3.62194285714
forgiv,33,139.0,4.93447393313,4587.0,162.837639793,1.04845714286
someth,33,104.25,4.64679186068,3440.25,153.344131402,0.786342857143
get,24,139.0,4.93447393313,3336.0,118.427374395,0.762514285714
remind,18,139.0,4.93447393313,2502.0,88.8205307963,0.571885714286
say,32,75.8181818182,4.32833812956,2426.18181818,138.506820146,0.554555844156
anger,14,139.0,4.93447393313,1946.0,69.0826350638,0.4448
thing,26,69.5,4.24132675257,1807.0,110.274495567,0.413028571429
taqwa,12,139.0,4.93447393313,1668.0,59.2136871976,0.381257142857
mention,11,139.0,4.93447393313,1529.0,54.2792132644,0.349485714286
angri,10,139.0,4.93447393313,1390.0,49.3447393313,0.317714285714
wal,10,139.0,4.93447393313,1390.0,49.3447393313,0.317714285714
wan,10,139.0,4.93447393313,1390.0,49.3447393313,0.317714285714
want,11,119.142857143,4.7803232533,1310.57142857,52.5835557863,0.299559183674
gon,9,139.0,4.93447393313,1251.0,44.4102653982,0.285942857143
merci,9,139.0,4.93447393313,1251.0,44.4102653982,0.285942857143
know,15,83.4,4.42364830936,1251.0,66.3547246404,0.285942857143
quran,8,139.0,4.93447393313,1112.0,39.475791465,0.254171428571
love,16,64.1538461538,4.1612840449,1026.46153846,66.5805447184,0.23461978022
spend,7,139.0,4.93447393313,973.0,34.5413175319,0.2224
hope,7,139.0,4.93447393313,973.0,34.5413175319,0.2224
upset,7,139.0,4.93447393313,973.0,34.5413175319,0.2224
someon,7,139.0,4.93447393313,973.0,34.5413175319,0.2224
wrong,7,139.0,4.93447393313,973.0,34.5413175319,0.2224
deserv,7,139.0,4.93447393313,973.0,34.5413175319,0.2224
swallow,7,139.0,4.93447393313,973.0,34.5413175319,0.2224
should,13,69.5,4.24132675257,903.5,55.1372477834,0.206514285714
els,6,139.0,4.93447393313,834.0,29.6068435988,0.190628571429
ayah,6,139.0,4.93447393313,834.0,29.6068435988,0.190628571429
riba,6,139.0,4.93447393313,834.0,29.6068435988,0.190628571429
sake,6,139.0,4.93447393313,834.0,29.6068435988,0.190628571429
ayaat,6,139.0,4.93447393313,834.0,29.6068435988,0.190628571429
shameless,6,139.0,4.93447393313,834.0,29.6068435988,0.190628571429
nas,6,139.0,4.93447393313,834.0,29.6068435988,0.190628571429
ghaez,6,139.0,4.93447393313,834.0,29.6068435988,0.190628571429
prepar,7,104.25,4.64679186068,729.75,32.5275430248,0.1668
need,16,43.8947368421,3.78179442319,702.315789474,60.508710771,0.160529323308
disappoint,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
rememb,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
muttaqeen,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
sin,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
messeng,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
zawaj,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
jannah,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
remembr,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
somebodi,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
abu,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
surah,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
bakar,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
let,5,139.0,4.93447393313,695.0,24.6723696657,0.158857142857
attribut,9,69.5,4.24132675257,625.5,38.1719407731,0.142971428571
daughter,6,92.6666666667,4.52900882502,556.0,27.1740529501,0.127085714286
ila,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
didnt,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
excel,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
cant,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
rasool,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
loos,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
appreci,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
fahishatan,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
passag,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
khutbah,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
shaitan,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
tell,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
aafeena,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
estat,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
kazimeena,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
whi,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
forget,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
sell,4,139.0,4.93447393313,556.0,19.7378957325,0.127085714286
here,10,52.125,3.95364468012,521.25,39.5364468012,0.119142857143
care,5,92.6666666667,4.52900882502,463.333333333,22.6450441251,0.105904761905
incred,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
got,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
fire,6,69.5,4.24132675257,417.0,25.4479605154,0.0953142857143
kazimeen,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
wadaraa,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
forgiven,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
lazeena,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
easili,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
incent,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
yuhibbu,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
realiz,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
recit,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
anin,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
kid,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
fis,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
zawajj,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
tri,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
zalamoo,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
shown,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
kum,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
cautious,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
difficult,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
noth,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
imagin,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
lot,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
obey,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
anfusahum,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
muhsineen,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
nice,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
hassan,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
garden,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
husband,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
accus,3,139.0,4.93447393313,417.0,14.8034217994,0.0953142857143
give,12,33.36,3.50735757749,400.32,42.0882909299,0.0915017142857
money,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.0847238095238
too,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.0816979591838
cut,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.0816979591838
next,6,59.5714285714,4.08717607274,357.428571428,24.5230564364,0.0816979591836
those,22,15.4444444444,2.73724935579,339.777777777,60.2194858274,0.0776634920633
rush,3,104.25,4.64679186068,312.75,13.940375582,0.0714857142857
toward,10,29.7857142857,3.39402889218,297.857142857,33.9402889218,0.068081632653
understand,5,59.5714285714,4.08717607274,297.857142857,20.4358803637,0.068081632653
face,5,59.5714285714,4.08717607274,297.857142857,20.4358803637,0.068081632653
reveng,2,139.0,4.93447393313,278.0,9.86894786626,0.0635428571429
lil,2,139.0,4.93447393313,278.0,9.86894786626,0.0635428571429
boss,2,139.0,4.93447393313,278.0,9.86894786626,0.0635428571429
sneak,2,139.0,4.93447393313,278.0,9.86894786626,0.0635428571429
expos,2,139.0,4.93447393313,278.0,9.86894786626,0.0635428571429
azeena,2,139.0,4.93447393313,278.0,9.86894786626,0.0635428571429
multipli,2,139.0,4.93447393313,278.0,9.86894786626,0.0635428571429
gaze,2,139.0,4.93447393313,278.0,9.86894786626,0.0635428571429
sit,2,139.0,4.93447393313,278.0,9.86894786626,0.0635428571429
conscious,2,139.0,4.93447393313,278.0,9.86894786626,0.0635428571429
faaaloo,2,139.0,4.93447393313,278.0,9.86894786626,0.0635428571429
