term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
costa,30,139.0,4.93447393313,4170.0,148.034217994,2.10499747602
captain,21,139.0,4.93447393313,2919.0,103.623952596,1.47349823322
watson,19,139.0,4.93447393313,2641.0,93.7550047295,1.33316506815
rica,18,139.0,4.93447393313,2502.0,88.8205307963,1.26299848561
varadero,12,139.0,4.93447393313,1668.0,59.2136871976,0.841998990409
rican,12,139.0,4.93447393313,1668.0,59.2136871976,0.841998990409
shepherd,10,139.0,4.93447393313,1390.0,49.3447393313,0.701665825341
poacher,7,139.0,4.93447393313,973.0,34.5413175319,0.491166077739
shark,6,139.0,4.93447393313,834.0,29.6068435988,0.420999495204
guatemalan,6,139.0,4.93447393313,834.0,29.6068435988,0.420999495204
vessel,5,139.0,4.93447393313,695.0,24.6723696657,0.35083291267
warrior,5,139.0,4.93447393313,695.0,24.6723696657,0.35083291267
whi,5,139.0,4.93447393313,695.0,24.6723696657,0.35083291267
doubt,5,139.0,4.93447393313,695.0,24.6723696657,0.35083291267
extradit,4,139.0,4.93447393313,556.0,19.7378957325,0.280666330136
insid,4,139.0,4.93447393313,556.0,19.7378957325,0.280666330136
chinchilla,4,139.0,4.93447393313,556.0,19.7378957325,0.280666330136
request,4,139.0,4.93447393313,556.0,19.7378957325,0.280666330136
arrest,4,139.0,4.93447393313,556.0,19.7378957325,0.280666330136
crew,4,139.0,4.93447393313,556.0,19.7378957325,0.280666330136
coco,4,139.0,4.93447393313,556.0,19.7378957325,0.280666330136
let,4,139.0,4.93447393313,556.0,19.7378957325,0.280666330136
galapago,4,139.0,4.93447393313,556.0,19.7378957325,0.280666330136
prove,5,104.25,4.64679186068,521.25,23.2339593034,0.263124684503
serious,4,119.142857143,4.7803232533,476.571428572,19.1212930132,0.240571140117
knock,3,139.0,4.93447393313,417.0,14.8034217994,0.210499747602
accus,3,139.0,4.93447393313,417.0,14.8034217994,0.210499747602
done,3,139.0,4.93447393313,417.0,14.8034217994,0.210499747602
whatsoev,3,139.0,4.93447393313,417.0,14.8034217994,0.210499747602
tri,3,139.0,4.93447393313,417.0,14.8034217994,0.210499747602
don,3,139.0,4.93447393313,417.0,14.8034217994,0.210499747602
ask,3,139.0,4.93447393313,417.0,14.8034217994,0.210499747602
collis,3,139.0,4.93447393313,417.0,14.8034217994,0.210499747602
court,12,33.36,3.50735757749,400.32,42.0882909299,0.202079757698
think,6,64.1538461538,4.1612840449,384.923076923,24.9677042694,0.194307459325
hard,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.187110886758
marin,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.187110886758
crime,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.187110886758
mysteri,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.180428355088
want,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.180428355088
statement,4,83.4,4.42364830936,333.6,17.6945932374,0.168399798082
away,3,104.25,4.64679186068,312.75,13.940375582,0.157874810702
case,11,27.8,3.3250360207,305.8,36.5753962277,0.154366481575
meet,5,59.5714285714,4.08717607274,297.857142857,20.4358803637,0.150356962573
clear,5,59.5714285714,4.08717607274,297.857142857,20.4358803637,0.150356962573
evid,9,32.0769230769,3.46813686434,288.692307692,31.2132317791,0.145730594494
window,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.140333165068
listen,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
judg,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
fli,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
illeg,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
cannon,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
danger,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
tuna,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
pay,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
injuri,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
boycott,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
caught,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
bomb,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
puntarena,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
reopen,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
couldn,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
injur,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
closeddoor,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
solut,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
footag,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
fin,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
incid,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
drift,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
doesn,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
bail,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
instruct,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
bunch,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
voluntarili,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
eez,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
reward,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
crimin,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
warrant,2,139.0,4.93447393313,278.0,9.86894786626,0.140333165068
claim,14,18.1304347826,2.89759200587,253.826086956,40.5662880822,0.128130281149
video,3,83.4,4.42364830936,250.2,13.2709449281,0.126299848561
repeat,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.120285570059
hour,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.120285570059
must,4,59.5714285714,4.08717607274,238.285714286,16.348704291,0.120285570058
instead,4,55.6,4.01818320126,222.4,16.072732805,0.112266532055
fact,8,27.8,3.3250360207,222.4,26.6002881656,0.112266532055
would,12,18.1304347826,2.89759200587,217.565217391,34.7711040704,0.109825955271
ship,3,69.5,4.24132675257,208.5,12.7239802577,0.105249873801
actual,4,52.125,3.95364468012,208.5,15.8145787205,0.105249873801
wit,3,69.5,4.24132675257,208.5,12.7239802577,0.105249873801
board,2,104.25,4.64679186068,208.5,9.29358372136,0.105249873801
even,13,15.1636363636,2.71890021713,197.127272727,35.3457028227,0.0995089715935
