term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
rod,34,139.0,4.93447393313,4726.0,167.772113726,1.04142794182
twilight,21,139.0,4.93447393313,2919.0,103.623952596,0.643234905245
serl,17,139.0,4.93447393313,2363.0,83.8860568632,0.520713970912
dream,11,139.0,4.93447393313,1529.0,54.2792132644,0.336932569414
prejudic,11,139.0,4.93447393313,1529.0,54.2792132644,0.336932569414
everyon,10,139.0,4.93447393313,1390.0,49.3447393313,0.306302335831
warmth,10,139.0,4.93447393313,1390.0,49.3447393313,0.306302335831
carol,10,139.0,4.93447393313,1390.0,49.3447393313,0.306302335831
love,19,64.1538461538,4.1612840449,1218.92307692,79.0643968531,0.268603586805
door,8,139.0,4.93447393313,1112.0,39.475791465,0.245041868665
congreg,8,139.0,4.93447393313,1112.0,39.475791465,0.245041868665
zone,13,75.8181818182,4.32833812956,985.636363637,56.2683956843,0.217196201771
imagin,7,139.0,4.93447393313,973.0,34.5413175319,0.214411635082
messag,7,139.0,4.93447393313,973.0,34.5413175319,0.214411635082
ourselv,7,139.0,4.93447393313,973.0,34.5413175319,0.214411635082
ask,7,139.0,4.93447393313,973.0,34.5413175319,0.214411635082
snow,6,139.0,4.93447393313,834.0,29.6068435988,0.183781401498
grandmoth,6,139.0,4.93447393313,834.0,29.6068435988,0.183781401498
realiti,8,104.25,4.64679186068,834.0,37.1743348854,0.183781401498
goeth,6,139.0,4.93447393313,834.0,29.6068435988,0.183781401498
thing,12,69.5,4.24132675257,834.0,50.8959210308,0.183781401498
silenc,6,139.0,4.93447393313,834.0,29.6068435988,0.183781401498
unitarian,5,139.0,4.93447393313,695.0,24.6723696657,0.153151167915
nightmar,5,139.0,4.93447393313,695.0,24.6723696657,0.153151167915
strang,5,139.0,4.93447393313,695.0,24.6723696657,0.153151167915
let,5,139.0,4.93447393313,695.0,24.6723696657,0.153151167915
jack,5,139.0,4.93447393313,695.0,24.6723696657,0.153151167915
quit,5,139.0,4.93447393313,695.0,24.6723696657,0.153151167915
harlan,5,139.0,4.93447393313,695.0,24.6723696657,0.153151167915
yellow,5,139.0,4.93447393313,695.0,24.6723696657,0.153151167915
dark,7,92.6666666667,4.52900882502,648.666666667,31.7030617751,0.142941090054
nor,6,104.25,4.64679186068,625.5,27.8807511641,0.137836051124
too,5,119.142857143,4.7803232533,595.714285715,23.9016162665,0.131272429642
mind,5,119.142857143,4.7803232533,595.714285715,23.9016162665,0.131272429642
here,11,52.125,3.95364468012,573.375,43.4900914813,0.12634971353
light,14,39.7142857143,3.68171096464,556.0,51.543953505,0.122520934332
hope,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
talk,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
whi,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
answer,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
columbus,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
suppos,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
pleas,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
harvest,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
noth,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
bomb,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
realli,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
neither,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
knew,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
fool,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
expect,4,139.0,4.93447393313,556.0,19.7378957325,0.122520934332
spring,5,104.25,4.64679186068,521.25,23.2339593034,0.114863375937
away,5,104.25,4.64679186068,521.25,23.2339593034,0.114863375937
look,6,83.4,4.42364830936,500.4,26.5418898562,0.110268840899
want,4,119.142857143,4.7803232533,476.571428572,19.1212930132,0.105017943714
warm,5,92.6666666667,4.52900882502,463.333333333,22.6450441251,0.10210077861
think,7,64.1538461538,4.1612840449,449.076923077,29.1289883143,0.0989592161914
told,3,139.0,4.93447393313,417.0,14.8034217994,0.0918907007492
terribl,3,139.0,4.93447393313,417.0,14.8034217994,0.0918907007492
chill,3,139.0,4.93447393313,417.0,14.8034217994,0.0918907007492
spooki,3,139.0,4.93447393313,417.0,14.8034217994,0.0918907007492
sure,3,139.0,4.93447393313,417.0,14.8034217994,0.0918907007492
universalist,3,139.0,4.93447393313,417.0,14.8034217994,0.0918907007492
address,3,139.0,4.93447393313,417.0,14.8034217994,0.0918907007492
burn,3,139.0,4.93447393313,417.0,14.8034217994,0.0918907007492
sermon,3,139.0,4.93447393313,417.0,14.8034217994,0.0918907007492
hayward,3,139.0,4.93447393313,417.0,14.8034217994,0.0918907007492
binghamton,3,139.0,4.93447393313,417.0,14.8034217994,0.0918907007492
