term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
div,104,139.0,4.93447393313,14456.0,513.185289046,3.26689265537
href,74,139.0,4.93447393313,10286.0,365.151071052,2.32451977401
class,166,46.3333333333,3.83586164446,7691.33333333,636.75303298,1.73815442561
meta,51,139.0,4.93447393313,7089.0,251.65817059,1.60203389831
svg,44,139.0,4.93447393313,6116.0,217.116853058,1.38214689266
https,34,139.0,4.93447393313,4726.0,167.772113726,1.06802259887
numlnum,30,139.0,4.93447393313,4170.0,148.034217994,0.942372881356
button,26,139.0,4.93447393313,3614.0,128.296322261,0.816723163842
rel,26,139.0,4.93447393313,3614.0,128.296322261,0.816723163842
content,51,69.5,4.24132675257,3544.5,216.307664381,0.801016949153
width,23,139.0,4.93447393313,3197.0,113.492900462,0.722485875706
numcnum,23,139.0,4.93447393313,3197.0,113.492900462,0.722485875706
fillrul,22,139.0,4.93447393313,3058.0,108.558426529,0.691073446328
mnum,22,139.0,4.93447393313,3058.0,108.558426529,0.691073446328
octicon,22,139.0,4.93447393313,3058.0,108.558426529,0.691073446328
viewbox,22,139.0,4.93447393313,3058.0,108.558426529,0.691073446328
evenodd,22,139.0,4.93447393313,3058.0,108.558426529,0.691073446328
ariahidden,22,139.0,4.93447393313,3058.0,108.558426529,0.691073446328
path,25,119.142857143,4.7803232533,2978.57142857,119.508081332,0.673123486684
arialabel,20,139.0,4.93447393313,2780.0,98.6894786626,0.628248587571
datagaclick,19,139.0,4.93447393313,2641.0,93.7550047295,0.596836158192
span,70,36.2608695652,3.59073918643,2538.26086956,251.35174305,0.573618275608
itemprop,15,139.0,4.93447393313,2085.0,74.017108997,0.471186440678
numzmnum,13,139.0,4.93447393313,1807.0,64.1481611307,0.408361581921
height,23,75.8181818182,4.32833812956,1743.81818182,99.5517769799,0.394083204931
btn,12,139.0,4.93447393313,1668.0,59.2136871976,0.376949152542
github,12,139.0,4.93447393313,1668.0,59.2136871976,0.376949152542
numhnumcnum,12,139.0,4.93447393313,1668.0,59.2136871976,0.376949152542
true,27,59.5714285714,4.08717607274,1608.42857143,110.353753964,0.363486682809
footer,11,139.0,4.93447393313,1529.0,54.2792132644,0.345536723164
jsselectednavigationitem,10,139.0,4.93447393313,1390.0,49.3447393313,0.314124293785
appletouchicon,10,139.0,4.93447393313,1390.0,49.3447393313,0.314124293785
dataselectedlink,10,139.0,4.93447393313,1390.0,49.3447393313,0.314124293785
nav,10,139.0,4.93447393313,1390.0,49.3447393313,0.314124293785
numon,10,139.0,4.93447393313,1390.0,49.3447393313,0.314124293785
numz,10,139.0,4.93447393313,1390.0,49.3447393313,0.314124293785
numxnum,9,139.0,4.93447393313,1251.0,44.4102653982,0.282711864407
repositori,9,139.0,4.93447393313,1251.0,44.4102653982,0.282711864407
header,9,139.0,4.93447393313,1251.0,44.4102653982,0.282711864407
nmvenutidsireligion,9,139.0,4.93447393313,1251.0,44.4102653982,0.282711864407
appletouchiconnumxnumpng,9,139.0,4.93447393313,1251.0,44.4102653982,0.282711864407
btnsm,9,139.0,4.93447393313,1251.0,44.4102653982,0.282711864407
numhistor,8,139.0,4.93447393313,1112.0,39.475791465,0.251299435028
numdandi,8,139.0,4.93447393313,1112.0,39.475791465,0.251299435028
numev,8,139.0,4.93447393313,1112.0,39.475791465,0.251299435028
