term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
baha'u'llah,6,992.25,6.89997509166,5953.5,41.39985055,7.55520304569
abdu'lbaha,5,992.25,6.89997509166,4961.25,34.4998754583,6.29600253807
blessed,1,992.25,6.89997509166,992.25,6.89997509166,1.25920050761
bestir,1,992.25,6.89997509166,992.25,6.89997509166,1.25920050761
“the,1,992.25,6.89997509166,992.25,6.89997509166,1.25920050761
baha'i,4,214.540540541,5.3684987207,858.162162164,21.4739948828,1.08903827686
evinc,1,200.962025316,5.30311596144,200.962025316,5.30311596144,0.255027950909
blot,1,163.670103093,5.0978528354,163.670103093,5.0978528354,0.207703176514
bab,1,152.653846154,5.02817291476,152.653846154,5.02817291476,0.193723155018
workman,1,139.263157895,4.93636536551,139.263157895,4.93636536551,0.176729895806
selfless,1,119.368421053,4.78221468568,119.368421053,4.78221468568,0.151482767834
glean,1,118.47761194,4.77472401395,118.47761194,4.77472401395,0.150352299416
superflu,1,115.043478261,4.74531012875,115.043478261,4.74531012875,0.145994261753
needi,1,91.7687861272,4.51927221941,91.7687861272,4.51927221941,0.116457850415
skid,1,84.4468085106,4.43612185107,84.4468085106,4.43612185107,0.107166000648
noblemen,1,84.0,4.43081679884,84.0,4.43081679884,0.106598984772
compassion,1,83.1204188482,4.42029038586,83.1204188482,4.42029038586,0.105482765036
disenfranchis,1,79.38,4.37424644735,79.38,4.37424644735,0.100736040609
dire,2,39.297029703,3.67114893594,78.594059406,7.34229787188,0.0997386540685
demor,1,76.3269230769,4.3350257342,76.3269230769,4.3350257342,0.0968615775088
coloss,1,71.8371040724,4.27440111239,71.8371040724,4.27440111239,0.0911638376553
deplor,1,66.7058823529,4.20029314023,66.7058823529,4.20029314023,0.0846521349656
steadfast,1,62.7509881423,4.13917432518,62.7509881423,4.13917432518,0.0796332336831
the,59,1.0,0.0,59.0,0.0,0.0748730964467
rector,1,53.4545454545,3.9788316751,53.4545454545,3.9788316751,0.0678357175819
awak,1,51.5454545455,3.94246403093,51.5454545455,3.94246403093,0.0654130133826
utmost,1,51.3786407767,3.93922253701,51.3786407767,3.93922253701,0.0652013207826
poverti,7,7.10017889088,1.96011997963,49.7012522362,13.7208398574,0.063072655122
miseri,1,46.8318584071,3.84656370652,46.8318584071,3.84656370652,0.0594312923948
bestow,2,22.3605633803,3.10729884387,44.7211267606,6.21459768774,0.0567526989348
tyranni,1,44.595505618,3.79763308305,44.595505618,3.79763308305,0.0565932812411
grind,1,44.2228412256,3.78924142541,44.2228412256,3.78924142541,0.0561203568853
patienc,1,44.2228412256,3.78924142541,44.2228412256,3.78924142541,0.0561203568853
miser,1,38.8166259169,3.65884865786,38.8166259169,3.65884865786,0.0492596775595
hungri,1,38.1634615385,3.64187855364,38.1634615385,3.64187855364,0.0484307887544
soften,1,36.4965517241,3.59721778281,36.4965517241,3.59721778281,0.0463154209697
