term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
sin,17,139.0,4.93447393313,2363.0,83.8860568632,1.00724637681
lion,10,139.0,4.93447393313,1390.0,49.3447393313,0.592497868713
jungl,9,139.0,4.93447393313,1251.0,44.4102653982,0.533248081841
know,12,83.4,4.42364830936,1000.8,53.0837797123,0.426598465473
get,6,139.0,4.93447393313,834.0,29.6068435988,0.355498721228
jesus,11,64.1538461538,4.1612840449,705.692307692,45.7741244939,0.300806610269
ask,5,139.0,4.93447393313,695.0,24.6723696657,0.296248934356
don,5,139.0,4.93447393313,695.0,24.6723696657,0.296248934356
said,14,41.7,3.7305011288,583.8,52.2270158032,0.248849104859
ill,7,83.4,4.42364830936,583.8,30.9655381655,0.248849104859
lord,10,55.6,4.01818320126,556.0,40.1818320126,0.236999147485
heaven,4,139.0,4.93447393313,556.0,19.7378957325,0.236999147485
diotreph,4,139.0,4.93447393313,556.0,19.7378957325,0.236999147485
tri,4,139.0,4.93447393313,556.0,19.7378957325,0.236999147485
answer,4,139.0,4.93447393313,556.0,19.7378957325,0.236999147485
thing,8,69.5,4.24132675257,556.0,33.9306140206,0.236999147485
how,11,43.8947368421,3.78179442319,482.842105263,41.5997386551,0.205815049132
box,5,92.6666666667,4.52900882502,463.333333333,22.6450441251,0.197499289571
king,30,15.4444444444,2.73724935579,463.333333332,82.1174806737,0.19749928957
congreg,3,139.0,4.93447393313,417.0,14.8034217994,0.177749360614
man,15,27.8,3.3250360207,417.0,49.8755403105,0.177749360614
overcom,3,139.0,4.93447393313,417.0,14.8034217994,0.177749360614
ike,3,139.0,4.93447393313,417.0,14.8034217994,0.177749360614
pleas,3,139.0,4.93447393313,417.0,14.8034217994,0.177749360614
muhammad,3,139.0,4.93447393313,417.0,14.8034217994,0.177749360614
biggest,3,139.0,4.93447393313,417.0,14.8034217994,0.177749360614
pizza,3,139.0,4.93447393313,417.0,14.8034217994,0.177749360614
invis,3,139.0,4.93447393313,417.0,14.8034217994,0.177749360614
christ,4,104.25,4.64679186068,417.0,18.5871674427,0.177749360614
board,4,104.25,4.64679186068,417.0,18.5871674427,0.177749360614
forgiv,3,139.0,4.93447393313,417.0,14.8034217994,0.177749360614
scare,3,139.0,4.93447393313,417.0,14.8034217994,0.177749360614
god,12,32.0769230769,3.46813686434,384.923076923,41.6176423721,0.164076332874
will,10,30.8888888889,3.43039653635,308.888888889,34.3039653635,0.131666193047
crown,7,43.8947368421,3.78179442319,307.263157895,26.4725609623,0.130973213084
stand,4,75.8181818182,4.32833812956,303.272727273,17.3133525182,0.129272262265
everyth,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
amaz,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
knew,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
forgiven,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
doubt,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
savior,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
mayor,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
redempt,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
eleph,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
stick,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
told,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
cure,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
car,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
persuad,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
paint,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
prostrat,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
let,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
wear,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
hail,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
surpris,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
wouldn,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
repli,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
anyon,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
rescu,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
glori,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
happen,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
gone,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
presley,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
perspect,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
girl,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
miss,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
forth,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
turtl,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
diadem,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
elvi,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
ali,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
doctor,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
monkey,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
wow,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
zebra,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
firstborn,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
ministri,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
hors,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
sunday,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
preacher,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
roar,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
pictur,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
thick,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
sinclair,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
robe,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
dress,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
beaver,2,139.0,4.93447393313,278.0,9.86894786626,0.118499573743
need,6,43.8947368421,3.78179442319,263.368421053,22.6907665391,0.112262754072
think,4,64.1538461538,4.1612840449,256.615384615,16.6451361796,0.109384221916
love,4,64.1538461538,4.1612840449,256.615384615,16.6451361796,0.109384221916
dominion,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.101571063208
want,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.101571063208
creator,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.101571063208
church,9,26.0625,3.26049749956,234.5625,29.344477496,0.0999840153453
exact,3,75.8181818182,4.32833812956,227.454545455,12.9850143887,0.0969541966985
stop,2,104.25,4.64679186068,208.5,9.29358372136,0.0888746803069
winter,3,69.5,4.24132675257,208.5,12.7239802577,0.0888746803069
cross,4,49.0588235294,3.8930200583,196.235294118,15.5720802332,0.0836467579359
might,3,64.1538461538,4.1612840449,192.461538461,12.4838521347,0.0820381664371
sir,3,64.1538461538,4.1612840449,192.461538461,12.4838521347,0.0820381664371
money,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.0789997158284
care,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.0789997158284
dark,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.0789997158284
angel,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.0789997158284
bring,2,83.4,4.42364830936,166.8,8.84729661872,0.0710997442455
look,2,83.4,4.42364830936,166.8,8.84729661872,0.0710997442455
the,162,1.0,0.0,162.0,0.0,0.0690537084399
wrote,4,39.7142857143,3.68171096464,158.857142857,14.7268438586,0.0677140421386
went,3,52.125,3.95364468012,156.375,11.8609340404,0.0666560102302
ever,5,30.8888888889,3.43039653635,154.444444444,17.1519826817,0.0658330965237
station,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.0646361311323
say,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.0646361311323
imag,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.0646361311323
who,27,5.59731543624,1.72228709641,151.127516778,46.5017516031,0.0644192313634
real,3,49.0588235294,3.8930200583,147.176470588,11.6790601749,0.0627350684519
sister,3,49.0588235294,3.8930200583,147.176470588,11.6790601749,0.0627350684519
son,7,20.85,3.03735394824,145.95,21.2614776377,0.0622122762148
did,5,28.7586206897,3.35893757237,143.793103449,16.7946878619,0.0612928829704
enforc,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
angi,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
aliwho,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
marveledbroth,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
badlywil,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
pump,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
leonardo,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
wrath,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
girlil,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
refus,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
spun,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
mendelssohn,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
takeout,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
numout,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
numon,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
finest,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
hope,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
rider,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
clean,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
fine,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
shell,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
hymn,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
wilson,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
evangelist,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
unless,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
wellal,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
socrat,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
whi,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
butterfli,1,139.0,4.93447393313,139.0,4.93447393313,0.0592497868713
