term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
“patrol,1,294.0,5.68357976734,294.0,5.68357976734,0.849710982659
factbas,1,294.0,5.68357976734,294.0,5.68357976734,0.849710982659
purveyor,1,294.0,5.68357976734,294.0,5.68357976734,0.849710982659
clockwork,1,133.411764706,4.89344032079,133.411764706,4.89344032079,0.385583134988
bigotri,1,128.032258065,4.8522822483,128.032258065,4.8522822483,0.370035427934
ankara,1,114.215827338,4.73808988077,114.215827338,4.73808988077,0.33010354722
politic,1,93.9408284024,4.54266509898,93.9408284024,4.54266509898,0.2715052844
inflammatori,1,75.961722488,4.33022956194,75.961722488,4.33022956194,0.219542550543
misrepres,1,72.4931506849,4.28349208409,72.4931506849,4.28349208409,0.209517776546
pundit,1,71.8371040724,4.27440111239,71.8371040724,4.27440111239,0.207621688071
brussel,3,23.2785923754,3.14753415606,69.8357771262,9.44260246818,0.201837506145
hate,6,10.676529926,2.36804786744,64.059179556,14.2082872046,0.185142137445
discriminatori,1,53.6351351351,3.98220435958,53.6351351351,3.98220435958,0.155014841431
muslim,7,6.81665951052,1.91936954402,47.7166165736,13.4355868081,0.137909296456
wedg,1,45.1022727273,3.8089326383,45.1022727273,3.8089326383,0.130353389385
tragedi,3,12.7211538462,2.54326626497,38.1634615386,7.62979879491,0.110299021788
unlaw,1,36.3295194508,3.59263061881,36.3295194508,3.59263061881,0.104998611129
imper,1,32.9377593361,3.49461969985,32.9377593361,3.49461969985,0.0951958362315
istanbul,1,32.8695652174,3.49254716025,32.8695652174,3.49254716025,0.0949987434029
safer,1,27.1849315068,3.30266283107,27.1849315068,3.30266283107,0.0785691662046
and,26,1.00006299213,6.29901420636e-05,26.0016377954,0.00163774369365,0.0751492421832
solidar,1,24.2012195122,3.18640302496,24.2012195122,3.18640302496,0.0699457211335
the,22,1.0,0.0,22.0,0.0,0.0635838150289
advocaci,1,21.1398135819,3.05115816214,21.1398135819,3.05115816214,0.0610977271153
refuge,2,10.1314613912,2.31564557155,20.2629227824,4.6312911431,0.0585633606428
tragic,1,20.0962025316,3.00053086844,20.0962025316,3.00053086844,0.0580815102069
spike,1,19.7708592777,2.98420909996,19.7708592777,2.98420909996,0.0571412117853
surveil,1,19.1507840772,2.95234365877,19.1507840772,2.95234365877,0.0553490869283
belgium,2,8.32948583421,2.11980172969,16.6589716684,4.23960345938,0.0481473169608
rhetor,1,16.41778697,2.79836531845,16.41778697,2.79836531845,0.0474502513584
turkey,2,8.18772563177,2.10263615866,16.3754512635,4.20527231732,0.0473278938253
wake,2,7.45702207609,2.00915614901,14.9140441522,4.01831229802,0.0431041738502
tortur,1,12.9811937858,2.56350167822,12.9811937858,2.56350167822,0.037517901115
stake,1,12.6,2.53369681396,12.6,2.53369681396,0.0364161849711
faith,3,4.11082340756,1.41362335091,12.3324702227,4.24087005273,0.0356429775222
bow,1,12.0181680545,2.48641950938,12.0181680545,2.48641950938,0.0347345897529
attack,6,1.97094972067,0.678515518292,11.825698324,4.07109310975,0.0341783188555
