term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
unitarian,11,139.0,4.93447393313,1529.0,54.2792132644,2.46612903226
aua,5,139.0,4.93447393313,695.0,24.6723696657,1.12096774194
scovel,4,139.0,4.93447393313,556.0,19.7378957325,0.896774193548
theism,4,139.0,4.93447393313,556.0,19.7378957325,0.896774193548
uua,4,139.0,4.93447393313,556.0,19.7378957325,0.896774193548
humanist,3,139.0,4.93447393313,417.0,14.8034217994,0.672580645161
chan,3,139.0,4.93447393313,417.0,14.8034217994,0.672580645161
auc,3,139.0,4.93447393313,417.0,14.8034217994,0.672580645161
denomin,3,104.25,4.64679186068,312.75,13.940375582,0.504435483871
strive,2,139.0,4.93447393313,278.0,9.86894786626,0.448387096774
universalist,2,139.0,4.93447393313,278.0,9.86894786626,0.448387096774
membership,2,139.0,4.93447393313,278.0,9.86894786626,0.448387096774
anonym,2,139.0,4.93447393313,278.0,9.86894786626,0.448387096774
nummemb,2,139.0,4.93447393313,278.0,9.86894786626,0.448387096774
doabl,2,139.0,4.93447393313,278.0,9.86894786626,0.448387096774
pluralist,2,139.0,4.93447393313,278.0,9.86894786626,0.448387096774
faith,5,52.125,3.95364468012,260.625,19.7682234006,0.420362903226
soul,3,83.4,4.42364830936,250.2,13.2709449281,0.403548387097
sponsor,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.384331797235
assum,2,104.25,4.64679186068,208.5,9.29358372136,0.336290322581
meet,3,59.5714285714,4.08717607274,178.714285714,12.2615282182,0.288248847926
room,1,139.0,4.93447393313,139.0,4.93447393313,0.224193548387
peer,1,139.0,4.93447393313,139.0,4.93447393313,0.224193548387
foretold,1,139.0,4.93447393313,139.0,4.93447393313,0.224193548387
sectarian,1,139.0,4.93447393313,139.0,4.93447393313,0.224193548387
coexist,1,139.0,4.93447393313,139.0,4.93447393313,0.224193548387
convers,1,139.0,4.93447393313,139.0,4.93447393313,0.224193548387
harvard,1,139.0,4.93447393313,139.0,4.93447393313,0.224193548387
journey,1,139.0,4.93447393313,139.0,4.93447393313,0.224193548387
purer,1,139.0,4.93447393313,139.0,4.93447393313,0.224193548387
