term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
bibl,68,92.6666666667,4.52900882502,6301.33333334,307.972600101,0.763983187844
say,76,75.8181818182,4.32833812956,5762.18181818,328.953697847,0.69861564236
get,35,139.0,4.93447393313,4865.0,172.70658766,0.589839961203
eat,29,139.0,4.93447393313,4031.0,143.099744061,0.488724539282
monk,27,139.0,4.93447393313,3753.0,133.230796195,0.455019398642
suffer,50,59.5714285714,4.08717607274,2978.57142857,204.358803637,0.361126506859
teach,64,46.3333333333,3.83586164446,2965.33333333,245.495145245,0.359521500161
unto,18,139.0,4.93447393313,2502.0,88.8205307963,0.303346265761
thing,35,69.5,4.24132675257,2432.5,148.44643634,0.294919980601
chapter,20,119.142857143,4.7803232533,2382.85714286,95.606465066,0.288901205487
look,27,83.4,4.42364830936,2251.8,119.438504353,0.273011639185
vers,16,139.0,4.93447393313,2224.0,78.9515829301,0.269641125121
let,15,139.0,4.93447393313,2085.0,74.017108997,0.252788554801
talk,15,139.0,4.93447393313,2085.0,74.017108997,0.252788554801
prais,15,139.0,4.93447393313,2085.0,74.017108997,0.252788554801
want,17,119.142857143,4.7803232533,2025.42857143,81.2654953061,0.245566024664
morn,18,104.25,4.64679186068,1876.5,83.6422534922,0.227509699321
buddhist,18,104.25,4.64679186068,1876.5,83.6422534922,0.227509699321
know,22,83.4,4.42364830936,1834.8,97.3202628059,0.222453928225
pastor,13,139.0,4.93447393313,1807.0,64.1481611307,0.219083414161
thi,13,139.0,4.93447393313,1807.0,64.1481611307,0.219083414161
refrain,12,139.0,4.93447393313,1668.0,59.2136871976,0.202230843841
god,48,32.0769230769,3.46813686434,1539.69230769,166.470569488,0.186674625084
pleasur,11,139.0,4.93447393313,1529.0,54.2792132644,0.185378273521
congreg,11,139.0,4.93447393313,1529.0,54.2792132644,0.185378273521
enjoy,22,69.5,4.24132675257,1529.0,93.3091885565,0.185378273521
someth,14,104.25,4.64679186068,1459.5,65.0550860495,0.176951988361
should,21,69.5,4.24132675257,1459.5,89.067861804,0.176951988361
fals,10,139.0,4.93447393313,1390.0,49.3447393313,0.168525703201
whi,10,139.0,4.93447393313,1390.0,49.3447393313,0.168525703201
catholic,10,139.0,4.93447393313,1390.0,49.3447393313,0.168525703201
amen,10,139.0,4.93447393313,1390.0,49.3447393313,0.168525703201
thou,10,139.0,4.93447393313,1390.0,49.3447393313,0.168525703201
