term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
hostil,21,139.0,4.93447393313,2919.0,103.623952596,1.06145454545
sinner,17,139.0,4.93447393313,2363.0,83.8860568632,0.859272727273
endur,13,139.0,4.93447393313,1807.0,64.1481611307,0.657090909091
vers,12,139.0,4.93447393313,1668.0,59.2136871976,0.606545454545
disciplin,23,69.5,4.24132675257,1598.5,97.5505153091,0.581272727273
god,44,32.0769230769,3.46813686434,1411.38461538,152.598022031,0.51323076923
pain,10,139.0,4.93447393313,1390.0,49.3447393313,0.505454545455
wrestl,9,139.0,4.93447393313,1251.0,44.4102653982,0.454909090909
suffer,19,59.5714285714,4.08717607274,1131.85714286,77.6563453821,0.411584415584
will,31,30.8888888889,3.43039653635,957.555555556,106.342292627,0.348202020202
say,12,75.8181818182,4.32833812956,909.818181818,51.9400575547,0.330842975207
weari,6,139.0,4.93447393313,834.0,29.6068435988,0.303272727273
adversari,6,139.0,4.93447393313,834.0,29.6068435988,0.303272727273
answer,6,139.0,4.93447393313,834.0,29.6068435988,0.303272727273
sin,6,139.0,4.93447393313,834.0,29.6068435988,0.303272727273
lose,6,139.0,4.93447393313,834.0,29.6068435988,0.303272727273
sorrow,6,139.0,4.93447393313,834.0,29.6068435988,0.303272727273
love,13,64.1538461538,4.1612840449,833.999999999,54.0966925837,0.303272727273
chapter,6,119.142857143,4.7803232533,714.857142858,28.6819395198,0.259948051948
tell,5,139.0,4.93447393313,695.0,24.6723696657,0.252727272727
whi,5,139.0,4.93447393313,695.0,24.6723696657,0.252727272727
passag,5,139.0,4.93447393313,695.0,24.6723696657,0.252727272727
happen,5,139.0,4.93447393313,695.0,24.6723696657,0.252727272727
glimps,5,139.0,4.93447393313,695.0,24.6723696657,0.252727272727
joy,5,139.0,4.93447393313,695.0,24.6723696657,0.252727272727
stress,5,119.142857143,4.7803232533,595.714285715,23.9016162665,0.216623376624
heaven,4,139.0,4.93447393313,556.0,19.7378957325,0.202181818182
scourg,4,139.0,4.93447393313,556.0,19.7378957325,0.202181818182
shed,4,139.0,4.93447393313,556.0,19.7378957325,0.202181818182
hurrican,4,139.0,4.93447393313,556.0,19.7378957325,0.202181818182
strive,4,139.0,4.93447393313,556.0,19.7378957325,0.202181818182
righteous,4,139.0,4.93447393313,556.0,19.7378957325,0.202181818182
seem,5,104.25,4.64679186068,521.25,23.2339593034,0.189545454545
resist,4,119.142857143,4.7803232533,476.571428572,19.1212930132,0.173298701299
jesus,7,64.1538461538,4.1612840449,449.076923077,29.1289883143,0.163300699301
doctor,3,139.0,4.93447393313,417.0,14.8034217994,0.151636363636
moment,3,139.0,4.93447393313,417.0,14.8034217994,0.151636363636
evil,3,139.0,4.93447393313,417.0,14.8034217994,0.151636363636
ask,3,139.0,4.93447393313,417.0,14.8034217994,0.151636363636
difficult,3,139.0,4.93447393313,417.0,14.8034217994,0.151636363636
thehostil,3,139.0,4.93447393313,417.0,14.8034217994,0.151636363636
let,3,139.0,4.93447393313,417.0,14.8034217994,0.151636363636
notic,3,139.0,4.93447393313,417.0,14.8034217994,0.151636363636
good,12,34.75,3.54817957201,417.0,42.5781548641,0.151636363636
satan,3,139.0,4.93447393313,417.0,14.8034217994,0.151636363636
blood,4,104.25,4.64679186068,417.0,18.5871674427,0.151636363636
troubl,3,139.0,4.93447393313,417.0,14.8034217994,0.151636363636
hebrew,6,64.1538461538,4.1612840449,384.923076923,24.9677042694,0.139972027972
